Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-02-08T15:00:00+01:00,0.0,111000.0,18770.991060000026,0.0,0.0,0.0
sc01,y2030,2030-02-08T19:00:00+01:00,0.0,111000.0,19239.24433750002,0.0,0.0,0.0
sc01,y2030,2030-02-08T23:00:00+01:00,0.0,111000.0,16589.51098250001,0.0,0.0,0.0
sc01,y2030,2030-02-09T03:00:00+01:00,0.0,30666.690568418315,14644.637580000017,0.0,0.0,0.0
sc01,y2030,2030-02-09T07:00:00+01:00,0.0,111000.0,17131.789795000022,0.0,0.0,0.0
sc01,y2030,2030-02-09T11:00:00+01:00,0.0,111000.0,19049.763985000012,0.0,0.0,0.0
sc01,y2030,2030-02-09T15:00:00+01:00,0.0,111000.0,18315.60512500001,0.0,0.0,0.0
sc01,y2030,2030-02-09T19:00:00+01:00,0.0,111000.0,18713.86105250001,0.0,0.0,0.0
sc01,y2030,2030-02-09T23:00:00+01:00,0.0,111000.0,16239.876000000006,0.0,0.0,0.0
sc01,y2030,2030-02-10T03:00:00+01:00,0.0,111000.0,14089.989962500014,0.0,0.0,0.0
sc01,y2030,2030-02-10T07:00:00+01:00,0.0,111000.0,14658.638752500015,0.0,0.0,0.0
sc01,y2030,2030-02-10T11:00:00+01:00,0.0,111000.0,16615.77126250002,0.0,0.0,0.0
sc01,y2030,2030-02-10T15:00:00+01:00,0.0,111000.0,15967.415042500017,0.0,0.0,0.0
sc01,y2030,2030-02-10T19:00:00+01:00,0.0,111000.0,16869.470690000013,0.0,0.0,0.0
sc01,y2030,2030-02-10T23:00:00+01:00,0.0,111000.0,15066.339517500015,0.0,0.0,0.0
sc01,y2030,2030-02-11T03:00:00+01:00,0.0,111000.0,13114.620607500015,0.0,0.0,0.0
sc01,y2030,2030-02-11T07:00:00+01:00,0.0,111000.0,12971.70615500002,0.0,0.0,0.0
sc01,y2030,2030-02-11T11:00:00+01:00,0.0,111000.0,14885.37841000002,0.0,0.0,0.0
sc01,y2030,2030-02-11T15:00:00+01:00,0.0,111000.0,14562.625922500014,0.0,0.0,0.0
sc01,y2030,2030-02-11T19:00:00+01:00,0.0,111000.0,16037.948825000012,0.0,0.0,0.0
sc01,y2030,2030-02-11T23:00:00+01:00,0.0,111000.0,14739.905495000008,0.0,0.0,0.0
sc01,y2030,2030-02-12T03:00:00+01:00,0.0,111000.0,13148.14038000001,0.0,0.0,0.0
sc01,y2030,2030-02-12T07:00:00+01:00,0.0,111000.0,16073.105435000012,0.0,0.0,0.0
sc01,y2030,2030-02-12T11:00:00+01:00,0.0,111000.0,18498.18420750001,0.0,0.0,0.0
sc01,y2030,2030-02-12T15:00:00+01:00,0.0,111000.0,18127.565785000013,0.0,0.0,0.0
sc01,y2030,2030-02-12T19:00:00+01:00,0.0,111000.0,18606.953025000013,0.0,0.0,0.0
