Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,20.806106543750143,0.0,0.0,128.7678238595009,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,31.938843749999926
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.49211826675037,0.0,0.0,0.0,0.0,0.0,771.6,72.30727113250052,0.0,0.0,0.0,46.52891874999994
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.68048993225034,0.0,0.0,0.0,0.0,0.0,771.6,227.23633233250007,0.0,0.0,25.667012500000023,49.595218749999944
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.6754604597503,0.0,0.0,0.0,0.0,0.0,771.6,182.54219058250004,0.0,0.0,60.01499375000002,55.03764374999995
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.70439610325036,0.0,0.0,0.0,0.0,0.0,771.6,256.4986240650002,0.0,0.0,10.923693750000014,58.38476249999994
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,23.66267914875015,0.0,0.0,260.92720303950125,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,111.16583749999997
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,21.542135956250146,0.0,0.0,114.06868168950119,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,101.10416249999996
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.5136822832503,0.0,0.0,0.0,0.0,0.0,771.6,55.26619977500105,0.0,0.0,0.0,84.59490624999995
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.67347292825036,0.0,0.0,0.0,0.0,0.0,771.6,178.38119114750015,0.0,0.0,32.51416250000001,84.76163124999994
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.6562461252503,0.0,0.0,0.0,0.0,0.0,771.6,131.4487455425008,0.0,0.0,69.903175,77.50893124999995
