Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,264.0523637028338,224.07684331616946,3086.4,0.0,763.3659000000002
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,84.18403509175023,3086.4,0.0,947.9968000000005
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,83.99454515425025,3086.4,0.0,744.5123500000003
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,0.0,382.8298105970043,3086.4,0.0,865.2232250000002
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,0.0,181.38677814400396,3086.4,0.0,1067.2683500000003
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,0.0,766.5344231170033,3086.4,0.0,984.9216500000002
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,0.0,94.98234532925026,3086.4,0.0,1378.3360250000003
sc01,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,87.41573331675026,3086.4,0.0,1233.101358385253
sc01,y2030,2030-01-22T07:00:00+01:00,0.0,264.6584756558339,569.1074729061695,3086.4,0.0,1009.2944250000003
sc01,y2030,2030-01-22T11:00:00+01:00,0.0,0.0,1503.5809866070024,3086.4,0.0,1056.5639250000004
sc01,y2030,2030-01-22T15:00:00+01:00,0.0,88.3352111020752,1131.5500104019272,3086.4,0.0,1275.3763000000001
sc01,y2030,2030-01-22T19:00:00+01:00,0.0,0.0,1641.4576879920025,3086.4,0.0,1018.6790250000001
sc01,y2030,2030-01-22T23:00:00+01:00,0.0,0.0,535.0513644760024,3086.4,0.0,1273.4465
sc01,y2030,2030-01-23T03:00:00+01:00,0.0,0.0,93.09626298450019,3086.4,0.0,1258.5825499999999
sc01,y2030,2030-01-23T07:00:00+01:00,0.0,0.0,1189.3393359920071,3086.4,0.0,848.6919500000001
sc01,y2030,2030-01-23T11:00:00+01:00,0.0,265.52539320683377,1447.7195342161704,3086.4,0.0,975.9269750000001
sc01,y2030,2030-01-23T15:00:00+01:00,0.0,0.0,1425.629345305005,3086.4,0.0,1189.0339000000001
