Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,-0.14116033997818622,-0.14402483833686874,-0.16817928118560532,-0.3648335500281057,-0.10719999999999996,-0.1699000636012158,-0.1648776610420264,-0.1904499306891001
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,-0.12142288037359039,-0.14022998718113855,-0.1868414488622716,-0.39696808064727174,-0.10719999999999996,-0.17636820187259072,-0.17245018603431794,-0.20303339385320385
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,-0.1440732692593083,-0.14573084880714493,-0.1700107339604311,-0.3565383083054312,-0.10719999999999996,-0.1674170656131897,-0.16315044879198282,-0.18852448113826736
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,-0.16346201039634622,-0.15136941643589874,-0.1593244725515266,-0.3190477348515268,-0.10719999999999996,-0.1585147378519789,-0.15469521491663163,-0.17604939999635016
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,-0.1605847655789916,-0.15134867362927795,-0.16417565798727884,-0.32208144490727886,-0.10719999999999996,-0.15874747817039192,-0.15551584768531979,-0.17785201414020735
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,-0.1431667400468286,-0.14614167363630548,-0.1732093148532925,-0.35620022533329276,-0.10719999999999996,-0.16693374338549383,-0.1631869745758232,-0.18906754046906404
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,-0.14296471214256123,-0.1454924510104625,-0.17095781789724596,-0.35842145856224605,-0.10719999999999996,-0.16781403911758686,-0.16358919836931163,-0.18923273931169193
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,-0.11898256483241898,-0.1404139086700884,-0.19176233646346508,-0.39891636179346524,-0.10719999999999996,-0.1762968305778947,-0.1730389973164912,-0.2045502522250835
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,-0.13699828522574142,-0.14516172502552793,-0.17986620459634128,-0.36560431365634116,-0.10719999999999996,-0.16868039789970135,-0.16544397052283544,-0.19298790438263724
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,-0.1578375077543941,-0.15021789516548267,-0.16436196611374032,-0.3284223616687405,-0.10719999999999996,-0.1604514562057735,-0.15689042806862252,-0.17963943892618284
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,-0.12501042278565722,-0.1412612920840055,-0.18481607834261116,-0.3900683551876114,-0.10719999999999996,-0.17473700499401668,-0.17089208527002775,-0.2007258177948028
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,-0.10298834221612352,-0.13466792760614643,-0.1962931402133692,-0.43319185683086925,-0.10719999999999996,-0.18507656797088035,-0.18058982361146736,-0.2149131581705379
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,-0.11093379270653037,-0.13555088926842118,-0.1862007716188816,-0.4222545368913817,-0.10719999999999996,-0.1833326143152072,-0.17788441308534542,-0.2098860413014063
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,-0.09844964921008259,-0.13366599595063766,-0.20006718119905242,-0.44098213451655255,-0.10719999999999996,-0.1867363814419829,-0.1823999325566381,-0.2178144763188623
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,-0.14046952680517855,-0.1433354102776181,-0.16670075119488637,-0.36763903081738647,-0.10719999999999996,-0.170844912041483,-0.16543240587247166,-0.19093019442244596
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,-0.1622199547077543,-0.14928154248731285,-0.15319519281004634,-0.32675760743004645,-0.10719999999999996,-0.16136404361350687,-0.15614902159251165,-0.17695817478352205
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,-0.1288147051351729,-0.14109719498192042,-0.1777310885961001,-0.3866061202236002,-0.10719999999999996,-0.17466081028691516,-0.16990253343152495,-0.19836047893039743
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,-0.11162461572921645,-0.13566433114637166,-0.18547003186098188,-0.421189891848482,-0.10719999999999996,-0.1831320737850224,-0.17762968012837055,-0.20944676814265395
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,-0.1195835484847747,-0.13683712641928603,-0.17651435212243904,-0.4093401091674391,-0.10719999999999996,-0.18100059558624082,-0.17476628858373489,-0.20439392727684602
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,-0.10348353155289103,-0.13424248335448952,-0.19374146491879074,-0.433999778353791,-0.10719999999999996,-0.18560870687669362,-0.18067681778782263,-0.21462850110561305
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,-0.136960680707074,-0.14300641326537256,-0.17140154825938847,-0.3722802287968887,-0.10719999999999996,-0.1715338014916583,-0.16659474521609718,-0.1931466211958346
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,-0.1616756093038676,-0.14928945064576116,-0.15416033701067655,-0.3272948711181767,-0.10719999999999996,-0.16139229421347645,-0.15629798223579416,-0.17729850543125902
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,-0.13559315033338804,-0.1418908740355469,-0.16928274200510063,-0.37714998055260085,-0.10719999999999996,-0.17311911465101515,-0.16757299143502524,-0.19406932142229794
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,-0.11716432275866695,-0.1364563485352852,-0.1791393494924698,-0.4130173185374699,-0.10719999999999996,-0.18168088507112046,-0.17564957772186762,-0.2059312553862982
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,-0.11650373767734434,-0.13667138859265804,-0.18113270043100016,-0.41303239018350024,-0.10719999999999996,-0.18144115985702514,-0.17572105458837495,-0.20633200955716258
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,-0.10169785305118473,-0.13389033332894074,-0.19539454974273518,-0.43693439531773537,-0.10719999999999996,-0.18620565826341018,-0.1813666100656839,-0.21576747266479912
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,-0.14024377908782992,-0.1428737197260701,-0.16524036711536239,-0.3693033525178624,-0.10719999999999996,-0.17147677876455436,-0.16574153951759052,-0.19109906096917206
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,-0.16779546953882996,-0.1492890622776326,-0.14366382707489356,-0.3209801962698937,-0.10719999999999996,-0.16095662103848407,-0.1545761852474734,-0.17346702394944957
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,-0.1455560208403417,-0.14224027567590314,-0.15359558252777883,-0.3657847773677789,-0.10719999999999996,-0.17194300205991686,-0.16458376655319462,-0.18781096070756997
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,-0.12874167561724548,-0.1367738250057977,-0.16055575922913246,-0.4000848964366326,-0.10719999999999996,-0.1804322807194949,-0.17222305423915807,-0.19866400789015026
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,-0.12923255960229785,-0.13700713803082665,-0.16064757627883441,-0.3988549672563344,-0.10719999999999996,-0.18008611345920023,-0.1719608102853336,-0.19834276396038386
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,-0.10818583500629497,-0.13418058980063408,-0.18542980326639436,-0.4293387442763943,-0.10719999999999996,-0.1853561017437091,-0.17938661219284868,-0.2116881871394123
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,-0.13433536015456227,-0.14212285830585203,-0.17236804532962835,-0.3777288548646285,-0.10719999999999996,-0.17289935582269433,-0.16780349553115714,-0.19484296166169845
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,-0.1588780203100013,-0.1483345559268079,-0.15513678144901233,-0.33314245247401253,-0.10719999999999996,-0.1628652758389768,-0.15759315711162802,-0.17910695328834336
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,-0.1345570836866845,-0.14112403454894085,-0.16799087883836017,-0.38059660514336047,-0.10719999999999996,-0.174215726930254,-0.1682724671970901,-0.1947637064749712
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,-0.12206782059330368,-0.13643083161433678,-0.1706282255202769,-0.4080358702252771,-0.10719999999999996,-0.18136542278616652,-0.17428340828694422,-0.20286280904419396
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,-0.13403439815297813,-0.1384125895387045,-0.15803700762996087,-0.3895421142599611,-0.10719999999999996,-0.17786935250011915,-0.16986199068686525,-0.19525263409679394
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,-0.12028152674927473,-0.13631913772303594,-0.17324458434868895,-0.4102256547586891,-0.10719999999999996,-0.1816417112981783,-0.1748454544402973,-0.2039878272175648
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,-0.15596606452951578,-0.1448732670640207,-0.14627966798871261,-0.3468784425362128,-0.10719999999999996,-0.16768929504455699,-0.16025387876092823,-0.18113646234376346
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,-0.16611631712144814,-0.14122461567235023,-0.123557194168052,-0.29505032555805233,-0.10130917730691191,-0.15134763437055798,-0.14387490779232204,-0.159216235130891
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,-0.16949784556647662,-0.149109080417827,-0.14002419782522524,-0.3197812770402253,-0.10719999999999996,-0.16107533428824627,-0.1541929192327438,-0.1724119377155131
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,-0.15130661982834437,-0.14386937666984556,-0.15025294803834388,-0.354799412153344,-0.10719999999999996,-0.16936032751762653,-0.16209900679271083,-0.18411349717815084
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,-0.1621746890713589,-0.1457312487086211,-0.1390658233219504,-0.3378110225444504,-0.10719999999999996,-0.16610245006179247,-0.15805046458298744,-0.17719822210267644
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,-0.1389143637323793,-0.14164869650653156,-0.16261808191981175,-0.374473193114812,-0.10719999999999996,-0.1732053988168467,-0.166767304888078,-0.1920044268960981
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,-0.1586108366812835,-0.14710671937455122,-0.15068161581147788,-0.33722476013397795,-0.10719999999999996,-0.16452193791047165,-0.15832152883411954,-0.17934744796107704
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,-0.1723310313515074,-0.15194599835263767,-0.14651788671836563,-0.3080622685808656,-0.10719999999999996,-0.1570896798615422,-0.1518865183669038,-0.1704689766085674
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,-0.15963223456409192,-0.1368857056222268,-0.12280575392113091,-0.2840438501711311,-0.09782488481991192,-0.14548060389005713,-0.13886106035915402,-0.15419923045602224
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,-0.15880218914085908,-0.1473564702648711,-0.15135287826070032,-0.3362529953757003,-0.10719999999999996,-0.1641751957766049,-0.15813482221767505,-0.17921275367083256
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,-0.16892306226241427,-0.14843923159103012,-0.1383294009401861,-0.32245115081518616,-0.10719999999999996,-0.16200970810340287,-0.15471100162567142,-0.17281174015702594
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,-0.14318222965794636,-0.14274641873002358,-0.159691801939839,-0.3666654450223392,-0.10719999999999996,-0.17143712844172576,-0.1649824419162098,-0.18926695530379845
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,-0.16628614810271358,-0.14768520120617912,-0.13983409054541673,-0.3275101868804169,-0.10719999999999996,-0.16320333624256245,-0.1558541088976042,-0.1745076154329479
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,-0.1527567205197633,-0.12673467654274573,-0.1031998748305778,-0.27029018711807784,-0.09197260070578683,-0.139158964359968,-0.13083313244842198,-0.1434294441955939
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,-0.149635199309458,-0.14308863740141908,-0.14999503209553677,-0.3589448333130367,-0.10719999999999996,-0.17052076319208043,-0.16298465264013418,-0.18520649163375502
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,-0.13402722177465565,-0.13751981362889,-0.15447674712364723,-0.39231732420614707,-0.10719999999999996,-0.17906059778179695,-0.17033895414966183,-0.19531036417235725
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,-0.14441869625751313,-0.1390754630422657,-0.14288154281299126,-0.3767701528029912,-0.10719999999999996,-0.17624511181757363,-0.1665874220826229,-0.18871173454873325
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,-0.13149211539712358,-0.13662022244958405,-0.15522436462633804,-0.3977225623863381,-0.10719999999999996,-0.18044111033032562,-0.17153085108720934,-0.1969511798671979
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,-0.16976073156796945,-0.14571912392750175,-0.12600799072982816,-0.3300195892198281,-0.10719999999999996,-0.16557792855922426,-0.15592235747870697,-0.17244949726704317
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,-0.16277190230963656,-0.13532370927130555,-0.11075621958199822,-0.2879987654819982,-0.09808803822741163,-0.14825520872609976,-0.13949938289855845,-0.15303175213759035
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,-0.14947319988989705,-0.14254017184362477,-0.14807808369429587,-0.36081238669929583,-0.10719999999999996,-0.17126382184926925,-0.16332201189544904,-0.18534062130810303
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,-0.13411054649994614,-0.13734633009314856,-0.15363963489140153,-0.3927691681039014,-0.10719999999999996,-0.17928604132546022,-0.17040779906910042,-0.19526854146429073
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,-0.15537787027228633,-0.13986850722693145,-0.12726111872376156,-0.3630013441962616,-0.10719999999999996,-0.17440628277793913,-0.1630818461865653,-0.18180315613047426
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,-0.1340011581372893,-0.136844276508999,-0.15181818770838929,-0.3944385378483892,-0.10719999999999996,-0.1799634485032584,-0.1707056641420972,-0.19536696497773476
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,-0.16092108886487644,-0.14483837940040156,-0.1376426828250279,-0.34187286867002786,-0.10719999999999996,-0.16738265839600408,-0.15887819593000696,-0.17803631523176322
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,-0.16529476685828226,-0.13863895806193494,-0.1165624850268756,-0.2928917876518755,-0.10007624375341173,-0.15056742753218133,-0.14224504942802785,-0.15658144293493215
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,-0.14209123901802756,-0.14192505994291604,-0.15827596141816014,-0.3703377747206602,-0.10719999999999996,-0.17261037015747394,-0.16572637566579007,-0.18999897805475108
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,-0.11917717344741141,-0.13590405232302505,-0.17347741907133973,-0.4126522374188397,-0.10719999999999996,-0.18227404107045087,-0.17537701646408488,-0.20470398953926128
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,-0.1305562369103619,-0.1374055368310012,-0.15997184878548398,-0.39625376787548383,-0.10719999999999996,-0.17946040707744748,-0.17137641200574594,-0.1974902829294174
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,-0.11178373647224871,-0.13454014851192775,-0.18069858194204103,-0.42451089043704093,-0.10719999999999996,-0.18462010344205604,-0.17818295609676027,-0.20941418241134446
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,-0.14500918553842013,-0.14321904482110281,-0.15845003226115995,-0.36331472594866,-0.10719999999999996,-0.17067655089829903,-0.16421694346716498,-0.18809495682111343
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,-0.17108005245541436,-0.1496609597032177,-0.13951929120002982,-0.3164374437825297,-0.10719999999999996,-0.16022649773987951,-0.1534541265631324,-0.17138844503095174
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,-0.14044503803741715,-0.14182624910403518,-0.16070362814903238,-0.3723430389640323,-0.10719999999999996,-0.17285949090835495,-0.16624214894725808,-0.19103551905529037
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,-0.11313498318170767,-0.13518265045485656,-0.1809523884125679,-0.42112446463006803,-0.10719999999999996,-0.18366686114838515,-0.17746094092064202,-0.20852988468971967
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,-0.11525306205575436,-0.1358811984841879,-0.1801154296947336,-0.4167728897197336,-0.10719999999999996,-0.18258421205871,-0.17649333913118337,-0.20716214880774864
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,-0.11858927878414383,-0.13588642329718192,-0.1744150553490431,-0.41331361617654316,-0.10719999999999996,-0.18233945566960652,-0.1755518163960108,-0.20507310818492064
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,-0.14698648013037063,-0.14418778520032882,-0.15893571704217901,-0.35827078834467896,-0.10719999999999996,-0.16924356894582693,-0.16314521697304474,-0.18679925091053518
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,-0.16636519750931544,-0.14980331227041965,-0.1481744453801932,-0.32086199056769305,-0.10719999999999996,-0.1603726858116541,-0.15470506082942337,-0.17433181934440434
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,-0.14773865372263795,-0.1431315865189844,-0.15341928733088173,-0.36076897331838165,-0.10719999999999996,-0.17059865579663236,-0.16349545347772043,-0.18639131437991896
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,-0.13576991407610617,-0.13833301007561594,-0.1547423209202914,-0.3879977239127912,-0.10719999999999996,-0.17785179270066864,-0.16941598712444783,-0.19417081263595093
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,-0.14374036930858303,-0.1399771325468877,-0.14765296277405238,-0.37467483069655216,-0.10719999999999996,-0.17509086379923278,-0.16629861397538814,-0.1890826521022373
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,-0.12611203063379506,-0.13737892437844668,-0.1674867301471754,-0.40092282622217534,-0.10719999999999996,-0.17981266067982626,-0.17264107826304387,-0.20027428583503326
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,-0.15305261492351008,-0.14503425934269787,-0.15192017934586377,-0.3493860978558636,-0.10719999999999996,-0.1676822279208796,-0.16098801832146603,-0.18295090644078527
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,-0.17060563460819056,-0.14761041376330608,-0.13553777138557677,-0.30393977743057654,-0.10503621132803675,-0.15547092018815523,-0.14899834371123433,-0.16601042276496214
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,-0.1620105980541875,-0.14855637062132088,-0.1506523424562689,-0.3292218636912687,-0.10719999999999996,-0.16234615848096534,-0.1565937114689422,-0.17713249091479022
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,-0.1366187677295303,-0.142349870935921,-0.16936064956888153,-0.3746685203438813,-0.10719999999999996,-0.17243383009620716,-0.16704022379034544,-0.1933998353681563
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,-0.14647208865310302,-0.1441679205444859,-0.15973835642613254,-0.3588632405836325,-0.10719999999999996,-0.16930672638792,-0.16330052393653327,-0.18712248420616295
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,-0.1273482877602805,-0.14060737496404618,-0.1782857664563815,-0.3896380576938814,-0.10719999999999996,-0.17541862285658216,-0.17057573065097031,-0.1993077778003438
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,-0.14906887273488523,-0.14617111894035428,-0.16330120591203556,-0.3499729215795355,-0.10719999999999996,-0.16644988917393033,-0.16150416869988393,-0.1853772443232793
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,-0.16340120928571245,-0.1410694600947504,-0.12887387195684585,-0.2910650997568456,-0.10049617327366178,-0.14892097492803957,-0.1425872170349578,-0.15874711698442434
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,-0.1723584512921612,-0.15192644505878228,-0.1463926189994067,-0.30809458997190653,-0.10719999999999996,-0.15711380458347346,-0.15188920503078918,-0.17045297559074957
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,-0.17195507862448123,-0.14839257243358484,-0.13294307923536963,-0.31946667297786924,-0.10719999999999996,-0.16185583340355558,-0.15388267620259244,-0.17091624633417557
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,-0.17011824818069488,-0.1410067263360011,-0.11420725986125246,-0.30075676333375223,-0.10233389437028695,-0.15491632647255682,-0.14555473276740338,-0.1594691788265581
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,-0.1587276451942572,-0.14407040002375537,-0.13833104550873632,-0.3465174748862361,-0.10719999999999996,-0.16856328268243548,-0.15990394033405897,-0.17945537555821223
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,-0.17402869788298103,-0.14809229878389707,-0.12818544014365085,-0.3182575509386507,-0.10719999999999996,-0.1621085247592977,-0.1534589434621627,-0.169635906313359
sc01,y2030,2030-01-22T03:00:00+01:00,0.0,-0.17389543035125277,-0.15083041740219238,-0.13937094423150254,-0.30990631089400233,-0.10719999999999996,-0.15846607629610032,-0.15203980177350074,-0.16955606533890122
sc01,y2030,2030-01-22T07:00:00+01:00,0.0,-0.1564383447573876,-0.14329501742722717,-0.13915510348609694,-0.35128352121109674,-0.10719999999999996,-0.16976037927303955,-0.16096053266839916,-0.18093495612670862
sc01,y2030,2030-01-22T11:00:00+01:00,0.0,-0.13201114066308506,-0.13659742587735435,-0.15426209881303565,-0.3972486626330354,-0.10719999999999996,-0.1804297630090803,-0.17139566124513395,-0.1966289129947545
sc01,y2030,2030-01-22T15:00:00+01:00,0.0,-0.14433854158948622,-0.13817590516986877,-0.13943832881523033,-0.3796327795352301,-0.10719999999999996,-0.17744584528415963,-0.16708725386693257,-0.18881688269492192
sc01,y2030,2030-01-22T19:00:00+01:00,0.0,-0.1265875074101288,-0.13547003564899307,-0.15905168493901112,-0.40634117464151087,-0.10719999999999996,-0.18231997983685178,-0.17352151647475278,-0.20009175322203054
sc01,y2030,2030-01-22T23:00:00+01:00,0.0,-0.1515622732289601,-0.14303184786969791,-0.1464820743509263,-0.35712317096092594,-0.10719999999999996,-0.17045439550838903,-0.16247135045398142,-0.18400470470456498
sc01,y2030,2030-01-23T03:00:00+01:00,0.0,-0.17290306352868678,-0.14868340558909487,-0.1325002230953123,-0.31757775223531204,-0.10719999999999996,-0.1613956105997969,-0.15345993929632806,-0.17030671558027333
sc01,y2030,2030-01-23T07:00:00+01:00,0.0,-0.1419334019843148,-0.14071516760038127,-0.15372411834720534,-0.374242677779705,-0.10719999999999996,-0.17423054689108075,-0.16641315923180144,-0.19017126689942243
sc01,y2030,2030-01-23T11:00:00+01:00,0.0,-0.1235727362962451,-0.1350042189373215,-0.1623576891006755,-0.4108966439081754,-0.10719999999999996,-0.18315613660460128,-0.17461761937766895,-0.20200700965032103
sc01,y2030,2030-01-23T15:00:00+01:00,0.0,-0.13599810456161698,-0.1366504411935352,-0.14763699770878236,-0.3929696373587821,-0.10719999999999996,-0.18007488456081733,-0.17024560768469565,-0.19412960464817175
sc01,y2030,2030-01-23T19:00:00+01:00,0.0,-0.11960104804393978,-0.1341400911995998,-0.165710814531971,-0.41767453302447066,-0.10719999999999996,-0.18459174194117067,-0.17619487502861775,-0.20454512168812378
sc01,y2030,2030-01-23T23:00:00+01:00,0.0,-0.14585423294613142,-0.141649619541373,-0.15073962025254506,-0.36729925427754484,-0.10719999999999996,-0.17270477195200673,-0.16481280229001127,-0.1876608019345214
sc01,y2030,2030-01-24T03:00:00+01:00,0.0,-0.16430030691037012,-0.1469196391343528,-0.14019514358247243,-0.33192412236997204,-0.10719999999999996,-0.16436118093474583,-0.15681887804124317,-0.17579788004986185
sc01,y2030,2030-01-24T07:00:00+01:00,0.0,-0.13704364139709968,-0.13973980505831718,-0.15820652557148573,-0.3823128976064858,-0.10719999999999996,-0.1758799462219729,-0.1683079170266215,-0.19329079609533073
sc01,y2030,2030-01-24T11:00:00+01:00,0.0,-0.12142910707048626,-0.1345298735936189,-0.16413564246585532,-0.4145795093383553,-0.10719999999999996,-0.18394157798175326,-0.17547313784958884,-0.2033773725974688
sc01,y2030,2030-01-24T15:00:00+01:00,0.0,-0.12862826496100643,-0.1357598339609043,-0.15671165566902934,-0.4033366125865294,-0.10719999999999996,-0.18178800895360436,-0.17279312040600736,-0.198796800606164
sc01,y2030,2030-01-24T19:00:00+01:00,0.0,-0.11611580631211416,-0.1334344474364677,-0.1688639279472799,-0.4234590592272798,-0.10719999999999996,-0.18578129904996699,-0.17755094334994492,-0.20676923013914528
sc01,y2030,2030-01-24T23:00:00+01:00,0.0,-0.15092753656511704,-0.14156744589978532,-0.14171057636378226,-0.36231820976378226,-0.10719999999999996,-0.17245277232456746,-0.16342899355094564,-0.1844894225645466
sc01,y2030,2030-01-25T03:00:00+01:00,0.0,-0.17328665048000969,-0.14727326352015968,-0.12619952925225064,-0.3215536328297506,-0.10719999999999996,-0.16324903793571277,-0.1541021814361878,-0.1701506487207567
sc01,y2030,2030-01-25T07:00:00+01:00,0.0,-0.14709677789360254,-0.14013619215194728,-0.14255258767876966,-0.37070887192626945,-0.10719999999999996,-0.1746347334146905,-0.16526829753781747,-0.18697312011060307
sc01,y2030,2030-01-25T11:00:00+01:00,0.0,-0.13032607105537863,-0.13491024007961805,-0.15040031753088634,-0.4042183557808863,-0.10719999999999996,-0.18280013839238296,-0.17276736441397156,-0.19778450512504597
sc01,y2030,2030-01-25T15:00:00+01:00,0.0,-0.13471306190512,-0.1359394719349778,-0.14699567631622257,-0.3965000025062224,-0.10719999999999996,-0.1811147259900585,-0.1709854180334307,-0.19497653629201817
sc01,y2030,2030-01-25T19:00:00+01:00,0.0,-0.11613603428089903,-0.13302430309971625,-0.16718798922421652,-0.42470972196171664,-0.10719999999999996,-0.1863268845192576,-0.1777634426054293,-0.20678102317756553
sc01,y2030,2030-01-25T23:00:00+01:00,0.0,-0.14290515001785553,-0.14034741669745232,-0.1505860599354285,-0.3743799142754285,-0.10719999999999996,-0.17465177110606422,-0.16633536748010713,-0.1895848070074535
sc01,y2030,2030-01-26T03:00:00+01:00,0.0,-0.15909137441523336,-0.14555136366498878,-0.14365260324263418,-0.3415418545226343,-0.10719999999999996,-0.16655737409389526,-0.15901246842315864,-0.1791406652790013
sc01,y2030,2030-01-26T07:00:00+01:00,0.0,-0.13008694150661704,-0.13827721720072272,-0.1642838295086262,-0.3940267673561262,-0.10719999999999996,-0.178326499467794,-0.17104346628965672,-0.1977334424875976
sc01,y2030,2030-01-26T11:00:00+01:00,0.0,-0.11181476751371,-0.1329016278415729,-0.1741076327640514,-0.42954971906905115,-0.10719999999999996,-0.18679849877560772,-0.17904462026601298,-0.2094937848044245
sc01,y2030,2030-01-26T15:00:00+01:00,0.0,-0.11621546012310535,-0.134405560937765,-0.1725790775858973,-0.4203455458708971,-0.10719999999999996,-0.1844789802243847,-0.17700628412397434,-0.2066489306938013
sc01,y2030,2030-01-26T19:00:00+01:00,0.0,-0.10518583432119266,-0.13266859725291757,-0.1845430940400361,-0.437113423030036,-0.10719999999999996,-0.18758177691475542,-0.18103383557125907,-0.21365790423739228
sc01,y2030,2030-01-26T23:00:00+01:00,0.0,-0.13381622615923616,-0.14002868400393131,-0.16489721330319917,-0.3847480977906992,-0.10719999999999996,-0.17572468892360504,-0.1690623661926749,-0.19529418088283212
sc01,y2030,2030-01-27T03:00:00+01:00,0.0,-0.15848411499621284,-0.1464980180111406,-0.1484821625243038,-0.33923372560680387,-0.10719999999999996,-0.16533806252977068,-0.15867973206295094,-0.17946440658185692
sc01,y2030,2030-01-27T07:00:00+01:00,0.0,-0.15702463133191058,-0.14550692180954905,-0.14701902321100802,-0.3438125748160079,-0.10719999999999996,-0.1667639545942763,-0.15961765012712714,-0.1804372560055414
sc01,y2030,2030-01-27T11:00:00+01:00,0.0,-0.14175365741194534,-0.14042754465842266,-0.15288139922731991,-0.37531987459481986,-0.10719999999999996,-0.17462697327172316,-0.166616747026205,-0.19030095211053943
sc01,y2030,2030-01-27T15:00:00+01:00,0.0,-0.160488269041146,-0.143427211484211,-0.1327569758056828,-0.34668556123568295,-0.10719999999999996,-0.1692908843636025,-0.1597494297926707,-0.17839276677357452
sc01,y2030,2030-01-27T19:00:00+01:00,0.0,-0.1436671209115412,-0.13994487900259034,-0.14766854440237243,-0.37484149383237253,-0.10719999999999996,-0.17513434377810588,-0.1663351088168432,-0.189131758169502
