Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,40.489681106236496,0.0,0.0,261.68098013350897,0.0,0.0,0.0,0.0,0.0,771.5999999999999,131.989078497527,0.0,0.0,8.905675000000011,162.08175624999998
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,22.76826993875,0.0,0.0,176.031430655756,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,194.98365625
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,20.51373757875,0.0,0.0,18.161911175018,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,186.01778125
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,21.15386560375,0.0,0.0,80.9139098507501,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,170.63525625
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,23.074059223750098,0.0,0.0,205.60472543050201,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,27.471331250000002,160.56743749999998
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,22.624691403750003,0.0,0.0,139.979500406754,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,63.486143750000004,156.92463125
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.531420852259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,7.076222164995619,0.0,0.0,10.902018750000002,143.518525
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,21.6795163562501,0.0,0.0,147.613109527499,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,142.8342125
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,19.7431042812501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,163.54505
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,19.7193792987501,0.0,0.0,0.480817294252918,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,144.91636250000002
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,21.5522469487501,0.0,0.0,144.940610814001,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,23.28415625,112.80461875
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,21.491954376250103,0.0,0.0,88.3797292107536,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,59.04438125,129.14362500000001
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,23.2620692787501,0.0,0.0,252.78265682424998,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,10.78265,143.99093125000002
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,21.7672751812501,0.0,0.0,6.41591868474932,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,190.52555625
