Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,0.0901856853849892,0.0,0.0,0.90706870197802,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.2508911499999996
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,0.0818806032949892,0.0,0.0,0.37396367800302,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.1694200999999996
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,0.0813174744149892,0.0,0.0,0.430253190607004,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.0714590499999996
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,0.0890898809449892,0.0,0.0,0.913131049465004,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.07798925,0.0857500249999996
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,0.0904757173649892,0.0,0.0,0.935200143101008,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.213512625,0.03070944999999976
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046013752793036,0.0,0.0,0.0,0.0,0.0,3.0864,0.430184342320036,0.0,0.0,0.03718240000000012,0.0521257499999996
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,0.1044093928649584,0.0,0.0,1.045503850026036,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.0798866249999996
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,0.0832244261749892,0.0,0.0,0.515071295438016,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.1277553749999996
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.045968473067036,0.0,0.0,0.0,0.0,0.0,3.0864,0.2892290845300928,0.0,0.0,0.0,0.1861156749999996
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046721959729036,0.0,0.0,0.0,0.0,0.0,3.0864,0.908945329330112,0.0,0.0,0.10266805,0.1983808749999996
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046701841839036,0.0,0.0,0.0,0.0,0.0,3.0864,0.73016876233004,0.0,0.0,0.240059975,0.2201505749999996
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046817584413036,0.0,0.0,0.0,0.0,0.0,3.0864,1.025994496260104,0.0,0.0,0.043694775,0.2335390499999996
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,0.0946507165949892,0.0,0.0,1.04370881215802,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.44466335
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,0.0861685438249892,0.0,0.0,0.3972627293327856,0.0,0.0590119974252248,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.40441665
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046054729133036,0.0,0.0,0.0,0.0,0.0,3.0864,0.2210647991001372,0.0,0.0,0.0,0.3383796249999996
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046693891713036,0.0,0.0,0.0,0.0,0.0,3.0864,0.7135247645901,0.0,0.0,0.13005665,0.3390465249999996
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046624984501036,0.0,0.0,0.0,0.0,0.0,3.0864,0.525794982170088,0.0,0.0,0.2796127,0.3100357249999996
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046801950129036,0.0,0.0,0.0,0.0,0.0,3.0864,0.912217194750076,0.0,0.0,0.0527145,0.3230531999999996
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,0.0946322503449892,0.0,0.0,0.720848659162028,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.3661569999999996
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.0860359687849888,0.0,0.0,0.06659319873702,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.3842876249999996
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046030734060036,0.0,0.0,0.0,0.0,0.0,3.0864,0.0673343277400832,0.0,0.0,0.0,0.4687149
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046650037168036,0.0,0.0,0.0,0.0,0.0,3.0864,0.583586707380068,0.0,0.0,0.13834,0.41794305
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046602935279036,0.0,0.0,0.0,0.0,0.0,3.0864,0.589796916230056,0.0,0.0,0.278058575,0.226089925
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046832462799036,0.0,0.0,0.0,0.0,0.0,3.0864,0.957007073020068,0.0,0.0,0.0496919,0.311035775
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,0.1106710077350456,0.0,0.0,1.045940156604036,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.499023925
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.0873316738949892,0.0,0.0,0.3481109759600232,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.598652025
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,0.0981367144749892,0.0,0.0,0.975852479153024,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.770483525
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046784588791036,0.0,0.0,0.0,0.0,0.0,3.0864,0.3521625895200416,0.0,0.0,0.11846275,0.80043225
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046753118643036,0.0,0.0,0.0,0.0,0.0,3.0864,0.3357547201901364,0.0,0.0,0.263562675,0.6410568
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046888869833036,0.0,0.0,0.0,0.0,0.0,3.0864,0.823946156290092,0.0,0.0,0.048298525,0.500486925
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.045971057179036,0.0,0.0,0.0,0.0,0.0,3.0864,0.0844826934001164,0.0,0.0,0.0,0.393381575
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,0.0875452480349892,0.0,0.0,0.547466713037008,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.415100775
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046143555197036,0.0,0.0,0.0,0.0,0.0,3.0864,0.1101969864000704,0.0,0.0,0.0,0.53585285
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046734077064036,0.0,0.0,0.0,0.0,0.0,3.0864,0.490368156480108,0.0,0.0,0.1099608,0.6214797
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046593540443032,0.0,0.0,0.0,0.0,0.0,3.0864,0.2015566010501136,0.0,0.0,0.24928925,0.6339396
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,0.161958724424946,0.0,0.0,1.046723920534036,0.0,0.0,0.0,0.0,0.0,3.0864,0.527956313990108,0.0,0.0,0.03562270000000004,0.648327025
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,0.091073079755,0.0,0.0,0.704125722623024,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.779934625
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,0.082054950315,0.0,0.0,0.072647644700072,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.744071125
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,0.084615462415,0.0,0.0,0.3236556394030004,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.682541025
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,0.0922962368950004,0.0,0.0,0.822418901722008,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.109885325,0.64226975
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,0.090498765615,0.0,0.0,0.559918001627016,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.253944575,0.627698525
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046125683409036,0.0,0.0,0.0,0.0,0.0,3.0864,0.02830488865998248,0.0,0.0,0.043608075,0.5740741
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,0.0867180654250004,0.0,0.0,0.590452438109996,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.57133685
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0789724171250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.6541802
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0788775171950004,0.0,0.0,0.001923269177011672,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.57966545
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,0.0862089877950004,0.0,0.0,0.579762443256004,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.093136625,0.451218475
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,0.0859678175050004,0.0,0.0,0.3535189168430144,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.236177525,0.5165745
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,0.0930482771150004,0.0,0.0,1.011130627297,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0431306,0.575963725
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,0.0870691007250004,0.0,0.0,0.02566367473899728,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.762102225
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0806907752450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.759769814883004
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,0.0936605724750004,0.0,0.0,0.876616708473004,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.7989181
