Period,Scenario,LoadLevel,N_101,N_102,N_103,N_104,N_105,N_106,N_107,N_108,N_109,N_110,N_111,N_112,N_113,N_114,N_115,N_116,N_117,N_118,N_119,N_120,N_121,N_122,N_123,N_124
2030,sc01,05-15 15:00:00+02:00,84.67419957437242,84.67419957437242,84.67419957437242,84.67419957437244,84.67419957437242,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437242,84.67419957437241,84.6741995743724,84.67419957437238,84.67419957437241,84.67419957437238,84.67419957437241,84.67419957437241,84.67419957437238,84.67419957437238,84.67419957437241,84.67419957437241,84.67419957437222,84.67419957437241
2030,sc01,05-15 17:00:00+02:00,84.67419957437242,84.67419957437242,84.67419957437242,84.67419957437245,84.67419957437242,84.67419957437242,84.67419957437242,84.67419957437242,84.67419957437245,84.67419957437242,84.67419957437247,84.67419957437248,84.67419957437252,84.67419957437247,84.67419957437247,84.67419957437247,84.67419957437248,84.67419957437248,84.67419957437247,84.67419957437247,84.67419957437248,84.67419957437248,84.6741995743725,84.67419957437247
2030,sc01,05-15 19:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,05-15 21:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,05-15 23:00:00+02:00,67.66298713021207,67.66298713021207,67.66298713021212,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021217,67.6629871302122,67.66298713021224,67.66298713021213,67.66298713021213,67.66298713021213,67.66298713021214,67.66298713021214,67.66298713021219,67.66298713021219,67.66298713021214,67.66298713021214,67.66298713021219,67.66298713021213
2030,sc01,05-16 01:00:00+02:00,66.28922739290495,66.28922739290493,66.28922739290496,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,05-16 03:00:00+02:00,66.28922739290492,66.28922739290492,66.28922739290492,66.28922739290492,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290492,66.28922739290495,66.2892273929049,66.28922739290492,66.2892273929049,66.28922739290488,66.28922739290489,66.28922739290488,66.28922739290489,66.28922739290489,66.28922739290488,66.28922739290488,66.28922739290489,66.28922739290489,66.28922739290488,66.28922739290489
2030,sc01,05-16 05:00:00+02:00,66.28922739290493,66.28922739290492,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290496,66.28922739290496,66.28922739290496,66.28922739290505,66.28922739290505,66.28922739290505,66.28922739290506,66.28922739290506,66.28922739290505,66.28922739290505,66.28922739290506,66.28922739290506,66.28922739290499,66.28922739290505
2030,sc01,05-16 07:00:00+02:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,05-16 09:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,05-16 11:00:00+02:00,84.67419957437242,84.67419957437242,84.67419957437242,84.67419957437244,84.67419957437242,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437242,84.67419957437241,84.6741995743724,84.67419957437238,84.67419957437241,84.67419957437238,84.67419957437241,84.67419957437241,84.67419957437238,84.67419957437238,84.67419957437241,84.67419957437241,84.67419957437222,84.67419957437241
2030,sc01,05-16 13:00:00+02:00,84.67419957437242,84.67419957437242,84.67419957437242,84.67419957437244,84.67419957437242,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437242,84.67419957437241,84.6741995743724,84.67419957437238,84.67419957437241,84.67419957437238,84.67419957437241,84.67419957437241,84.67419957437238,84.67419957437238,84.67419957437241,84.67419957437241,84.67419957437222,84.67419957437241
2030,sc01,05-16 15:00:00+02:00,84.67419957437242,84.67419957437242,84.67419957437242,84.67419957437244,84.67419957437242,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437244,84.67419957437242,84.67419957437241,84.6741995743724,84.67419957437238,84.67419957437241,84.67419957437238,84.67419957437241,84.67419957437241,84.67419957437238,84.67419957437238,84.67419957437241,84.67419957437241,84.67419957437222,84.67419957437241
2030,sc01,05-16 17:00:00+02:00,79.59316869303055,79.59316869303053,79.5931686930305,79.59316869303052,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303052,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303052,79.59316869303052,79.5931686930305,79.59316869303052,79.59316869303049,79.5931686930305,79.59316869303052,79.59316869303052,79.5931686930305,79.5931686930305,79.59316869303053,79.5931686930305
2030,sc01,05-16 19:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,05-16 21:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,05-16 23:00:00+02:00,67.66298713021213,67.66298713021213,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.6629871302122,67.66298713021222,67.66298713021223,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,05-17 01:00:00+02:00,66.28922739290493,66.28922739290493,66.28922739290476,66.289227392905,66.28922739290506,66.28922739290506,66.28922739290506,66.28922739290506,66.289227392905,66.28922739290506,66.28922739290508,66.2892273929051,66.28922739290519,66.28922739290499,66.28922739290498,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290505,66.28922739290498
2030,sc01,05-17 03:00:00+02:00,66.28922739290493,66.28922739290492,66.28922739290496,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,05-17 05:00:00+02:00,66.28922739290492,66.28922739290492,66.28922739290495,66.28922739290498,66.28922739290489,66.28922739290489,66.28922739290493,66.28922739290493,66.28922739290498,66.28922739290489,66.2892273929049,66.2892273929049,66.28922739290485,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.2892273929049,66.28922739290495
2030,sc01,05-17 07:00:00+02:00,66.38937978093324,66.38937978093324,66.38937978093327,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093334,66.38937978093335,66.3893797809334,66.38937978093328,66.38937978093328,66.38937978093328,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093335,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093328
2030,sc01,05-17 09:00:00+02:00,67.66298713021204,67.66298713021206,67.66298713021213,67.66298713021212,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021212,67.66298713021216,67.66298713021217,67.66298713021217,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021217,67.66298713021219,67.66298713021219,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021216,67.66298713021219
2030,sc01,05-17 11:00:00+02:00,79.59316869303053,79.59316869303053,79.59316869303052,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303053,79.59316869303055,79.59316869303053,79.59316869303052,79.5931686930305,79.59316869303052,79.59316869303052,79.59316869303052,79.59316869303056,79.59316869303053,79.59316869303052,79.59316869303052,79.59316869303053,79.5931686930305
2030,sc01,05-17 13:00:00+02:00,79.59316869303026,79.59316869303026,79.59316869303062,79.59316869303032,79.59316869303034,79.59316869303034,79.59316869303034,79.59316869303034,79.59316869303032,79.59316869303034,79.5931686930304,79.59316869303042,79.59316869303046,79.59316869303048,79.5931686930305,79.59316869303048,79.59316869303048,79.59316869303049,79.59316869303046,79.59316869303048,79.59316869303049,79.59316869303049,79.59316869303048,79.5931686930305
2030,sc01,05-17 15:00:00+02:00,79.59316869303024,79.5931686930303,79.5931686930304,79.59316869303045,79.59316869303045,79.59316869303045,79.59316869303045,79.59316869303045,79.59316869303045,79.59316869303045,79.59316869303049,79.59316869303052,79.59316869303049,79.59316869303052,79.5931686930305,79.59316869303052,79.59316869303052,79.59316869303052,79.59316869303052,79.59316869303052,79.59316869303052,79.59316869303052,79.59316869303053,79.5931686930305
2030,sc01,05-17 17:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,05-17 19:00:00+02:00,67.66298713021199,67.66298713021196,67.6629871302121,67.66298713021213,67.66298713021212,67.66298713021212,67.66298713021212,67.66298713021212,67.66298713021213,67.66298713021212,67.66298713021219,67.66298713021219,67.6629871302122,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.6629871302122,67.66298713021219
2030,sc01,05-17 21:00:00+02:00,67.66298713021222,67.66298713021222,67.6629871302122,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021223,67.66298713021224,67.6629871302122,67.66298713021219,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021224,67.66298713021223,67.6629871302122,67.6629871302122,67.66298713021223,67.66298713021219
2030,sc01,05-17 23:00:00+02:00,67.66298713021227,67.66298713021227,67.66298713021222,67.66298713021223,67.66298713021224,67.66298713021224,67.66298713021224,67.66298713021224,67.66298713021223,67.66298713021224,67.66298713021222,67.66298713021223,67.66298713021222,67.6629871302122,67.66298713021219,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021224,67.66298713021222,67.6629871302122,67.6629871302122,67.66298713021222,67.66298713021219
2030,sc01,05-18 01:00:00+02:00,66.28922739290495,66.28922739290493,66.28922739290496,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,05-18 03:00:00+02:00,66.28922739290493,66.28922739290492,66.28922739290496,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290496,66.28922739290499,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290495
2030,sc01,05-18 05:00:00+02:00,66.28922739290492,66.28922739290492,66.28922739290492,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.2892273929049,66.28922739290492,66.2892273929049,66.28922739290488,66.28922739290489,66.28922739290488,66.28922739290489,66.28922739290489,66.28922739290488,66.28922739290488,66.28922739290489,66.28922739290489,66.28922739290488,66.28922739290489
2030,sc01,05-18 07:00:00+02:00,66.28922739290499,66.28922739290482,66.28922739290476,66.28922739290456,66.28922739290464,66.28922739290464,66.28922739290464,66.28922739290464,66.28922739290456,66.28922739290464,66.28922739290451,66.2892273929045,66.28922739290434,66.2892273929045,66.28922739290451,66.2892273929045,66.28922739290451,66.28922739290451,66.2892273929045,66.2892273929045,66.28922739290451,66.28922739290451,66.28922739290442,66.28922739290451
