Period,Scenario,LoadLevel,Anthracite,Gas,Hydro,Nuclear,Onshore_wind,PumpedStorageHydro,Solar_PV,Subbituminous,SynchronousCondenser
2030,sc01,09-20 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-20 17:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-20 19:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-20 21:00:00+02:00,0.0,92.83516483516485,-134.31227709447484,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-20 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 09:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 11:00:00+02:00,0.0,92.83516483516485,-23.144902454486257,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 17:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 19:00:00+02:00,0.0,92.83516483516485,-69.69252745448891,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-21 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 09:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 15:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 17:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 19:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-22 23:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 05:00:00+02:00,0.0,-611.1648351648353,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 09:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 15:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 17:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 19:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-23 23:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 09:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 11:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 13:00:00+02:00,0.0,92.83516483516485,-142.63417745449064,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 17:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 19:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 21:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-24 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 09:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 11:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 13:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 17:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 19:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 21:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-25 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 09:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 11:00:00+02:00,0.0,92.83516483516485,-71.54827745448887,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 13:00:00+02:00,0.0,92.83516483516485,-121.04827745448901,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 15:00:00+02:00,0.0,92.83516483516485,-131.84122745448704,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 17:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 19:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 21:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-26 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 09:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 11:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 13:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 15:00:00+02:00,0.0,92.83516483516485,-139.43397745447518,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 17:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 19:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 21:00:00+02:00,0.0,92.83516483516485,-130.2088574544867,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-27 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 09:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 11:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 13:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 17:00:00+02:00,0.0,92.83516483516485,-131.8412274544871,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 19:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 21:00:00+02:00,0.0,92.83516483516485,-71.91609745448766,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-28 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 17:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 19:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-29 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 09:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 17:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 19:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,09-30 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 09:00:00+02:00,0.0,92.83516483516485,-14.347237454487356,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 11:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 17:00:00+02:00,0.0,92.83516483516485,-129.48495745448614,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 19:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-01 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 09:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 11:00:00+02:00,0.0,92.83516483516485,27.870972785512862,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 13:00:00+02:00,0.0,92.83516483516485,-17.985263814488434,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 15:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 17:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 19:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 21:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-02 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 09:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 11:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 13:00:00+02:00,0.0,92.83516483516485,-49.962377454487154,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 15:00:00+02:00,0.0,92.83516483516485,-112.80759699448784,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 17:00:00+02:00,0.0,92.83516483516485,-61.19689955450406,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 19:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 21:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-03 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 09:00:00+02:00,0.0,92.83516483516485,-0.4623774544871253,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 11:00:00+02:00,0.0,92.83516483516485,49.037622545512846,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 13:00:00+02:00,0.0,92.83516483516485,-90.20945713448899,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 15:00:00+02:00,0.0,92.83516483516485,-118.55096495448714,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 17:00:00+02:00,0.0,92.83516483516485,-89.82717745448718,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 19:00:00+02:00,0.0,92.83516483516485,45.69770254551281,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 21:00:00+02:00,0.0,92.83516483516485,-99.46237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-04 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 07:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 09:00:00+02:00,0.0,92.83516483516485,5.667742545511402,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 11:00:00+02:00,0.0,92.83516483516485,28.803389405512405,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 13:00:00+02:00,0.0,92.83516483516485,-81.61407745448435,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 17:00:00+02:00,0.0,92.83516483516485,-111.77091067449024,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 19:00:00+02:00,0.0,92.83516483516485,5.667742545512709,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 21:00:00+02:00,0.0,92.83516483516485,-95.97004405448729,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-05 23:00:00+02:00,0.0,92.83516483516485,-143.66314411448718,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 09:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 13:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 15:00:00+02:00,0.0,92.83516483516485,-139.24936045449317,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 17:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 19:00:00+02:00,0.0,92.83516483516485,-101.71822695449806,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-06 23:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 01:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 03:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 05:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 07:00:00+02:00,0.0,-259.1648351648352,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 09:00:00+02:00,0.0,-259.1648351648352,0.3526225455203189,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 11:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 13:00:00+02:00,0.0,92.83516483516485,-102.7211104544881,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 15:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 17:00:00+02:00,0.0,-259.1648351648352,8.090372545516487,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 19:00:00+02:00,0.0,92.83516483516485,-133.52034379448807,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 21:00:00+02:00,0.0,92.83516483516485,-148.96237745448715,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-07 23:00:00+02:00,0.0,92.83516483516485,-112.43412745448208,0.0,0.0,0.0,0.0,0.0,0.0
