InitialNode,,,ES112,ES112,ES21,ES21,ES21,ES300,ES300,ES300,ES432,ES432,ES432,ES432,ES432,ES432,ES432,ES511,ES511,ES523,ES523,ES523,ES611,ES611,ES612,ES612,ES618,ES618,ES620,ES620
sc2015,y2030,2030-08-04T23:00:00+02:00,0.8409141265143034,0.8409141265143034,1.0,0,0.39274638544776236,0,1.0,0,0.5367387443821444,0,0.16173874438214436,0,0.9854624074204367,0.9854624074204367,0,0.2229350646930454,0.40442488203731597,0.07310351383045802,0.07310351383045802,0,0.3187101229435537,0.08747387448957433,0.2941337014770778,0.29413370147708,0.24132522207722096,0,0.840046751721242,0
sc2015,y2030,2030-08-05T03:00:00+02:00,0.8709717681405473,0.8709717681405473,0.6450594646727448,0,0.4698461635610874,0,0.6073015631318185,0,0.17178930731854083,0,0.05594877885589116,0,0.6139426814776363,0.6139426814776363,0,0.35175880506022295,0.43915282865482147,0.10227711453978339,0.10227711453978339,0,0.15467074462250688,0.031146860091423728,0.11308466337470442,0.11308466337470469,0.2990071966921498,0,0.774417278872516,0
sc2015,y2030,2030-08-05T07:00:00+02:00,0.8979147944962685,0.8979147944962685,0.7244335723978966,0,0.4718859122414084,0,0.8047106352940463,0,0.030229802064018346,0,0.2715366861712491,0,0.5431574085648102,0.5431574085648102,0,0.3670448292824033,0.4389925469712255,0.1277699002492025,0.1277699002492025,0,0.10181276152779623,0.052967255974068726,0.05553249976920107,0.05553249976920135,0.3758496844753279,0,0.8014463593702084,0
sc2015,y2030,2030-08-05T11:00:00+02:00,0.746353233575505,0.746353233575505,1.0,0,0.473726484888061,0,0.052856608209841074,0,0.14282996973452947,0,0.12300874165583918,0,0.2433501107227267,0.2433501107227267,0,0.08946760372802506,0.1643496073218098,0.32793810168277104,0.32793810168277104,0,0.1831709435041962,0.16478747306296868,0.2944404399175043,0.2944404399175043,0.050186967065312865,0,0.16475940293205113,0
sc2015,y2030,2030-08-05T15:00:00+02:00,0.40966493991858605,0.40966493991858605,1.0,0,0.530566526803484,0,0.3824401278810644,0,0.1448078815402881,0,0.2882229294956871,0,0.15028072060141587,0.15028072060141587,0,0.047749894075695784,0.3649358338596658,0.47823433034688084,0.47823433034688084,0,0.3497796762177233,0.16944447191660578,0.3657698041021489,0.36576980410214915,0.02075867067578295,0,0.0008172137076558826,0
sc2015,y2030,2030-08-05T19:00:00+02:00,0.922269391607587,0.922269391607587,0.910920302264919,0,0.5652442152102067,0,0.4121302291929792,0,0.11862460327590518,0,0.03592423267146203,0,0.4423408869490213,0.4423408869490213,0,0.2976260341300644,0.2097895573761599,0.26348579064774463,0.26348579064774463,0,0.037270645688886654,0.06414621559842772,0.13496328739977517,0.1349632873997753,0.22013930730987386,0,0.5377747536863927,0
sc2015,y2030,2030-08-05T23:00:00+02:00,0.8561933591106965,0.8561933591106965,1.0,0,0.41466647263681766,0,1.0,0,0.521581434618422,0,0.1465814346184219,0,0.9815659702984216,0.9815659702984216,0,0.24485515188210072,0.42410917843374624,0.05832806860718071,0.05832806860718071,0,0.3159185182368353,0.08103495366656252,0.2829353708687422,0.28293537086874343,0.25228883771341304,0,0.8610924291250988,0
sc2015,y2030,2030-08-06T03:00:00+02:00,0.8560310897419154,0.8560310897419154,0.6611864260700605,0,0.46135037834536435,0,0.5915446305816459,0,0.22256354446310073,0,0.0007343079949834655,0,0.6524739111248185,0.6524739111248185,0,0.3333054843738267,0.43163869301465263,0.07993238800937402,0.07993238800937402,0,0.17133425975782543,0.015755207592920845,0.13826489336462663,0.13826489336462677,0.28120823618360175,0,0.764113077058092,0
sc2015,y2030,2030-08-06T07:00:00+02:00,0.8477994316200247,0.8477994316200247,0.7287610915491444,0,0.4587623266100616,0,0.5610447240684815,0,0.30160978739827515,0,0.09121801587259457,0,0.6940100870803608,0.6940100870803608,0,0.29703692597401893,0.3859943943313545,0.06978603984454981,0.06978603984454981,0,0.17731834389753878,0.021827048911221364,0.14239914585798993,0.1423991458579898,0.23979283049555955,0,0.7231830275390219,0
sc2015,y2030,2030-08-06T11:00:00+02:00,0.8069136771424129,0.8069136771424129,0.9519563029379541,0,0.5274184796491125,0,0.11299969125972747,0,0.16262958726335605,0,0.12025470304095821,0,0.32868620540443483,0.32868620540443483,0,0.17581308216646524,0.012188872469260642,0.27785883807495415,0.27785883807495415,0,0.16942133166139875,0.14854756519183596,0.20427824365095662,0.20427824365095662,0.09547698708822605,0,0.21671779295492466,0
sc2015,y2030,2030-08-06T15:00:00+02:00,0.7661385827495517,0.7661385827495517,1.0,0,0.5737331624378125,0,0.0017675319621478563,0,0.08595498886550981,0,0.08529216437970437,0,0.27397811019331414,0.27397811019331414,0,0.17790694325943082,0.08350881501130136,0.38599614119204323,0.38599614119204323,0,0.3208393594827286,0.11825336999488412,0.23087251734845785,0.23087251734845785,0.12493917775228149,0,0.15938232266680186,0
sc2015,y2030,2030-08-06T19:00:00+02:00,0.9226732596361941,0.9226732596361941,0.978104918943268,0,0.535131920360216,0,0.5051237980043596,0,0.32588093277885777,0,0.13645950852722286,0,0.6426356808426081,0.6426356808426081,0,0.26194856711953096,0.23293950599041374,0.1790747296147081,0.1790747296147081,0,0.0876413125486975,0.10002370167183251,0.0180724323388191,0.0180724323388191,0.1794382243709817,0,0.6177534758405998,0
sc2015,y2030,2030-08-06T23:00:00+02:00,0.8969547339707709,0.8969547339707709,0.99764766846243,0,0.42839598837836795,0,0.8839190783069152,0,0.56598519259463,0,0.23451553822953702,0,0.9789911146252308,0.9789911146252308,0,0.23323425067972567,0.3759476900463951,0.024898558299948956,0.024898558299948956,0,0.33049597977658546,0.09356234588355153,0.25239165240820977,0.25239165240820977,0.2097783662065097,0,0.8563190855119651,0
sc2015,y2030,2030-08-07T03:00:00+02:00,0.9241349091355721,0.9241349091355721,0.6292015889250594,0,0.5139081049182261,0,0.6543465416761567,0,0.04062602027205677,0,0.20475393285650212,0,0.5356636192462092,0.5356636192462092,0,0.4127557489312005,0.47835252003118145,0.16042864038319635,0.16042864038319635,0,0.1192026853123247,0.07131559691404354,0.049238509130060615,0.049238509130060344,0.3607777557627322,0,0.8333887260185182,0
sc2015,y2030,2030-08-07T07:00:00+02:00,0.9042218999160446,0.9042218999160446,0.7160243736540811,0,0.4993888844926869,0,0.6265878653860306,0,0.1872151979628513,0,0.047755251556910114,0,0.6345285532482124,0.6345285532482124,0,0.3575500644530015,0.4309365860045711,0.12085540330778394,0.12085540330778394,0,0.15619789632865183,0.01771423210667088,0.08996380358256378,0.08996380358256365,0.3001958871326366,0,0.7964673147963419,0
sc2015,y2030,2030-08-07T11:00:00+02:00,0.8112654694620645,0.8112654694620645,1.0,0,0.5437975009328375,0,0.2069624811885565,0,0.3480118088108753,0,0.27040087836516646,0,0.5366820608387335,0.5366820608387335,0,0.19443051554156726,0.10636693219697585,0.2056867092752786,0.2056867092752786,0,0.0499115084660772,0.17025685690705794,0.08488456819135545,0.08488456819135545,0.08049587713883055,0,0.3337267332670658,0
sc2015,y2030,2030-08-07T15:00:00+02:00,0.8443542841946516,0.8443542841946516,1.0,0,0.6263308808457733,0,0.08979605001712883,0,0.09880897655339548,0,0.06513545779697227,0,0.28502920124585296,0.28502920124585296,0,0.2504356468873874,0.05809816106532767,0.35123917649203285,0.35123917649203285,0,0.2287451456372389,0.14669128520853278,0.27971985241748376,0.27971985241748376,0.12139634236238621,0,0.2263885664083769,0
sc2015,y2030,2030-08-07T19:00:00+02:00,1.0,1.0,0.9646193593408501,0,0.5891145182089035,0,0.6136327466191338,0,0.19959941629041078,0,0.030512863691764546,0,0.6022383698169714,0.6022383698169714,0,0.3458425637423328,0.3139763667428044,0.22939009507329677,0.22939009507329677,0,0.08566385845975248,0.04663521477194203,0.06169980070169957,0.061699800701699434,0.2648861798270892,0,0.7472676673549176,0
sc2015,y2030,2030-08-07T23:00:00+02:00,1.0,1.0,0.8892221117899477,0,0.5394434938692589,0,1.0,0,0.11632062869491112,0,0.25867937130508883,0,0.6901062852062695,0.6901062852062695,0,0.4135252986317324,0.49426136720051234,0.14430290548324654,0.14430290548324654,0,0.19496138062915724,0.04283331590442423,0.0600261811588112,0.060026181158811615,0.4063000942035957,0,0.9949291914485723,0
sc2015,y2030,2030-08-08T03:00:00+02:00,0.9091217197959912,0.9091217197959912,0.64476516401374,0,0.5025692810111381,0,0.6798718281882495,0,0.007660398946272084,0,0.26261233451686594,0,0.5658045065014702,0.5658045065014702,0,0.40102953561435434,0.4134203710416663,0.21202663753445186,0.21202663753445186,0,0.0560338669314655,0.1351885405623156,0.11018393653871737,0.11018393653871737,0.42731571243768396,0,0.9000781704130583,0
sc2015,y2030,2030-08-08T07:00:00+02:00,0.8990657404583048,0.8990657404583048,0.6782154626087861,0,0.4147078041822609,0,0.6662667578879006,0,0.02305678778057034,0,0.22679324642739257,0,0.5416048988507752,0.5416048988507752,0,0.29683377361377605,0.2756052466391441,0.19018769903625277,0.19018769903625277,0,0.05959736221444841,0.10948484484152116,0.10122945006795603,0.10122945006795617,0.3812545760326259,0,0.8237215180971118,0
sc2015,y2030,2030-08-08T11:00:00+02:00,0.8213117505391505,0.8213117505391505,0.836989640406014,0,0.47910731245468446,0,0.3978381410828168,0,0.1733636399956836,0,0.024174337089627296,0,0.546101054081717,0.546101054081717,0,0.237546468010675,0.15549787374408813,0.22336053823508417,0.22336053823508417,0,0.045763683150793606,0.008527149902689645,0.03878357896960161,0.03878357896960161,0.2471711693217933,0,0.567866460999045,0
sc2015,y2030,2030-08-08T15:00:00+02:00,0.8441967063880311,0.8441967063880311,1.0,0,0.3489533117537329,0,0.2880233433299522,0,0.11552642771679397,0,0.0075176739680618485,0,0.33554294449339356,0.33554294449339356,0,0.017939729111457896,0.23921247841570695,0.29135132460803165,0.29135132460803165,0,0.16517496119286434,0.0808924243979324,0.14408186309558796,0.14408186309558796,0.14363631056830936,0,0.30042755197022036,0
sc2015,y2030,2030-08-08T19:00:00+02:00,0.8537131324856678,0.8537131324856678,0.7763319110995602,0,0.4993744285148694,0,0.45697927262350324,0,0.06312114884623067,0,0.10824607838758311,0,0.494299786325396,0.494299786325396,0,0.2952382235788558,0.21816491803612081,0.2503704287004726,0.2503704287004726,0,0.054093218421253246,0.04028949519985943,0.01809015933499383,0.01809015933499383,0.3094833623251689,0,0.6416967971028381,0
sc2015,y2030,2030-08-08T23:00:00+02:00,0.9422550222959913,0.9422550222959913,0.7480854921330645,0,0.5143063456156939,0,0.7393416003894168,0,0.10114947438249286,0,0.1761036257635384,0,0.6662202268767723,0.6662202268767723,0,0.38529321108510234,0.4021354136156174,0.1983062722176193,0.1983062722176193,0,0.10741324090294596,0.10254138573635684,0.13126046212489165,0.13126046212489192,0.4024269348158946,0,0.9436475299148328,0
sc2015,y2030,2030-08-09T03:00:00+02:00,0.6648643624070415,0.6648643624070415,0.6341882839721145,0,0.39425626310500195,0,0.46818536262543065,0,0.03671495994460834,0,0.1388545510399282,0,0.5015529183710435,0.5015529183710435,0,0.24897834589916726,0.1479624321552869,0.2505364752256509,0.2505364752256509,0,0.04936412999377381,0.1220432944527435,0.07113403495194756,0.07113403495194742,0.3390142045548477,0,0.8076729924005008,0
sc2015,y2030,2030-08-09T07:00:00+02:00,0.4809480875254066,0.4809480875254066,0.5510639366516056,0,0.40099690383347114,0,0.25009060137343136,0,0.05065344607631782,0,0.043130529438719076,0,0.4594522821662757,0.4594522821662757,0,0.23927510282964953,0.11634744394907146,0.26904437224231015,0.26904437224231015,0,0.00822630356725722,0.1176909743736625,0.06796106676284126,0.06796106676284126,0.29499568748231453,0,0.7163627195061186,0
sc2015,y2030,2030-08-09T11:00:00+02:00,0.15810381774243742,0.15810381774243742,0.7487834141101363,0,0.3159578834644922,0,0.4799457014110198,0,0.18006958386171998,0,0.3600492218908525,0,0.17437426145829124,0.17437426145829124,0,0.08939683565333965,0.5054886375215057,0.40481468823830313,0.40481468823830313,0,0.24475407027428375,0.08621394496825441,0.21006232087238236,0.21006232087238236,0.03509988244741339,0,0.06434619875064483,0
sc2015,y2030,2030-08-09T15:00:00+02:00,0.13988252600736284,0.13988252600736284,0.8481667530482194,0,0.31044242773536446,0,0.5190059205134742,0,0.19547906356129033,0,0.3901062837538436,0,0.1359963434444234,0.1359963434444234,0,0.14313441868301843,0.6053581934766298,0.4250441431713144,0.4250441431713144,0,0.30384371432875934,0.13202880855059468,0.26422091556753075,0.26422091556753075,0.07769786012589407,0,0.05149414648592432,0
sc2015,y2030,2030-08-09T19:00:00+02:00,0.5633841619541724,0.5633841619541724,0.7640093454358794,0,0.39315219075815216,0,0.19542203157462623,0,0.1343081793083101,0,0.061024917467825214,0,0.44072599047107747,0.44072599047107747,0,0.1346780044325305,0.06640822175510734,0.29569443738602735,0.29569443738602735,0,0.07289226430617912,0.022393400413143534,0.010305145455307394,0.010305145455307394,0.204600400410917,0,0.5261393926768188,0
sc2015,y2030,2030-08-09T23:00:00+02:00,0.7245693900263431,0.7245693900263431,0.6707128364801407,0,0.5704222578606567,0,0.5334361900003133,0,0.2384992095933008,0,0.038460638343183286,0,0.7882810974005346,0.7882810974005346,0,0.4254461203874646,0.4755814364318096,0.1844779407944464,0.1844779407944464,0,0.10421555165334374,0.10232904515138175,0.24820316370044918,0.24820316370044918,0.3675238235836651,0,0.9294100638964004,0
sc2015,y2030,2030-08-10T03:00:00+02:00,0.6779783752222386,0.6779783752222386,0.4590331545069975,0,0.5621549014631528,0,0.4327780750663938,0,0.02573705479209123,0,0.188028832941989,0,0.5585754817712697,0.5585754817712697,0,0.478261328937677,0.5106262498885533,0.23362286523742212,0.23362286523742212,0,0.01150395728062574,0.18170196661520285,0.18211885314453544,0.18211885314453544,0.4384728079828551,0,0.8624940038664434,0
sc2015,y2030,2030-08-10T07:00:00+02:00,0.6279138288323133,0.6279138288323133,0.5859694152998172,0,0.5208608709564029,0,0.38033876556050833,0,0.2399149722336185,0,0.09728793514842794,0,0.7352855343089719,0.7352855343089719,0,0.37479874766262816,0.42949682902109876,0.15099826907440111,0.15099826907440111,0,0.059977284140755587,0.08995214067951719,0.2703363185862571,0.27033631858625723,0.3268612794444996,0,0.7898424796440632,0
sc2015,y2030,2030-08-10T11:00:00+02:00,0.5533139575294526,0.5533139575294526,0.8594109944665823,0,0.5352534335806823,0,0.13614938929750992,0,0.04529356870917001,0,0.005762452277396111,0,0.36968091765476024,0.36968091765476024,0,0.22555837297260492,0.05756420616146987,0.31062020474676927,0.31062020474676927,0,0.2961898428122178,0.02858354236813127,0.04866017989489401,0.04866017989489401,0.23320884743800943,0,0.28825354090300664,0
sc2015,y2030,2030-08-10T15:00:00+02:00,0.5773624017085569,0.5773624017085569,0.9626634058821815,0,0.48954972782428713,0,0.2123865270469263,0,0.10982404867105869,0,0.18946899631365607,0,0.23020850250764313,0.23020850250764313,0,0.06002954201128867,0.2734718880350078,0.39853380649448694,0.39853380649448694,0,0.3856750438392105,0.11992814075034235,0.20779573601473322,0.20779573601473322,0.07060147164928128,0,0.025811370692437597,0
sc2015,y2030,2030-08-10T19:00:00+02:00,0.5939923562514673,0.5939923562514673,0.9969510747265222,0,0.4186601310570606,0,1.0,0,0.011944185232878423,0,0.38694418523287843,0,0.5853995315326302,0.5853995315326302,0,0.25005687503334445,0.24885500274375436,0.14197154002299578,0.14197154002299578,0,0.12323493863060522,0.04838487294030626,0.13791327218969285,0.13791327218969285,0.4457886213514427,0,0.6502618833445291,0
sc2015,y2030,2030-08-10T23:00:00+02:00,0.5790125441183828,0.5790125441183828,0.8033783087991717,0,0.560155086847595,0,1.0,0,0.2958758694511867,0,0.0791241305488134,0,1.0,1.0,0,0.4682504739271684,0.6961024327454309,0.014177811626557795,0.014177811626557795,0,0.13686559939325016,0.09038996653958566,0.44077655035553936,0.44077655035553936,0.4723420622160581,0,0.9992537359295051,0
sc2015,y2030,2030-08-11T03:00:00+02:00,0.6263972534467411,0.6263972534467411,0.5900484456470335,0,0.5108016867534648,0,0.4105359992595891,0,0.28874390716333925,0,0.13479290744099348,0,0.7890305389385058,0.7890305389385058,0,0.3699604534049247,0.446176791250397,0.12474113552178485,0.12474113552178485,0,0.09714352073844551,0.08633150130135547,0.30793923304337456,0.30793923304337484,0.3221425423764084,0,0.8202315894854317,0
sc2015,y2030,2030-08-11T07:00:00+02:00,0.6221580043826863,0.6221580043826863,0.7308253909614943,0,0.43029471171263567,0,1.0,0,0.019437607482099706,0,0.39443760748209983,0,0.6690258039878271,0.6690258039878271,0,0.3671374813316663,0.46664867710826563,0.09767446286840659,0.09767446286840659,0,0.012110889337495935,0.1474635537284239,0.2660595932399752,0.2660595932399752,0.5147621240888772,0,0.8842034906096369,0
sc2015,y2030,2030-08-11T11:00:00+02:00,0.5641994643609202,0.5641994643609202,0.8692097781339211,0,0.5632927483586169,0,0.060726236903779096,0,0.2647816861631578,0,0.287554025002075,0,0.5025169883912598,0.5025169883912598,0,0.20513953734620743,0.039843660268638705,0.2961833553108326,0.2961833553108326,0,0.2177198187949906,0.07983626078834331,0.000649875437724823,0.0006498754377249612,0.13121222117004877,0,0.285228272607173,0
sc2015,y2030,2030-08-11T15:00:00+02:00,0.6030429627408953,0.6030429627408953,0.9188188151370816,0,0.5578869453106804,0,0.1437936781104238,0,0.07735134858429682,0,0.1312739778757058,0,0.2714602573234818,0.2714602573234818,0,0.1612696008728731,0.12785698943895626,0.4069463586445544,0.4069463586445544,0,0.3595001001251767,0.08144853725666494,0.18095082500659695,0.18095082500659695,0.13093495816322928,0,0.1472490790368614,0
sc2015,y2030,2030-08-11T19:00:00+02:00,0.6535486221314427,0.6535486221314427,0.8348241115497758,0,0.5798963605273396,0,0.22553537648323818,0,0.2974962695471062,0,0.21292050336589188,0,0.6763690026541928,0.6763690026541928,0,0.30018160911702957,0.23317697905297405,0.24213846926089003,0.24213846926089003,0,0.053335913715281555,0.013425779170291188,0.11761409101240504,0.11761409101240516,0.23044895552861752,0,0.5969179200772149,0
sc2015,y2030,2030-08-11T23:00:00+02:00,0.6269886916183828,0.6269886916183828,0.884664843658648,0,0.4854969995005569,0,1.0,0,0.35379128465855564,0,0.021208715341444626,0,1.0,1.0,0,0.36138451427731916,0.5344140481294517,0.01402773663022206,0.01402773663022206,0,0.16923850913222818,0.058846674910059744,0.41057189905836144,0.41057189905836144,0.4193908254550353,0,0.9719852681731133,0
sc2015,y2030,2030-08-12T03:00:00+02:00,0.6108487613571889,0.6108487613571889,0.6061179214193148,0,0.4972088823120295,0,0.39894190163192134,0,0.3454630135731992,0,0.1958598004612288,0,0.8272281013130109,0.8272281013130109,0,0.3473754194776416,0.4322877920507069,0.10252576595438333,0.10252576595438333,0,0.11483173903094396,0.06905606157850877,0.3329510020839022,0.3329510020839022,0.2986604057084544,0,0.8046072639416895,0
sc2015,y2030,2030-08-12T07:00:00+02:00,0.5647586869231093,0.5647586869231093,0.7071460600160446,0,0.4594742720735087,0,0.3491479241115445,0,0.5663817107908538,0,0.43545123924902457,0,0.9702548578674941,0.9702548578674941,0,0.2583366839414634,0.36108185309903745,0.0329368559509762,0.0329368559509762,0,0.1717476615647227,0.007913860244449688,0.40649081350595184,0.40649081350595184,0.20292604454992927,0,0.7361698149788026,0
sc2015,y2030,2030-08-12T11:00:00+02:00,0.5466638271034576,0.5466638271034576,0.8920987212315118,0,0.5459372514674943,0,0.06715556891157116,0,0.3436634742425721,0,0.3688468125844111,0,0.5603329122083951,0.5603329122083951,0,0.17725913877314342,0.026265539980336865,0.26485751423952525,0.26485751423952525,0,0.18860315066796166,0.10181641411437727,0.03754505894775664,0.03754505894775664,0.10204070119017036,0,0.27377278464183524,0
sc2015,y2030,2030-08-12T15:00:00+02:00,0.6323585062452487,0.6323585062452487,0.9172675592622431,0,0.5886691557253203,0,0.0859589896310305,0,0.06110744315593758,0,0.09334206426757397,0,0.2936763410021748,0.2936763410021748,0,0.2057611062898586,0.06883195123451195,0.416076778955326,0.416076778955326,0,0.3407696047851954,0.06341699328694421,0.17605376465625838,0.17605376465625824,0.1622899052876157,0,0.21984716106628338,0
sc2015,y2030,2030-08-12T19:00:00+02:00,0.7383338204927609,0.7383338204927609,0.8981154327855606,0,0.5627383608711561,0,0.8345059654667404,0,0.044768550546374,0,0.3577082875964017,0,0.5796533340900453,0.5796533340900453,0,0.3958260494957623,0.3652325985916188,0.2561137397677731,0.2561137397677731,0,0.080338832806081,0.10094936931727436,0.07468660188056253,0.07468660188056253,0.4715308658235756,0,0.8297002930361737,0
sc2015,y2030,2030-08-12T23:00:00+02:00,0.7136214232788308,0.7136214232788308,0.8964770580844074,0,0.5039435888061401,0,0.8747573098813033,0,0.3707898555693861,0,0.04275586436389724,0,0.9652963356801249,0.9652963356801249,0,0.34679395670808505,0.45084831288461025,0.08126214858022343,0.08126214858022343,0,0.18137516816140015,0.05173825505377333,0.3375640057190914,0.3375640057190913,0.3780694099846542,0,0.9850329999101104,0
sc2015,y2030,2030-08-13T03:00:00+02:00,0.649411677700121,0.649411677700121,0.49274905225544724,0,0.6389826138515178,0,0.4190332384694348,0,0.048301365672215046,0,0.205438830098253,0,0.5601387008081199,0.5601387008081199,0,0.5386178735547034,0.543817265146844,0.2972857193206167,0.2972857193206167,0,0.005468565678496901,0.19409051002551186,0.13009403739674077,0.1300940373967409,0.4602642835006286,0,0.9485782873265038,0
sc2015,y2030,2030-08-13T07:00:00+02:00,0.30875118188792827,0.30875118188792827,0.846045473304475,0,0.3246030149417932,0,0.31818806252272214,0,0.4870049077573909,0,0.3676843843113701,0,0.783019909344973,0.783019909344973,0,0.06142003024139132,0.05327739459017176,0.15999907542030453,0.15999907542030453,0,0.17919587803898177,0.021409506547688962,0.18700763089792366,0.18700763089792366,0.13641030270665122,0,0.7179689380343943,0
sc2015,y2030,2030-08-13T11:00:00+02:00,0.2434595906263544,0.2434595906263544,0.9527464488251063,0,0.4248889601301169,0,0.41788995080103897,0,0.14850570361165924,0,0.30521443516204877,0,0.1654245763842906,0.1654245763842906,0,0.047230942415914884,0.5457191210613159,0.5186540402844552,0.5186540402844552,0,0.26539459899167195,0.10510624628196033,0.3445876131463356,0.3445876131463356,0.012889815130901037,0,0.1531999381707697,0
sc2015,y2030,2030-08-13T15:00:00+02:00,0.27320932973705087,0.27320932973705087,0.8427510013272692,0,0.5562503397175067,0,1.0,0,0.05138376014651296,0,0.4263837601465132,0,0.08365341854717454,0.08365341854717454,0,0.004084962695184734,0.6562594141380927,0.7110180147496395,0.7110180147496395,0,0.43541112799198983,0.12223445775427956,0.55889228482933,0.55889228482933,0.10912197734042738,0,0.05946062075179807,0
sc2015,y2030,2030-08-13T19:00:00+02:00,0.30230191022344177,0.30230191022344177,0.9495856492929438,0,0.40421061948815057,0,0.07249316573479063,0,0.4054130370925558,0,0.43259797424310215,0,0.5457073134957289,0.5457073134957289,0,0.011546154884956082,0.2898364541670328,0.3361319407734007,0.3361319407734007,0,0.013794375722741009,0.08833062826357803,0.06276870508463131,0.06276870508463131,0.034719227540775964,0,0.4536667306356696,0
sc2015,y2030,2030-08-13T23:00:00+02:00,0.22771825942742208,0.22771825942742208,1.0,0,0.30683921032338324,0,0.6400358097397162,0,0.6283827618932091,0,0.3883693332408153,0,1.0,1.0,0,0.05552656347199824,0.042000515488342056,0.04602780693512295,0.04602780693512295,0,0.26966963658214466,0.05208159977244382,0.3219542566206724,0.3219542566206724,0.16833576055478067,0,0.8189041922474507,0
sc2015,y2030,2030-08-14T03:00:00+02:00,0.22526868405117817,0.22526868405117817,0.7849517960039095,0,0.2617076024413644,0,0.2756545590599241,0,0.5067434750168887,0,0.403373015369417,0,0.7759711585381905,0.7759711585381905,0,0.013101319283571687,0.09262196961587711,0.12300433933078107,0.12300433933078107,0,0.19467861389932878,0.02023538080231382,0.22198354171334547,0.22198354171334547,0.11312739775578647,0,0.6775375514116134,0
sc2015,y2030,2030-08-14T07:00:00+02:00,0.17679721179993452,0.17679721179993452,0.9323691999545655,0,0.17690527548075816,0,0.5678366552301624,0,0.5082504204678027,0,0.2953116747564921,0,0.8188125099749176,0.8188125099749176,0,0.0639572402981837,0.1392174903496352,0.046339950826046826,0.046339950826046826,0,0.191578571427094,0.04578112820321392,0.26306386219240047,0.26306386219240047,0.14357462298223334,0,0.6507453890579739,0
sc2015,y2030,2030-08-14T11:00:00+02:00,0.09082258864694939,0.09082258864694939,0.9815579839836021,0,0.30259797857858695,0,0.5003161241857174,0,0.5807958930860752,0,0.7684144396557192,0,0.47627198405198823,0.47627198405198823,0,0.19960034507960628,0.563118121066539,0.28532237337842925,0.28532237337842925,0,0.14138149417287907,0.22478145445274345,0.07133019418532237,0.07133019418532237,0.1772113426686488,0,0.006885316082103007,0
sc2015,y2030,2030-08-14T15:00:00+02:00,0.11314567639259625,0.11314567639259625,0.935594747382563,0,0.36213342450798425,0,0.6248958259352202,0,0.2885940502299666,0,0.5229299849556742,0,0.1851129284208612,0.1851129284208612,0,0.15005977561006215,0.6192400195500579,0.4287572680287102,0.4287572680287102,0,0.33080815428058913,0.18547334901543164,0.268782883872262,0.268782883872262,0.12634495624047268,0,0.1261477196000149,0
sc2015,y2030,2030-08-14T19:00:00+02:00,0.15776339833289468,0.15776339833289468,0.75306464409773,0,0.509369933265454,0,0.22274770464862295,0,0.4862437873087329,0,0.5697741765519665,0,0.6670578919502477,0.6670578919502477,0,0.16055238643836314,0.0011696935246441607,0.2646355377459595,0.2646355377459595,0,0.0009529327010975617,0.06716676411900901,0.09442900473674064,0.09442900473674064,0.05096297133791408,0,0.47017473367327334,0
sc2015,y2030,2030-08-14T23:00:00+02:00,0.1320251641195863,0.1320251641195863,1.0,0,0.25260694203980066,0,0.8714991514767868,0,0.5489039045419764,0,0.2220917227381812,0,1.0,1.0,0,0.05370108954397875,0.11137334953675375,0.03287217149860952,0.03287217149860952,0,0.24087809746602618,0.0321102738839366,0.3898136893424652,0.3898136893424652,0.24100214441876464,0,0.8029610206434235,0
sc2015,y2030,2030-08-15T03:00:00+02:00,0.11619525582356628,0.11619525582356628,0.9258019499340878,0,0.09802493140919552,0,0.7136540046377676,0,0.5169027833578957,0,0.24928253161873265,0,0.8517421657703926,0.8517421657703926,0,0.10722021751462756,0.13530647552929068,0.0295920276484404,0.0295920276484404,0,0.21312649062419953,0.042488677073204584,0.33457277902167615,0.33457277902167615,0.16012592121650154,0,0.6400625770312697,0
sc2015,y2030,2030-08-15T07:00:00+02:00,0.11826600622157626,0.11826600622157626,0.7989225091548331,0,0.17399292548447023,0,0.22713076491385661,0,0.650388493715117,0,0.5652144568724207,0,0.846961375141555,0.846961375141555,0,0.09113544269072259,0.16617909952797222,0.03081531315221031,0.03081531315221031,0,0.21420985591882755,0.07455564397666406,0.3079417512983419,0.3079417512983419,0.03453039870847709,0,0.549306449081787,0
sc2015,y2030,2030-08-15T11:00:00+02:00,0.09861189554371558,0.09861189554371558,0.7456428049278115,0,0.31485482423885486,0,0.4837791023804356,0,0.25736366352125334,0,0.4387808269139167,0,0.24920419618477802,0.24920419618477802,0,0.09012344240358418,0.4583384340794454,0.35204071079345706,0.35204071079345706,0,0.22839543869931989,0.10444798912406407,0.1397133063210553,0.1397133063210553,0.05018080376788213,0,0.04199809433364093,0
sc2015,y2030,2030-08-15T15:00:00+02:00,0.061763142350347015,0.061763142350347015,0.711827027003164,0,0.36052539855653726,0,0.9528508255548017,0,0.2193660802519394,0,0.5766851398349901,0,0.045139532960267,0.045139532960267,0,0.13725908207976587,0.6551699608575768,0.4892567899933624,0.4892567899933624,0,0.3627001731295877,0.14745828412787598,0.31947297553245774,0.31947297553245774,0.16703104888843176,0,0.19032891491146442,0
