Scenario,Period,LoadLevel,ES112,ES21,ES300,ES418,ES432,ES511,ES523,ES611,ES612,ES618,ES620
sc2015,y2030,2030-07-09T19:00:00+02:00,68.48162728437823,68.48162728437809,68.48162728437815,68.48162728437823,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437813,68.4816272843781,68.4816272843781,68.48162728437813
sc2015,y2030,2030-07-09T23:00:00+02:00,68.48162728437815,68.48162728437809,68.48162728437808,68.48162728437815,68.48162728437819,68.48162728437809,68.48162728437794,68.48162728437794,68.48162728437794,68.48162728437794,68.48162728437794
sc2015,y2030,2030-07-10T03:00:00+02:00,68.48162728437818,68.48162728437819,68.4816272843782,68.48162728437818,68.48162728437819,68.48162728437819,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.4816272843782
sc2015,y2030,2030-07-10T07:00:00+02:00,68.48162728437818,68.48162728437819,68.4816272843782,68.48162728437818,68.48162728437819,68.48162728437819,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.4816272843782
sc2015,y2030,2030-07-10T11:00:00+02:00,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437816
sc2015,y2030,2030-07-10T15:00:00+02:00,66.25,66.25,66.25,66.25,66.24999999999999,66.25,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999
sc2015,y2030,2030-07-10T19:00:00+02:00,68.48162728437819,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.4816272843782,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.4816272843782
sc2015,y2030,2030-07-10T23:00:00+02:00,68.48162728437815,68.4816272843782,68.48162728437825,68.48162728437815,68.48162728437819,68.4816272843782,68.4816272843782,68.4816272843782,68.4816272843782,68.4816272843782,68.4816272843782
sc2015,y2030,2030-07-11T03:00:00+02:00,67.5308424355198,67.53084243551984,67.53084243551984,67.5308424355198,67.53084243551982,67.53084243551984,67.53084243551982,67.53084243551982,67.53084243551982,67.53084243551983,67.53084243551982
sc2015,y2030,2030-07-11T07:00:00+02:00,67.46951219512191,67.46951219512195,67.46951219512195,67.46951219512191,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512194,67.46951219512195,67.46951219512195
sc2015,y2030,2030-07-11T11:00:00+02:00,66.25,66.25,66.25000000000001,66.25,66.25000000000001,66.25,66.25,66.25,66.24999999999991,66.24999999999991,66.25
sc2015,y2030,2030-07-11T15:00:00+02:00,66.25,66.25,66.25000000000001,66.25,66.25000000000001,66.25,66.25,66.25,66.24999999999991,66.24999999999991,66.25
sc2015,y2030,2030-07-11T19:00:00+02:00,66.87219131759721,66.87219131759714,66.87219131759718,66.87219131759721,66.87219131759718,66.87219131759714,66.87219131759717,66.87219131759717,66.87219131759717,66.87219131759717,66.87219131759717
sc2015,y2030,2030-07-11T23:00:00+02:00,68.48162728437815,68.48162728437818,68.4816272843782,68.48162728437815,68.48162728437819,68.48162728437818,68.4816272843782,68.4816272843782,68.4816272843782,68.4816272843782,68.4816272843782
sc2015,y2030,2030-07-12T03:00:00+02:00,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437815
sc2015,y2030,2030-07-12T07:00:00+02:00,68.48162728437816,68.48162728437815,68.48162728437819,68.48162728437816,68.48162728437819,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437816,68.48162728437816,68.48162728437818
sc2015,y2030,2030-07-12T11:00:00+02:00,62.00304462809147,62.003044628091445,62.003044628091445,62.00304462809147,62.003044628091445,62.003044628091445,62.003044628091445,62.003044628091445,62.00304462809142,62.00304462809142,62.003044628091445
sc2015,y2030,2030-07-12T15:00:00+02:00,48.62195537190853,48.621955371908534,48.62195537190854,48.62195537190853,48.62195537190852,48.621955371908534,48.621955371908534,48.621955371908534,48.62195537190851,48.62195537190851,48.621955371908534
sc2015,y2030,2030-07-12T19:00:00+02:00,66.25,66.25,66.24999999999999,66.25,66.24999999999997,66.24999999999997,66.24999999999997,66.24999999999997,66.24999999999997,66.24999999999997,66.24999999999997
sc2015,y2030,2030-07-12T23:00:00+02:00,68.48162728437823,68.4816272843782,68.4816272843782,68.48162728437823,68.48162728437819,68.4816272843782,68.4816272843782,68.4816272843782,68.48162728437818,68.48162728437818,68.4816272843782
sc2015,y2030,2030-07-13T03:00:00+02:00,66.45739710586578,66.45739710586574,66.45739710586575,66.45739710586578,66.45739710586575,66.45739710586574,66.45739710586574,66.45739710586574,66.45739710586574,66.45739710586574,66.45739710586574
sc2015,y2030,2030-07-13T07:00:00+02:00,68.48162728437816,68.48162728437815,68.48162728437816,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815
sc2015,y2030,2030-07-13T11:00:00+02:00,67.84598185559813,67.84598185559808,67.8459818555981,67.84598185559813,67.8459818555981,67.84598185559808,67.84598185559808,67.84598185559808,67.84598185559808,67.84598185559808,67.84598185559808
sc2015,y2030,2030-07-13T15:00:00+02:00,66.25,66.25000000000001,66.25000000000001,66.25,66.25000000000001,66.25000000000001,66.25,66.25,66.25,66.25000000000001,66.25
sc2015,y2030,2030-07-13T19:00:00+02:00,68.48162728437815,68.48162728437819,68.48162728437819,68.48162728437815,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-07-13T23:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-07-14T03:00:00+02:00,66.25,66.25,66.25000000000001,66.25,66.25000000000001,66.25,66.25,66.25,66.24999999999991,66.24999999999991,66.25
sc2015,y2030,2030-07-14T07:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-07-14T11:00:00+02:00,66.7031187629866,66.70311876298658,66.70311876298659,66.7031187629866,66.70311876298659,66.70311876298658,66.70311876298658,66.70311876298658,66.70311876298658,66.70311876298658,66.70311876298658
sc2015,y2030,2030-07-14T15:00:00+02:00,66.25,71.89600515040338,66.85931452813631,66.25,66.68667242269575,68.48162728437809,67.29818806093616,67.05563583017023,66.83223245972793,66.79393473908068,67.13223127146473
sc2015,y2030,2030-07-14T19:00:00+02:00,68.48162728437819,68.48162728437809,68.48162728437815,68.48162728437819,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-07-14T23:00:00+02:00,68.4816272843782,68.48162728437819,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-07-15T03:00:00+02:00,66.25,66.25,66.25000000000001,66.25,66.25000000000001,66.25,66.25,66.25,66.24999999999991,66.24999999999991,66.25
sc2015,y2030,2030-07-15T07:00:00+02:00,68.48162728437819,68.48162728437819,68.4816272843782,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-07-15T11:00:00+02:00,68.48162728437819,68.48162728437809,68.48162728437815,68.48162728437819,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-07-15T15:00:00+02:00,66.25,71.89600515040338,66.85931452813631,66.25,66.68667242269575,68.48162728437809,67.29818806093616,67.05563583017023,66.83223245972793,66.79393473908068,67.13223127146473
sc2015,y2030,2030-07-15T19:00:00+02:00,68.48162728437826,68.48162728437809,68.4816272843782,68.48162728437826,68.48162728437819,68.48162728437809,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-07-15T23:00:00+02:00,68.48162728437819,68.48162728437809,68.48162728437815,68.48162728437819,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-07-16T03:00:00+02:00,68.48162728437816,68.48162728437815,68.48162728437816,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815
sc2015,y2030,2030-07-16T07:00:00+02:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-07-16T11:00:00+02:00,66.25,71.89600515040338,66.85931452813631,66.25,66.68667242269575,68.48162728437809,67.29818806093616,67.05563583017023,66.83223245972793,66.79393473908068,67.13223127146473
sc2015,y2030,2030-07-16T15:00:00+02:00,66.25,67.56349349889399,66.39175167222983,66.25,66.3515880030353,66.76916848318409,66.49385174419453,66.43742409849348,66.38545126692672,66.37654163865814,66.45524335503066
sc2015,y2030,2030-07-16T19:00:00+02:00,68.48162728437828,68.48162728437809,68.48162728437819,68.48162728437828,68.48162728437819,68.48162728437809,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437816
sc2015,y2030,2030-07-16T23:00:00+02:00,68.4816272843782,68.48162728437809,68.48162728437815,68.4816272843782,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437812,68.48162728437812,68.48162728437813
sc2015,y2030,2030-07-17T03:00:00+02:00,68.48162728437815,68.48162728437815,68.48162728437812,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815
sc2015,y2030,2030-07-17T07:00:00+02:00,68.48162728437822,68.48162728437819,68.48162728437819,68.48162728437822,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-07-17T11:00:00+02:00,68.48162728437828,68.48162728437809,68.48162728437819,68.48162728437828,68.48162728437819,68.48162728437809,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437816,68.48162728437816
sc2015,y2030,2030-07-17T15:00:00+02:00,68.30253090904053,68.7556437853049,68.3514306622357,68.30253090904053,68.33757549227451,68.48162728437809,68.38665189272803,68.3671861756415,68.3492572256934,68.3461836914166,68.37333324419515
sc2015,y2030,2030-07-17T19:00:00+02:00,68.48162728437825,68.48162728437809,68.4816272843782,68.48162728437825,68.48162728437819,68.48162728437809,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-07-17T23:00:00+02:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-07-18T03:00:00+02:00,68.48162728437822,68.48162728437819,68.48162728437819,68.48162728437822,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-07-18T07:00:00+02:00,67.51582278481014,67.51582278481014,67.51582278481014,67.51582278481014,67.51582278481011,67.51582278481014,67.51582278481014,67.51582278481014,67.51582278481014,67.51582278481014,67.51582278481014
sc2015,y2030,2030-07-18T11:00:00+02:00,67.46951219512192,67.46951219512195,67.46951219512195,67.46951219512192,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512195,67.46951219512192,67.46951219512192,67.46951219512195
sc2015,y2030,2030-07-18T15:00:00+02:00,48.621955371908484,48.62195537190847,48.62195537190848,48.621955371908484,48.62195537190848,48.62195537190847,48.62195537190847,48.62195537190847,48.62195537190846,48.62195537190846,48.62195537190847
sc2015,y2030,2030-07-18T19:00:00+02:00,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437816,68.48162728437816,68.48162728437813,68.48162728437813,68.48162728437816
sc2015,y2030,2030-07-18T23:00:00+02:00,68.48162728437815,68.48162728437809,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437808,68.48162728437808,68.48162728437809,68.48162728437809,68.48162728437808
