Scenario,Period,LoadLevel,ES112,ES21,ES300,ES418,ES432,ES511,ES523,ES611,ES612,ES618,ES620
sc2015,y2030,2030-11-13T19:00:00+01:00,0.25658010666008835,-0.14929050748965556,-0.09467099999999995,0,-0.07058225717862077,0.04469016008974536,-0.07175260683751539,-0.2528129901465457,-0.2338165997815167,-0.21630237242385397,-0.24737044512007156
sc2015,y2030,2030-11-13T23:00:00+01:00,0.26823450000000015,-0.14335693314817943,-0.09467099999999995,0,-0.05058642173378769,0.06190564403734844,-0.07503420214783052,-0.28179494313332176,-0.23900433080550654,-0.21646304750221135,-0.2750672113354904
sc2015,y2030,2030-11-14T03:00:00+01:00,0.2230802804916836,-0.09778112745235679,-0.05627607695761405,0,-0.056133416059162666,0.09095312372372422,-0.008500258756652945,-0.19408191032325095,-0.18589035773522422,-0.1708339999915578,-0.1804559070987095
sc2015,y2030,2030-11-14T07:00:00+01:00,0.21022098660882582,-0.09248916164324283,-0.051009080542713026,0,-0.04091086660357357,0.08257555557900109,-0.011270688883949997,-0.18422199118885563,-0.1756212638445478,-0.15749763695756336,-0.17177739028202432
sc2015,y2030,2030-11-14T11:00:00+01:00,0.1730695020115407,-0.11785887656263139,-0.013220155810218959,0,0.002385157802387683,0.07575406337716162,0.05609585808161244,-0.03137490920327868,-0.07725071210124912,-0.07771863874738028,-0.029839299099646777
sc2015,y2030,2030-11-14T15:00:00+01:00,0.07217899649555481,-0.13705281906075673,0.04004162947401735,0,0.08356272502533946,0.004095691466403428,0.13402613792345286,0.15306069599522631,0.0666142683057056,0.047449211834780236,0.14155134234621847
sc2015,y2030,2030-11-14T19:00:00+01:00,0.19133073289361846,-0.13117786911837626,-0.0411735583153805,0,0.07089472211441872,0.02163580226159545,-0.026685642563830658,-0.15406146989209213,-0.12281278213495472,-0.09560825560669062,-0.15638408177628982
sc2015,y2030,2030-11-14T23:00:00+01:00,0.18989014527143455,-0.16066812290880206,-0.09467099999999995,0,0.03093418984059193,-0.05137477418407976,-0.11575547009160547,-0.2773691682619821,-0.2144974946382101,-0.1741863101594081,-0.2794991673455942
sc2015,y2030,2030-11-15T03:00:00+01:00,0.2001333771578837,-0.09365383167279107,-0.047634594392165885,0,-0.01725294913209452,0.07052460019772111,-0.017110810781561847,-0.1801950695063268,-0.16566592063756924,-0.14372405179016656,-0.17006166691468128
sc2015,y2030,2030-11-15T07:00:00+01:00,0.1691331181033635,-0.07682080032597649,-0.035333946022613416,0,-0.029253022879649926,0.10334034546861126,0.009457898210013527,-0.15489382436490895,-0.15255933872311211,-0.13564712064065065,-0.1416044337629827
sc2015,y2030,2030-11-15T11:00:00+01:00,0.07446109656491018,-0.09380347301803638,0.021309061497543746,0,0.0461607049886783,0.09460946166207806,0.10098167695486238,0.035222968010692135,-0.01383696837672943,-0.017791925096085404,0.03613116366117186
sc2015,y2030,2030-11-15T15:00:00+01:00,0.06776224824278354,-0.1175066935582103,0.05339697108666197,0,0.09614834944871276,0.026569242545761762,0.14988860723857567,0.169344852488732,0.08005547933721258,0.06104107034622608,0.16016053348098613
sc2015,y2030,2030-11-15T19:00:00+01:00,0.20149262092272524,-0.10827139173328093,-0.06847186450868925,0,-0.06742589190391168,0.07354053231531554,-0.03971303943574833,-0.19795736305810085,-0.20330025294828546,-0.1847483924948381,-0.18809963562659937
sc2015,y2030,2030-11-15T23:00:00+01:00,0.2043322670467136,-0.1318274900343992,-0.055686039781368324,0,0.08598066618070388,0.04961519488646715,-0.058614539158472256,-0.21979235931092278,-0.1567820022140909,-0.11913983381929616,-0.2219940175003372
sc2015,y2030,2030-11-16T03:00:00+01:00,0.2172181979507557,-0.08797583763836614,-0.05166509703753941,0,-0.04812038010721165,0.09358230241469312,-0.014668205741818152,-0.1862013055972509,-0.1781997489000282,-0.16079362275898013,-0.1737147946969051
sc2015,y2030,2030-11-16T07:00:00+01:00,0.21978460143395173,-0.08875704527073869,-0.05251401156963831,0,-0.04524490663854208,0.12713009802491237,-0.012368174181143443,-0.19776627365782695,-0.1877233644027707,-0.16883105236490703,-0.18463295298363658
sc2015,y2030,2030-11-16T11:00:00+01:00,0.20962803651647088,-0.1446547636052411,-0.025903294226242046,0,0.0369925311634518,0.08213471054675514,0.02708386070821689,-0.0720322133136595,-0.09419550826035405,-0.0873780103238131,-0.0761961680051082
sc2015,y2030,2030-11-16T15:00:00+01:00,0.2053259965181755,-0.1656742499999999,-0.005894804390071062,0,0.025479613301893966,-0.01301045881177787,0.06790195986006853,0.05651464001349393,-0.017289893937987744,-0.03231724141961312,0.045047424074416975
sc2015,y2030,2030-11-16T19:00:00+01:00,0.20649834269011658,-0.1656742499999999,-0.09277446653695742,0,0.00860403743765814,0.005259754423409646,-0.09802906492020314,-0.26388184429852446,-0.21982278462331584,-0.18684431889013098,-0.26565138961964285
sc2015,y2030,2030-11-16T23:00:00+01:00,0.21457393550552628,-0.14910671160406674,-0.09467099999999995,0,-0.0037116554548557446,0.061911951987373426,-0.09638893672497328,-0.299754503518719,-0.24550101251776035,-0.20883215545485578,-0.2961920927990658
sc2015,y2030,2030-11-17T03:00:00+01:00,0.2286859630061806,-0.09365620289086296,-0.0557239279804711,0,-0.05864711137878831,0.11244600561799656,-0.012058853171443173,-0.1998246162283197,-0.19078323880491466,-0.17504553653389698,-0.1862274368565502
sc2015,y2030,2030-11-17T07:00:00+01:00,0.2327763561120122,-0.09257320539446434,-0.05702735453059615,0,-0.06531651784523596,0.14006032792231515,-0.007902287933149843,-0.20768955327701466,-0.20004744647217687,-0.18465856656921686,-0.19273701804166032
sc2015,y2030,2030-11-17T11:00:00+01:00,0.21670158552340046,-0.15576694085456233,-0.0644618703431934,0,-0.06478171046318226,0.05823797655505625,-0.010566631834183271,-0.13476727945622735,-0.17195518499259999,-0.1691520733621643,-0.13285133041375907
sc2015,y2030,2030-11-17T15:00:00+01:00,0.2047742973842288,-0.1656742499999999,-0.00654371269716858,0,0.021785794754533683,0.001939288678931339,0.07200089246393682,0.0510285004251676,-0.02163159242263646,-0.03752636212982985,0.04048114246867196
sc2015,y2030,2030-11-17T19:00:00+01:00,0.21189521836129144,-0.1656742499999999,-0.09467099999999995,0,-0.0030909327412516063,0.014638886587472033,-0.09502705591571292,-0.2679206442188664,-0.226289273205579,-0.19507937675140807,-0.2684648345367433
sc2015,y2030,2030-11-17T23:00:00+01:00,0.21412403844808559,-0.145196058944157,-0.09467099999999995,0,-0.010086095535031925,0.0833280688053959,-0.09327279065993554,-0.30325729834591053,-0.2519597221958758,-0.21520659553503196,-0.2983932906599356
sc2015,y2030,2030-11-18T03:00:00+01:00,0.21935484612596778,-0.09089916943267462,-0.05218418037186545,0,-0.03999132097219915,0.12597061367464102,-0.014123142054051296,-0.19994807935349113,-0.18755236174441747,-0.16773067092311766,-0.18735721052063714
sc2015,y2030,2030-11-18T07:00:00+01:00,0.21661763621780894,-0.1024225248019075,-0.05284404288569777,0,-0.006469390755911242,0.10775144294274952,-0.025080110033570246,-0.20587219161939818,-0.17974526483693132,-0.15534842071572652,-0.19716624409230254
sc2015,y2030,2030-11-18T11:00:00+01:00,0.20325326053557524,-0.1656742499999999,-0.07291215516033667,0,-0.04761665972439655,0.02230439814827223,-0.03780119241676494,-0.15255202741795104,-0.17922496261558374,-0.16969056952706407,-0.1538432309266331
sc2015,y2030,2030-11-18T15:00:00+01:00,0.19780830028217333,-0.15163830736058204,-0.0017282848467004008,0,0.020757886767982958,0.047422225771834636,0.07587183643441109,0.050000859721355484,-0.029326656601912804,-0.041670880638799535,0.04148770149054237
sc2015,y2030,2030-11-18T19:00:00+01:00,0.19916098463623966,-0.1656742499999999,-0.09290133817982804,0,0.01889092265002512,0.011134066721709468,-0.10415910913636828,-0.26986307773229257,-0.22271688802635925,-0.18622957734997492,-0.2723649252332565
sc2015,y2030,2030-11-18T23:00:00+01:00,0.2063407014396108,-0.14167407464081094,-0.09467099999999995,0,-0.010447708714869774,0.09595311852208765,-0.09656404624568471,-0.30651621463009726,-0.2551007347979142,-0.2155682087148698,-0.30168454624568475
sc2015,y2030,2030-11-19T03:00:00+01:00,0.21891131001699127,-0.08975492297825727,-0.05183916815790135,0,-0.04181670871501697,0.12704945919970223,-0.013412095645890743,-0.1990451205582071,-0.18768728133631596,-0.16805413608526631,-0.18620985152027192
sc2015,y2030,2030-11-19T07:00:00+01:00,0.21835273690947243,-0.09891401205437389,-0.05296465283742946,0,-0.018630258193618854,0.11432067275425917,-0.021226323951972104,-0.20445132856682924,-0.18295734905788263,-0.16029605517742773,-0.19437735866110661
sc2015,y2030,2030-11-19T11:00:00+01:00,0.20267588487937616,-0.1500791849577059,-0.0226392190696163,0,0.06127362034462447,0.06881376603223965,0.02349566775508194,-0.06382974468130076,-0.08187240803894791,-0.0725483436765868,-0.07097235316973838
sc2015,y2030,2030-11-19T15:00:00+01:00,0.19930253424386724,-0.15383511400839844,-0.002350390495714727,0,0.02101371173138533,0.04096512050742196,0.07537900271922315,0.05094400002961086,-0.02796751396867636,-0.04084948446004866,0.04205600250594377
sc2015,y2030,2030-11-19T19:00:00+01:00,0.2073547853047637,-0.1656742499999999,-0.09459647894511591,0,0.0036069920914181264,0.016906728019809192,-0.09892363424707185,-0.2713559968003061,-0.22759728492121734,-0.19420900277279185,-0.2723933921719006
sc2015,y2030,2030-11-19T23:00:00+01:00,0.21756464441472878,-0.14859178487368707,-0.09467099999999995,0,-0.0070882558754794545,0.07315257876527692,-0.09313676913983837,-0.3016242685688231,-0.24821149906388307,-0.2122087558754795,-0.29741790771775745
sc2015,y2030,2030-11-20T03:00:00+01:00,0.22640535067912837,-0.08863340837642486,-0.05420718294090876,0,-0.0609512762518607,0.13782625788799274,-0.008250158586347478,-0.20223662643920193,-0.19576579396687332,-0.17921001646665946,-0.18746827280175893
sc2015,y2030,2030-11-20T07:00:00+01:00,0.2291215277447365,-0.09076735572324379,-0.05631627030233899,0,-0.06864529657493934,0.14855409279258303,-0.0034086595856102075,-0.21034159697278154,-0.20838982435746622,-0.1908066809543243,-0.19335475896072984
sc2015,y2030,2030-11-20T11:00:00+01:00,0.227091766889165,-0.13645479347771738,-0.03205029776531165,0,-0.026514564337977387,0.12419869045497967,0.047020207947827686,-0.08444391422171638,-0.12762662684020376,-0.1277117433561994,-0.08024724001344441
sc2015,y2030,2030-11-20T15:00:00+01:00,0.11200263296724411,-0.15409470076615794,0.020300266874145212,0,0.046668014540027336,0.04229505397754996,0.13180677057247503,0.093244929300905,0.019496760891543063,-0.0033693638832248407,0.08604619688880755
sc2015,y2030,2030-11-20T19:00:00+01:00,0.14147803630278588,-0.1656742499999999,-0.03393116623521819,0,0.11160788515655984,0.010579763020674982,0.012424413554182445,-0.14815560278434736,-0.08813453928658843,-0.07187504886976614,-0.15345260959583262
sc2015,y2030,2030-11-20T23:00:00+01:00,0.11469918660920753,-0.1656742499999999,-0.03307636721974405,0,0.10702750330042532,0.004623560302959406,0.02829363910859395,-0.1545467377290335,-0.08093915202705815,-0.07038047217338561,-0.15757879178507883
sc2015,y2030,2030-11-21T03:00:00+01:00,0.12038238859783279,-0.10645341137700748,-0.029591832092710657,0,-0.06281737437545498,0.0826935076584594,0.08962282696557344,-0.11534430627321424,-0.11583614524025077,-0.13249430277548657,-0.09789963605323537
sc2015,y2030,2030-11-21T07:00:00+01:00,0.12228458820322241,-0.09297809639501509,-0.027860435762213642,0,-0.10085493812728363,0.10105312645916587,0.10303977465269898,-0.10259884109836181,-0.11585671882687332,-0.13704145083267516,-0.08190933172721726
sc2015,y2030,2030-11-21T11:00:00+01:00,0.11740391226110725,-0.11794148988443509,0.02598151790578518,0,0.047777456151171904,0.10528423226300543,0.1692441787939527,0.033959421545613155,0.017309280884234557,-0.008932559863119804,0.038533160733373206
sc2015,y2030,2030-11-21T15:00:00+01:00,0.12284938233771436,-0.10138397006142519,0.0842896856608768,0,0.0742897406004368,0.17805490627504872,0.2799353240242668,0.19956929023809789,0.1262474806320817,0.0770068565045019,0.2019754309420534
sc2015,y2030,2030-11-21T19:00:00+01:00,0.10794399675979283,-0.13709583123505054,-0.022848718445385163,0,0.021378021940373193,0.03571162411917994,0.07630915337977617,-0.09453999549669767,-0.07191049540717098,-0.08035491122790828,-0.08925280900321875
sc2015,y2030,2030-11-21T23:00:00+01:00,0.07553355209076051,-0.16429367129437433,-0.021043364415553656,0,0.17068932877082466,-0.044629667942369444,0.018513267987507076,-0.1264079630882371,-0.04013296489487339,-0.021757907318401104,-0.13582532339197528
sc2015,y2030,2030-11-22T03:00:00+01:00,0.07366768532881585,-0.12074410197417729,-0.04279746949039054,0,-0.023094674616058075,-0.006064033369915345,0.027071881804973774,-0.13869810923387083,-0.11888070940420081,-0.11774331833487772,-0.1296656582742639
sc2015,y2030,2030-11-22T07:00:00+01:00,0.06784093455075779,-0.10289933412549601,-0.00979384651492321,0,0.0405211549616038,0.02534460334041877,0.06470596628013792,-0.08284004546515655,-0.05929644448113813,-0.057257594200284645,-0.07629522863825633
sc2015,y2030,2030-11-22T11:00:00+01:00,0.047452834447493375,-0.12482163715356176,0.02298920601645027,0,0.06863485062629282,0.008427121531829007,0.12069975886645423,0.060963947887321845,0.026504383855551206,0.011598196274831496,0.05764955912553993
sc2015,y2030,2030-11-22T15:00:00+01:00,0.047136454941608674,-0.1325136472083246,0.049788508873520154,0,0.0933193087352926,0.022580085895042235,0.17147455506240705,0.15453381779495556,0.08866624933057565,0.06137687097029709,0.14637026898089878
sc2015,y2030,2030-11-22T19:00:00+01:00,0.043132661121503046,-0.15255394163006275,-0.0017770936633492163,0,0.2094426010304391,-0.039440494345016175,0.024791601992342205,-0.07961726519142998,-0.001990113233180546,0.019363771845740674,-0.093515247586895
sc2015,y2030,2030-11-22T23:00:00+01:00,0.05507987282200588,-0.1301148147362019,-0.005144153565326937,0,0.18233865969097773,0.08496202594366253,0.02750329333623025,-0.1178663485116136,-0.028240291146955476,-0.010253618912421159,-0.12808728814965575
sc2015,y2030,2030-11-23T03:00:00+01:00,0.06527887151241152,-0.06869095192143893,0.0004188619279119621,0,0.012254471724461702,0.17872671975512544,0.08401524609703204,-0.08431088225459926,-0.06628626074094579,-0.07111799143523378,-0.0746122411532617
sc2015,y2030,2030-11-23T07:00:00+01:00,0.06454386454105943,-0.09335441806132794,-0.03188753445963899,0,-0.02340937975154267,0.13060130660271518,0.036587854077195336,-0.14227418007988235,-0.11812340570280155,-0.11946323442800844,-0.1332360754873141
sc2015,y2030,2030-11-23T11:00:00+01:00,0.041651201791358616,-0.1656742499999999,-0.002955131181430204,0,0.09340129257304186,0.05394505590491239,0.06713842048564445,-0.00023850640840672455,-0.006515869740367108,-0.017113187628878812,-0.0144202005159908
sc2015,y2030,2030-11-23T15:00:00+01:00,0.03777260509203462,-0.140382382787545,0.056625917123726444,0,0.10876918441017436,0.12601889021994928,0.17626436074501983,0.16917972348504873,0.0996306693455189,0.06656257050758163,0.15417863605088966
sc2015,y2030,2030-11-23T19:00:00+01:00,0.029395097920848157,-0.1656742499999999,-0.06244489672475462,0,0.08395672800774512,0.05804138835739381,-0.05357104079151087,-0.21538320426289892,-0.1455403801998838,-0.12116377199225492,-0.22393194333811461
sc2015,y2030,2030-11-23T23:00:00+01:00,0.0321951101596718,-0.16020218200556569,-0.08486990469098976,0,0.03570768168619676,0.06974469504081471,-0.08303652445505061,-0.2791941185303719,-0.19899953672167237,-0.16941281831380328,-0.28275481240754474
sc2015,y2030,2030-11-24T03:00:00+01:00,0.044634106393595996,-0.098940655903061,0.004411512465173573,0,0.1277890707509124,0.11938621609391986,0.04826987616921019,-0.09530764327628094,-0.03512937497746993,-0.022781816699664947,-0.09829338729385095
sc2015,y2030,2030-11-24T07:00:00+01:00,0.04608222238484361,-0.13052717655690693,-0.08615693569311134,0,-0.08090916583753938,0.03362802432457346,-0.05555601109363639,-0.24021483168482605,-0.20743249926531027,-0.19885343424974833,-0.23285635995392173
sc2015,y2030,2030-11-24T11:00:00+01:00,0.03587422288978592,-0.1656742499999999,0.030497542371622943,0,0.23249084021792865,0.07785857955708742,0.0874643625286664,0.03288223558245118,0.06552940745691416,0.0668592463398876,0.00964256530502694
sc2015,y2030,2030-11-24T15:00:00+01:00,0.043605800507553916,-0.14755609495441258,0.046356915360614925,0,0.13023151207938666,0.11336497619652341,0.15319055015919436,0.12757280320496522,0.08479354841442421,0.059128591124419705,0.11143025859875544
sc2015,y2030,2030-11-24T19:00:00+01:00,0.04717135064893996,-0.1656742499999999,-0.0656168761983078,0,0.07090231139530645,0.08357074453286861,-0.04507667730850673,-0.22866809592713433,-0.15567379795260106,-0.1342181886046936,-0.23484730999954095
sc2015,y2030,2030-11-24T23:00:00+01:00,0.05747949465633995,-0.1656742499999999,-0.07737274098964453,0,0.04901224352614508,0.06806274078811558,-0.059392877414701006,-0.2607893222092508,-0.17818110011806754,-0.15610825647385496,-0.2645133774147008
sc2015,y2030,2030-11-25T03:00:00+01:00,0.08397355017814379,-0.0802037347105069,-0.007184788264254394,0,-0.0017226029974519719,0.1885822370966168,0.0852531416417932,-0.10241380054686533,-0.08146416532894896,-0.0892397091632473,-0.09181521483808575
sc2015,y2030,2030-11-25T07:00:00+01:00,0.10462252223397783,-0.09157841491550611,-0.01795428499590601,0,-0.020176493466285583,0.17139011517940017,0.08222910156608343,-0.12487741699758081,-0.1125044168587701,-0.11644076124854341,-0.11049135109752162
sc2015,y2030,2030-11-25T11:00:00+01:00,0.09563142543873915,-0.15627008506062956,0.0018534033096262448,0,0.09279320372303168,0.10943289144281665,0.10019390680688511,-0.030650288566677508,-0.025587322435284054,-0.03389704953985917,-0.03602091711105082
sc2015,y2030,2030-11-25T15:00:00+01:00,0.10139032516143676,-0.1554770867697759,0.04358220378265987,0,0.06962344493184092,0.08418544603044142,0.19643626838366401,0.13571016219885768,0.07080833269954812,0.03260234697490594,0.12920476850232632
sc2015,y2030,2030-11-25T19:00:00+01:00,0.11348630288331352,-0.1656742499999999,-0.026609164783359285,0,0.12078789179377436,0.06703803080465942,0.03968314187085942,-0.14500360348991648,-0.07663092414469874,-0.06647287170278471,-0.14959869680812088
sc2015,y2030,2030-11-25T23:00:00+01:00,0.11076428358782064,-0.1656742499999999,-0.03190225317847051,0,0.13444454658737337,0.05771582923239382,0.02185240842391667,-0.17229457446960117,-0.08726477337479244,-0.07067595341262645,-0.17723933482041465
sc2015,y2030,2030-11-26T03:00:00+01:00,0.11130562861561488,-0.10413433951149309,-0.022573467564862115,0,-0.015998648346973843,0.10578948285791134,0.07231641431700164,-0.12061046528400365,-0.10387453689204151,-0.1087379576577494,-0.10850928805844218
sc2015,y2030,2030-11-26T07:00:00+01:00,0.10526621856336682,-0.11736231391001906,-0.022519726235711968,0,0.029127516882761606,0.08057415347744556,0.0579894971187338,-0.12562806578355712,-0.09162987679497037,-0.09020343579749812,-0.11865996111982535
sc2015,y2030,2030-11-26T11:00:00+01:00,0.0950479201679828,-0.1656742499999999,0.006142098886825043,0,0.09416052877572323,0.06058439813487504,0.10762301239250749,0.006771589087179564,-0.0020027494584808903,-0.015250458413820223,-0.0012946729696388104
sc2015,y2030,2030-11-26T15:00:00+01:00,0.08119667689895271,-0.15604015689807915,0.05391554111193808,0,0.08694367350214227,0.06568146983256629,0.2021199339754871,0.17636639398600318,0.097180773659161,0.05844666550015809,0.1663684410230326
sc2015,y2030,2030-11-26T19:00:00+01:00,0.1260831785203922,-0.16292032221965447,-0.027261195096567548,0,0.10882953967289932,0.06683671566922822,0.03597394206484039,-0.1408129339113804,-0.08123525724786029,-0.07122103448748907,-0.1451133248624792
sc2015,y2030,2030-11-26T23:00:00+01:00,0.1253454015765998,-0.1656742499999999,-0.03891136742218504,0,0.11930860387028552,0.05384817476194437,0.007856626071260697,-0.18704693928324057,-0.10430470898077204,-0.08581189612971452,-0.1913533388732127
sc2015,y2030,2030-11-27T03:00:00+01:00,0.12165147549530153,-0.09636380701073421,-0.023759987175743902,0,-0.023310303256456333,0.13801321758734186,0.06662607875273485,-0.1326986827442711,-0.11986414374680288,-0.12111243337824384,-0.11907717466423895
sc2015,y2030,2030-11-27T07:00:00+01:00,0.10622757354135981,-0.12087204969218845,-0.061460995110975025,0,-0.061369536914602785,0.06637365035865472,0.0014606716163843014,-0.1981176625456662,-0.17957118806742556,-0.17357500800421866,-0.18592043827465
sc2015,y2030,2030-11-27T11:00:00+01:00,0.07610604044987546,-0.1656742499999999,0.014006625713530063,0,0.17051113623743386,0.05304426217544744,0.07927657479938466,0.0024338176565168457,0.012875117763761379,0.01686333762626968,-0.012465375863840666
sc2015,y2030,2030-11-27T15:00:00+01:00,0.07018496814263098,-0.14923824009218367,0.04168273944257428,0,0.08390143584481713,0.0762505740594539,0.15775260477567876,0.1417763060161954,0.061507556229543736,0.03581491646850821,0.13074861566140927
sc2015,y2030,2030-11-27T19:00:00+01:00,0.0710305563788336,-0.1656742499999999,-0.053154444384214905,0,0.09604016468700438,0.031488219254269145,-0.03416349185396439,-0.19552024486181674,-0.13651836722984645,-0.10908033531299544,-0.20142049176328358
sc2015,y2030,2030-11-27T23:00:00+01:00,0.08016872881525194,-0.1656742499999999,-0.0885827190156101,0,0.017791848503821095,0.0337330673973224,-0.0745037840823819,-0.28108206637380695,-0.2173659601274549,-0.18732865149617894,-0.27962428408238194
sc2015,y2030,2030-11-28T03:00:00+01:00,0.08935740364179634,-0.1126562987495674,-0.015365518535561007,0,0.08693571441962189,0.07593094750081542,0.03481457313693559,-0.12607395713571745,-0.07975859970792576,-0.06413378817974058,-0.12410783708563367
sc2015,y2030,2030-11-28T07:00:00+01:00,0.08963061381336934,-0.09829200206065059,-0.013612072443401457,0,0.0522277791406458,0.09406236684491254,0.04672068304115129,-0.11652541539795402,-0.08585375001586382,-0.07485792670467606,-0.11044339154767857
sc2015,y2030,2030-11-28T11:00:00+01:00,0.08845363685553309,-0.12556074839729936,0.015172268284274315,0,0.042682637783788335,0.09554385899506435,0.1207769440817037,0.03633963210215807,-0.007148687357052541,-0.023034399509719305,0.03497222729037941
sc2015,y2030,2030-11-28T15:00:00+01:00,0.04661712457601874,-0.13813012313092488,0.060116990800502146,0,0.09738303014492411,0.04423301635077492,0.18892913042317927,0.20062512216321093,0.10173098520355417,0.06793494969793024,0.19039381841345682
sc2015,y2030,2030-11-28T19:00:00+01:00,0.07419164583901794,-0.1493100109990042,-0.027871809589518737,0,0.12174686122778566,0.008279222158458222,0.0011255513430061814,-0.1300052686321438,-0.0767135258972591,-0.055978734819568166,-0.13705583636541352
sc2015,y2030,2030-11-28T23:00:00+01:00,0.06510184654125917,-0.1656742499999999,-0.08507557666400589,0,0.04379889455196917,-0.019324963503459136,-0.08551240272138672,-0.26310280688545107,-0.194509452203659,-0.16132160544803087,-0.26531941390507696
sc2015,y2030,2030-11-29T03:00:00+01:00,0.058252913754200275,-0.11477184397915874,-0.010167927550301048,0,0.14351093278343185,0.03211835911681926,0.010849324156388729,-0.11878747423445457,-0.05864114525809261,-0.03172524402509169,-0.12293539440313572
sc2015,y2030,2030-11-29T07:00:00+01:00,0.06562855058689387,-0.09412180080740784,-0.004644391001723314,0,0.09443420355860366,0.07088233938603516,0.03673605597374463,-0.1019264577766994,-0.0641924948773307,-0.04565886202185543,-0.0996956160586231
sc2015,y2030,2030-11-29T11:00:00+01:00,0.05371254082690635,-0.10902730310579312,0.033211753137688316,0,0.07022285066671019,0.08071273303975501,0.12508465200977215,0.08110681502332051,0.025670181878244325,0.013799866050409282,0.07733122725843367
sc2015,y2030,2030-11-29T15:00:00+01:00,0.0168929809913676,-0.1306758227504481,0.07209616079518533,0,0.12360433689703365,0.0206821406187232,0.18530273181548718,0.23459054767636767,0.13450076990248228,0.10652132701562955,0.21989032050016588
sc2015,y2030,2030-11-29T19:00:00+01:00,0.08628437498885111,-0.11380664113864558,-0.022155369450657325,0,0.09036426574334766,0.10212635818250271,0.005902422309428168,-0.13089647821065165,-0.09754705764998417,-0.0743665901090591,-0.13265411560127394
sc2015,y2030,2030-11-29T23:00:00+01:00,0.19660452178722942,-0.15606936702553287,-0.09467099999999995,0,0.019317462847612266,0.014285291344362738,-0.10621183535492018,-0.2870650992478412,-0.22157387791334693,-0.18580303715238777,-0.2882270053617517
sc2015,y2030,2030-11-30T03:00:00+01:00,0.20956293988461594,-0.08403309195312514,-0.047788614249758776,0,-0.049844411097758945,0.13972121098243173,-0.0022711226234592985,-0.1866296825439706,-0.1771789049432242,-0.1628568317724266,-0.17342323894009937
sc2015,y2030,2030-11-30T07:00:00+01:00,0.24686179279411924,-0.10380360923600396,-0.058767777012666,0,-0.04796868905152696,0.10735021127255151,-0.024291917544227326,-0.19275352910336485,-0.1534326796970753,-0.15194739825947523,-0.18840264067355328
sc2015,y2030,2030-11-30T11:00:00+01:00,0.23212787405101376,-0.1656742499999999,-0.0273106536203096,0,0.05211135286062074,0.06936084929202191,0.021027355693699956,-0.051026922748271364,-0.04752548216719932,-0.05816453449333947,-0.0664642059524867
sc2015,y2030,2030-11-30T15:00:00+01:00,0.15321862127545116,-0.1656742499999999,0.021688247751646017,0,0.06712013544133688,0.03412581698512818,0.10903001658860512,0.1319977432028645,0.07265193089518185,0.03580449937806973,0.11019787417506421
sc2015,y2030,2030-11-30T19:00:00+01:00,0.22596062928034155,-0.1656742499999999,-0.060132194611828726,0,0.10978016816904246,0.062339656164034585,-0.06820577702152142,-0.2083318977421298,-0.11494228324557931,-0.09534033183095758,-0.22443852572103595
sc2015,y2030,2030-11-30T23:00:00+01:00,0.22720970715382505,-0.15996192326661318,-0.09467099999999995,0,0.027489013014704744,0.08336619319214855,-0.10899202072036429,-0.2957408983833838,-0.2016262463976064,-0.1776314869852953,-0.30359211710208034
sc2015,y2030,2030-12-01T03:00:00+01:00,0.23308000014801422,-0.11304371517496814,-0.054385965537149916,0,0.0021728155688094386,0.08062053652071399,-0.03815300116501241,-0.18822977247974904,-0.12946596361839546,-0.12311698016935191,-0.1903032110125158
sc2015,y2030,2030-12-01T07:00:00+01:00,0.23022613638863731,-0.13388834348501866,-0.09467099999999995,0,-0.06790983122018601,0.029577089497564213,-0.09215000383213323,-0.2559078487414741,-0.20052846196076013,-0.19248398217082796,-0.25597528935063885
sc2015,y2030,2030-12-01T11:00:00+01:00,0.22083094479790066,-0.1656742499999999,-0.026770156059125805,0,0.09030384620729737,0.07637246518303775,0.005559141032285941,-0.0687954395607433,-0.042457809985581685,-0.04609891998945459,-0.08748004334711412
sc2015,y2030,2030-12-01T15:00:00+01:00,0.21222506378381034,-0.1656742499999999,-0.0028374667106416673,0,0.03486514296251353,0.04520230308155959,0.06928265129297784,0.0636735374029973,0.019058134677960803,-0.011788478340098996,0.04438063775022805
sc2015,y2030,2030-12-01T19:00:00+01:00,0.21945731623367193,-0.1656742499999999,-0.08624115190371895,0,0.05029408573988414,0.07294491204302522,-0.1006806360876471,-0.26499082626555537,-0.17758238874370402,-0.1548264142601159,-0.276312415334637
sc2015,y2030,2030-12-01T23:00:00+01:00,0.22400472077157962,-0.16344989142193422,-0.09467099999999995,0,0.03663829431524945,0.07479238011550282,-0.11377545888972262,-0.29532927618318805,-0.19490089371113406,-0.16848220568475059,-0.3052049337428486
sc2015,y2030,2030-12-02T03:00:00+01:00,0.23968546540973024,-0.10896380859600607,-0.05598224124196238,0,-0.022193431801823538,0.09435374199645818,-0.031021981558531087,-0.1891325148053753,-0.13803293160021401,-0.13536558673283539,-0.18860250593126127
sc2015,y2030,2030-12-02T07:00:00+01:00,0.23913718642085735,-0.11861703653145406,-0.057182173871221265,0,0.002170503356187181,0.08105614300959396,-0.03928766163383224,-0.1950067456228215,-0.13318323306996005,-0.12731124267851102,-0.1973716809098769
