Period,Scenario,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
2030,sc01,10-12 11:00:00+01:00,0.0,15.713157326744621,11.784867995058466,9.820723329215388,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 12:00:00+01:00,0.0,15.713157326744621,11.784867995058466,9.820723329215388,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 13:00:00+01:00,0.0,15.084631033674839,11.31347327525613,9.427894396046774,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 14:00:00+01:00,0.0,14.665613504961648,10.999210128721236,9.16600844060103,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 15:00:00+01:00,0.0,15.084631033674839,11.31347327525613,9.427894396046774,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 16:00:00+01:00,0.0,16.341683619814408,12.256262714860807,10.213552262384006,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 17:00:00+01:00,0.0,18.436771263380358,13.827578447535268,11.522982039612724,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 18:00:00+01:00,0.0,20.9508764356595,15.713157326744623,13.094297772287186,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 19:00:00+01:00,0.0,19.27480632080674,14.456104740605054,12.046753950504211,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 20:00:00+01:00,0.0,17.80824497031057,13.35618372773293,11.130153106444107,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 21:00:00+01:00,0.0,16.7607011485276,12.5705258613957,10.47543821782975,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 22:00:00+01:00,0.0,15.713157326744621,11.784867995058466,9.820723329215388,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-12 23:00:00+01:00,0.0,14.665613504961648,10.999210128721236,9.16600844060103,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 00:00:00+01:00,0.0,12.528624108524383,9.396468081393287,7.8303900678277385,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 01:00:00+01:00,0.0,11.564883792484043,8.673662844363031,7.228052370302526,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 02:00:00+01:00,0.0,10.601143476443708,7.9508576073327815,6.625714672777318,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 03:00:00+01:00,0.0,10.601143476443708,7.9508576073327815,6.625714672777318,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 04:00:00+01:00,0.0,11.564883792484043,8.673662844363031,7.228052370302526,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 05:00:00+01:00,0.0,14.456104740605053,10.84207855545379,9.035065462878158,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 06:00:00+01:00,0.0,17.347325688726066,13.01049426654455,10.84207855545379,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 07:00:00+01:00,0.0,19.27480632080674,14.456104740605054,12.046753950504211,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 08:00:00+01:00,0.0,18.311066004766403,13.7332995035748,11.444416252979,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 09:00:00+01:00,0.0,16.383585372685726,12.287689029514295,10.23974085792858,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 10:00:00+01:00,0.0,15.034348930229257,11.275761697671943,9.396468081393285,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 11:00:00+01:00,0.0,14.456104740605053,10.84207855545379,9.035065462878158,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 12:00:00+01:00,0.0,14.456104740605053,10.84207855545379,9.035065462878158,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 13:00:00+01:00,0.0,13.877860550980852,10.408395413235638,8.673662844363033,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 14:00:00+01:00,0.0,13.492364424564716,10.119273318423536,8.432727765352947,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 15:00:00+01:00,0.0,13.877860550980852,10.408395413235638,8.673662844363033,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 16:00:00+01:00,0.0,15.034348930229257,11.275761697671943,9.396468081393285,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 17:00:00+01:00,0.0,16.96182956230993,12.72137217173245,10.601143476443706,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 18:00:00+01:00,0.0,19.27480632080674,14.456104740605054,12.046753950504211,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 19:00:00+01:00,0.0,17.732821815142202,13.299616361356652,11.083013634463876,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 20:00:00+01:00,0.0,16.383585372685726,12.287689029514295,10.23974085792858,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 21:00:00+01:00,0.0,15.419845056645391,11.564883792484043,9.63740316040337,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 22:00:00+01:00,0.0,14.456104740605053,10.84207855545379,9.035065462878158,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-13 23:00:00+01:00,0.0,13.492364424564716,10.119273318423536,8.432727765352947,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 00:00:00+01:00,0.0,12.528624108524383,9.396468081393287,7.8303900678277385,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 01:00:00+01:00,0.0,11.564883792484043,8.673662844363031,7.228052370302526,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 02:00:00+01:00,0.0,10.601143476443708,7.9508576073327815,6.625714672777318,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 03:00:00+01:00,0.0,10.601143476443708,7.9508576073327815,6.625714672777318,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 04:00:00+01:00,0.0,11.564883792484043,8.673662844363031,7.228052370302526,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 05:00:00+01:00,0.0,14.456104740605053,10.84207855545379,9.035065462878158,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 06:00:00+01:00,0.0,17.347325688726066,13.01049426654455,10.84207855545379,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 07:00:00+01:00,0.0,19.27480632080674,14.456104740605054,12.046753950504211,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 08:00:00+01:00,0.0,18.311066004766403,13.7332995035748,11.444416252979,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 09:00:00+01:00,0.0,16.383585372685726,12.287689029514295,10.23974085792858,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 10:00:00+01:00,0.0,15.034348930229257,11.275761697671943,9.396468081393285,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 11:00:00+01:00,0.0,14.456104740605053,10.84207855545379,9.035065462878158,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 12:00:00+01:00,0.0,14.456104740605053,10.84207855545379,9.035065462878158,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 13:00:00+01:00,0.0,13.877860550980852,10.408395413235638,8.673662844363033,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 14:00:00+01:00,0.0,13.492364424564716,10.119273318423536,8.432727765352947,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 15:00:00+01:00,0.0,13.877860550980852,10.408395413235638,8.673662844363033,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 16:00:00+01:00,0.0,15.034348930229257,11.275761697671943,9.396468081393285,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 17:00:00+01:00,0.0,16.96182956230993,12.72137217173245,10.601143476443706,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 18:00:00+01:00,0.0,19.27480632080674,14.456104740605054,12.046753950504211,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 19:00:00+01:00,0.0,17.732821815142202,13.299616361356652,11.083013634463876,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 20:00:00+01:00,0.0,16.383585372685726,12.287689029514295,10.23974085792858,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 21:00:00+01:00,0.0,15.419845056645391,11.564883792484043,9.63740316040337,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 22:00:00+01:00,0.0,14.456104740605053,10.84207855545379,9.035065462878158,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-14 23:00:00+01:00,0.0,13.492364424564716,10.119273318423536,8.432727765352947,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 00:00:00+01:00,0.0,14.949999999999996,11.212499999999997,9.343749999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 01:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 02:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 03:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 04:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 05:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 06:00:00+01:00,0.0,20.699999999999996,15.524999999999995,12.937499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 07:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 08:00:00+01:00,0.0,21.84999999999999,16.387499999999992,13.656249999999995,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 09:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 10:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 11:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 12:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 13:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 14:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 15:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 16:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 17:00:00+01:00,0.0,20.239999999999995,15.179999999999996,12.649999999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 18:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 19:00:00+01:00,0.0,21.159999999999997,15.869999999999997,13.224999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 20:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 21:00:00+01:00,0.0,18.399999999999995,13.799999999999997,11.499999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 22:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-15 23:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 00:00:00+01:00,0.0,14.949999999999996,11.212499999999997,9.343749999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 01:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 02:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 03:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 04:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 05:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 06:00:00+01:00,0.0,20.699999999999996,15.524999999999995,12.937499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 07:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 08:00:00+01:00,0.0,21.84999999999999,16.387499999999992,13.656249999999995,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 09:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 10:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 11:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 12:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 13:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 14:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 15:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 16:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 17:00:00+01:00,0.0,20.239999999999995,15.179999999999996,12.649999999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 18:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 19:00:00+01:00,0.0,21.159999999999997,15.869999999999997,13.224999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 20:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 21:00:00+01:00,0.0,18.399999999999995,13.799999999999997,11.499999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 22:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-16 23:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 00:00:00+01:00,0.0,14.949999999999996,11.212499999999997,9.343749999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 01:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 02:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 03:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 04:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 05:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 06:00:00+01:00,0.0,20.699999999999996,15.524999999999995,12.937499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 07:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 08:00:00+01:00,0.0,21.84999999999999,16.387499999999992,13.656249999999995,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 09:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 10:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 11:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 12:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 13:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 14:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 15:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 16:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 17:00:00+01:00,0.0,20.239999999999995,15.179999999999996,12.649999999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 18:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 19:00:00+01:00,0.0,21.159999999999997,15.869999999999997,13.224999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 20:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 21:00:00+01:00,0.0,18.399999999999995,13.799999999999997,11.499999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 22:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-17 23:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 00:00:00+01:00,0.0,14.949999999999996,11.212499999999997,9.343749999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 01:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 02:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 03:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 04:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 05:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 06:00:00+01:00,0.0,20.699999999999996,15.524999999999995,12.937499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 07:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 08:00:00+01:00,0.0,21.84999999999999,16.387499999999992,13.656249999999995,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 09:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 10:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 11:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 12:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 13:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 14:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 15:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 16:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 17:00:00+01:00,0.0,20.239999999999995,15.179999999999996,12.649999999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 18:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 19:00:00+01:00,0.0,21.159999999999997,15.869999999999997,13.224999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 20:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 21:00:00+01:00,0.0,18.399999999999995,13.799999999999997,11.499999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 22:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-18 23:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 00:00:00+01:00,0.0,14.949999999999996,11.212499999999997,9.343749999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 01:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 02:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 03:00:00+01:00,0.0,12.649999999999997,9.487499999999997,7.906249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 04:00:00+01:00,0.0,13.799999999999997,10.349999999999998,8.624999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 05:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 06:00:00+01:00,0.0,20.699999999999996,15.524999999999995,12.937499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 07:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 08:00:00+01:00,0.0,21.84999999999999,16.387499999999992,13.656249999999995,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 09:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 10:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 11:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 12:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 13:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 14:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 15:00:00+01:00,0.0,16.559999999999995,12.419999999999996,10.349999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 16:00:00+01:00,0.0,17.939999999999998,13.454999999999997,11.212499999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 17:00:00+01:00,0.0,20.239999999999995,15.179999999999996,12.649999999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 18:00:00+01:00,0.0,22.999999999999993,17.249999999999996,14.374999999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 19:00:00+01:00,0.0,21.159999999999997,15.869999999999997,13.224999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 20:00:00+01:00,0.0,19.549999999999994,14.662499999999996,12.218749999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 21:00:00+01:00,0.0,18.399999999999995,13.799999999999997,11.499999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 22:00:00+01:00,0.0,17.249999999999996,12.937499999999996,10.781249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-19 23:00:00+01:00,0.0,16.099999999999994,12.074999999999996,10.062499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 00:00:00+01:00,0.0,13.753999999999998,10.315499999999998,8.596249999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 01:00:00+01:00,0.0,12.695999999999998,9.521999999999998,7.934999999999999,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 02:00:00+01:00,0.0,11.637999999999998,8.728499999999999,7.273749999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 03:00:00+01:00,0.0,11.637999999999998,8.728499999999999,7.273749999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 04:00:00+01:00,0.0,12.695999999999998,9.521999999999998,7.934999999999999,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 05:00:00+01:00,0.0,15.869999999999997,11.902499999999998,9.91875,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 06:00:00+01:00,0.0,19.043999999999993,14.282999999999996,11.902499999999996,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 07:00:00+01:00,0.0,21.159999999999997,15.869999999999997,13.224999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 08:00:00+01:00,0.0,20.101999999999993,15.076499999999996,12.563749999999995,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 09:00:00+01:00,0.0,17.985999999999997,13.489499999999996,11.241249999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 10:00:00+01:00,0.0,16.504799999999996,12.378599999999999,10.315499999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 11:00:00+01:00,0.0,15.869999999999997,11.902499999999998,9.91875,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 12:00:00+01:00,0.0,15.869999999999997,11.902499999999998,9.91875,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 13:00:00+01:00,0.0,15.235199999999995,11.426399999999997,9.521999999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 14:00:00+01:00,0.0,14.811999999999996,11.108999999999996,9.257499999999999,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 15:00:00+01:00,0.0,15.235199999999995,11.426399999999997,9.521999999999997,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 16:00:00+01:00,0.0,16.504799999999996,12.378599999999999,10.315499999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 17:00:00+01:00,0.0,18.620799999999996,13.965599999999998,11.637999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 18:00:00+01:00,0.0,21.159999999999997,15.869999999999997,13.224999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 19:00:00+01:00,0.0,19.4672,14.600399999999999,12.166999999999998,0.0,0.0,0.0,0.0,0.0
2030,sc01,10-20 20:00:00+01:00,0.0,17.985999999999997,13.489499999999996,11.241249999999997,0.0,0.0,0.0,0.0,0.0
