Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,400.0,22.860521669375,0.0,94.79482937759711,0.0,0.0,0.0,0.0,0.0,771.6,17.710664271279125,23.32668595625003,0.0,10.923693750000014,58.38476249999994
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,166.00497620865428,18.640117668875003,0.0,94.5568729863471,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.387915324375028,0.0,0.0,111.16583749999997
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,19.83954223427922,18.178495604875014,0.0,94.39392140884709,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.19885839775001,0.0,0.0,101.10416249999996
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,237.86893544802933,18.640117668875003,0.0,94.6041155575971,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.156394490000024,0.0,0.0,84.59490624999995
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,358.3846656642793,18.640117668875003,0.0,94.76390620259714,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.755655646250021,0.0,32.51416250000001,84.76163124999994
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,311.73244272490433,18.640117668875003,0.0,94.74667939959706,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.475432980625024,0.0,69.903175,77.50893124999995
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,400.0,20.39819512539142,0.0,94.79092080659716,0.0,0.0,0.0,0.0,0.0,771.6,0.0,15.055351394013101,0.0,13.178625,80.76329999999994
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,85.29144685677933,18.640117668875003,0.0,94.55651822984714,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.382144621250028,0.0,100.0,91.53924999999995
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,18.153969222475016,0.0,16.82136757787621,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.181955080150012,0.0,100.0,96.07190624999996
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,199.53389757052918,18.640117668875003,0.0,94.59811678934707,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.0588145275000285,0.0,0.0,117.17872499999996
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,326.0784931805294,18.640117668875003,0.0,94.75294256634706,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.577313827500022,0.0,34.585,104.48576249999994
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,327.82259307115413,18.640117668875003,0.0,94.74116709409711,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.385766149375023,0.0,69.51464375,56.52248124999995
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,400.0,22.860521669375,0.0,94.79854897409714,0.0,0.0,0.0,0.0,0.0,771.6,0.40330301752875,23.387191400000017,0.0,12.422975000000008,77.75894374999996
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,170.24673478802885,18.640117668875003,0.0,94.57547242534706,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.690466202500017,0.0,0.0,124.75598124999996
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,18.39367466782501,0.0,87.1198303142511,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.347157481675007,0.0,0.0,149.66300624999997
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,148.75604835615417,18.640117668875003,0.0,94.62384272009707,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.477289661875009,0.0,0.0,192.62088124999997
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,267.6752871155292,18.640117668875003,0.0,94.78658047209711,0.0,0.0,0.0,0.0,0.0,771.6,0.0,9.124490427500007,0.0,29.615687500000007,200.10806250000002
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,263.7012983861539,18.640117668875003,0.0,94.77871293509713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.996511824375013,0.0,65.89066875000002,160.26420000000002
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,385.1971025705291,18.640117668875003,0.0,94.81265073259706,0.0,0.0,0.0,0.0,0.0,771.6,0.0,9.548566665000015,0.0,12.074631250000017,125.12173125000004
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,204.0636749730294,18.640117668875003,0.0,94.58319756909708,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.816128540000014,0.0,0.0,98.34539375000004
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,42.525046836154175,18.43318588372501,0.0,94.42036936359713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.3743881845250074,0.0,0.0,103.77519375000003
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,209.7907562792792,18.640117668875003,0.0,94.62632207359714,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.517620483750018,0.0,0.0,133.96321250000003
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,302.43209320865446,18.640117668875003,0.0,94.77395254034707,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.919076074375015,0.0,27.49020000000002,155.36992499999994
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,230.80071994177936,18.640117668875003,0.0,94.73881838509715,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.347560483750014,0.0,62.32231250000002,158.4849
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,311.87043581115415,18.640117668875003,0.0,94.77141340784715,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.877772849375017,0.0,8.905675000000011,162.08175625000004
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,80.24968818802927,18.640117668875003,0.0,94.5548521225971,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.3550426150000225,0.0,0.0,194.98365625000008
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,18.059882976975015,0.0,2.3221155259030706,0.0,15.17653839397326,0.0,0.0,0.0,771.6,0.0,3.1171118569000096,0.0,0.0,186.01778125000007
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,0.0,18.533577715475015,0.0,80.09062058937613,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.4435771496500096,0.0,0.0,170.63525625000005
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,109.72303748927911,18.640117668875003,0.0,94.5783502748471,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.737279221250026,0.0,27.471331250000013,160.56743750000004
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,44.24468575927908,18.640117668875003,0.0,94.54381893609713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.175569446250026,0.0,63.486143750000004,156.92463125
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,185.04985523802895,18.640117668875003,0.0,94.6218541265971,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.4449418775000336,0.0,10.902018750000007,143.51852499999995
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,52.18721992115397,18.640117668875003,0.0,94.47118765684706,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.9941006368750296,0.0,0.0,142.83421249999998
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,17.48961433682502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.724088875175013,0.0,0.0,163.54504999999997
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,17.47205784977502,0.0,0.016149609125853948,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.711989134100014,0.0,0.0,144.91636250000002
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,49.55631848302849,18.640117668875003,0.0,94.46140773334713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.8350138775000384,0.0,23.28415625000001,112.80461875000002
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,0.0,18.640117668875003,0.0,87.47191775625073,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.7596481618750377,0.0,59.044381249999994,129.14362500000001
