Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-03-07T07:00:00+01:00,0.0,0.8975875828553745,0.07343004174474999,0.0,0.37828925690738846,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02340952525750005,0.0,0.0009046750000000469,0.2696844000000009
sc01,y2030,2030-03-07T11:00:00+01:00,0.0,1.2046762201278733,0.07343004174474999,0.0,0.3788526450193884,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03257397189500005,0.0,0.23776717500000008,0.26587222500000085
sc01,y2030,2030-03-07T15:00:00+01:00,0.0,0.9502405847128745,0.07343004174474999,0.0,0.37868848838638824,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.029903690670000024,0.0,0.35201887500000006,0.2486737250000008
sc01,y2030,2030-03-07T19:00:00+01:00,0.0,1.4373653349578746,0.07343004174474999,0.0,0.37889436174338853,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03325256394500003,0.0,0.12691112500000007,0.18403437500000078
sc01,y2030,2030-03-07T23:00:00+01:00,0.0,0.7644128717828738,0.07343004174474999,0.0,0.08573214884809233,0.0,0.29239028843329606,0.0,0.0,0.0,3.0864000000000003,0.0,0.020695926020000005,0.0,0.0,0.24382825000000075
sc01,y2030,2030-03-08T03:00:00+01:00,0.0,0.14310841603537416,0.07155195655434997,0.0,0.37750684451338856,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012560368847899997,0.0,0.0,0.2749434000000008
sc01,y2030,2030-03-08T07:00:00+01:00,0.0,0.9270502508703744,0.07343004174474999,0.0,0.3782853990493883,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.023346770782500005,0.0,0.0005845750000000745,0.23684317500000074
sc01,y2030,2030-03-08T11:00:00+01:00,0.0,1.2251022186928746,0.07343004174474999,0.0,0.3788086986203886,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03185911047000001,0.0,0.21112462500000007,0.22995590000000077
sc01,y2030,2030-03-08T15:00:00+01:00,0.0,0.8153083398303744,0.07343004174474999,0.0,0.3786266892723883,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02889842508250003,0.0,0.3207206250000001,0.35565535000000076
sc01,y2030,2030-03-08T19:00:00+01:00,0.0,1.1054339683853744,0.07343004174474999,0.0,0.37882773696938854,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.03216880095750002,0.0,0.09704005000000006,0.4819614250000008
sc01,y2030,2030-03-08T23:00:00+01:00,0.0,0.4335080607353739,0.07343004174474999,0.0,0.3781030311183883,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02038025240750002,0.0,0.0,0.5561277250000007
sc01,y2030,2030-03-09T03:00:00+01:00,0.0,0.0,0.07159769113695,0.0,0.3225979432212627,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012591888627800009,0.0,0.0,0.47751872500000087
sc01,y2030,2030-03-09T07:00:00+01:00,0.0,0.8261527893853733,0.07343004174474999,0.0,0.37829140881538825,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.023444529657500046,0.0,0.0007232500000000648,0.34336372500000095
sc01,y2030,2030-03-09T11:00:00+01:00,0.0,1.2757484107453734,0.07343004174474999,0.0,0.3788362280613883,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.032306922707500026,0.0,0.21515037500000006,0.201677350000001
sc01,y2030,2030-03-09T15:00:00+01:00,0.0,1.0334032154878727,0.07343004174474999,0.0,0.37862315935638835,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.028841005095000018,0.0,0.3259610500000001,0.12893580000000102
sc01,y2030,2030-03-09T19:00:00+01:00,0.0,1.3136344863578726,0.07343004174474999,0.0,0.3787561673223886,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.031004601345000025,0.0,0.1093604500000001,0.192824300000001
sc01,y2030,2030-03-09T23:00:00+01:00,0.0,0.6686090549703727,0.07343004174474999,0.0,0.3780667991123884,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.019790878482500024,0.0,0.0,0.28628990000000104
