Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-27T19:00:00+01:00,0.0,0.0,0.1062728612355002,0.0,0.0,1.0132904750000011
sc01,y2030,2030-01-27T23:00:00+01:00,0.0,0.0,0.09764888823550019,0.0,0.0,0.9779394000000009
sc01,y2030,2030-01-28T03:00:00+01:00,0.0,0.0,0.0874754361730002,0.0,0.0,0.8784324500000009
sc01,y2030,2030-01-28T07:00:00+01:00,0.0,0.0,0.08650239519800021,0.0,0.0,0.6885471250000011
sc01,y2030,2030-01-28T11:00:00+01:00,0.0,0.0,0.09667075847300019,0.0,0.0,0.7853614750000011
sc01,y2030,2030-01-28T15:00:00+01:00,0.0,0.0,0.0965967906105002,0.0,0.0,1.005032325000001
sc01,y2030,2030-01-28T19:00:00+01:00,0.0,0.0,0.10339690496050022,0.0,0.0,0.8520219250000011
sc01,y2030,2030-01-28T23:00:00+01:00,0.0,0.0,0.0963280297105002,0.0,0.0,1.1972799500000013
sc01,y2030,2030-01-29T03:00:00+01:00,0.0,0.0,0.08812837204800023,0.0,0.0,1.2396216500000012
sc01,y2030,2030-01-29T07:00:00+01:00,0.0,0.0,0.1033786966730002,0.0,0.0,1.0429058750000013
sc01,y2030,2030-01-29T11:00:00+01:00,0.0,0.0,0.11495661081050022,0.0,0.0,1.3675272000000014
sc01,y2030,2030-01-29T15:00:00+01:00,0.0,0.0,0.11278591458550019,0.0,0.0,1.7888301250000012
sc01,y2030,2030-01-29T19:00:00+01:00,0.0,0.0,0.11545011381050019,0.0,0.0,1.7385418000000012
sc01,y2030,2030-01-29T23:00:00+01:00,0.0,0.0,0.1012795016730002,0.0,0.0,2.0753790750000016
sc01,y2030,2030-01-30T03:00:00+01:00,0.0,0.0,0.09141818063550018,0.0,0.0,1.978845100000001
sc01,y2030,2030-01-30T07:00:00+01:00,0.0,0.0,0.10479270137300019,0.0,0.0,1.4830595000000013
sc01,y2030,2030-01-30T11:00:00+01:00,0.0,0.0,0.1147099379230002,0.0,0.0,1.6046444000000009
sc01,y2030,2030-01-30T15:00:00+01:00,0.0,0.0,0.11235220596050022,0.0,0.0,1.6303480500000003
sc01,y2030,2030-01-30T19:00:00+01:00,0.0,0.0,0.11518786471050022,0.0,0.0,1.4362340500000002
