Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-03-16T05:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,196.48654930000032,200.72726614999954,82.15611157999966,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.08721771000029,74.08721771000029,106.48498844999996,117.13348735000099,58.56674366000126
sc2015,y2030,2030-03-16T07:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,204.55348595000032,208.9683093499995,0.0,0.0,500.0,500.0,139.42915527149873,800.0,2.6200448899995,2.8820493795009323,2.6200448899995,2.8820493795009323,2.6200448899995,2.8820493795009323,54.26028226000029,54.26028226000029,77.98788654499997,85.78667522500096,42.89333760000126
sc2015,y2030,2030-03-16T09:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,221.12049295000028,225.89287769999945,67.69643251814212,0.0,500.0,500.0,185.22355161685633,800.0,141.09431145999952,155.20374260500094,141.09431145999952,155.20374260500094,141.09431145999952,155.20374260500094,30.513146545000293,30.513146545000293,43.85631095999996,48.24194205500096,24.120971025001264
sc2015,y2030,2030-03-16T11:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,220.58242960000035,225.34320139999946,190.30668839999865,0.0,500.0,500.0,0.0,0.0,298.0798637499995,327.887850200001,298.0798637499995,327.887850200001,298.0798637499995,327.887850200001,20.35091073000029,20.35091073000029,29.25020754999996,32.175228295000956,16.087614155001262
sc2015,y2030,2030-03-16T13:00:00+01:00,0.0,0.0,552.3565386799987,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,219.41676055000036,224.15237409999943,0.0,0.0,500.0,500.0,0.0,0.0,341.9065550499995,376.097210550001,341.9065550499995,376.097210550001,341.9065550499995,376.097210550001,24.50665948000029,24.50665948000029,35.223233284999964,38.74555660500095,19.37277830000126
sc2015,y2030,2030-03-16T15:00:00+01:00,0.0,0.0,387.34308323499874,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,218.29492955000038,223.00633089999943,0.0,0.0,500.0,500.0,0.0,0.0,318.71624304999955,350.5878674000009,318.71624304999955,350.5878674000009,318.71624304999955,350.5878674000009,28.400420605000292,28.400420605000292,40.81970621499996,44.90167682500095,22.45083841500126
sc2015,y2030,2030-03-16T17:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,219.85954225000032,224.60471219999943,4.297728169999168,0.0,500.0,500.0,0.0,0.0,214.32522439999957,235.75774690000094,214.32522439999957,235.75774690000094,214.32522439999957,235.75774690000094,40.18024974500029,40.18024974500029,57.75076409999996,63.52584051500096,31.762920255001255
sc2015,y2030,2030-03-16T19:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,222.57753525000032,227.3813668999994,272.56797914635973,0.0,500.0,500.0,216.66245814713895,800.0,31.11809295749958,34.22990225300088,31.11809295749958,34.22990225300088,31.11809295749958,34.22990225300088,56.103809875000294,56.103809875000294,80.637574655,88.70133214000097,44.35066606000125
sc2015,y2030,2030-03-16T21:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,77.5204383130852,0.0,0.0,223.9339436500003,228.76705034999938,630.0,380.0,500.0,500.0,719.9470086746771,142.69624637223743,0.0,0.0,0.0,0.0,0.0,0.0,81.8434937700003,81.8434937700003,117.63302440000001,129.396326800001,64.69816341000126
sc2015,y2030,2030-03-16T23:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,221.0224296000003,225.7926978499994,0.0,0.0,500.0,500.0,319.4630327700001,800.0,0.0,0.0,0.0,0.0,0.0,0.0,107.16736235000026,107.16736235000026,154.03082599999996,169.433908650001,84.71695431000124
sc2015,y2030,2030-03-17T01:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,204.8357394500003,209.25665469999944,0.0,0.0,500.0,500.0,0.0,347.0530317500003,0.0,0.0,0.0,0.0,0.0,0.0,121.74252740000026,121.74252740000026,174.97959889999996,192.47755875000107,96.23877937000125
sc2015,y2030,2030-03-17T03:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,199.34602110000026,203.64845319999938,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.1498053500003,133.1498053500003,191.37519170000002,210.51271085000107,105.25635545000125
