,,,Area1
sc2015,y2030,2030-01-19T05:00:00+01:00,232.1010631
sc2015,y2030,2030-01-19T06:00:00+01:00,261.7443787
sc2015,y2030,2030-01-19T07:00:00+01:00,310.8856348
sc2015,y2030,2030-01-19T08:00:00+01:00,353.9867527
sc2015,y2030,2030-01-19T09:00:00+01:00,369.58789
sc2015,y2030,2030-01-19T10:00:00+01:00,383.1163579
sc2015,y2030,2030-01-19T11:00:00+01:00,383.3363746
sc2015,y2030,2030-01-19T12:00:00+01:00,378.7568925
sc2015,y2030,2030-01-19T13:00:00+01:00,375.7950331
sc2015,y2030,2030-01-19T14:00:00+01:00,362.261655
sc2015,y2030,2030-01-19T15:00:00+01:00,355.9093937
sc2015,y2030,2030-01-19T16:00:00+01:00,352.0887752
sc2015,y2030,2030-01-19T17:00:00+01:00,355.1354557
sc2015,y2030,2030-01-19T18:00:00+01:00,376.406104
sc2015,y2030,2030-01-19T19:00:00+01:00,395.1674654
sc2015,y2030,2030-01-19T20:00:00+01:00,395.4436927
sc2015,y2030,2030-01-19T21:00:00+01:00,385.2479293
sc2015,y2030,2030-01-19T22:00:00+01:00,355.0017402
sc2015,y2030,2030-01-19T23:00:00+01:00,319.5913117
sc2015,y2030,2030-01-20T00:00:00+01:00,292.5562933
sc2015,y2030,2030-01-20T01:00:00+01:00,266.2935046
sc2015,y2030,2030-01-20T02:00:00+01:00,251.121815
sc2015,y2030,2030-01-20T03:00:00+01:00,245.8179427
sc2015,y2030,2030-01-20T04:00:00+01:00,244.4008355
sc2015,y2030,2030-01-20T05:00:00+01:00,250.2080739
sc2015,y2030,2030-01-20T06:00:00+01:00,275.0745496
sc2015,y2030,2030-01-20T07:00:00+01:00,325.8552573
sc2015,y2030,2030-01-20T08:00:00+01:00,364.776301
sc2015,y2030,2030-01-20T09:00:00+01:00,377.9637867
sc2015,y2030,2030-01-20T10:00:00+01:00,386.3687601
sc2015,y2030,2030-01-20T11:00:00+01:00,385.3932517
sc2015,y2030,2030-01-20T12:00:00+01:00,381.4541689
sc2015,y2030,2030-01-20T13:00:00+01:00,382.8260261
sc2015,y2030,2030-01-20T14:00:00+01:00,370.7080844
sc2015,y2030,2030-01-20T15:00:00+01:00,363.7427208
sc2015,y2030,2030-01-20T16:00:00+01:00,364.2165917
sc2015,y2030,2030-01-20T17:00:00+01:00,369.2226392
sc2015,y2030,2030-01-20T18:00:00+01:00,388.3398498
sc2015,y2030,2030-01-20T19:00:00+01:00,403.8317204
sc2015,y2030,2030-01-20T20:00:00+01:00,405.2705034
sc2015,y2030,2030-01-20T21:00:00+01:00,396.0916838
sc2015,y2030,2030-01-20T22:00:00+01:00,366.4182467
sc2015,y2030,2030-01-20T23:00:00+01:00,330.0198898
sc2015,y2030,2030-01-21T00:00:00+01:00,296.2236234
sc2015,y2030,2030-01-21T01:00:00+01:00,269.6869112
sc2015,y2030,2030-01-21T02:00:00+01:00,254.4475505
sc2015,y2030,2030-01-21T03:00:00+01:00,247.3864633
sc2015,y2030,2030-01-21T04:00:00+01:00,246.089811
sc2015,y2030,2030-01-21T05:00:00+01:00,251.1789
sc2015,y2030,2030-01-21T06:00:00+01:00,275.9012171
sc2015,y2030,2030-01-21T07:00:00+01:00,326.2823196
sc2015,y2030,2030-01-21T08:00:00+01:00,366.1780413
sc2015,y2030,2030-01-21T09:00:00+01:00,380.5883288
sc2015,y2030,2030-01-21T10:00:00+01:00,389.3831924
sc2015,y2030,2030-01-21T11:00:00+01:00,387.2687098
sc2015,y2030,2030-01-21T12:00:00+01:00,380.7075281
sc2015,y2030,2030-01-21T13:00:00+01:00,379.3171021
sc2015,y2030,2030-01-21T14:00:00+01:00,367.88759
sc2015,y2030,2030-01-21T15:00:00+01:00,364.794186
sc2015,y2030,2030-01-21T16:00:00+01:00,363.4247346
sc2015,y2030,2030-01-21T17:00:00+01:00,370.7505375
sc2015,y2030,2030-01-21T18:00:00+01:00,387.65762
sc2015,y2030,2030-01-21T19:00:00+01:00,402.6115898
sc2015,y2030,2030-01-21T20:00:00+01:00,404.0757438
sc2015,y2030,2030-01-21T21:00:00+01:00,395.8179201
sc2015,y2030,2030-01-21T22:00:00+01:00,366.193034
sc2015,y2030,2030-01-21T23:00:00+01:00,332.6405969
sc2015,y2030,2030-01-22T00:00:00+01:00,300.527096
sc2015,y2030,2030-01-22T01:00:00+01:00,272.7566761
sc2015,y2030,2030-01-22T02:00:00+01:00,257.4992875
sc2015,y2030,2030-01-22T03:00:00+01:00,250.7571359
sc2015,y2030,2030-01-22T04:00:00+01:00,248.8231127
sc2015,y2030,2030-01-22T05:00:00+01:00,254.4269025
sc2015,y2030,2030-01-22T06:00:00+01:00,278.2929411
sc2015,y2030,2030-01-22T07:00:00+01:00,326.4887116
sc2015,y2030,2030-01-22T08:00:00+01:00,362.1290283
sc2015,y2030,2030-01-22T09:00:00+01:00,375.3076838
sc2015,y2030,2030-01-22T10:00:00+01:00,384.7777096
sc2015,y2030,2030-01-22T11:00:00+01:00,379.3249829
sc2015,y2030,2030-01-22T12:00:00+01:00,374.2445948
sc2015,y2030,2030-01-22T13:00:00+01:00,373.1878554
sc2015,y2030,2030-01-22T14:00:00+01:00,362.8499681
sc2015,y2030,2030-01-22T15:00:00+01:00,354.1221493
sc2015,y2030,2030-01-22T16:00:00+01:00,351.8243317
sc2015,y2030,2030-01-22T17:00:00+01:00,356.2945302
sc2015,y2030,2030-01-22T18:00:00+01:00,377.2257479
sc2015,y2030,2030-01-22T19:00:00+01:00,398.7557287
sc2015,y2030,2030-01-22T20:00:00+01:00,400.0369052
sc2015,y2030,2030-01-22T21:00:00+01:00,392.4785258
sc2015,y2030,2030-01-22T22:00:00+01:00,364.2532294
sc2015,y2030,2030-01-22T23:00:00+01:00,331.1603885
sc2015,y2030,2030-01-23T00:00:00+01:00,300.1493129
sc2015,y2030,2030-01-23T01:00:00+01:00,274.1833996
sc2015,y2030,2030-01-23T02:00:00+01:00,258.5811123
sc2015,y2030,2030-01-23T03:00:00+01:00,251.214864
sc2015,y2030,2030-01-23T04:00:00+01:00,250.4175761
sc2015,y2030,2030-01-23T05:00:00+01:00,254.6975662
sc2015,y2030,2030-01-23T06:00:00+01:00,278.5511337
sc2015,y2030,2030-01-23T07:00:00+01:00,326.4877792
sc2015,y2030,2030-01-23T08:00:00+01:00,365.3733149
sc2015,y2030,2030-01-23T09:00:00+01:00,378.3978177
sc2015,y2030,2030-01-23T10:00:00+01:00,384.0047959
sc2015,y2030,2030-01-23T11:00:00+01:00,374.4984931
sc2015,y2030,2030-01-23T12:00:00+01:00,364.0652293
sc2015,y2030,2030-01-23T13:00:00+01:00,360.1506023
sc2015,y2030,2030-01-23T14:00:00+01:00,345.6758968
sc2015,y2030,2030-01-23T15:00:00+01:00,336.8182927
sc2015,y2030,2030-01-23T16:00:00+01:00,334.2528977
sc2015,y2030,2030-01-23T17:00:00+01:00,337.4654092
sc2015,y2030,2030-01-23T18:00:00+01:00,359.5654165
sc2015,y2030,2030-01-23T19:00:00+01:00,383.3420164
sc2015,y2030,2030-01-23T20:00:00+01:00,384.9822948
sc2015,y2030,2030-01-23T21:00:00+01:00,379.6683436
sc2015,y2030,2030-01-23T22:00:00+01:00,356.7797426
sc2015,y2030,2030-01-23T23:00:00+01:00,329.5942636
sc2015,y2030,2030-01-24T00:00:00+01:00,302.8215177
sc2015,y2030,2030-01-24T01:00:00+01:00,276.3321517
sc2015,y2030,2030-01-24T02:00:00+01:00,258.4810604
sc2015,y2030,2030-01-24T03:00:00+01:00,247.5429707
sc2015,y2030,2030-01-24T04:00:00+01:00,243.737515
sc2015,y2030,2030-01-24T05:00:00+01:00,241.9553918
sc2015,y2030,2030-01-24T06:00:00+01:00,246.5930377
sc2015,y2030,2030-01-24T07:00:00+01:00,260.4247883
sc2015,y2030,2030-01-24T08:00:00+01:00,278.9408946
sc2015,y2030,2030-01-24T09:00:00+01:00,307.4137534
sc2015,y2030,2030-01-24T10:00:00+01:00,331.6500926
sc2015,y2030,2030-01-24T11:00:00+01:00,327.2333619
sc2015,y2030,2030-01-24T12:00:00+01:00,315.2828063
sc2015,y2030,2030-01-24T13:00:00+01:00,313.0560898
sc2015,y2030,2030-01-24T14:00:00+01:00,306.0161679
sc2015,y2030,2030-01-24T15:00:00+01:00,290.7939708
sc2015,y2030,2030-01-24T16:00:00+01:00,282.3854246
sc2015,y2030,2030-01-24T17:00:00+01:00,283.9585117
sc2015,y2030,2030-01-24T18:00:00+01:00,311.5905848
sc2015,y2030,2030-01-24T19:00:00+01:00,340.347174
sc2015,y2030,2030-01-24T20:00:00+01:00,346.4472623
sc2015,y2030,2030-01-24T21:00:00+01:00,347.454801
sc2015,y2030,2030-01-24T22:00:00+01:00,333.3452136
sc2015,y2030,2030-01-24T23:00:00+01:00,310.1864831
sc2015,y2030,2030-01-25T00:00:00+01:00,280.9113616
sc2015,y2030,2030-01-25T01:00:00+01:00,257.536861
sc2015,y2030,2030-01-25T02:00:00+01:00,239.1948407
sc2015,y2030,2030-01-25T03:00:00+01:00,229.98346
sc2015,y2030,2030-01-25T04:00:00+01:00,223.7664931
sc2015,y2030,2030-01-25T05:00:00+01:00,224.7520533
sc2015,y2030,2030-01-25T06:00:00+01:00,228.2371952
sc2015,y2030,2030-01-25T07:00:00+01:00,236.6058542
sc2015,y2030,2030-01-25T08:00:00+01:00,242.4493798
sc2015,y2030,2030-01-25T09:00:00+01:00,260.1997013
sc2015,y2030,2030-01-25T10:00:00+01:00,280.8364903
sc2015,y2030,2030-01-25T11:00:00+01:00,280.3245254
sc2015,y2030,2030-01-25T12:00:00+01:00,274.2740973
sc2015,y2030,2030-01-25T13:00:00+01:00,275.9264317
sc2015,y2030,2030-01-25T14:00:00+01:00,275.7000619
sc2015,y2030,2030-01-25T15:00:00+01:00,262.9504048
sc2015,y2030,2030-01-25T16:00:00+01:00,254.9649292
sc2015,y2030,2030-01-25T17:00:00+01:00,253.8106288
sc2015,y2030,2030-01-25T18:00:00+01:00,283.6563723
sc2015,y2030,2030-01-25T19:00:00+01:00,319.6469607
sc2015,y2030,2030-01-25T20:00:00+01:00,335.30602
sc2015,y2030,2030-01-25T21:00:00+01:00,339.8503753
sc2015,y2030,2030-01-25T22:00:00+01:00,330.0949142
sc2015,y2030,2030-01-25T23:00:00+01:00,303.588109
sc2015,y2030,2030-01-26T00:00:00+01:00,271.3366527
sc2015,y2030,2030-01-26T01:00:00+01:00,247.5076227
sc2015,y2030,2030-01-26T02:00:00+01:00,232.7929396
sc2015,y2030,2030-01-26T03:00:00+01:00,230.1150658
sc2015,y2030,2030-01-26T04:00:00+01:00,227.5665214
sc2015,y2030,2030-01-26T05:00:00+01:00,235.3250181
sc2015,y2030,2030-01-26T06:00:00+01:00,263.8513821
sc2015,y2030,2030-01-26T07:00:00+01:00,315.8772648
sc2015,y2030,2030-01-26T08:00:00+01:00,355.9020063
sc2015,y2030,2030-01-26T09:00:00+01:00,370.3585579
sc2015,y2030,2030-01-26T10:00:00+01:00,373.5074374
sc2015,y2030,2030-01-26T11:00:00+01:00,362.0834992
sc2015,y2030,2030-01-26T12:00:00+01:00,353.3839983
sc2015,y2030,2030-01-26T13:00:00+01:00,350.9943398
sc2015,y2030,2030-01-26T14:00:00+01:00,338.7776802
sc2015,y2030,2030-01-26T15:00:00+01:00,331.3600365
sc2015,y2030,2030-01-26T16:00:00+01:00,329.6187363
sc2015,y2030,2030-01-26T17:00:00+01:00,335.9917002
sc2015,y2030,2030-01-26T18:00:00+01:00,358.2498481
sc2015,y2030,2030-01-26T19:00:00+01:00,385.847179
sc2015,y2030,2030-01-26T20:00:00+01:00,390.0331944
sc2015,y2030,2030-01-26T21:00:00+01:00,383.4158636
sc2015,y2030,2030-01-26T22:00:00+01:00,355.8114923
sc2015,y2030,2030-01-26T23:00:00+01:00,319.8239902
sc2015,y2030,2030-01-27T00:00:00+01:00,289.1296892
sc2015,y2030,2030-01-27T01:00:00+01:00,264.9057702
sc2015,y2030,2030-01-27T02:00:00+01:00,249.9917219
sc2015,y2030,2030-01-27T03:00:00+01:00,244.5664998
sc2015,y2030,2030-01-27T04:00:00+01:00,243.9407289
sc2015,y2030,2030-01-27T05:00:00+01:00,249.9197191
sc2015,y2030,2030-01-27T06:00:00+01:00,273.9825915
sc2015,y2030,2030-01-27T07:00:00+01:00,323.2689863
sc2015,y2030,2030-01-27T08:00:00+01:00,360.7252771
sc2015,y2030,2030-01-27T09:00:00+01:00,371.5487101
sc2015,y2030,2030-01-27T10:00:00+01:00,374.8330439
sc2015,y2030,2030-01-27T11:00:00+01:00,367.0002919
sc2015,y2030,2030-01-27T12:00:00+01:00,355.0012365
sc2015,y2030,2030-01-27T13:00:00+01:00,353.6421909
sc2015,y2030,2030-01-27T14:00:00+01:00,341.3306551
sc2015,y2030,2030-01-27T15:00:00+01:00,335.1503259
sc2015,y2030,2030-01-27T16:00:00+01:00,332.6325971
sc2015,y2030,2030-01-27T17:00:00+01:00,334.9129004
sc2015,y2030,2030-01-27T18:00:00+01:00,354.3662067
sc2015,y2030,2030-01-27T19:00:00+01:00,383.3710252
sc2015,y2030,2030-01-27T20:00:00+01:00,389.6850018
sc2015,y2030,2030-01-27T21:00:00+01:00,382.4183392
sc2015,y2030,2030-01-27T22:00:00+01:00,355.3432736
sc2015,y2030,2030-01-27T23:00:00+01:00,320.1591842
sc2015,y2030,2030-01-28T00:00:00+01:00,293.588155
sc2015,y2030,2030-01-28T01:00:00+01:00,269.3900869
sc2015,y2030,2030-01-28T02:00:00+01:00,254.1632552
sc2015,y2030,2030-01-28T03:00:00+01:00,247.2508286
sc2015,y2030,2030-01-28T04:00:00+01:00,245.5613188
sc2015,y2030,2030-01-28T05:00:00+01:00,250.8816333
sc2015,y2030,2030-01-28T06:00:00+01:00,276.3287455
sc2015,y2030,2030-01-28T07:00:00+01:00,322.9371338
sc2015,y2030,2030-01-28T08:00:00+01:00,359.2451877
sc2015,y2030,2030-01-28T09:00:00+01:00,370.0997257
sc2015,y2030,2030-01-28T10:00:00+01:00,372.5942782
sc2015,y2030,2030-01-28T11:00:00+01:00,362.1571898
sc2015,y2030,2030-01-28T12:00:00+01:00,350.5710207
sc2015,y2030,2030-01-28T13:00:00+01:00,347.7055891
sc2015,y2030,2030-01-28T14:00:00+01:00,333.2320984
sc2015,y2030,2030-01-28T15:00:00+01:00,327.2304865
sc2015,y2030,2030-01-28T16:00:00+01:00,323.4340379
sc2015,y2030,2030-01-28T17:00:00+01:00,327.0112523
sc2015,y2030,2030-01-28T18:00:00+01:00,349.8919453
sc2015,y2030,2030-01-28T19:00:00+01:00,378.2078475
sc2015,y2030,2030-01-28T20:00:00+01:00,383.5453018
sc2015,y2030,2030-01-28T21:00:00+01:00,375.0625783
sc2015,y2030,2030-01-28T22:00:00+01:00,348.4971841
sc2015,y2030,2030-01-28T23:00:00+01:00,316.1970544
sc2015,y2030,2030-01-29T00:00:00+01:00,287.8113613
sc2015,y2030,2030-01-29T01:00:00+01:00,264.6434569
sc2015,y2030,2030-01-29T02:00:00+01:00,250.0128089
sc2015,y2030,2030-01-29T03:00:00+01:00,243.4644285
sc2015,y2030,2030-01-29T04:00:00+01:00,242.2835863
sc2015,y2030,2030-01-29T05:00:00+01:00,247.0260752
sc2015,y2030,2030-01-29T06:00:00+01:00,270.4742357
sc2015,y2030,2030-01-29T07:00:00+01:00,318.1256162
sc2015,y2030,2030-01-29T08:00:00+01:00,351.7748009
sc2015,y2030,2030-01-29T09:00:00+01:00,361.3298656
sc2015,y2030,2030-01-29T10:00:00+01:00,365.8364874
sc2015,y2030,2030-01-29T11:00:00+01:00,362.3864723
sc2015,y2030,2030-01-29T12:00:00+01:00,357.2736149
sc2015,y2030,2030-01-29T13:00:00+01:00,358.0475699
sc2015,y2030,2030-01-29T14:00:00+01:00,348.4214654
sc2015,y2030,2030-01-29T15:00:00+01:00,343.4655714
sc2015,y2030,2030-01-29T16:00:00+01:00,343.0217302
sc2015,y2030,2030-01-29T17:00:00+01:00,346.9766121
sc2015,y2030,2030-01-29T18:00:00+01:00,361.3394376
sc2015,y2030,2030-01-29T19:00:00+01:00,381.8058631
sc2015,y2030,2030-01-29T20:00:00+01:00,382.7731775
sc2015,y2030,2030-01-29T21:00:00+01:00,376.5422524
sc2015,y2030,2030-01-29T22:00:00+01:00,350.6399302
sc2015,y2030,2030-01-29T23:00:00+01:00,318.7154503
sc2015,y2030,2030-01-30T00:00:00+01:00,292.4671643
sc2015,y2030,2030-01-30T01:00:00+01:00,269.8340371
sc2015,y2030,2030-01-30T02:00:00+01:00,255.7266648
sc2015,y2030,2030-01-30T03:00:00+01:00,249.1143123
sc2015,y2030,2030-01-30T04:00:00+01:00,246.7782236
sc2015,y2030,2030-01-30T05:00:00+01:00,250.579613
sc2015,y2030,2030-01-30T06:00:00+01:00,271.9277425
sc2015,y2030,2030-01-30T07:00:00+01:00,314.6523158
sc2015,y2030,2030-01-30T08:00:00+01:00,346.1091113
sc2015,y2030,2030-01-30T09:00:00+01:00,356.8601229
sc2015,y2030,2030-01-30T10:00:00+01:00,363.0324692
sc2015,y2030,2030-01-30T11:00:00+01:00,364.0740391
sc2015,y2030,2030-01-30T12:00:00+01:00,359.6479304
sc2015,y2030,2030-01-30T13:00:00+01:00,359.9552624
sc2015,y2030,2030-01-30T14:00:00+01:00,348.0503143
sc2015,y2030,2030-01-30T15:00:00+01:00,340.6365123
sc2015,y2030,2030-01-30T16:00:00+01:00,337.4161471
sc2015,y2030,2030-01-30T17:00:00+01:00,341.0628667
sc2015,y2030,2030-01-30T18:00:00+01:00,352.9261852
sc2015,y2030,2030-01-30T19:00:00+01:00,370.0122062
sc2015,y2030,2030-01-30T20:00:00+01:00,365.8028238
sc2015,y2030,2030-01-30T21:00:00+01:00,358.5300056
sc2015,y2030,2030-01-30T22:00:00+01:00,337.9184788
sc2015,y2030,2030-01-30T23:00:00+01:00,311.3878031
sc2015,y2030,2030-01-31T00:00:00+01:00,291.6293698
sc2015,y2030,2030-01-31T01:00:00+01:00,271.7914646
sc2015,y2030,2030-01-31T02:00:00+01:00,252.8517158
sc2015,y2030,2030-01-31T03:00:00+01:00,242.5679394
sc2015,y2030,2030-01-31T04:00:00+01:00,239.1314129
sc2015,y2030,2030-01-31T05:00:00+01:00,238.9278758
sc2015,y2030,2030-01-31T06:00:00+01:00,242.7458707
sc2015,y2030,2030-01-31T07:00:00+01:00,254.6046771
sc2015,y2030,2030-01-31T08:00:00+01:00,269.6350563
sc2015,y2030,2030-01-31T09:00:00+01:00,293.9656013
sc2015,y2030,2030-01-31T10:00:00+01:00,319.2720698
sc2015,y2030,2030-01-31T11:00:00+01:00,323.9037404
sc2015,y2030,2030-01-31T12:00:00+01:00,317.2225871
sc2015,y2030,2030-01-31T13:00:00+01:00,315.5958142
sc2015,y2030,2030-01-31T14:00:00+01:00,309.084684
sc2015,y2030,2030-01-31T15:00:00+01:00,293.6582318
sc2015,y2030,2030-01-31T16:00:00+01:00,285.5191106
sc2015,y2030,2030-01-31T17:00:00+01:00,283.213174
sc2015,y2030,2030-01-31T18:00:00+01:00,302.1726623
sc2015,y2030,2030-01-31T19:00:00+01:00,328.5938298
sc2015,y2030,2030-01-31T20:00:00+01:00,335.005895
sc2015,y2030,2030-01-31T21:00:00+01:00,332.8775665
sc2015,y2030,2030-01-31T22:00:00+01:00,318.5072683
sc2015,y2030,2030-01-31T23:00:00+01:00,299.3528485
sc2015,y2030,2030-02-01T00:00:00+01:00,275.3220541
sc2015,y2030,2030-02-01T01:00:00+01:00,252.6296675
sc2015,y2030,2030-02-01T02:00:00+01:00,234.7103131
sc2015,y2030,2030-02-01T03:00:00+01:00,226.5531742
sc2015,y2030,2030-02-01T04:00:00+01:00,222.1094527
sc2015,y2030,2030-02-01T05:00:00+01:00,221.4603252
sc2015,y2030,2030-02-01T06:00:00+01:00,222.957578
sc2015,y2030,2030-02-01T07:00:00+01:00,230.7976698
sc2015,y2030,2030-02-01T08:00:00+01:00,237.3014398
sc2015,y2030,2030-02-01T09:00:00+01:00,257.5085023
sc2015,y2030,2030-02-01T10:00:00+01:00,277.2056481
sc2015,y2030,2030-02-01T11:00:00+01:00,281.4225643
sc2015,y2030,2030-02-01T12:00:00+01:00,279.5127348
sc2015,y2030,2030-02-01T13:00:00+01:00,282.0527723
sc2015,y2030,2030-02-01T14:00:00+01:00,282.0726412
sc2015,y2030,2030-02-01T15:00:00+01:00,268.4035842
sc2015,y2030,2030-02-01T16:00:00+01:00,260.5950088
sc2015,y2030,2030-02-01T17:00:00+01:00,260.374223
sc2015,y2030,2030-02-01T18:00:00+01:00,282.9728665
sc2015,y2030,2030-02-01T19:00:00+01:00,317.5615921
sc2015,y2030,2030-02-01T20:00:00+01:00,333.0830499
sc2015,y2030,2030-02-01T21:00:00+01:00,339.0426648
sc2015,y2030,2030-02-01T22:00:00+01:00,327.2178554
sc2015,y2030,2030-02-01T23:00:00+01:00,300.5744967
sc2015,y2030,2030-02-02T00:00:00+01:00,269.4978903
sc2015,y2030,2030-02-02T01:00:00+01:00,247.8203141
sc2015,y2030,2030-02-02T02:00:00+01:00,233.6645067
sc2015,y2030,2030-02-02T03:00:00+01:00,227.9117094
sc2015,y2030,2030-02-02T04:00:00+01:00,228.7154285
sc2015,y2030,2030-02-02T05:00:00+01:00,234.937166
sc2015,y2030,2030-02-02T06:00:00+01:00,265.4848379
sc2015,y2030,2030-02-02T07:00:00+01:00,315.9789977
sc2015,y2030,2030-02-02T08:00:00+01:00,354.6745869
sc2015,y2030,2030-02-02T09:00:00+01:00,368.4134281
sc2015,y2030,2030-02-02T10:00:00+01:00,377.2928236
sc2015,y2030,2030-02-02T11:00:00+01:00,378.7311641
sc2015,y2030,2030-02-02T12:00:00+01:00,376.1776109
sc2015,y2030,2030-02-02T13:00:00+01:00,375.5343054
sc2015,y2030,2030-02-02T14:00:00+01:00,366.3176198
sc2015,y2030,2030-02-02T15:00:00+01:00,361.1882862
sc2015,y2030,2030-02-02T16:00:00+01:00,359.33268
sc2015,y2030,2030-02-02T17:00:00+01:00,361.4186951
sc2015,y2030,2030-02-02T18:00:00+01:00,371.4608333
sc2015,y2030,2030-02-02T19:00:00+01:00,391.4459496
sc2015,y2030,2030-02-02T20:00:00+01:00,393.3640511
sc2015,y2030,2030-02-02T21:00:00+01:00,382.8099683
sc2015,y2030,2030-02-02T22:00:00+01:00,354.3578869
sc2015,y2030,2030-02-02T23:00:00+01:00,321.3638731
sc2015,y2030,2030-02-03T00:00:00+01:00,292.9971129
sc2015,y2030,2030-02-03T01:00:00+01:00,271.1926573
sc2015,y2030,2030-02-03T02:00:00+01:00,257.1533033
sc2015,y2030,2030-02-03T03:00:00+01:00,250.2716378
sc2015,y2030,2030-02-03T04:00:00+01:00,249.0075943
sc2015,y2030,2030-02-03T05:00:00+01:00,254.6159778
sc2015,y2030,2030-02-03T06:00:00+01:00,278.357223
sc2015,y2030,2030-02-03T07:00:00+01:00,325.8412753
sc2015,y2030,2030-02-03T08:00:00+01:00,358.7698402
sc2015,y2030,2030-02-03T09:00:00+01:00,372.3483867
sc2015,y2030,2030-02-03T10:00:00+01:00,378.7865749
sc2015,y2030,2030-02-03T11:00:00+01:00,380.2647927
sc2015,y2030,2030-02-03T12:00:00+01:00,377.5308002
sc2015,y2030,2030-02-03T13:00:00+01:00,375.7497081
sc2015,y2030,2030-02-03T14:00:00+01:00,363.6917744
sc2015,y2030,2030-02-03T15:00:00+01:00,358.5288521
sc2015,y2030,2030-02-03T16:00:00+01:00,359.2396446
sc2015,y2030,2030-02-03T17:00:00+01:00,362.177096
sc2015,y2030,2030-02-03T18:00:00+01:00,373.5754011
sc2015,y2030,2030-02-03T19:00:00+01:00,394.7366977
sc2015,y2030,2030-02-03T20:00:00+01:00,397.2511123
sc2015,y2030,2030-02-03T21:00:00+01:00,387.6435869
sc2015,y2030,2030-02-03T22:00:00+01:00,359.8822661
sc2015,y2030,2030-02-03T23:00:00+01:00,326.0276863
sc2015,y2030,2030-02-04T00:00:00+01:00,299.7448825
sc2015,y2030,2030-02-04T01:00:00+01:00,277.7284441
sc2015,y2030,2030-02-04T02:00:00+01:00,261.987405
sc2015,y2030,2030-02-04T03:00:00+01:00,255.8212961
sc2015,y2030,2030-02-04T04:00:00+01:00,252.1425837
sc2015,y2030,2030-02-04T05:00:00+01:00,259.2618039
sc2015,y2030,2030-02-04T06:00:00+01:00,283.5803508
sc2015,y2030,2030-02-04T07:00:00+01:00,333.4710483
sc2015,y2030,2030-02-04T08:00:00+01:00,365.2932646
sc2015,y2030,2030-02-04T09:00:00+01:00,381.6448844
sc2015,y2030,2030-02-04T10:00:00+01:00,389.5112696
sc2015,y2030,2030-02-04T11:00:00+01:00,385.1119782
sc2015,y2030,2030-02-04T12:00:00+01:00,380.1257415
sc2015,y2030,2030-02-04T13:00:00+01:00,379.3921843
sc2015,y2030,2030-02-04T14:00:00+01:00,365.7191086
sc2015,y2030,2030-02-04T15:00:00+01:00,361.0611958
sc2015,y2030,2030-02-04T16:00:00+01:00,359.8613288
sc2015,y2030,2030-02-04T17:00:00+01:00,364.2787673
sc2015,y2030,2030-02-04T18:00:00+01:00,376.2084773
sc2015,y2030,2030-02-04T19:00:00+01:00,403.4637576
sc2015,y2030,2030-02-04T20:00:00+01:00,405.6527304
sc2015,y2030,2030-02-04T21:00:00+01:00,395.2085779
sc2015,y2030,2030-02-04T22:00:00+01:00,366.9775102
sc2015,y2030,2030-02-04T23:00:00+01:00,332.8975407
sc2015,y2030,2030-02-05T00:00:00+01:00,302.9479513
sc2015,y2030,2030-02-05T01:00:00+01:00,277.224935
sc2015,y2030,2030-02-05T02:00:00+01:00,261.94975
sc2015,y2030,2030-02-05T03:00:00+01:00,255.9200652
sc2015,y2030,2030-02-05T04:00:00+01:00,255.581009
sc2015,y2030,2030-02-05T05:00:00+01:00,260.8432993
sc2015,y2030,2030-02-05T06:00:00+01:00,283.1739979
sc2015,y2030,2030-02-05T07:00:00+01:00,330.1466194
sc2015,y2030,2030-02-05T08:00:00+01:00,366.4195059
sc2015,y2030,2030-02-05T09:00:00+01:00,380.7997298
sc2015,y2030,2030-02-05T10:00:00+01:00,386.0914031
sc2015,y2030,2030-02-05T11:00:00+01:00,376.4486182
sc2015,y2030,2030-02-05T12:00:00+01:00,371.8373134
sc2015,y2030,2030-02-05T13:00:00+01:00,370.1765604
sc2015,y2030,2030-02-05T14:00:00+01:00,357.8230377
sc2015,y2030,2030-02-05T15:00:00+01:00,350.2542288
sc2015,y2030,2030-02-05T16:00:00+01:00,349.7996279
sc2015,y2030,2030-02-05T17:00:00+01:00,352.1600566
sc2015,y2030,2030-02-05T18:00:00+01:00,369.3528023
sc2015,y2030,2030-02-05T19:00:00+01:00,400.1051104
sc2015,y2030,2030-02-05T20:00:00+01:00,403.4576462
sc2015,y2030,2030-02-05T21:00:00+01:00,395.9290412
sc2015,y2030,2030-02-05T22:00:00+01:00,367.7705311
sc2015,y2030,2030-02-05T23:00:00+01:00,332.6497708
sc2015,y2030,2030-02-06T00:00:00+01:00,302.791985
sc2015,y2030,2030-02-06T01:00:00+01:00,277.0359992
sc2015,y2030,2030-02-06T02:00:00+01:00,263.2276053
sc2015,y2030,2030-02-06T03:00:00+01:00,256.4642033
sc2015,y2030,2030-02-06T04:00:00+01:00,254.8640403
sc2015,y2030,2030-02-06T05:00:00+01:00,259.2996938
sc2015,y2030,2030-02-06T06:00:00+01:00,283.1569602
sc2015,y2030,2030-02-06T07:00:00+01:00,335.2713219
sc2015,y2030,2030-02-06T08:00:00+01:00,370.9904402
sc2015,y2030,2030-02-06T09:00:00+01:00,387.9190623
sc2015,y2030,2030-02-06T10:00:00+01:00,391.8843396
