InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-11-13T07:00:00+01:00,-76.86021652939468,-2.856997251604987,118.86333661794379,176.9900433426007,-156.0001701594728,-323.4405798905258,0,46.37697542697278,0,252.29345432791038,252.29345432791038,0,-104.37302457302728,0,-45.22256670187625,-45.2225667018768,-322.2756282521005,0,263.8818793281582,263.8818793281582,0,-402.0,0,-145.01618853892984,0,3.284541367499838,3.284541367499838,0
sc2015,y2030,2030-11-13T09:00:00+01:00,-92.61258679732165,72.11831759232196,73.96103120810193,92.6940290069056,-194.47715865500962,-366.02358199498883,0,244.56276737466254,0,320.9297892292232,320.9297892292232,0,203.96462777439194,0,-37.83465512808998,-37.83465512808998,-221.3340697426735,0,259.4078549856581,259.4078549856581,0,-108.26170560072163,0,-14.804741827731505,0,21.113863712115876,21.113863712115876,0
sc2015,y2030,2030-11-13T11:00:00+01:00,62.41524350338645,63.60871904161392,62.84714354352272,-16.028815321944833,-209.66548187843904,-357.0665806715593,0,54.774971084760814,0,96.34822048949287,96.34822048949287,0,63.617900386255364,0,113.25933437101365,113.25933437101365,-71.68541905838144,0,259.92210736315815,259.92210736315815,0,23.581144803985488,0,-21.49299022898482,0,121.62209825233661,121.62209825233661,0
sc2015,y2030,2030-11-13T13:00:00+01:00,78.31670522474377,96.97721227525663,-28.45109796926659,-163.5194380042216,-154.0653000999984,-402.0,0,84.59532855536767,0,53.486979293523305,53.486979293523305,0,123.07561285758773,0,155.70426986919227,155.70426986919227,21.035626475261193,0,206.66817245241165,206.66817245241165,0,102.61409147258694,0,37.61111577543308,0,131.72725430551958,131.72725430551958,0
sc2015,y2030,2030-11-13T15:00:00+01:00,58.539641241985294,85.83414096301506,-23.911187947282198,-157.15987373753458,-149.56455493483378,-372.2216325651647,0,84.58265273259025,0,56.92860627860319,56.92860627860319,0,127.63140551020547,0,149.29904097781298,149.29904097781298,-7.5513558369803,0,165.19163454815822,165.19163454815822,0,114.79667407364059,0,35.042889262834386,0,132.29070686274224,132.29070686274224,0
sc2015,y2030,2030-11-13T17:00:00+01:00,-9.714930573294255,5.75346524329462,148.5577935838913,136.0156779210482,-233.4310720950776,-277.8109623549209,0,24.08352495490623,0,161.58050757572718,161.58050757572718,0,-17.65855155635854,0,47.015236597673315,47.01523659767337,-245.7044632667007,0,292.4491608356582,292.4491608356582,0,-111.31220403003906,0,-98.01201138319743,0,97.28169789717356,97.28169789717356,0
sc2015,y2030,2030-11-13T19:00:00+01:00,-152.96628171665273,55.394047245153125,103.67751576585415,152.99908498203442,-205.33461560212862,-380.9096562978699,0,275.37034303259253,0,400.0344850387324,400.0344850387324,0,193.76795269094492,0,-80.8268837317559,-80.8268837317559,-335.2868087303422,0,299.59399337065815,299.59399337065815,0,-217.60637424439358,0,-45.401303827545256,0,4.373136288095713,4.373136288095713,0
sc2015,y2030,2030-11-13T21:00:00+01:00,-141.66326079292196,44.485483167922894,117.58251487075921,162.0108922012431,-213.51809497801497,-369.5485707219834,0,239.68222436574894,0,375.9664284760803,375.9664284760803,0,156.05927938208976,0,-65.9198634821404,-65.9198634821404,-344.2256272820722,0,308.12943089815815,308.12943089815815,0,-222.99451995642477,0,-60.151313162117745,0,17.54662690958525,17.54662690958525,0
sc2015,y2030,2030-11-13T23:00:00+01:00,-74.636359221804,-9.916639218195078,172.08244777989356,196.0968470554002,-233.20318031472354,-274.11481038527495,0,59.76685990387931,0,237.71549753838295,237.71549753838295,0,-18.889771150645164,0,-2.7523375465814404,-2.7523375465814404,-348.12863296819023,0,318.84633729065814,318.84633729065814,0,-209.75101614539855,0,-121.94466911639479,0,70.53062766860474,70.53062766860474,0
sc2015,y2030,2030-11-14T01:00:00+01:00,-27.74963634656935,-45.68306887342977,170.68531899484373,177.10309654708857,-216.2877621904257,-224.30846915957278,0,4.75196522804,0,207.6520226686044,207.6520226686045,0,-66.9214211152469,0,-25.593121566269026,-25.593121566269026,-339.4138897734249,0,294.27800406179136,294.27800406179136,0,-191.12903024876522,0,-149.9111343453267,0,88.9910477368317,88.9910477368317,0
sc2015,y2030,2030-11-14T03:00:00+01:00,-12.743612652661106,-53.39510922233798,181.22958342670802,178.73298806880143,-229.97569178684847,-166.85663956315003,0,6.614222586426521,0,191.62901940949183,191.62901940949183,0,-22.149705155408206,0,-28.29634114708074,-28.29634114708074,-317.88669027033336,0,182.80279691005774,182.80279691005774,0,-76.70380731155929,0,-136.30569662517533,0,104.67229185023375,104.67229185023375,0
sc2015,y2030,2030-11-14T05:00:00+01:00,-11.669646342784334,-52.29172134721477,175.08994737673567,175.71104556318363,-222.2215629424388,-161.54664335755973,0,8.81816641968719,0,191.19708906666523,191.19708906666523,0,-19.135080003015727,0,-34.31720195314225,-34.31720195314225,-308.1371921472099,0,182.89501447305722,182.89501447305722,0,-74.54199046054121,0,-133.96979972295154,0,97.8087692579866,97.8087692579866,0
sc2015,y2030,2030-11-14T07:00:00+01:00,-18.82270943951758,-47.98268336298206,152.44961698480986,169.32080305856024,-190.37414863898792,-211.32043891101063,0,7.528061707825994,0,213.45610660873427,213.45610660873427,0,-68.33847077529242,0,-55.04841356250895,-55.04841356250895,-315.62099934997735,0,214.52897550261486,214.52897550261486,0,-202.31075328831568,0,-151.68459420504743,0,67.30004978579107,67.30004978579107,0
sc2015,y2030,2030-11-14T09:00:00+01:00,-3.1914256490714887,-7.7848649759281185,122.97794750138135,108.87100520917647,-207.3356772718002,-246.63570087819835,0,81.78565514119285,0,220.24768779878235,220.24768779878235,0,59.64846637213117,0,-32.19240940878587,-32.19240940878587,-239.2782840159234,0,207.14049006761482,207.14049006761482,0,-59.032503384164436,0,-88.83711195000494,0,84.60456360162627,84.60456360162627,0
sc2015,y2030,2030-11-14T11:00:00+01:00,101.8068742838264,29.70645756617396,77.08127705640172,-32.488390916658005,-225.2807909062015,-264.992599743797,0,48.30515798443052,0,84.20558462463845,84.20558462463845,0,119.85920921629456,0,85.98044270766303,85.98044270766303,-62.594349583821376,0,73.46827845876469,73.46827845876469,0,190.81080328497092,0,-18.388004135394986,0,163.20004268976007,163.20004268976007,0
sc2015,y2030,2030-11-14T13:00:00+01:00,131.63595719550335,56.53663873449699,-25.65378793092138,-187.85574444256565,-153.99661393844195,-327.4412048615566,0,72.31715042132502,0,56.11186940080781,56.11186940080781,0,154.97983782706137,0,102.73845924649683,102.73845924649683,30.831548534501763,0,71.91879411126467,71.91879411126467,0,220.43383308196374,0,24.43543454461128,0,162.97813422346763,162.97813422346763,0
sc2015,y2030,2030-11-14T15:00:00+01:00,115.74593040084424,45.53479729415599,-16.4815349476532,-163.78396265043494,-148.9828772830431,-306.0892821169555,0,68.92282709734855,0,68.64214231873305,68.64214231873305,0,142.1021684651872,0,84.26549874666728,84.26549874666728,2.992054144160705,0,75.40199653626468,75.40199653626468,0,195.14491031423665,0,12.023850480802622,0,151.84116689186254,151.84116689186254,0
sc2015,y2030,2030-11-14T17:00:00+01:00,27.41426364771954,-15.268580672719246,126.1835689602725,100.57823393054687,-208.0662355115387,-221.16648328845986,0,36.385996105791016,0,171.59302461341218,171.59302461341218,0,26.86365792327383,0,-10.150460500390368,-10.150460500390368,-209.37081008271457,0,197.24555446511482,197.24555446511482,0,-25.392901820045775,0,-94.20190755895442,0,98.98409272891573,98.98409272891573,0
sc2015,y2030,2030-11-14T19:00:00+01:00,-104.55088095153664,21.142149838536906,70.59210809205663,123.45014849643832,-144.86527062886324,-356.33177002113536,0,226.35044821955873,0,395.5306109928344,395.5306109928344,0,115.52264959477444,0,-146.66460430151852,-146.66460430151852,-312.8526906644585,0,190.66326169761481,190.66326169761481,0,-295.5407963327581,0,-86.87375836536626,0,-18.105420890510537,-18.105420890510537,0
sc2015,y2030,2030-11-14T21:00:00+01:00,-105.23355527879275,18.573758898793645,62.16546934890271,124.74951361707987,-126.89059753637588,-393.0681806636227,0,206.29072912249524,0,402.0,402.0,0,55.54072912249514,0,-153.70066515114638,-153.70066515114638,-328.0654265512014,0,188.7272323276149,188.7272323276149,0,-402.0,0,-110.01990480229018,0,-33.48322190956099,-33.48322190956099,0
sc2015,y2030,2030-11-14T23:00:00+01:00,-102.75501742485271,24.438140329853585,86.37881440907248,122.74410453653162,-176.36377729675434,-293.53748535324416,0,257.20110280427144,0,383.1751636638431,383.1751636638431,0,213.60472282392806,0,-133.81065046417635,-133.81065046417635,-288.82936807014147,0,194.86359920511487,194.86359920511487,0,-116.25701328091576,0,-49.48911330066391,0,8.813547028194812,8.813547028194812,0
sc2015,y2030,2030-11-15T01:00:00+01:00,-21.79002776595401,-45.69503785904505,139.38509178881353,166.0017054868974,-172.29651230164743,-232.61388154835115,0,7.296151986891097,0,224.2904421589721,224.2904421589721,0,-90.84716755483329,0,-68.06520720972698,-68.06520720972698,-315.63530035904006,0,203.87883041511478,203.87883041511478,0,-261.7155187779317,0,-159.94498950150745,0,49.29219289892839,49.29219289892839,0
sc2015,y2030,2030-11-15T03:00:00+01:00,-10.81172432781019,-50.0669048321889,162.67365468432138,169.96537265443123,-206.1670742936056,-159.10470070639292,0,12.246947723985214,0,193.06266490636247,193.06266490636247,0,-20.129535886708183,0,-46.09784800490513,-46.09784800490513,-293.51631866568414,0,197.99624702080732,197.99624702080732,0,-86.33728962851578,0,-132.2207702970828,0,83.52861423012314,83.52861423012314,0
sc2015,y2030,2030-11-15T05:00:00+01:00,-7.85064322508211,-51.52535938491698,171.07901451628248,171.32640071218762,-218.049370353888,-138.2066453461105,0,13.584059303614504,0,183.49166764756197,183.49166764756197,0,0.6806001512636439,0,-37.61985082429098,-37.61985082429098,-289.02936983491196,0,145.74256677555687,145.74256677555687,0,-34.40922440626909,0,-123.88838460345558,0,95.96136701363761,95.96136701363761,0
sc2015,y2030,2030-11-15T07:00:00+01:00,-9.922278761242298,-50.4003282537574,164.72110163230823,170.49430838675272,-209.1886108632972,-153.78087668670128,0,12.426674033430785,0,190.71310544748133,190.71310544748133,0,-14.842714128391442,0,-44.2225892416212,-44.2225892416212,-292.1904482322526,0,184.83088237580813,184.83088237580813,0,-72.71836843152596,0,-130.31106207327798,0,86.34117478049974,86.34117478049974,0
sc2015,y2030,2030-11-15T09:00:00+01:00,29.85647375671907,-28.032844976718764,150.13203257481987,118.77635062299785,-228.13110487454054,-161.3700014254579,0,23.575779685835574,0,149.86391923368757,149.86391923368757,0,46.862679746791144,0,-0.9114226408905024,-0.9114226408905024,-214.28572135671394,0,100.43348533555817,100.43348533555817,0,62.09840016254814,0,-89.77248428940399,0,118.7445454581415,118.7445454581415,0
sc2015,y2030,2030-11-15T11:00:00+01:00,99.01729874964448,34.29583653035584,-7.287232354068696,-139.74124924806668,-143.23163000209067,-284.77483874790784,0,65.90984540210398,0,81.54905422335979,81.54905422335979,0,128.3232232511784,0,65.63817883106748,65.63817883106748,-25.929507769639315,0,80.34631475376442,80.34631475376442,0,166.43567426419835,0,-0.3188673411436138,0,140.77251277864656,140.77251277864656,0
sc2015,y2030,2030-11-15T13:00:00+01:00,152.85724511059195,28.757630144408353,-8.278404219768387,-167.86938470349648,-155.71465110822004,-273.74578954177844,0,52.55062342087336,0,79.8887247290333,79.8887247290333,0,144.51844692106198,0,114.35379428154113,114.35379428154113,20.961446694413134,0,63.90702396924275,63.90702396924275,0,245.24752933383664,0,-11.299625528197687,0,169.89603253045783,169.89603253045783,0
sc2015,y2030,2030-11-15T15:00:00+01:00,122.29056945120786,34.080273968792426,-13.834140915694014,-155.81918907828475,-141.70256557393407,-276.12063452606435,0,63.443339296615,0,78.71770882052765,78.71770882052765,0,139.84684301233165,0,81.11478698934916,81.11478698934916,4.140321768797306,0,57.99300891424275,57.99300891424275,0,203.7426765752447,0,-0.47067348120127805,0,147.51444216275567,147.51444216275567,0
sc2015,y2030,2030-11-15T17:00:00+01:00,32.02362497549649,-20.479069810496185,126.97562818617236,103.14204678500039,-202.5877163861854,-193.58440236381304,0,26.441544264289853,0,158.43339077070152,158.43339077070152,0,24.634301294309104,0,-12.878733881501903,-12.878733881501903,-199.2632497954915,0,176.05039462555848,176.05039462555848,0,-4.819314586615386,0,-93.51824981659895,0,97.49177051225382,97.49177051225382,0
sc2015,y2030,2030-11-15T19:00:00+01:00,-113.81849125699217,34.11360089749243,98.77962262437012,146.9127921661898,-182.76189639445732,-296.0921474055412,0,238.99115912725466,0,358.80724894933627,358.80724894933627,0,183.77632832407485,0,-103.54594443973858,-103.54594443973852,-285.00789968950284,0,220.52760867021925,220.52760867021925,0,-147.23954880847867,0,-48.03632516030287,0,2.9178835398429026,2.9178835398429026,0
sc2015,y2030,2030-11-15T21:00:00+01:00,-122.1553164540487,36.356846704049595,86.77853523370499,146.32470174042166,-164.47743232589065,-350.3133864741078,0,234.0562637392357,0,380.7474472431157,380.7474472431157,0,132.8519021745347,0,-114.87613423476672,-114.87613423476667,-306.8370323959454,0,222.40728949521926,222.40728949521926,0,-269.87829750586894,0,-68.8466625332993,0,-16.315693547762244,-16.315693547762244,0
sc2015,y2030,2030-11-15T23:00:00+01:00,-100.4843726946838,21.510928939684703,117.15117180631707,158.03187819254484,-196.11826993115537,-277.722392618843,0,199.61092435186134,0,329.75408166656626,329.75408166656626,0,148.14486046500886,0,-84.57640774258424,-84.57640774258424,-294.3828460603102,0,231.63400505521926,231.63400505521915,0,-137.24283703160665,0,-62.45875840203319,0,21.18426153111691,21.18426153111691,0
sc2015,y2030,2030-11-16T01:00:00+01:00,-36.89222212102655,-30.21524247397256,169.21829457260472,191.10502360650094,-215.35275277091162,-187.2920348290867,0,28.579322481001423,0,198.93151619682138,198.93151619682138,0,-17.920878984641007,0,-24.8794058607556,-24.8794058607556,-298.6451008739676,0,241.73596293021927,241.73596293021927,0,-124.00053724171312,0,-121.64803147786601,0,71.24668081626633,71.24668081626633,0
sc2015,y2030,2030-11-16T03:00:00+01:00,-24.765848945550893,-37.46767811944823,192.4983343485932,197.67883052428547,-244.88748092713837,-128.51368162285996,0,19.546755937634273,0,167.00350673451004,167.00350673451004,0,21.979176393347622,0,-2.280376007267937,-2.280376007267937,-286.33864326794355,0,114.50135214797052,114.50135214797052,0,6.486454548568943,0,-106.18842814551327,0,102.61414537892033,102.61414537892033,0
sc2015,y2030,2030-11-16T05:00:00+01:00,-25.39115102785544,-37.472235412143675,192.65851379830622,198.11276518244048,-244.90346431927048,-132.2768544807278,0,18.948410836598097,0,168.3261959147182,168.3261959147183,0,18.67242438396738,0,-2.1633711291700886,-2.1633711291700886,-288.9257812121387,0,121.23188627521986,121.23188627521986,0,-0.7359638736817997,0,-107.71805562890103,0,102.40482656015048,102.40482656015048,0
sc2015,y2030,2030-11-16T07:00:00+01:00,-47.8492194450062,-30.10280642749358,152.8928902508978,194.4322669805768,-186.10914591854265,-282.55698538145566,0,6.2133284438363745,0,230.8824487596862,230.8824487596862,0,-124.20026976320703,0,-40.48932962199559,-40.48932962199559,-342.3719982859889,0,248.02242590271916,248.02242590271916,0,-347.76959521878223,0,-165.83191878711662,0,40.56855746804339,40.56855746804339,0
sc2015,y2030,2030-11-16T09:00:00+01:00,-64.1060543363583,43.105711371358545,101.16290314411624,112.24205223639939,-210.99521521950177,-350.96922863049633,0,190.06008789104024,0,305.4860661659139,305.4860661659139,0,141.64629847713417,0,-40.585314335921666,-40.585314335921666,-251.61081370863693,0,239.5036658877192,239.5036658877192,0,-129.10343843708262,0,-53.16328308001361,0,44.78631369888064,44.78631369888064,0
sc2015,y2030,2030-11-16T11:00:00+01:00,78.35155697561646,42.545165379383796,104.95800008115019,30.59187212217196,-246.54624217169535,-329.56511102830285,0,37.94762948400893,0,107.62534362092313,107.62534362092313,0,56.17605133415066,0,97.3543318625657,97.3543318625657,-102.92226072061162,0,230.41104783021916,230.41104783021916,0,48.60912493371128,0,-45.25527973302046,0,140.3768275007795,140.3768275007795,0
sc2015,y2030,2030-11-16T13:00:00+01:00,112.31449954005245,57.81037746994772,99.5748371503713,-13.604470625677267,-271.1974048992525,-297.03865770074555,0,50.69522274333943,0,59.939637472676445,59.939637472676445,0,140.01348146130965,0,140.02762025228367,140.02762025228367,-29.699688080047693,0,78.0721350007566,78.0721350007566,0,238.18202324792048,0,1.823330099922138,0,179.8007137771369,179.8007137771369,0
sc2015,y2030,2030-11-16T15:00:00+01:00,92.14207699034726,50.01863053965294,89.39760288644017,-14.665496970454328,-248.42110780796105,-280.89176109203714,0,52.64995510358267,0,69.6075025166084,69.6075025166084,0,131.69741691320246,0,122.18291374243107,122.18291374243107,-49.439144460342476,0,79.53109397575663,79.53109397575663,0,210.79323149231922,0,-3.5713286319191684,0,164.10516709210088,164.10516709210088,0
sc2015,y2030,2030-11-16T17:00:00+01:00,-49.893400008220404,37.46338100322061,105.85735287653807,111.94359496793982,-213.64406233553947,-313.35415651445874,0,172.19120327820704,0,278.09449760736726,278.09449760736726,0,145.07427560706455,0,-32.95664209185273,-32.95664209185273,-230.9254457267747,0,229.77601387021917,229.7760138702193,0,-72.31180712304669,0,-49.15252665396919,0,52.88793370558198,52.88793370558198,0
