Scenario,Period,LoadLevel,CCGT,Coal_Subbituminous,Cogeneration,Hydro_UGH,Nuclear,Onshore_wind,PumpedStorage_Hydro,Pure_PumpedStorage_Hydro,Solar_PV
sc2015,y2030,2030-01-05T23:00:00+01:00,3.3907657450600013,0.0,0.8306666369000003,0.0,2.0,0.6524087060899995,2.013775493069998,0.0,0.0
sc2015,y2030,2030-01-06T01:00:00+01:00,3.3907657450600013,0.0,0.7583805330000004,0.0,2.0,0.8387992264199996,0.6063034174799986,0.0,0.0
sc2015,y2030,2030-01-06T03:00:00+01:00,2.7612962758400013,0.0,0.7416085145000004,0.0,2.0,0.9699846443199998,0.0,0.0,0.0
sc2015,y2030,2030-01-06T05:00:00+01:00,2.28945975205,0.0,0.7392865416000003,0.0,2.0,1.0852256443699997,0.0,0.0,0.0
sc2015,y2030,2030-01-06T07:00:00+01:00,2.469038340607,0.0,0.7493383636000004,0.0,2.0,1.1182035027699997,0.0,0.0,0.0013006499430007277
sc2015,y2030,2030-01-06T09:00:00+01:00,2.6076295545460004,0.0,0.7931144564000003,0.0,2.0,1.09371444112,0.0,0.0,0.3376078228140007
sc2015,y2030,2030-01-06T11:00:00+01:00,2.2775489213399993,0.0,0.7974308203000005,0.0,2.0,0.7760268085599997,0.0,0.0,2.005413912300001
sc2015,y2030,2030-01-06T13:00:00+01:00,1.8795199111299992,0.0,0.7959544954000005,0.0,2.0,0.5926241211899999,0.0,0.0,2.6592124791000007
sc2015,y2030,2030-01-06T15:00:00+01:00,1.6976427897399993,0.0,0.7927077197000005,0.0,2.0,0.6017551624599998,0.0,0.0,2.4847190034000004
sc2015,y2030,2030-01-06T17:00:00+01:00,3.0228204050899983,0.0,0.7943655599000006,0.0,2.0,0.5378099503499998,0.0,0.0,0.8699221939200006
sc2015,y2030,2030-01-06T19:00:00+01:00,3.8728809310899974,0.0,0.8048904605000007,0.0,2.0,0.5839677824599998,1.1990576902950005,0.0,0.0012632391150006264
sc2015,y2030,2030-01-06T21:00:00+01:00,3.8728809310899974,0.0,0.8125116851000008,0.0,2.0,0.8215703199099998,1.6765023214200014,0.0,0.0
sc2015,y2030,2030-01-06T23:00:00+01:00,3.8728809310899974,0.0,0.8126439421000008,0.0,2.0,0.8843427376999997,1.2884729490700013,0.0,0.0
sc2015,y2030,2030-01-07T01:00:00+01:00,3.8728809310899974,0.0,0.7733758364000008,0.0,2.0,0.7415131480299999,0.0,0.0,0.0
sc2015,y2030,2030-01-07T03:00:00+01:00,3.2820994879099974,0.0,0.7683089244000009,0.0,2.0,0.44912436350999985,0.0,0.0,0.0
sc2015,y2030,2030-01-07T05:00:00+01:00,3.4826934218199974,0.0,0.7719526136000009,0.0,2.0,0.24234956169999985,0.0,0.0,0.0
sc2015,y2030,2030-01-07T07:00:00+01:00,4.199711014224183,0.0,0.8003013253000009,0.7974596656448133,2.0,0.26323646943999984,0.0,0.0,0.0011865469110006264
sc2015,y2030,2030-01-07T09:00:00+01:00,4.199711014224183,0.0,0.8813877207000007,0.9514172675895317,2.0,0.3959018418999999,1.6029014246362818,0.0,0.2508527257500006
sc2015,y2030,2030-01-07T11:00:00+01:00,4.199711014224183,0.0,0.9025620914000008,0.49694029823581404,2.0,0.21529152213999986,1.6,0.0,1.6942424538000007
sc2015,y2030,2030-01-07T13:00:00+01:00,4.199711014224183,0.0,0.9046252448000007,0.0,2.0,0.13607206058799987,0.9137294616878135,0.0,2.7314864667000003
sc2015,y2030,2030-01-07T15:00:00+01:00,4.199711014224183,0.0,0.8976809656000007,0.0,2.0,0.10708728763099988,0.41690847364481615,0.0,2.5936369011
sc2015,y2030,2030-01-07T17:00:00+01:00,4.199711014224183,0.0,0.9042306090000007,0.0,2.0,0.1257403014149999,1.842685673330815,0.0,0.9260565243300002
sc2015,y2030,2030-01-07T19:00:00+01:00,4.199711014224183,0.0,0.9139473036000005,2.02,2.0,0.2518436106499999,1.6472659073836888,0.17597399900312627,0.0013898124390002257
