Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-01-21T11:00:00+01:00,0.0,0.0,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4574511266999992,0.4673241725999998,0.0,0.05509423703698471,1.0,1.0,0.0,0.7684168963065703,0.3365717011999999,0.3702288712000003,0.3365717011999999,0.3702288712000003,0.3365717011999999,0.3702288712000003,0.4340630296000001,0.4340630296000001,0.6238754554999999,0.6862630010999999,0.3431315005000001
sc2015,y2030,2030-01-21T13:00:00+01:00,0.0,0.0,1.550946337343555,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.45134901409999917,0.46109035969999984,0.0,0.0,1.0,1.0,0.0,0.0,0.3987291063999999,0.43860201710000035,0.3987291063999999,0.43860201710000035,0.3987291063999999,0.43860201710000035,0.4829369422000001,0.4829369422000001,0.6941215546000001,0.7635337101999999,0.38176685500000007
sc2015,y2030,2030-01-21T15:00:00+01:00,0.0,0.0,1.3230963259435549,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4493483802999992,0.4590465467999997,0.0,0.0,1.0,1.0,0.0,0.0,0.3075764253999999,0.33833406790000037,0.3075764253999999,0.33833406790000037,0.3075764253999999,0.33833406790000037,0.5511114117,0.5511114117,0.7921081952,0.8713190150000001,0.43565950740000015
sc2015,y2030,2030-01-21T17:00:00+01:00,0.0,0.0,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4505625351999991,0.4602869064999997,0.0,0.0,1.0,1.0,0.0,0.9557600482035564,0.0951342625199999,0.10464768876000036,0.0951342625199999,0.10464768876000036,0.0951342625199999,0.10464768876000036,0.5658596327000002,0.5658596327000002,0.8133057002999999,0.8946362703999997,0.4473181352000002
sc2015,y2030,2030-01-21T19:00:00+01:00,0.0,0.0,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.45967218309999913,0.46959316549999974,0.5113905165826245,0.33783935026793305,1.0,1.0,0.0,1.6,0.000517120633999911,0.0005688326970003516,0.000517120633999911,0.0005688326970003516,0.000517120633999911,0.0005688326970003516,0.5530534851000001,0.5530534851000001,0.7948995225,0.8743894747,0.43719473740000014
sc2015,y2030,2030-01-21T21:00:00+01:00,0.0,0.0,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4558433098999992,0.46568165469999967,1.26,0.40660408928125297,1.0,1.0,0.0,0.8665899991623044,0.0,0.0,0.0,0.0,0.0,0.0,0.5653452717,0.5653452717,0.8125664133000001,0.8938230545000001,0.44691152730000006
sc2015,y2030,2030-01-21T23:00:00+01:00,0.0,0.0,1.64,1.4101709293077271,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4395145774999991,0.44900050359999966,1.0086134333435575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725222906,0.5725222906,0.8228818874000001,0.905170076,0.4525850381000001
sc2015,y2030,2030-01-22T01:00:00+01:00,0.0,0.0,1.1331773958400035,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4082353520999991,0.4170461869999997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925294928,0.5925294928,0.8516380852000002,0.9368018937,0.4684009468000002
sc2015,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,0.64,0.5864803928712853,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4037009154999992,0.41241388489999975,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804492190999999,0.5804492190999999,0.8342752008000001,0.9177027206,0.45885136040000013
sc2015,y2030,2030-01-22T05:00:00+01:00,0.0,0.0,0.64,0.4660329423112857,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.40428267599999923,0.41300820149999984,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880540710999997,0.5880540710999997,0.8452055957999999,0.9297261550999998,0.4648630776000001
