Scenario,Period,LoadLevel,AT00_HydroTurbinePumpStorage,BA00_HydroTurbinePumpStorage,BE00_HydroTurbinePumpStorage,BG00_HydroTurbinePumpStorage,CH00_HydroTurbinePumpStorage,CZ00_HydroTurbinePumpStorage,DE00_HydroTurbinePumpStorage,ES00_HydroTurbinePumpStorage,FR00_HydroTurbinePumpStorage,GR00_HydroTurbinePumpStorage,HR00_HydroTurbinePumpStorage,IE00_HydroTurbinePumpStorage,ITCS_HydroTurbinePumpStorage,ITN1_HydroTurbinePumpStorage,ITSA_HydroTurbinePumpStorage,ITSI_HydroTurbinePumpStorage,LT00_HydroTurbinePumpStorage,NOM1_HydroTurbinePumpStorage,NON1_HydroTurbinePumpStorage,NOS0_HydroTurbinePumpStorage,PL00_HydroTurbinePumpStorage,PT00_HydroTurbinePumpStorage,RO00_HydroTurbinePumpStorage,RS00_HydroTurbinePumpStorage,SI00_HydroTurbinePumpStorage,SK00_HydroTurbinePumpStorage,UK00_HydroTurbinePumpStorage
sc2025,y2025,2025-01-22T05:00:00+01:00,4188.280029,440.0,1395.0,725.7298119249983,3989.0,0.0,10037.0,4644.335186999984,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,0.0,0.0,0.0,0.0,537.7195987500654,3832.0000000000005,0.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-22T07:00:00+01:00,0.0,0.0,0.0,0.0,735.3244630111856,0.0,0.0,0.0,0.0,0.0,0.0,186.2983568250136,0.0,3349.178906418823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.6385065299796,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-22T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6849.843778499991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,182.62715656501393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5576.365830504982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.988491630518542,3500.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-22T19:00:00+01:00,4188.280029,0.0,1072.6555636999624,0.0,3989.0,0.0,10037.0,3610.6825444649776,0.0,0.0,0.0,292.0,0.0,3923.323263156287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T21:00:00+01:00,961.5930719573482,0.0,1367.7796876999616,0.0,3989.0,0.0,10037.0,5965.317044999988,3500.0,0.0,0.0,292.0,0.0,5005.0,0.0,0.0,50.351219555016314,0.0,0.0,0.0,0.0,3163.1738951449897,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-22T23:00:00+01:00,0.0,440.0,1395.0,1399.0,3989.0,231.27846700002942,10037.0,6895.000000000001,0.0,659.2208062900061,147.365634494993,292.0,1747.0,5005.0,240.0,0.0,216.39106400001532,0.0,0.0,0.0,0.0,0.0,112.06828630000354,289.4098193199706,534.0,0.0,2954.0
sc2025,y2025,2025-01-23T01:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,234.27811800003062,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,269.3764860000148,0.0,0.0,0.0,0.0,2643.4437505,746.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-23T03:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,362.77354700002996,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,254.64426550001502,0.0,0.0,0.0,1182.3286121000592,2972.658821,746.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-23T05:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,0.0,0.0,6895.000000000001,2803.0330243498474,323.3075245399915,300.0,292.0,1747.0,5005.0,240.0,0.0,0.0,0.0,0.0,0.0,19.667887600061107,3832.0000000000005,0.0,0.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-23T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2683.176896449993,0.0,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.8433608849896,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.324720704983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.5868854025457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T19:00:00+01:00,0.0,0.0,1395.0,0.0,1494.7739761549933,0.0,10037.0,0.0,3500.0,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-23T21:00:00+01:00,4188.280029,0.0,0.0,0.0,3989.0,0.0,10037.0,6895.000000000001,3500.0,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,149.61905400001407,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-23T23:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,308.3752335000318,0.0,4908.439164999986,3500.0,0.0,0.0,0.0,1630.780078604992,5005.0,240.0,0.0,349.583672000014,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,174.0977906099891,0.0,0.0
sc2025,y2025,2025-01-24T01:00:00+01:00,4188.280029,440.0,1395.0,884.7746764500057,3989.0,408.48981150003374,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,404.7626805000138,0.0,0.0,0.0,0.0,3832.0000000000005,671.4593472500025,28.00573682998364,534.0,0.0,2954.0
sc2025,y2025,2025-01-24T03:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,465.0348425000339,10037.0,5590.015779499981,3500.0,280.06562915000507,300.0,292.0,1747.0,5005.0,240.0,0.0,358.86980300001386,0.0,0.0,0.0,142.22900740006494,3076.402851499997,746.0,372.14902917998626,534.0,0.0,2954.0
sc2025,y2025,2025-01-24T05:00:00+01:00,4188.280029,440.0,1395.0,0.0,0.0,0.0,10037.0,5096.221821999977,3500.0,0.0,300.0,292.0,1747.0,5005.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.3953539999966,648.669986629985,0.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-24T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T11:00:00+01:00,0.0,0.0,0.0,0.0,3989.0,0.0,0.0,6365.8852539999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,5933.419997560259,6895.000000000001,0.0,0.0,270.09359507298205,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T17:00:00+01:00,0.0,0.0,0.0,0.0,1610.596924220001,0.0,0.0,6895.000000000001,3500.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-24T19:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,0.0,10037.0,3707.5342889999706,3500.0,0.0,0.0,292.0,0.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-24T21:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,0.0,0.0,6194.7260539999725,0.0,0.0,0.0,292.0,0.0,5005.0,105.8039274699933,0.0,467.2127937950151,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-24T23:00:00+01:00,4188.280029,440.0,1191.6602396999601,0.0,3989.0,357.53280150003275,10037.0,6895.000000000001,3500.0,0.0,300.0,292.0,1747.0,5005.0,240.0,0.0,532.0330440000149,0.0,0.0,0.0,0.0,3832.0000000000005,388.1466927500077,0.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-25T01:00:00+01:00,4188.280029,440.0,1395.0,929.5060937049948,3989.0,1121.9820970000308,10037.0,6895.000000000001,3500.0,0.0,300.0,292.0,1747.0,5005.0,240.0,0.0,685.5178300000149,0.0,0.0,0.0,146.8466266000792,2698.745391499998,0.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-25T03:00:00+01:00,4188.280029,440.0,1395.0,1341.2038347000043,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,0.0,300.0,292.0,1747.0,5005.0,240.0,0.0,647.790139500015,0.0,0.0,0.0,1304.4782741000834,3832.0000000000005,0.0,285.89278502998815,534.0,496.16579650250503,2954.0
sc2025,y2025,2025-01-25T05:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,230.2660320000296,10037.0,6895.000000000001,3500.0,0.0,300.0,292.0,1747.0,5005.0,240.0,0.0,169.17337450001523,0.0,0.0,0.0,0.0,3225.9030969999985,0.0,0.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-25T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-25T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.000000000001,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.3861154999981,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T11:00:00+01:00,0.0,0.0,1395.0,0.0,2051.6824243000046,0.0,0.0,6601.796496000003,3500.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-25T13:00:00+01:00,4188.280029,0.0,1395.0,0.0,0.0,0.0,0.0,4572.515421,3500.0,0.0,0.0,0.0,0.0,2987.2673808499985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T15:00:00+01:00,0.0,0.0,1395.0,0.0,2439.4376163500037,0.0,0.0,2351.2731778949897,3500.0,0.0,0.0,0.0,0.0,2620.0395649199922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-25T17:00:00+01:00,0.0,0.0,0.0,0.0,1850.629507200003,0.0,0.0,6895.000000000001,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-25T19:00:00+01:00,4188.280029,0.0,1229.7095318999638,0.0,3989.0,0.0,10037.0,6895.000000000001,3500.0,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-25T21:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,251.30012700002746,10037.0,686.7877445149819,3500.0,0.0,0.0,0.0,0.0,5005.0,12.303220304999668,0.0,164.56732150001463,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-25T23:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,1157.999969,10037.0,0.0,3500.0,0.0,300.0,292.0,1747.0,5005.0,240.0,0.0,391.00811900001486,0.0,0.0,0.0,0.0,3832.0000000000005,746.0,450.0241608649827,534.0,0.0,2954.0
sc2025,y2025,2025-01-26T01:00:00+01:00,4188.280029,440.0,1395.0,1195.924803565005,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,577.2728545000149,0.0,0.0,0.0,170.9445431000767,3832.0000000000005,746.0,614.0,534.0,469.3975012840899,2954.0
sc2025,y2025,2025-01-26T03:00:00+01:00,4188.280029,440.0,1395.0,1189.8810451100057,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,690.8330650000152,0.0,0.0,0.0,1501.7999730000001,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-26T05:00:00+01:00,4188.280029,440.0,1395.0,0.0,0.0,208.96242950002807,0.0,6895.000000000001,3500.0,0.0,300.0,292.0,1747.0,5005.0,240.0,0.0,398.74294700001525,0.0,0.0,0.0,1400.7671571000833,3110.7561084999957,0.0,548.1629530299887,534.0,0.0,2954.0
sc2025,y2025,2025-01-26T07:00:00+01:00,0.0,60.44639621499809,0.0,0.0,3989.0,0.0,0.0,4712.913953709993,0.0,0.0,0.0,292.0,0.0,178.6771264400029,0.0,0.0,64.06390500001469,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-26T09:00:00+01:00,1678.7917419246505,0.0,1395.0,0.0,0.0,0.0,0.0,3984.0374691919665,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,186.71728516001457,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-26T11:00:00+01:00,2397.4014981001956,0.0,1105.7986714499625,0.0,3989.0,0.0,10037.0,5378.072325549964,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,455.4345077800148,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T13:00:00+01:00,2989.536297749986,0.0,1395.0,0.0,3989.0,0.0,2919.1759898723085,6895.000000000001,3500.0,0.0,0.0,292.0,0.0,5005.0,0.0,0.0,570.5615586650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-26T15:00:00+01:00,4188.280029,0.0,1395.0,0.0,2263.1965646499984,0.0,5254.911013200191,0.0,3500.0,0.0,0.0,292.0,0.0,4450.754774690004,0.0,0.0,514.8669078650147,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-26T17:00:00+01:00,849.7191002499842,0.0,1395.0,0.0,348.1929148850058,0.0,5504.438355350218,6895.000000000001,3500.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,268.1089798160145,0.0,0.0,0.0,0.0,3207.053670024946,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-26T19:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,0.0,10037.0,6895.000000000001,3500.0,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,340.4464825000145,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-26T21:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,299.89635100002766,10037.0,6895.000000000001,3500.0,0.0,0.0,0.0,0.0,5005.0,0.0,0.0,548.6094305000147,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,0.0,0.0,2954.0
sc2025,y2025,2025-01-26T23:00:00+01:00,4188.280029,440.0,1395.0,774.5963709649949,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,0.0,300.0,0.0,1747.0,5005.0,240.0,0.0,663.0611095000148,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,614.0,534.0,0.0,0.0
sc2025,y2025,2025-01-27T01:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,0.0,1747.0,5005.0,240.0,0.0,792.4455795000147,0.0,0.0,84.99806023995981,1501.7999730000001,2542.145060499998,746.0,614.0,534.0,801.0450313999963,2954.0
sc2025,y2025,2025-01-27T03:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,211.71755523995915,1501.7999730000001,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-27T05:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,0.0,300.0,0.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,17.807665289956365,1501.7999730000001,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-27T07:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,0.0,300.0,0.0,0.0,5005.0,0.0,0.0,720.748912000015,0.0,0.0,0.0,0.0,3832.0000000000005,613.7292756099944,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-27T09:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,997.3434380000284,0.0,5575.269369499965,3500.0,0.0,175.1136623155125,0.0,0.0,5005.0,0.0,0.0,816.4110543350147,0.0,0.0,0.0,0.0,0.0,746.0,353.6417684434806,534.0,0.0,2954.0
sc2025,y2025,2025-01-27T11:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,924.2872360000267,10037.0,6895.000000000001,3500.0,0.0,300.0,0.0,1167.5069940484796,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1992.921624999996,746.0,413.57046204497885,534.0,0.0,2954.0
sc2025,y2025,2025-01-27T13:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,952.2853640000297,10037.0,6895.000000000001,3500.0,0.0,300.0,0.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,0.0,3832.0000000000005,685.4241978500144,482.79699855297815,534.0,0.0,0.0
sc2025,y2025,2025-01-27T15:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,907.8119655000269,10037.0,6895.000000000001,0.0,0.0,300.0,292.0,469.6747761119592,5005.0,240.0,0.0,786.451246275015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.26314866750903,0.0,2954.0
sc2025,y2025,2025-01-27T17:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,775.1468675000273,10037.0,6895.000000000001,3500.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,526.8897700115151,0.0,0.0,0.0,0.0,2112.312217499997,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T19:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,963.9931830000297,10037.0,6895.000000000001,3500.0,0.0,0.0,0.0,786.9473901599879,5005.0,0.0,0.0,839.659417000015,0.0,0.0,0.0,0.0,3832.0000000000005,0.0,0.0,79.77640007498988,0.0,2954.0
sc2025,y2025,2025-01-27T21:00:00+01:00,4188.280029,320.44394648499116,1395.0,0.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,0.0,300.0,0.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,950.3961311000805,3832.0000000000005,746.0,260.931826129978,534.0,0.0,2954.0
sc2025,y2025,2025-01-27T23:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,1157.999969,10037.0,1438.9671109999788,3500.0,671.7604643950134,300.0,0.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,1818.9790199999957,746.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-28T01:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,0.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-28T03:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,1157.999969,10037.0,5854.832197499973,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,651.4219052399658,1501.7999730000001,3174.994042999995,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-28T05:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,1157.999969,10037.0,5438.802574499972,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,885.4915322399653,1501.7999730000001,3410.8186184999936,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-28T07:00:00+01:00,4188.280029,440.0,1395.0,1119.3661978195082,3989.0,1157.999969,9375.020477790287,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,3832.0000000000005,746.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-28T09:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,957.8176585000284,10037.0,6335.679815399735,3500.0,0.0,300.0,292.0,648.6726810679688,5005.0,0.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,2793.6198009999925,746.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-28T11:00:00+01:00,4188.280029,0.0,1395.0,0.0,3989.0,837.5836145000293,10037.0,0.0,3500.0,0.0,300.0,292.0,84.46003479498782,5005.0,0.0,0.0,900.0,0.0,0.0,0.0,1323.2954292499958,3832.0000000000005,746.0,562.8761478149789,534.0,0.0,2954.0
sc2025,y2025,2025-01-28T13:00:00+01:00,4188.280029,440.0,1395.0,0.0,3989.0,799.9340155000249,10037.0,6895.000000000001,3500.0,0.0,300.0,292.0,182.16600510998816,5005.0,0.0,0.0,900.0,0.0,0.0,0.0,1062.379277749996,3832.0000000000005,746.0,209.0371107429794,534.0,0.0,2954.0
sc2025,y2025,2025-01-28T15:00:00+01:00,4188.280029,127.92628666597817,1395.0,0.0,3989.0,695.3651615000263,9746.374194863058,0.0,3500.0,0.0,300.0,292.0,22.28034291998998,5005.0,0.0,0.0,900.0,0.0,0.0,0.0,653.0857537499987,3832.0000000000005,746.0,614.0,534.0,0.0,2954.0
sc2025,y2025,2025-01-28T17:00:00+01:00,0.0,0.0,1395.0,0.0,3215.69944814951,471.51499700002654,8207.719516645273,3083.7027902549507,3500.0,0.0,0.0,292.0,0.0,5005.0,0.0,0.0,842.6515070000145,0.0,0.0,0.0,0.0,3832.0000000000005,678.3372450000145,250.75458037497904,113.4637147799989,0.0,2954.0
sc2025,y2025,2025-01-28T19:00:00+01:00,4188.280029,329.2060361349671,1395.0,0.0,3989.0,625.526777000027,10037.0,6431.283310499971,3500.0,0.0,260.75561473001073,292.0,1747.0,5005.0,0.0,0.0,900.0,0.0,0.0,0.0,1279.1773214999957,3832.0000000000005,746.0,0.0,0.0,686.7720554240012,2954.0
sc2025,y2025,2025-01-28T21:00:00+01:00,4188.280029,107.77569515499124,1395.0,0.0,3989.0,1157.999969,10037.0,4810.846935499975,3500.0,0.0,300.0,292.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,3832.0000000000005,746.0,388.66554837997694,534.0,0.0,0.0
sc2025,y2025,2025-01-28T23:00:00+01:00,4188.280029,440.0,1395.0,1399.0,3989.0,1157.999969,10037.0,6895.000000000001,3500.0,735.0,300.0,292.0,1747.0,5005.0,240.0,0.0,900.0,0.0,0.0,0.0,1501.7999730000001,3832.0000000000005,746.0,614.0,534.0,926.0599976,2954.0
sc2025,y2025,2025-01-29T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,10037.0,0.0,0.0,0.0,0.0,0.0,0.0,788.9671120000195,0.0,0.0,0.0,2021.0323660000204,0.0,15197.74036999996,0.0,0.0,0.0,0.0,0.0,926.0599976,0.0
sc2025,y2025,2025-01-29T03:00:00+01:00,0.0,0.0,0.0,0.0,40.38785900000974,0.0,10037.0,0.0,3500.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,2616.2642332500222,3366.2674675000007,15805.626335999916,0.0,60.94608249999545,0.0,47.32694549997751,0.0,926.0599976,0.0
sc2025,y2025,2025-01-29T05:00:00+01:00,0.0,0.0,0.0,0.0,310.59090550001133,0.0,10037.0,5633.156756499974,0.0,0.0,0.0,0.0,0.0,0.0,101.07529385000066,0.0,0.0,1857.065142500022,3031.5477245000006,0.0,0.0,1359.1674494999806,0.0,0.0,0.0,0.0,0.0
