Scenario,Period,LoadLevel,AT00_HydroTurbinePumpStorage,BA00_HydroTurbinePumpStorage,BE00_HydroTurbinePumpStorage,BG00_HydroTurbinePumpStorage,CH00_HydroTurbinePumpStorage,CZ00_HydroTurbinePumpStorage,DE00_HydroTurbinePumpStorage,ES00_HydroTurbinePumpStorage,FR00_HydroTurbinePumpStorage,GR00_HydroTurbinePumpStorage,HR00_HydroTurbinePumpStorage,IE00_HydroTurbinePumpStorage,ITCS_HydroTurbinePumpStorage,ITN1_HydroTurbinePumpStorage,ITSA_HydroTurbinePumpStorage,ITSI_HydroTurbinePumpStorage,LT00_HydroTurbinePumpStorage,NOM1_HydroTurbinePumpStorage,NON1_HydroTurbinePumpStorage,NOS0_HydroTurbinePumpStorage,PL00_HydroTurbinePumpStorage,PT00_HydroTurbinePumpStorage,RO00_HydroTurbinePumpStorage,RS00_HydroTurbinePumpStorage,SI00_HydroTurbinePumpStorage,SK00_HydroTurbinePumpStorage,UK00_HydroTurbinePumpStorage
sc2025,y2025,2025-01-21T09:00:00+01:00,0.0,0.0,0.0,0.0,2.6459453631299867,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,3.2707180723501432
sc2025,y2025,2025-01-21T11:00:00+01:00,0.0,0.0,0.0,0.0,3.6686012192139894,0.0,0.7566161027214735,9.940492781999929,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.19510439420001235,0.0,1.068,0.0,0.0
sc2025,y2025,2025-01-21T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726573099000009,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T15:00:00+01:00,0.0,0.0,0.0,0.0,1.4744149931829886,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-21T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.5074694731200291,0.0,5.674742684410038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-21T19:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,2.315999938,20.074,0.0,7.0,0.0,0.0,0.2816661301200283,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,1.2666004954810177,5.908
sc2025,y2025,2025-01-21T21:00:00+01:00,8.376560057999999,0.6722637636639802,2.79,0.0,7.978,2.315999938,20.074,12.307840578999961,7.0,0.0,0.1682071336299964,0.584,1.039303108845992,10.01,0.48,0.0,0.06482417400003038,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-21T23:00:00+01:00,8.376560057999999,0.88,2.79,1.0011067812399745,7.978,2.315999938,20.074,3.5832632259999695,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.46791895200003136,0.0,0.0,0.0,0.0,7.664000000000001,1.492,0.0,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-22T01:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,0.5869131106500594,20.074,10.255489419999973,7.0,1.47,0.6,0.5800305531200268,3.494,10.01,0.48,0.0,0.5900801970000314,0.0,0.0,0.0,1.75053397160013,5.078533755000003,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-22T03:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,0.7419309065000634,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.507735908000031,0.0,0.0,0.0,3.0035999460000005,5.071767543999967,1.492,1.228,1.068,1.1242887027600021,5.908
sc2025,y2025,2025-01-22T05:00:00+01:00,8.376560057999999,0.88,2.79,1.4514596238499966,7.978,0.0,20.074,9.288670373999969,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.0,0.0,0.0,0.0,1.0754391975001307,7.664000000000001,0.0,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-22T07:00:00+01:00,0.0,0.0,0.0,0.0,1.4706489260223712,0.0,0.0,0.0,0.0,0.0,0.0,0.3725967136500272,0.0,6.698357812837646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359277013059959,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-22T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.699687556999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.3652543131300279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.152731661009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043976983261037085,7.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-22T19:00:00+01:00,8.376560057999999,0.0,2.145311127399925,0.0,7.978,0.0,20.074,7.221365088929955,0.0,0.0,0.0,0.584,0.0,7.846646526312574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-22T21:00:00+01:00,1.9231861439146964,0.0,2.7355593753999234,0.0,7.978,0.0,20.074,11.930634089999977,7.0,0.0,0.0,0.584,0.0,10.01,0.0,0.0,0.10070243911003263,0.0,0.0,0.0,0.0,6.326347790289979,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-22T23:00:00+01:00,0.0,0.88,2.79,2.798,7.978,0.4625569340000588,20.074,13.790000000000001,0.0,1.3184416125800122,0.29473126898998603,0.584,3.494,10.01,0.48,0.0,0.43278212800003063,0.0,0.0,0.0,0.0,0.0,0.22413657260000708,0.5788196386399412,1.068,0.0,5.908
sc2025,y2025,2025-01-23T01:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,0.46855623600006124,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.5387529720000296,0.0,0.0,0.0,0.0,5.286887501,1.492,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-23T03:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,0.7255470940000599,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.50928853100003,0.0,0.0,0.0,2.3646572242001183,5.945317642,1.492,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-23T05:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,0.0,0.0,13.790000000000001,5.606066048699695,0.646615049079983,0.6,0.584,3.494,10.01,0.48,0.0,0.0,0.0,0.0,0.0,0.039335775200122214,7.664000000000001,0.0,0.0,1.068,0.0,5.908
sc2025,y2025,2025-01-23T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366353792899986,0.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303686721769979,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.192649441409966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327173770805091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-23T19:00:00+01:00,0.0,0.0,2.79,0.0,2.989547952309987,0.0,20.074,0.0,7.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-23T21:00:00+01:00,8.376560057999999,0.0,0.0,0.0,7.978,0.0,20.074,13.790000000000001,7.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.29923810800002815,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-23T23:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,0.6167504670000636,0.0,9.816878329999973,7.0,0.0,0.0,0.0,3.261560157209984,10.01,0.48,0.0,0.699167344000028,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.3481955812199782,0.0,0.0
sc2025,y2025,2025-01-24T01:00:00+01:00,8.376560057999999,0.88,2.79,1.7695493529000115,7.978,0.8169796230000674,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,0.8095253610000276,0.0,0.0,0.0,0.0,7.664000000000001,1.342918694500005,0.05601147365996728,1.068,0.0,5.908
sc2025,y2025,2025-01-24T03:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,0.9300696850000678,20.074,11.180031558999962,7.0,0.5601312583000101,0.6,0.584,3.494,10.01,0.48,0.0,0.7177396060000277,0.0,0.0,0.0,0.2844580148001299,6.152805702999994,1.492,0.7442980583599725,1.068,0.0,5.908
sc2025,y2025,2025-01-24T05:00:00+01:00,8.376560057999999,0.88,2.79,0.0,0.0,0.0,20.074,10.192443643999953,7.0,0.0,0.6,0.584,3.494,10.01,0.48,0.0,0.0,0.0,0.0,0.0,0.0,6.280790707999993,1.29733997325997,0.0,1.068,0.0,5.908
sc2025,y2025,2025-01-24T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T11:00:00+01:00,0.0,0.0,0.0,0.0,7.978,0.0,0.0,12.731770507999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,11.866839995120518,13.790000000000001,0.0,0.0,0.5401871901459641,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-24T17:00:00+01:00,0.0,0.0,0.0,0.0,3.2211938484400022,0.0,0.0,13.790000000000001,7.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-24T19:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,0.0,20.074,7.415068577999941,7.0,0.0,0.0,0.584,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-24T21:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,0.0,0.0,12.389452107999945,0.0,0.0,0.0,0.584,0.0,10.01,0.2116078549399866,0.0,0.9344255875900302,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-24T23:00:00+01:00,8.376560057999999,0.88,2.38332047939992,0.0,7.978,0.7150656030000655,20.074,13.790000000000001,7.0,0.0,0.6,0.584,3.494,10.01,0.48,0.0,1.0640660880000299,0.0,0.0,0.0,0.0,7.664000000000001,0.7762933855000154,0.0,1.068,0.0,5.908
sc2025,y2025,2025-01-25T01:00:00+01:00,8.376560057999999,0.88,2.79,1.8590121874099896,7.978,2.2439641940000614,20.074,13.790000000000001,7.0,0.0,0.6,0.584,3.494,10.01,0.48,0.0,1.3710356600000297,0.0,0.0,0.0,0.2936932532001584,5.397490782999996,0.0,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-25T03:00:00+01:00,8.376560057999999,0.88,2.79,2.6824076694000087,7.978,2.315999938,20.074,13.790000000000001,7.0,0.0,0.6,0.584,3.494,10.01,0.48,0.0,1.29558027900003,0.0,0.0,0.0,2.6089565482001666,7.664000000000001,0.0,0.5717855700599763,1.068,0.9923315930050101,5.908
sc2025,y2025,2025-01-25T05:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,0.4605320640000592,20.074,13.790000000000001,7.0,0.0,0.6,0.584,3.494,10.01,0.48,0.0,0.3383467490000305,0.0,0.0,0.0,0.0,6.451806193999997,0.0,0.0,1.068,0.0,5.908
sc2025,y2025,2025-01-25T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-25T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3887722309999964,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T11:00:00+01:00,0.0,0.0,2.79,0.0,4.103364848600009,0.0,0.0,13.203592992000006,7.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-25T13:00:00+01:00,8.376560057999999,0.0,2.79,0.0,0.0,0.0,0.0,9.145030842,7.0,0.0,0.0,0.0,0.0,5.974534761699997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-25T15:00:00+01:00,0.0,0.0,2.79,0.0,4.878875232700008,0.0,0.0,4.70254635578998,7.0,0.0,0.0,0.0,0.0,5.240079129839985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-25T17:00:00+01:00,0.0,0.0,0.0,0.0,3.701259014400006,0.0,0.0,13.790000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-25T19:00:00+01:00,8.376560057999999,0.0,2.4594190637999276,0.0,7.978,0.0,20.074,13.790000000000001,7.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-25T21:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,0.5026002540000549,20.074,1.3735754890299638,7.0,0.0,0.0,0.0,0.0,10.01,0.024606440609999336,0.0,0.32913464300002926,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-25T23:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,2.315999938,20.074,0.0,7.0,0.0,0.6,0.584,3.494,10.01,0.48,0.0,0.7820162380000297,0.0,0.0,0.0,0.0,7.664000000000001,1.492,0.9000483217299654,1.068,0.0,5.908
sc2025,y2025,2025-01-26T01:00:00+01:00,8.376560057999999,0.88,2.79,2.39184960713001,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,1.1545457090000297,0.0,0.0,0.0,0.34188908620015335,7.664000000000001,1.492,1.228,1.068,0.9387950025681798,5.908
sc2025,y2025,2025-01-26T03:00:00+01:00,8.376560057999999,0.88,2.79,2.3797620902200114,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,1.3816661300000304,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-26T05:00:00+01:00,8.376560057999999,0.88,2.79,0.0,0.0,0.41792485900005616,0.0,13.790000000000001,7.0,0.0,0.6,0.584,3.494,10.01,0.48,0.0,0.7974858940000304,0.0,0.0,0.0,2.8015343142001665,6.221512216999991,0.0,1.0963259060599773,1.068,0.0,5.908
sc2025,y2025,2025-01-26T07:00:00+01:00,0.0,0.12089279242999618,0.0,0.0,7.978,0.0,0.0,9.425827907419986,0.0,0.0,0.0,0.584,0.0,0.3573542528800058,0.0,0.0,0.12812781000002937,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-26T09:00:00+01:00,3.357583483849301,0.0,2.79,0.0,0.0,0.0,0.0,7.968074938383933,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.37343457032002914,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-26T11:00:00+01:00,4.794802996200391,0.0,2.211597342899925,0.0,7.978,0.0,20.074,10.756144651099929,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.9108690155600296,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-26T13:00:00+01:00,5.9790725954999715,0.0,2.79,0.0,7.978,0.0,5.838351979744617,13.790000000000001,7.0,0.0,0.0,0.584,0.0,10.01,0.0,0.0,1.1411231173300291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-26T15:00:00+01:00,8.376560057999999,0.0,2.79,0.0,4.526393129299997,0.0,10.509822026400382,0.0,7.0,0.0,0.0,0.584,0.0,8.901509549380007,0.0,0.0,1.0297338157300293,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-26T17:00:00+01:00,1.6994382004999684,0.0,2.79,0.0,0.6963858297700116,0.0,11.008876710700436,13.790000000000001,7.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.536217959632029,0.0,0.0,0.0,0.0,6.414107340049892,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-26T19:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,0.0,20.074,13.790000000000001,7.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.680892965000029,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-26T21:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,0.5997927020000553,20.074,13.790000000000001,7.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,1.0972188610000293,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-26T23:00:00+01:00,8.376560057999999,0.88,2.79,1.5491927419299898,7.978,2.315999938,20.074,13.790000000000001,7.0,0.0,0.6,0.0,3.494,10.01,0.48,0.0,1.3261222190000297,0.0,0.0,0.0,0.0,7.664000000000001,0.0,1.228,1.068,0.0,0.0
sc2025,y2025,2025-01-27T01:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.0,3.494,10.01,0.48,0.0,1.5848911590000294,0.0,0.0,0.16999612047991963,3.0035999460000005,5.084290120999996,1.492,1.228,1.068,1.6020900627999928,5.908
sc2025,y2025,2025-01-27T03:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.42343511047991833,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-27T05:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,2.315999938,20.074,13.790000000000001,7.0,0.0,0.6,0.0,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.03561533057991273,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-27T07:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,2.315999938,20.074,13.790000000000001,7.0,0.0,0.6,0.0,0.0,10.01,0.0,0.0,1.44149782400003,0.0,0.0,0.0,0.0,7.664000000000001,1.2274585512199887,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-27T09:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,1.994686876000057,0.0,11.15053873899993,7.0,0.0,0.350227324631025,0.0,0.0,10.01,0.0,0.0,1.6328221086700294,0.0,0.0,0.0,0.0,0.0,1.492,0.7072835368869612,1.068,0.0,5.908
sc2025,y2025,2025-01-27T11:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,1.8485744720000534,20.074,13.790000000000001,7.0,0.0,0.6,0.0,2.335013988096959,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,3.9858432499999923,1.492,0.8271409240899578,1.068,0.0,5.908
sc2025,y2025,2025-01-27T13:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,1.9045707280000594,20.074,13.790000000000001,7.0,0.0,0.6,0.0,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,0.0,7.664000000000001,1.3708483957000288,0.9655939971059563,1.068,0.0,0.0
sc2025,y2025,2025-01-27T15:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,1.8156239310000537,20.074,13.790000000000001,0.0,0.0,0.6,0.584,0.9393495522239184,10.01,0.48,0.0,1.5729024925500301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26452629733501803,0.0,5.908
sc2025,y2025,2025-01-27T17:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,1.5502937350000545,20.074,13.790000000000001,7.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,1.0537795400230303,0.0,0.0,0.0,0.0,4.224624434999995,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-27T19:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,1.9279863660000593,20.074,13.790000000000001,7.0,0.0,0.0,0.0,1.5738947803199759,10.01,0.0,0.0,1.67931883400003,0.0,0.0,0.0,0.0,7.664000000000001,0.0,0.0,0.15955280014997975,0.0,5.908
sc2025,y2025,2025-01-27T21:00:00+01:00,8.376560057999999,0.6408878929699823,2.79,0.0,7.978,2.315999938,20.074,13.790000000000001,7.0,0.0,0.6,0.0,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,1.9007922622001612,7.664000000000001,1.492,0.521863652259956,1.068,0.0,5.908
sc2025,y2025,2025-01-27T23:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,2.315999938,20.074,2.8779342219999577,7.0,1.3435209287900267,0.6,0.0,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,3.637958039999991,1.492,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-28T01:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.0,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-28T03:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,2.315999938,20.074,11.709664394999946,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,1.8,0.0,0.0,1.3028438104799316,3.0035999460000005,6.34998808599999,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-28T05:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,2.315999938,20.074,10.877605148999944,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,1.8,0.0,0.0,1.7709830644799307,3.0035999460000005,6.821637236999988,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-28T07:00:00+01:00,8.376560057999999,0.88,2.79,2.2387323956390164,7.978,2.315999938,18.750040955580573,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-28T09:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,1.9156353170000568,20.074,12.67135963079947,7.0,0.0,0.6,0.584,1.2973453621359377,10.01,0.0,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,5.587239601999985,1.492,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-28T11:00:00+01:00,8.376560057999999,0.0,2.79,0.0,7.978,1.6751672290000585,20.074,0.0,7.0,0.0,0.6,0.584,0.16892006958997563,10.01,0.0,0.0,1.8,0.0,0.0,0.0,2.6465908584999918,7.664000000000001,1.492,1.125752295629958,1.068,0.0,5.908
sc2025,y2025,2025-01-28T13:00:00+01:00,8.376560057999999,0.88,2.79,0.0,7.978,1.5998680310000497,20.074,13.790000000000001,7.0,0.0,0.6,0.584,0.3643320102199763,10.01,0.0,0.0,1.8,0.0,0.0,0.0,2.1247585554999917,7.664000000000001,1.492,0.4180742214859588,1.068,0.0,5.908
