Scenario,Period,LoadLevel,AL00,AT00,BA00,BE00,BG00,CH00,CY00,CZ00,DE00,DEKF,DKE1,DKKF,DKW1,EE00,ES00,FI00,FR00,FR15,GR00,GR03,HR00,HU00,IE00,ITCN,ITCO,ITCS,ITN1,ITS1,ITSA,ITSC,ITSI,LT00,LUB1,LUF1,LUG1,LUV1,LV00,ME00,MK00,MT00,NL00,NOM0,NOM1,NON0,NON1,NOS0,PL00,PT00,RO00,RS00,SE01,SE02,SE03,SE04,SI00,SK00,TR00,UA01,UK00,UKNI
sc2025,y2025,2025-01-25T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.130975859999985,94.80723951500016,0,0,0,0,0,0,0,0,3187.193617999986,0,2164.3938734999997,5860.0584469650485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.90041192499998,88.48675688000016,0,0,0,0,0,0,0,0,3179.5541715999852,0,2187.5061680999993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.20948885499999,90.33319001000017,0,0,0,0,0,0,0,0,3115.813939349985,0,0.0,5152.344456280044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T15:00:00+01:00,0,0,0,0,0,0,29.749060215000345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.97318112999999,89.80056509000015,0,0,0,0,0,0,0,0,3082.7954608999844,0,2063.5275508,5064.973056210047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.955181014999994,93.45792299500013,0,0,0,0,0,0,0,0,3098.6144356499854,0,1855.86378455,4894.794484960044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,53.161232304999984,78.68645796500012,0,0,0,0,0,0,0,0,2924.8972980499852,0,1722.5692966,4361.457147460045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.14897597999999,107.09312150000011,0,0,0,0,0,0,0,0,2640.247370999984,0,1416.8245846500001,3638.0034884100482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-25T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.96092480999998,107.80328808500012,0,0,0,0,0,0,0,0,2292.1284073499837,0,1014.5610011499992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,72.83913030499998,137.4172348000002,0,0,0,0,0,0,0,0,1797.5722474499828,0,825.8087531499996,433.46317526004617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.30600196999997,137.70130145000016,0,0,0,0,0,0,0,0,1312.0786384999835,0,791.2003861500003,625.0426642600484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.772873634999975,116.99994540000016,0,0,0,0,0,0,0,0,1385.294211499983,0,0.0,1953.0401762600432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,50.07046297999996,98.85518907500015,0,0,0,0,0,0,0,0,1856.6200324999825,0,977.4067671500006,4587.431547860042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,51.92492457499996,94.73622285500015,0,0,0,0,0,0,0,0,2100.6411899999825,0,1176.3466631500012,5191.064581410046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.69436063499996,88.38023189000016,0,0,0,0,0,0,0,0,2263.319388999983,0,1240.136145650001,4766.238431285039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.900411929999954,90.22666502500016,0,0,0,0,0,0,0,0,2633.690611499982,0,1395.5188106500004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T15:00:00+01:00,0,0,0,0,0,0,84.31250085950037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.76712984499996,89.72954841000016,0,0,0,0,0,0,0,0,3026.229238949981,0,1534.3543926500006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.74912972499995,93.31588968000015,0,0,0,0,0,0,0,0,3080.1788953999812,0,0.0,3490.3676897600426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.955181014999965,78.57993297500013,0,0,0,0,0,0,0,0,3074.4528661999816,0,1458.6844496500003,3054.6967377600417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,55.94292468999996,107.02210482000015,0,0,0,0,0,0,0,0,2813.6232622999805,0,1508.7883624000008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-26T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.75487351999997,107.66125478000014,0,0,0,0,0,0,0,0,2611.2121675999806,0,1426.1421579000012,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.69436063499995,107.02210480000012,0,0,0,0,0,0,0,0,2280.0336975999803,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.66984798999996,81.98873260000013,0,0,0,0,0,0,0,0,2166.9007158499803,0,1091.0893003000008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.25774541499995,40.05339557000012,0,0,0,0,0,0,0,0,1636.9002094999798,0,1180.5904978500007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,53.05820665499995,46.267353215000114,0,0,0,0,0,0,0,0,2100.3475731499802,0,1403.9441669000018,1457.3772784100431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.04595033499995,56.209685450000116,0,0,0,0,0,0,0,0,2490.0383336499794,0,1499.5659319000017,2720.2955995600414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.561078554999945,83.6576240850001,0,0,0,0,0,0,0,0,2438.7507201499793,0,1595.5388092500018,3231.8089377600436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,62.63959154999997,96.9377392800001,0,0,0,0,0,0,0,0,2638.9534505499796,0,1603.7578490000014,3267.426246445045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.34277094499996,92.57021476500007,0,0,0,0,0,0,0,0,2955.898071139979,0,1653.8379187000019,3463.2442968550417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,69.85138662999996,95.8014727400001,0,0,0,0,0,0,0,0,3019.56105769498,0,1731.7796148500024,3604.5367833450455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,73.35425852499996,111.70920430000011,0,0,0,0,0,0,0,0,2912.56389899498,0,1653.784632650002,2874.044347410044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.10646321499997,129.35684405000015,0,0,0,0,0,0,0,0,2794.6204753149796,0,1629.0166877000022,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-27T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,67.06969424499995,131.30980215000017,0,0,0,0,0,0,0,0,2588.3522692999795,0,1633.1917690500024,881.5113015600398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,65.83338651499993,83.08949081000016,0,0,0,0,0,0,0,0,2660.84626864998,0,1629.6795355000024,74.28722726003656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.97892491999993,118.98841185000015,0,0,0,0,0,0,0,0,2555.51559674998,0,1539.3119942000021,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,62.94866847999993,134.15046850000013,0,0,0,0,0,0,0,0,2392.22139389998,0,1406.3621975500018,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,62.94866847999992,118.9884118500001,0,0,0,0,0,0,0,0,2583.037224549979,0,1358.2878445000024,281.0858582600373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,67.99692503499989,117.78112860000012,0,0,0,0,0,0,0,0,2575.1065894499798,0,1452.4505763000022,1443.798064760037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,65.52430958499991,123.64000300000008,0,0,0,0,0,0,0,0,2284.328794899979,0,1697.6515982000021,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,60.99118124499991,109.54319625000008,0,0,0,0,0,0,0,0,1931.8487164999779,0,1668.3333734500022,1711.4210142850336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.39102749499992,103.5777968850001,0,0,0,0,0,0,0,0,1944.8927359999782,0,1586.1735478000023,2268.104254705034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,73.56030981499991,106.13439660000007,0,0,0,0,0,0,0,0,1932.3690739999777,0,1576.9219793000022,2501.3819602600356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,71.19071999999991,103.43576360000006,0,0,0,0,0,0,0,0,1944.6533844999783,0,1275.141995000002,2270.830975760035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,69.74836098499992,135.10919340000007,0,0,0,0,0,0,0,0,2075.325228499978,0,1199.0334504500015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-28T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,79.74184844999994,113.76868740000008,0,0,0,0,0,0,0,0,1812.8174914999775,0,1283.9101112500018,421.3954632600405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,73.97241238999992,139.58324285000012,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,70.6755917799999,139.83180120000011,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,67.48179681499991,123.9240696500001,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.591334994999926,110.07582115000011,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.03369400999993,106.91557980000009,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.257745414999924,102.05093871500007,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,63.360771059999905,103.47127190500005,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,62.5365659049999,103.08068027000006,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.651847874999895,105.85032995000005,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.75487351999989,94.55868119500005,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,61.815386399999895,116.32528715000007,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-29T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.5970787899999,116.82240375000006,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,73.25123288499991,137.38172650000004,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.6150789049999,137.70130145000005,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.0819505699999,116.99994540000004,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,50.1734886249999,98.92620570500002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.1309758599999,94.77173118500001,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.900411924999894,88.41574022000002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.1064632099999,90.29768168000003,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.97318112999991,89.80056507,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.95518101499991,93.38690633500002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T19:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,53.161232304999906,78.68645796500005,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T21:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.1489759799999,107.09312150000002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-30T23:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,59.9609248099999,107.73227140500002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T01:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,73.2512328849999,137.38172650000007,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T03:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,68.61507890499988,137.70130145000005,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T05:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,64.08195056999988,116.99994540000004,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T07:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,50.17348862499988,98.92620570500002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T09:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.13097585999987,94.77173118500001,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T11:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,57.900411924999865,88.41574022000002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T13:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,58.10646320999987,90.29768168000003,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T15:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,56.97318112999989,89.83607342000002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc2025,y2025,2025-01-31T17:00:00+01:00,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,52.95518101499988,93.38690633500002,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
