Scenario,Period,LoadLevel,AL00,AT00,BA00,BE00,BG00,CH00,CY00,CZ00,DE00,DEKF,DKE1,DKKF,DKW1,EE00,ES00,FI00,FR00,FR15,GR00,GR03,HR00,HU00,IE00,ITCN,ITCO,ITCS,ITN1,ITS1,ITSA,ITSC,ITSI,LT00,LUB1,LUF1,LUG1,LUV1,LV00,ME00,MK00,MT00,NL00,NOM0,NOM1,NON0,NON1,NOS0,PL00,PT00,RO00,RS00,SE01,SE02,SE03,SE04,SI00,SK00,TR00,UA01,UK00,UKNI
sc2025,y2025,2025-01-14T01:00:00+01:00,0.0,14.127272868699999,0.0,20.181818383857145,0.0,9.88909100809,1470.0482770820001,14.127272868699999,20.181818383857145,0.0,14.1272728687,0.0,20.181818383857145,0.0,0.0,0.0,9.88909100809,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,14.1272728687,10000.0,10000.0,20.181818383857145,20.181818383857145,0.0,0.0,0.0,0.0,20.181818383857145,0.0,10000.0,0.0,10000.0,10000.0,14.1272728687,0.0,0.0,0.0,0.0,0.0,14.1272728687,14.1272728687,0.0,14.127272868699999,0.0,14.127272868699999,20.181818383857145,1470.0482770820001
sc2025,y2025,2025-01-14T03:00:00+01:00,0.0,14.127272868699999,0.0,20.181818383857145,0.0,0.0,1470.0482770820001,14.1272728687,20.181818383857145,0.0,0.0,0.0,20.181818383857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.9806556165152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,0.0,10000.0,10000.0,20.181818383857145,20.181818383857145,0.0,0.0,0.0,0.0,20.181818383857145,0.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1272728687,0.0,14.1272728687,20.181818383857145,1283.9806556165152
sc2025,y2025,2025-01-14T05:00:00+01:00,0.0,14.127272868699999,0.0,14.1272728687,0.0,0.0,1470.0482770820001,14.127272868699997,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.9806556165152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,14.1272728687,10000.0,10000.0,14.1272728687,14.1272728687,0.0,0.0,0.0,0.0,14.1272728687,0.0,10000.0,0.0,10000.0,10000.0,14.1272728687,0.0,0.0,0.0,0.0,0.0,14.1272728687,14.1272728687,0.0,14.127272868699997,0.0,14.127272868699997,14.1272728687,1283.9806556165152
sc2025,y2025,2025-01-14T07:00:00+01:00,9.889091008090004,14.1272728687,14.1272728687,14.1272728687,56.50909147479992,9.88909100809,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,0.0,0.0,0.0,14.1272728687,9.88909100809,56.50909147479992,56.50909147479992,14.1272728687,14.1272728687,14.1272728687,9.88909100809,9.88909100809,9.889091008090004,9.88909100809,9.889091008090004,9.889091008090004,9.889091008090004,1470.0482770820001,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,0.0,9.889091008090004,56.50909147479992,9.889091008090004,14.1272728687,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687
sc2025,y2025,2025-01-14T09:00:00+01:00,14.127272868700004,14.1272728687,14.127272868700004,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,14.1272728687,14.127272868700004,14.1272728687,14.127272868700004,14.127272868700004,14.127272868700004,1470.0482770820001,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,14.1272728687,14.127272868700004,14.1272728687,14.127272868700004,14.1272728687,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.127272868700004,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,1470.0482770820001
sc2025,y2025,2025-01-14T11:00:00+01:00,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,1470.0482770820001
sc2025,y2025,2025-01-14T13:00:00+01:00,14.127272868699997,14.1272728687,14.127272868699997,14.1272728687,1029.0337939574,9.88909100809,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,9.88909100809,1029.0337939574,1029.0337939574,14.127272868699997,14.127272868699997,1470.0482770820001,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,1470.0482770820001,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,14.1272728687,14.127272868699997,1029.0337939574,9.88909100809,14.1272728687,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.127272868699999,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.127272868699997,14.127272868699997,1029.0337939574,14.127272868699997,14.1272728687,1470.0482770820001
sc2025,y2025,2025-01-14T15:00:00+01:00,14.1272728687,14.1272728687,14.1272728687,28.831169119795923,1470.0482770820001,14.1272728687,1470.0482770820001,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,9.889091008090004,14.1272728687,1470.0482770820001,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,28.831169119795923,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,14.1272728687,28.831169119795923,1470.0482770820001
sc2025,y2025,2025-01-14T17:00:00+01:00,14.127272868700006,14.1272728687,14.127272868700006,1470.0482770820001,1470.0482770820001,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,1470.0482770820001,0.0,14.1272728687,14.1272728687,14.127272868700006,1470.0482770820001,1470.0482770820001,14.1272728687,14.1272728687,1470.0482770820001,14.127272868700006,14.127272868700006,14.127272868700006,14.1272728687,14.127272868700006,14.127272868700006,14.127272868700006,1470.0482770820001,2396.300000504,10000.0,10000.0,14.1272728687,14.1272728687,1470.0482770820001,14.127272868700006,1470.0482770820001,14.127272868700006,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.127272868699999,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,1470.0482770820001
sc2025,y2025,2025-01-14T19:00:00+01:00,14.1272728687,14.1272728687,14.1272728687,41.18738445685132,1470.0482770820001,14.1272728687,1470.0482770820001,14.1272728687,20.181818383857145,0.0,14.1272728687,0.0,20.181818383857145,1470.0482770820001,0.0,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,14.1272728687,14.1272728687,1283.9806556165152,14.1272728687,14.1272728687,9.889091008090004,14.1272728687,9.889091008090004,9.889091008090004,9.889091008090004,1470.0482770820001,2396.300000504,10000.0,10000.0,20.181818383857145,20.181818383857145,1470.0482770820001,14.1272728687,1470.0482770820001,9.889091008090004,41.18738445685132,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,20.181818383857145,1283.9806556165152
sc2025,y2025,2025-01-14T21:00:00+01:00,14.1272728687,14.1272728687,14.1272728687,20.181818383857145,1029.0337939574,9.88909100809,1470.0482770820001,14.1272728687,20.181818383857145,0.0,14.1272728687,0.0,20.181818383857145,14.1272728687,0.0,14.1272728687,9.88909100809,9.88909100809,1029.0337939574,1029.0337939574,14.1272728687,14.1272728687,20.181818383857145,9.88909100809,9.88909100809,0.0,9.88909100809,0.0,0.0,0.0,1470.0482770820001,1677.4100003528,10000.0,10000.0,20.181818383857145,20.181818383857145,14.1272728687,14.1272728687,1029.0337939574,0.0,20.181818383857145,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.127272868699999,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,20.181818383857145,20.181818383857145
sc2025,y2025,2025-01-14T23:00:00+01:00,0.0,14.1272728687,14.1272728687,20.181818383857145,14.1272728687,9.88909100809,0.0,14.1272728687,20.181818383857145,0.0,14.1272728687,0.0,20.181818383857145,14.1272728687,0.0,14.1272728687,9.88909100809,9.88909100809,14.1272728687,14.1272728687,14.1272728687,14.1272728687,9.88909100809,9.88909100809,9.88909100809,0.0,9.88909100809,0.0,0.0,0.0,1470.0482770820001,1677.4100003528,10000.0,10000.0,20.181818383857145,20.181818383857145,14.1272728687,0.0,14.1272728687,0.0,20.181818383857145,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,9.88909100809,9.88909100809
sc2025,y2025,2025-01-15T01:00:00+01:00,0.0,1029.0337939574,14.1272728687,1470.0482770820001,14.1272728687,9.88909100809,0.0,1029.0337939574,1470.0482770820001,0.0,14.1272728687,0.0,1470.0482770820001,14.1272728687,0.0,14.1272728687,9.88909100809,9.88909100809,14.1272728687,14.1272728687,14.1272728687,14.1272728687,9.88909100809,9.88909100809,9.88909100809,0.0,9.88909100809,0.0,0.0,0.0,1142.556612964878,1677.4100003528,10000.0,10000.0,1470.0482770820001,1470.0482770820001,14.1272728687,0.0,14.1272728687,0.0,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,1776.1100001764,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,9.88909100809,9.88909100809
sc2025,y2025,2025-01-15T03:00:00+01:00,0.0,1029.0337939574,0.0,1029.0337939574,14.1272728687,0.0,0.0,1029.0337939574,1029.0337939574,0.0,14.1272728687,0.0,1029.0337939574,14.1272728687,0.0,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.556612964878,1677.4100003528,10000.0,10000.0,1029.0337939574,1029.0337939574,14.1272728687,0.0,14.1272728687,0.0,1029.0337939574,0.0,10000.0,0.0,10000.0,10000.0,1677.4100003528,0.0,0.0,0.0,0.0,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,0.0,0.0
sc2025,y2025,2025-01-15T05:00:00+01:00,0.0,1029.0337939574,14.1272728687,1029.0337939574,1029.0337939574,9.88909100809,0.0,1029.0337939574,1029.0337939574,0.0,14.1272728687,0.0,1029.0337939574,14.1272728687,0.0,14.1272728687,9.88909100809,9.88909100809,1029.0337939574,1029.0337939574,14.1272728687,14.1272728687,0.0,9.88909100809,9.88909100809,0.0,9.88909100809,0.0,0.0,0.0,1142.556612964878,1776.1100001764,10000.0,10000.0,1029.0337939574,1029.0337939574,14.1272728687,0.0,1029.0337939574,0.0,1029.0337939574,0.0,10000.0,0.0,10000.0,10000.0,1776.1100001764,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,0.0
sc2025,y2025,2025-01-15T07:00:00+01:00,1029.0337939574,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,1029.0337939574,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1029.0337939574,1029.0337939574,1029.0337939574,14.1272728687,1029.0337939574,1029.0337939574,1029.0337939574,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1029.0337939574,1470.0482770820001,1029.0337939574,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1029.0337939574,1470.0482770820001
sc2025,y2025,2025-01-15T09:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001
sc2025,y2025,2025-01-15T11:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1029.0337939574,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001
sc2025,y2025,2025-01-15T13:00:00+01:00,1029.0337939574,1029.0337939574,1029.0337939574,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1029.0337939574,1029.0337939574,0.0,1029.0337939574,0.0,1029.0337939574,1470.0482770820001,0.0,14.1272728687,14.1272728687,1029.0337939574,1470.0482770820001,1470.0482770820001,1029.0337939574,1029.0337939574,1470.0482770820001,1029.0337939574,1029.0337939574,1029.0337939574,14.1272728687,1029.0337939574,1029.0337939574,1029.0337939574,1470.0482770820001,2396.300000504,10000.0,10000.0,1029.0337939574,1029.0337939574,1470.0482770820001,1029.0337939574,1470.0482770820001,1029.0337939574,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1029.0337939574,1029.0337939574,0.0,0.0,1029.0337939574,1029.0337939574,1029.0337939574,1029.0337939574,1470.0482770820001,1029.0337939574,1470.0482770820001,1470.0482770820001
sc2025,y2025,2025-01-15T15:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001
sc2025,y2025,2025-01-15T17:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,2396.300000504
sc2025,y2025,2025-01-15T19:00:00+01:00,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,42.381818606100005,14.1272728687,0.0,42.381818606100005,0.0,42.381818606100005,1470.0482770820001,0.0,42.381818606100005,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1632.2237328069687,2396.300000504,10000.0,10000.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,42.381818606100005,42.381818606100005,1470.0482770820001,1029.0337939574,0.0,1470.0482770820001,1470.0482770820001,10000.0
sc2025,y2025,2025-01-15T21:00:00+01:00,1029.0337939574,14.1272728687,1029.0337939574,1470.0482770820001,1029.0337939574,14.1272728687,2124.300004788,14.1272728687,14.1272728687,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,1029.0337939574,1029.0337939574,1029.0337939574,14.1272728687,14.1272728687,2396.300000504,1029.0337939574,1029.0337939574,1029.0337939574,14.1272728687,1029.0337939574,1029.0337939574,1029.0337939574,1632.2237328069687,1677.4100003528,10000.0,10000.0,14.1272728687,14.1272728687,14.1272728687,1029.0337939574,1029.0337939574,1029.0337939574,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,1029.0337939574,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,1470.0482770820001,2396.300000504
sc2025,y2025,2025-01-15T23:00:00+01:00,14.1272728687,9.88909100809,14.1272728687,1470.0482770820001,14.1272728687,9.88909100809,2124.300004788,14.1272728687,9.88909100809,0.0,14.1272728687,0.0,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1834.2580794521646,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,1677.4100003528,10000.0,10000.0,9.88909100809,9.88909100809,14.1272728687,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,14.1272728687,1834.2580794521646
sc2025,y2025,2025-01-16T01:00:00+01:00,0.0,0.0,0.0,1029.0337939574,0.0,0.0,1470.0482770820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,1677.4100003528,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1776.1100001764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001
sc2025,y2025,2025-01-16T03:00:00+01:00,0.0,0.0,0.0,1029.0337939574,0.0,0.0,1470.0482770820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001,1677.4100003528,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0337939574,0.0,10000.0,0.0,10000.0,10000.0,1776.1100001764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0482770820001
sc2025,y2025,2025-01-16T05:00:00+01:00,0.0,0.0,14.1272728687,1029.0337939574,14.1272728687,0.0,1470.0482770820001,14.1272728687,0.0,0.0,14.1272728687,0.0,9.88909100809,14.1272728687,0.0,14.1272728687,9.88909100809,9.88909100809,14.1272728687,14.1272728687,14.1272728687,14.1272728687,1470.0482770820001,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,9.88909100809,1470.0482770820001,2396.300000504,10000.0,10000.0,0.0,0.0,14.1272728687,9.88909100809,14.1272728687,9.88909100809,9.88909100809,0.0,10000.0,0.0,10000.0,10000.0,2396.300000504,0.0,14.1272728687,14.1272728687,0.0,0.0,14.1272728687,14.1272728687,14.1272728687,14.1272728687,0.0,14.1272728687,9.88909100809,1470.0482770820001
sc2025,y2025,2025-01-16T07:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,42.381818606100005,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001
sc2025,y2025,2025-01-16T09:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1834.2580794521646,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1834.2580794521646
sc2025,y2025,2025-01-16T11:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1834.2580794521646,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1834.2580794521646
sc2025,y2025,2025-01-16T13:00:00+01:00,1470.0482770820001,1029.0337939574,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1029.0337939574,1029.0337939574,0.0,1029.0337939574,0.0,1029.0337939574,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1029.0337939574,1029.0337939574,1834.2580794521646,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1029.0337939574,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1029.0337939574,1029.0337939574,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1029.0337939574,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1029.0337939574,1029.0337939574,1029.0337939574,1029.0337939574,1470.0482770820001,1029.0337939574,1470.0482770820001,1834.2580794521646
sc2025,y2025,2025-01-16T15:00:00+01:00,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,2124.300004788,1470.0482770820001,1470.0482770820001,0.0,1470.0482770820001,0.0,1470.0482770820001,1470.0482770820001,0.0,14.1272728687,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1834.2580794521646,1470.0482770820001,1470.0482770820001,1470.0482770820001,14.1272728687,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,2396.300000504,10000.0,10000.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,0.0,10000.0,0.0,10000.0,10000.0,2537.3000002520002,0.0,1470.0482770820001,1470.0482770820001,0.0,0.0,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1470.0482770820001,1834.2580794521646
