InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-06-03T19:00:00+02:00,0.06261778274072714,0.003402497914856581,0.30467627548133797,0.3084551215421433,0.5548777321763768,0.8181367815052099,0,0.40890393430449,0,0.8289860003162542,0.8289860003162542,0,0.28639783409285435,0,0.2338526744487203,0.2338526744487203,0.7253579969732,0,0.593355359181141,0.5933553591811414,0,0.3266829338976951,0,0.24196314601368382,0,0.16724729207924663,0.16724729207924663,0
sc2015,y2030,2030-06-03T21:00:00+02:00,0.18937129540757466,0.03971259763098263,0.3012983370423991,0.4298891580511087,0.4557241640814742,0.936107148356331,0,0.3929705054479971,0,1.0,1.0,0,0.03441796537262288,0,0.381327309293338,0.381327309293338,0.9644233475513775,0,0.6056645416002955,0.6056645416002955,0,0.9561401068676649,0,0.38356982359040254,0,0.028834104108073567,0.028834104108073567,0
sc2015,y2030,2030-06-03T23:00:00+02:00,0.1354006461331242,0.07097598120518267,0.3863364428801359,0.4496714199549274,0.5576658008175306,0.6805939629884342,0,0.34994710845379595,0,0.8589776737404792,0.8589776737404792,0,0.1870715693264458,0,0.29573250745710855,0.29573250745710855,0.8964824904091612,0,0.6274695274833799,0.6274695274833799,0,0.43433477100626716,0,0.3181460584780282,0,0.14804161794452328,0.14804161794452328,0
sc2015,y2030,2030-06-04T01:00:00+02:00,0.046273747187473936,0.13756800879511155,0.4425572062382057,0.48419775720814434,0.5668025151316168,0.5362480214355418,0,0.1288657881902252,0,0.6776460524968053,0.6776460524968053,0,0.017265683022136775,0,0.22698693684000487,0.22698693684000487,0.8729350330488413,0,0.6178493418303951,0.6178493418303951,0,0.3896839232329651,0,0.3855740612237066,0,0.2033940758856201,0.2033940758856201,0
sc2015,y2030,2030-06-04T03:00:00+02:00,0.023663628208709122,0.15191814013706037,0.4496946384960039,0.4889574135380666,0.5619177024145438,0.4915729074113211,0,0.08084053084675481,0,0.6333365218039768,0.6333365218039768,0,0.055884740026842974,0,0.21708394109440352,0.21708394109440352,0.854245213271387,0,0.6040572963453203,0.6040572963453203,0,0.3646007223295942,0,0.3965672165659214,0,0.21000957395174608,0.21000957395174608,0
sc2015,y2030,2030-06-04T05:00:00+02:00,0.06854334931653834,0.11153606765982975,0.403428256336193,0.45943126995761113,0.5393178327567997,0.5469211131387169,0,0.21289886483280754,0,0.728193147314413,0.728193147314413,0,0.07904899528215412,0,0.26818051092630246,0.26818051092630246,0.8346389168501251,0,0.5830594471102459,0.5830594471102459,0,0.3569329854684091,0,0.34629309015785437,0,0.16567509804068253,0.16567509804068253,0
sc2015,y2030,2030-06-04T07:00:00+02:00,0.055041276082096795,0.11662283611941018,0.3396453656152772,0.3826806315773648,0.4542294740470167,0.7789669346594453,0,0.028485463648110103,0,0.6055518367882077,0.6055518367882077,0,0.34990258492830223,0,0.19610403235695997,0.19610403235695997,0.7804074829850788,0,0.5514380565878576,0.5514380565878576,0,0.8571123234138462,0,0.4758823598066548,0,0.14398069601255992,0.14398069601255992,0
sc2015,y2030,2030-06-04T09:00:00+02:00,0.30370692139403543,0.001080905834333924,0.31559622632044254,0.1019151466739724,0.6450002009815619,0.6589919089686811,0,0.0440817600700587,0,0.30392082246196234,0.30392082246196234,0,0.15719365284184034,0,0.10402900957139738,0.10402900957139738,0.2984551419039826,0,0.34634827387019756,0.34634827387019756,0,0.30163171405808414,0,0.18546643033626117,0,0.411236558168576,0.411236558168576,0
sc2015,y2030,2030-06-04T11:00:00+02:00,0.4113367733690146,0.1382082787454135,0.014113478379821475,0.4198703757355396,0.5004771528630907,0.8654221087040675,0,0.1456909626041861,0,0.1297464192187009,0.1297464192187009,0,0.38329753963005675,0,0.29684074146062833,0.29684074146062805,0.08252319304889932,0,0.17164577193534508,0.17164577193534508,0,0.6336175387356556,0,0.03682011153279213,0,0.4826086720273259,0.4826086720273259,0
sc2015,y2030,2030-06-04T13:00:00+02:00,0.4335831287502031,0.1865061226179566,0.11230699794923675,0.6307519829375253,0.42820478919710386,0.9480048114247804,0,0.18522359633624128,0,0.0707514392167788,0.0707514392167788,0,0.45831808629985543,0,0.365703273268138,0.365703273268138,0.20343632560303448,0,0.11374522001769154,0.11374522001769154,0,0.7282519732363056,0,0.11678907608924168,0,0.5038765159844949,0.5038765159844949,0
sc2015,y2030,2030-06-04T15:00:00+02:00,0.39481837310655,0.15899340614718155,0.08060687109740806,0.5702091502458324,0.4293229606237314,0.9040391429832275,0,0.17447444184895922,0,0.09954129002346955,0.09954129002346955,0,0.4257700380543529,0,0.3330211378592469,0.3330211378592469,0.1237280133611154,0,0.13011388507988056,0.13011388507988056,0,0.6701215898810509,0,0.08557453138732796,0,0.49016112782629706,0.49016112782629706,0
sc2015,y2030,2030-06-04T17:00:00+02:00,0.2958438737726238,0.0417425598343419,0.2004398740109337,0.10540060308153078,0.5832928973651734,0.7612492359681534,0,0.09612254282697826,0,0.2671489481614148,0.2671489481614148,0,0.23065305165333716,0,0.1810438830927813,0.1810438830927813,0.23677439427013228,0,0.2857910321302215,0.2857910321302215,0,0.358748023536957,0,0.11057003662095667,0,0.4472604509510332,0.4472604509510332,0
sc2015,y2030,2030-06-04T19:00:00+02:00,0.0902302183504175,0.07294768573847757,0.16938146207384402,0.0791298674292958,0.49916591976158603,0.8266334585966167,0,0.5822901446220776,0,0.8220871347120821,0.8220871347120821,0,0.5860174454633704,0,0.18970304892023174,0.18970304892023174,0.5868661331794292,0,0.300291474847883,0.300291474847883,0,0.00993946891011388,0,0.07831373927450408,0,0.193989754059012,0.193989754059012,0
sc2015,y2030,2030-06-04T21:00:00+02:00,0.2040518099771517,0.019746370460658837,0.1884474930661256,0.25492666279064574,0.36287196069651106,1.0,0,0.4032412365262005,0,0.9587658112920149,0.9587658112920149,0,0.035881761039026204,0,0.3372049055818577,0.3372049055818577,0.92464581654772,0,0.32915384570609213,0.32915384570609213,0,0.9796252679657976,0,0.34354832927868506,0,0.03329012296350182,0.03329012296350182,0
sc2015,y2030,2030-06-04T23:00:00+02:00,0.20072992038287116,0.0036661098658832643,0.2521571886651967,0.2470763365699955,0.492303307487245,0.734072874353545,0,0.5443346798530448,0,0.910181369932018,0.910181369932018,0,0.4603413653575483,0,0.2840239190844694,0.2840239190844694,0.8212502310101599,0,0.3483908732123109,0.3483908732123109,0,0.22398217198799003,0,0.1784573103695728,0,0.14739560060329926,0.14739560060329926,0
sc2015,y2030,2030-06-05T01:00:00+02:00,0.124212960545672,0.05788499109611731,0.29643385165351804,0.2713986934962486,0.4981834189159545,0.5944042911586662,0,0.36708274700777327,0,0.7533902174838175,0.7533902174838175,0,0.3111526517133088,0,0.22806878319572055,0.22806878319572055,0.7862767976881552,0,0.33264041120982335,0.33264041120982335,0,0.14914692078523795,0,0.2240427928665861,0,0.19412624578961718,0.19412624578961718,0
sc2015,y2030,2030-06-05T03:00:00+02:00,0.1151251313507062,0.057180825900535866,0.2811559576994847,0.26295176040081325,0.47781162270671684,0.5560241205768592,0,0.36828369397197186,0,0.7397479578438477,0.7397479578438477,0,0.32910381001163624,0,0.24308237469276497,0.24308237469276497,0.7464046547562551,0,0.2983949134424105,0.2983949134424105,0,0.10447969056089458,0,0.21281053419534118,0,0.178061067001382,0.178061067001382,0
sc2015,y2030,2030-06-05T05:00:00+02:00,0.1778563976537035,0.0008801135589827884,0.21667054920003004,0.222604027868657,0.44652123438509406,0.6327666778039547,0,0.5526283083379778,0,0.8727577701324684,0.8727577701324684,0,0.5180653733668947,0,0.31528264642075526,0.31528264642075526,0.7191461000403223,0,0.26829367293867923,0.26829367293867923,0,0.09216782658955505,0,0.14307417590368265,0,0.11538744163120628,0.11538744163120628,0
sc2015,y2030,2030-06-05T07:00:00+02:00,0.1284044769792974,0.06639180803651175,0.11143612757224007,0.09770565538402541,0.3888572715323411,0.891339152721384,0,0.5734462249779712,0,0.8928344018433928,0.8928344018433928,0,0.44798367568848,0,0.2912072158466119,0.2912072158466119,0.6205837327843798,0,0.2352555444187787,0.2352555444187787,0,0.3345667981053092,0,0.13895472138951817,0,0.07770052571524488,0.07770052571524488,0
sc2015,y2030,2030-06-05T09:00:00+02:00,0.2562085933467754,0.043020335633324365,0.11100594600957621,0.10101861435535692,0.43323203651597963,0.932114885125805,0,0.06865119913893862,0,0.36468824333240196,0.36468824333240196,0,0.00936223182364007,0,0.06429852508134969,0.06429852508134969,0.28774552133184594,0,0.2132540334113159,0.2132540334113159,0,0.20803581590021014,0,0.2081444558341832,0,0.2943427075295321,0.2943427075295321,0
sc2015,y2030,2030-06-05T11:00:00+02:00,0.4059444168639173,0.13277348087240126,0.08637448764914994,0.2971574025128531,0.5619912346508176,0.8533399765432058,0,0.16760560475898215,0,0.19090933134377858,0.19090933134377858,0,0.39534148237401534,0,0.25310785031628896,0.25310785031628896,0.04128641644454438,0,0.20339069314390304,0.20339069314390304,0,0.6072956736400881,0,0.011421049638548234,0,0.46807365416733776,0.46807365416733776,0
sc2015,y2030,2030-06-05T13:00:00+02:00,0.44569648543452767,0.16302925774955207,0.014448826521957387,0.466292757493023,0.4964475505878219,0.91941892976043,0,0.15204069704492915,0,0.11247037754837877,0.11247037754837891,0,0.3948441489777191,0,0.31882959778567366,0.31882959778567366,0.14829210973960558,0,0.21081684236032086,0.21081684236032086,0,0.6474758718207727,0,0.05545921397656818,0,0.48607683458100187,0.48607683458100187,0
sc2015,y2030,2030-06-05T15:00:00+02:00,0.3954001578451757,0.14499594050059575,0.032146779440478196,0.4709460028513642,0.45347061744677464,0.9082768874039652,0,0.1527551923441098,0,0.13805388438880795,0.13805388438880795,0,0.3610022985797698,0,0.291175606795724,0.291175606795724,0.08125368813741524,0,0.2373234819871865,0.2373234819871865,0,0.5553256166284266,0,0.037107576025785814,0,0.4618540871703876,0.4618540871703876,0
sc2015,y2030,2030-06-05T17:00:00+02:00,0.2390665010410122,0.07619351098635131,0.16173407634621226,0.11735086891190238,0.5619905331239489,0.8095555647616168,0,0.22885079316603107,0,0.3751657513964206,0.3751657513964206,0,0.3605047103293462,0,0.11824751762249794,0.11824751762249794,0.23993442296886883,0,0.26793851257176354,0.26793851257176354,0,0.35107711243550677,0,0.06945954728554112,0,0.39622457682080753,0.39622457682080753,0
sc2015,y2030,2030-06-05T19:00:00+02:00,0.0293458324869525,0.06375908835759903,0.20893459274132425,0.17397597803837284,0.37880720995269074,0.9723875197736712,0,0.03707014315065235,0,0.6155161450099358,0.6155161450099358,0,0.31970764444449395,0,0.13438608361970597,0.13438608361970597,0.7546911222879435,0,0.3092632429324601,0.3092632429324601,0,0.9514074335870568,0,0.4233478625553559,0,0.15576169324834813,0.15576169324834813,0
sc2015,y2030,2030-06-05T21:00:00+02:00,0.22726887383946476,0.0034612794551365476,0.21493339380215762,0.24985379505830246,0.43674412358834513,0.9207232195708526,0,0.523587129928878,0,0.9855090315602645,0.9855090315602645,0,0.2867365382938793,0,0.32156365822694455,0.32156365822694455,0.8988362901493372,0,0.35555307153942545,0.35555307153942545,0,0.6316015776933306,0,0.2533841903669365,0,0.08270584513980496,0.08270584513980496,0
sc2015,y2030,2030-06-05T23:00:00+02:00,0.20165936748976715,0.003691986440579414,0.25291268693819435,0.24711336282757673,0.4929815730064169,0.7391265507497959,0,0.5438765373845518,0,0.9114063847104521,0.9114063847104521,0,0.4564388310054917,0,0.2825697431976189,0.2825697431976189,0.8250974022365972,0,0.351742758137684,0.351742758137684,0,0.23316721701082652,0,0.17978619446188873,0,0.14860639714872226,0.14860639714872226,0
sc2015,y2030,2030-06-06T01:00:00+02:00,0.11911733911508673,0.06383863888242416,0.3055253523964641,0.2751214818579077,0.5040811097864727,0.593654757999591,0,0.3475867264488091,0,0.7403766945840232,0.7403766945840232,0,0.2868587646887787,0,0.21613104063963193,0.21613104063963193,0.7956625505739644,0,0.34331738242250986,0.34331738242250986,0,0.16194123136008065,0,0.23220053750922048,0,0.2051122441245573,0.2051122441245573,0
sc2015,y2030,2030-06-06T03:00:00+02:00,0.05842027417348354,0.11174634586382835,0.3510902449615444,0.30400980937210087,0.5181315527669008,0.5028681675067248,0,0.18896709524823144,0,0.6162003186449017,0.6162003186449017,0,0.13562202637456475,0,0.16310659479818368,0.16310659479818368,0.7924128259633288,0,0.34680925897723613,0.34680925897723613,0,0.14225351699644428,0,0.28497889248068675,0,0.2489824892168225,0.2489824892168225,0
sc2015,y2030,2030-06-06T05:00:00+02:00,0.009964913828052013,0.1569007658473209,0.35972319538650105,0.32660944280337256,0.4727237022440056,0.5349270909151922,0,0.003637161553940711,0,0.5322559938565109,0.5322559938565109,0,0.16025165237641215,0,0.1410301385029548,0.14103013850295465,0.8274842301445812,0,0.3407289378453952,0.3407289378453952,0,0.43703683714760727,0,0.3920647620155195,0,0.23856246429270342,0.23856246429270342,0
sc2015,y2030,2030-06-06T07:00:00+02:00,0.06088992614861853,0.08902819782772281,0.32372224119809717,0.20017248394276435,0.5331207715119237,0.5276416899308561,0,0.1046559300347585,0,0.4699912727490399,0.4699912727490399,0,0.10520738684990927,0,0.05226638244807703,0.05226638244807703,0.6326821529272216,0,0.3261745468690271,0.3261745468690271,0,0.0014705515070688297,0,0.25345095229607906,0,0.3172263076719497,0.3172263076719497,0
sc2015,y2030,2030-06-06T09:00:00+02:00,0.22606802206651713,0.09146764371706513,0.01194701935004574,0.345467999205741,0.42028967358011365,0.7901557245542087,0,0.24069144860751268,0,0.28786042926412275,0.28786042926412275,0,0.39846927543736305,0,0.1617052252745538,0.1617052252745538,0.14429173277546864,0,0.1564238557628998,0.1564238557628998,0,0.42074087154626755,0,0.006221576987806076,0,0.3976428749297924,0.3976428749297924,0
sc2015,y2030,2030-06-06T11:00:00+02:00,0.3793431115921279,0.16968473273623041,0.14371531918454256,0.665846411057717,0.36967714136261987,0.8985800882393641,0,0.20270229099035522,0,0.07750551136112588,0.07750551136112588,0,0.46331537086451025,0,0.34598532426621503,0.34598532426621503,0.16062436731334837,0,0.060063683531836075,0.060063683531836075,0,0.6949682129977466,0,0.1277522861800598,0,0.4902410146949795,0.4902410146949795,0
sc2015,y2030,2030-06-06T13:00:00+02:00,0.40793371308168036,0.20669402336110582,0.2270020948384801,0.8112626225581555,0.32942541478472737,0.9406452865834256,0,0.23243878270594795,0,0.025631017624635696,0.025631017624635696,0,0.5367233761990121,0,0.3988281017522846,0.3988281017522846,0.26891702783872146,0,0.05791051784825945,0.05791051784825945,0,0.8114255826481714,0,0.1934752739528513,0,0.5113462738467497,0.5113462738467497,0
sc2015,y2030,2030-06-06T15:00:00+02:00,0.36384416799566915,0.1697030772406495,0.17760676397712685,0.7327585053023381,0.34396791380685965,0.846849188183184,0,0.22184887766566527,0,0.047515512453149056,0.047515512453149056,0,0.5299621580001787,0,0.364887426846095,0.364887426846095,0.18104344776304127,0,0.0780603991106971,0.0780603991106971,0,0.8216354142253689,0,0.16753602175769755,0,0.5072934123373158,0.5072934123373158,0
sc2015,y2030,2030-06-06T17:00:00+02:00,0.21373718450500184,0.09476575160196361,0.1351457456526879,0.5513759355370214,0.2653583065628755,0.9112566343575165,0,0.17231247928905488,0,0.22081424270804553,0.22081424270804553,0,0.2376351494739611,0,0.2099964600385722,0.2099964600385722,0.1345782399403215,0,0.11974861848880655,0.11974861848880655,0,0.17419378715975065,0,0.00649059923312673,0,0.37923228825635263,0.37923228825635263,0
sc2015,y2030,2030-06-06T19:00:00+02:00,0.21352514166412645,0.18439300634074365,0.1911517523940355,0.4126191668018241,0.2198706079601931,1.0,0,0.8507800974570047,0,0.865768581029774,0.865768581029774,0,0.8752858817936954,0,0.173910352063405,0.173910352063405,0.4372564695547754,0,0.14202107277363252,0.14202107277363252,0,0.06534875823117606,0,0.13471371462428616,0,0.13470712378687386,0.13470712378687386,0
sc2015,y2030,2030-06-06T21:00:00+02:00,0.2911323509107633,0.08275162487842515,0.01358876029809132,0.06973575343445414,0.26713370684078996,1.0,0,0.7142844199864498,0,1.0,1.0,0,0.5229810061852218,0,0.3071413345822458,0.3071413345822458,0.7589151319325167,0,0.15366374368781155,0.15366374368781155,0,0.5101424368032743,0,0.08979710172667456,0,0.0537670960752205,0.0537670960752205,0
sc2015,y2030,2030-06-06T23:00:00+02:00,0.30132386523587407,0.10663530288512939,0.13876118121632453,0.26312783806224543,0.1681313743781036,1.0,0,0.747152595803158,0,0.9416194220895638,0.9416194220895638,0,0.5991933910064299,0,0.2683983381527632,0.26839833815276143,0.6721189466173566,0,0.17429643804104536,0.17429643804104536,0,0.3945578794579422,0,0.01637776881793163,0,0.057972866491043204,0.057972866491043204,0
sc2015,y2030,2030-06-07T01:00:00+02:00,0.2427595835197265,0.07206969965156891,0.09342983361651748,0.24770899311249647,0.2029502137937215,0.8211890898132377,0,0.6561520527032579,0,0.8140864295604565,0.8140864295604565,0,0.6081261660365285,0,0.2190915712996636,0.2190915712996636,0.6106898359205688,0,0.15832304631218985,0.15832304631218985,0,0.1280690311112776,0,0.004839470916217837,0,0.116188549289436,0.116188549289436,0
sc2015,y2030,2030-06-07T03:00:00+02:00,0.19969493195272972,0.039700554850741254,0.07360557480662043,0.23135268613939186,0.19556212052315777,0.764404141914647,0,0.542883757899877,0,0.7305101132345772,0.7305101132345772,0,0.48705253515833496,0,0.19368668911069248,0.19368668911069248,0.6002769533582123,0,0.14615234241915492,0.14615234241915492,0,0.14888326064411203,0,0.046313791180084,0,0.13113276719149478,0.13113276719149478,0
sc2015,y2030,2030-06-07T05:00:00+02:00,0.22660083682932758,0.07104338437783529,0.10131691388507084,0.25715448642988825,0.193584209394592,0.7459734866253022,0,0.6585047430421038,0,0.7831420660843476,0.7831420660843476,0,0.6573896278761907,0,0.2254350910968762,0.2254350910968762,0.5541893663348479,0,0.12218522801616984,0.12218522801616984,0,0.0029736404424348015,0,0.020298801690122516,0,0.11345658091054164,0.11345658091054164,0
sc2015,y2030,2030-06-07T07:00:00+02:00,0.08371931084906656,0.07526958138389263,0.1132702618938716,0.34760916770715244,0.2115297955214527,0.7280776440307798,0,0.5145180630550902,0,0.5905107414635653,0.5905107414635653,0,0.5746672042540222,0,0.10060646076657156,0.10060646076657156,0.3881687167379946,0,0.09467172378731423,0.09467172378731423,0,0.1603977098638183,0,0.03175139256314809,0,0.19259365591797306,0.19259365591797306,0
sc2015,y2030,2030-06-07T09:00:00+02:00,0.21834270253074214,0.12805986924786497,0.17801646810783872,0.5995542998589353,0.2510895750563564,0.7790964635008513,0,0.29239897771198703,0,0.21971728599202758,0.21971728599202758,0,0.49182380753025146,0,0.17423327378402945,0.17423327378402945,0.011179446486674382,0,0.037653297338309154,0.037653297338309154,0,0.5317995461820382,0,0.1041176528854533,0,0.3609227401671024,0.3609227401671024,0
sc2015,y2030,2030-06-07T11:00:00+02:00,0.401931542663323,0.17348233729936402,0.19555968487873546,0.7631980867201182,0.33058946139987927,0.7564716548936469,0,0.21590057421389514,0,0.011894963807539023,0.011894963807539023,0,0.5909005742138951,0,0.3708341167358916,0.3708341167358927,0.2810247324486212,0,0.025508721517413763,0.025508721517413763,0,1.0,0,0.20623106953830453,0,0.5108521792697237,0.5108521792697237,0
sc2015,y2030,2030-06-07T13:00:00+02:00,0.4909574418678844,0.14359316984853396,0.19637540690010413,0.7852874027060485,0.30864645139722807,0.8229725629062484,0,0.05254369569665504,0,0.08753436082362023,0.08753436082362023,0,0.34891040409438556,0,0.44336411845260065,0.44336411845260065,0.29464965243560254,0,0.028055571722637604,0.028055571722637604,0,0.7903112223939484,0,0.11306547553448817,0,0.5336613290314431,0.5336613290314431,0
sc2015,y2030,2030-06-07T15:00:00+02:00,0.43164846444746974,0.12403089338835165,0.1659608503595935,0.7213086798183294,0.30762733502869954,0.7897356313892049,0,0.04376458313649725,0,0.07694684355068777,0.07694684355068777,0,0.30988100708669186,0,0.39637557059438344,0.39637557059438344,0.20488608654755935,0,0.04867682792288625,0.04867682792288625,0,0.709643797200519,0,0.09717384550530853,0,0.5140587101432214,0.5140587101432214,0
sc2015,y2030,2030-06-07T17:00:00+02:00,0.24096511714956198,0.07913279434297586,0.06240635882160212,0.48095834431114504,0.3394147397460938,0.7496443165971836,0,0.1747159743866447,0,0.1788836742852355,0.1788836742852355,0,0.34827808612248956,0,0.219024550168582,0.219024550168582,0.09513804670179637,0,0.09482712415422966,0.09482712415422966,0,0.4628322979622525,0,0.026855304255900356,0,0.4226876572920362,0.4226876572920362,0
sc2015,y2030,2030-06-07T19:00:00+02:00,0.0652108015530444,0.03719593991125395,0.06773394550597218,0.09004335414686204,0.35655421157999984,0.7902685729971085,0,0.43055303000119155,0,0.658648610956519,0.658648610956519,0,0.3902978446569474,0,0.11904645822046053,0.11904645822046053,0.5479180870663539,0,0.37762788088529065,0.37762788088529065,0,0.10734716091798474,0,0.09563334070946784,0,0.2106692658423967,0.2106692658423967,0
sc2015,y2030,2030-06-07T21:00:00+02:00,0.09813111991031294,0.1101792118073481,0.31690989776205,0.3700826011900829,0.42349474840218443,0.8404284325679585,0,0.1267047197693214,0,0.7615416377862515,0.7615416377862515,0,0.2482952802306787,0,0.2503610464087448,0.2503610464087448,0.9502167808322197,0,0.7979219752540198,0.7979219752540198,0,1.0,0,0.4498723299949787,0,0.12010417311674214,0.12010417311674214,0
sc2015,y2030,2030-06-07T23:00:00+02:00,0.08051438680646167,0.11716059508408379,0.36651539251345466,0.3789517200503609,0.4976729214820436,0.6883769699358606,0,0.1484027284724799,0,0.7041364796864832,0.7041364796864832,0,0.08611500069370331,0,0.2059692025583123,0.2059692025583123,0.9078605226960224,0,0.8153260726482985,0.8153260726482985,0,0.6253806111098219,0,0.38739031887797754,0,0.19256267504532704,0.19256267504532704,0
sc2015,y2030,2030-06-08T01:00:00+02:00,0.008440683553188867,0.16630304056372475,0.4041489875889768,0.40104040566172183,0.50047310397924,0.5479892405481173,0,0.011522983995506818,0,0.5587103677990009,0.5587103677990009,0,0.2116041053338353,0,0.1598959771132681,0.1598959771132681,0.8652779368323797,0,0.7558853474119801,0.7558853474119801,0,0.5335496569022095,0,0.4255772871608641,0,0.23073381700173445,0.23073381700173445,0
sc2015,y2030,2030-06-08T03:00:00+02:00,0.0037297697497822883,0.16218075053628556,0.38037186171623,0.38952066898719095,0.4706731422727858,0.5247899797421337,0,0.002916641249525413,0,0.5563126323193776,0.5563126323193776,0,0.19774856953350528,0,0.1835895392414155,0.1835895392414155,0.8258228316308109,0,0.7516667349803882,0.7516667349803882,0,0.5195518087572797,0,0.41592745600824665,0,0.2039526642627659,0.2039526642627659,0
sc2015,y2030,2030-06-08T05:00:00+02:00,0.024413946645611202,0.14980396219518424,0.31549779301897396,0.37376637310416866,0.3799290799873932,0.6717398101867302,0,0.008728218424051092,0,0.6223980830636374,0.6223980830636374,0,0.34284314981764813,0,0.24462115720980748,0.24462115720980748,0.8497502920521456,0,0.7139071170761592,0.7139071170761592,0,0.8909731503829262,0,0.47033294712069135,0,0.11373624910499132,0.11373624910499132,0
sc2015,y2030,2030-06-08T07:00:00+02:00,0.08909786597528026,0.023412494806126574,0.18274039390758778,0.1930167463506993,0.41649840162339347,0.8714913528542124,0,0.4407114234882946,0,0.8424735042014729,0.8424735042014729,0,0.25595692345702115,0,0.2770865923628259,0.2770865923628259,0.6713697949077997,0,0.6915082161619801,0.6915082161619801,0,0.49267866675006317,0,0.222901301646082,0,0.0915517110883649,0.0915517110883649,0
sc2015,y2030,2030-06-08T09:00:00+02:00,0.21902717874752908,0.058194596202720356,0.16671206796759122,0.027208807309453627,0.5088309092086172,0.9086801761147597,0,0.17685857268576394,0,0.4480461893720086,0.4480461893720086,0,0.14717153791590182,0,0.03653094302718557,0.03653094302718557,0.3219918091455345,0,0.6829718427415823,0.6829718427415823,0,0.0791654260529656,0,0.17113504564936513,0,0.305876495566038,0.305876495566038,0
sc2015,y2030,2030-06-08T11:00:00+02:00,0.3709701605307573,0.11610724979262622,0.05727739112608563,0.2809701358371772,0.48522986641790444,1.0,0,0.10449126995683598,0,0.24358782263615797,0.24358782263615783,0,0.1570375571589109,0,0.21278036593994393,0.21278036593994393,0.06596870082926057,0,0.630017449902354,0.630017449902354,0,0.1401234325388664,0,0.08541607856918154,0,0.402176765124492,0.402176765124492,0
sc2015,y2030,2030-06-08T13:00:00+02:00,0.4005089919118957,0.13777035435676147,0.030045928206134498,0.361025899095835,0.49579613656715804,1.0,0,0.12099930058541009,0,0.19401749928477302,0.19401749928477288,0,0.2361480831833553,0,0.26799121937926934,0.2679912193792696,0.006909502739850242,0,0.49790741207125966,0.49790741207125966,0,0.30706342026118727,0,0.03349935321917073,0,0.44463564572747977,0.44463564572747977,0
sc2015,y2030,2030-06-08T15:00:00+02:00,0.33000064987260874,0.10464507171943188,0.03740008573383494,0.3088688826580003,0.45543973893034195,1.0,0,0.10723860312078033,0,0.2540145664763611,0.2540145664763611,0,0.14336677872749506,0,0.21105753604619304,0.21105753604619304,0.12070717492235536,0,0.6193594293981937,0.6193594293981937,0,0.09634180161790616,0,0.09064981224344068,0,0.39976923240385187,0.39976923240385187,0
sc2015,y2030,2030-06-08T17:00:00+02:00,0.22647096822302237,0.02181041581008641,0.32615251115410904,0.15240080746951043,0.6160304808895285,0.8480144352796194,0,0.009522737984800335,0,0.4065598661604011,0.4065598661604011,0,0.06687634779316158,0,0.07647761698024746,0.07647761698024746,0.504305517426998,0,0.7653739200861096,0.7653739200861096,0,0.2037308954078984,0,0.2933093972759091,0,0.3735017134292161,0.3735017134292161,0
sc2015,y2030,2030-06-08T19:00:00+02:00,0.021135612221048664,0.06894193949536881,0.3707217680489329,0.3610744479994517,0.5625044797334204,0.871670699122294,0,0.15505864393696475,0,0.7166384028401175,0.7166384028401175,0,0.09933513613460829,0,0.14980806395169857,0.14980806395169857,0.8612119159879026,0,0.9836376307338309,0.9836376307338309,0,0.6783834135241946,0,0.39059205336743374,0,0.21908275083164472,0.21908275083164472,0
sc2015,y2030,2030-06-08T21:00:00+02:00,0.1881450034116873,0.04797524434453105,0.31604610610788963,0.424102131865706,0.47131564959925454,0.9610136258982511,0,0.356994258005097,0,0.9769060730781777,0.9769060730781779,0,0.016505752583057087,0,0.342334763369779,0.3423347633697792,1.0,0,0.954646841778607,0.954646841778607,0,0.9960000282350775,0,0.3993069041105578,0,0.05958965651307651,0.05958965651307651,0
sc2015,y2030,2030-06-08T23:00:00+02:00,0.112092633482308,0.09837006342067534,0.3745065674910682,0.44712391757323633,0.5062147372100385,0.7565614445063722,0,0.21499541260842422,0,0.8102787262072807,0.8102787262072807,0,0.06335637925183768,0,0.27633633956989156,0.27633633956989156,0.9402208509828629,0,0.9416615210509952,0.9416615210509952,0,0.7422714449606983,0,0.4053541050834206,0,0.13123471756135427,0.13123471756135427,0
sc2015,y2030,2030-06-09T01:00:00+02:00,0.012601290178596054,0.17508862478408874,0.4439069154527059,0.48901433557929086,0.522989810670207,0.6031496793795372,0,0.039359096518119925,0,0.6059776947386581,0.6059776947386581,0,0.30419502840695484,0,0.19213315156231403,0.19213315156231403,0.925848284734336,0,0.9419598645708958,0.9419598645708958,0,0.7062291517035606,0,0.4861403186224269,0,0.20036139917869472,0.20036139917869472,0
sc2015,y2030,2030-06-09T03:00:00+02:00,0.02399554865819307,0.15530583380449173,0.35052328915452813,0.36699451277713774,0.44082313419839997,0.6349851603289561,0,0.013066469976927685,0,0.5892305813960954,0.5892305813960957,0,0.2802163630888922,0,0.186506059533456,0.186506059533456,0.8725113632821022,0,0.9407012868532338,0.9407012868532338,0,0.7123997149652387,0,0.44966063301600484,0,0.17915394931219272,0.17915394931219272,0
