InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-05-11T09:00:00+02:00,128.2306953502831,-3.2257949252832985,-26.645371482901137,-169.2287140131227,-170.41996372674848,-363.31136762325053,0,215.80103436232832,0,198.2646912969732,198.2646912969732,0,303.7674108005522,0,31.10925457264241,31.10925457264241,82.30945212471863,0,44.27293981068614,44.27293981068614,0,234.5770038352637,0,50.0214607392343,0,140.96250943329792,140.96250943329792,0
sc2015,y2030,2030-05-11T11:00:00+02:00,239.35038424223208,-16.558309707232212,-10.598470696432827,-218.20312036382836,-200.08002802694725,-347.51137197305184,0,64.2939730743809,0,33.99983077397817,33.99983077397817,0,185.17589872766382,0,145.16285400111684,145.16285400111684,169.84379559276974,0,51.178259948186145,51.178259948186145,0,322.351801742088,0,33.526043950192985,0,221.1059458069704,221.1059458069704,0
sc2015,y2030,2030-05-11T13:00:00+02:00,243.7678369872619,8.42141094273796,-30.518273058350697,-260.5561709171847,-192.3136532934136,-354.14189060658515,0,53.756455219504005,0,-0.35159597427286693,-0.35159597427286693,0,190.41621752904214,0,172.18971611863176,172.18971611863176,181.70940419273973,0,57.02100564019813,57.02100564019813,0,364.42603282543496,0,49.40994463872062,0,234.4374221877774,234.4374221877774,0
sc2015,y2030,2030-05-11T15:00:00+02:00,227.4045696476762,0.7613617223236058,-13.735363408259705,-238.59875410578368,-204.40810823192183,-320.83828556807714,0,65.52654841290423,0,10.860104690563698,10.860104690563698,0,216.27654841290422,0,163.60136689883888,163.60136689883888,157.87479592232557,0,55.90848881044819,55.90848881044819,0,402.0,0,51.84248077880799,0,238.21819165827085,238.21819165827085,0
sc2015,y2030,2030-05-11T17:00:00+02:00,190.88046436606143,-53.53801418606163,51.276520241531784,-109.66647212984032,-221.72196539991873,-303.1774908500802,0,47.841628101022714,0,84.5615252179211,84.5615252179211,0,131.18166827423582,0,99.67886985803153,99.67886985803153,49.83727721394027,0,74.56089845662339,74.56089845662339,0,222.24010712856835,0,-19.07621589809205,0,204.87444054204994,204.87444054204994,0
sc2015,y2030,2030-05-11T19:00:00+02:00,87.73892761252067,-103.82397568252094,87.81928969813436,50.012970443165216,-165.65129855497477,-359.9128421450242,0,18.62616631967007,0,230.08936822646953,230.08936822646953,0,-88.65737166886012,0,-36.21172033873887,-36.21172033873887,-169.54019652251907,0,74.73144239662344,74.73144239662344,0,-286.0894346360804,0,-153.89389290453616,0,90.74901214032299,90.74901214032299,0
sc2015,y2030,2030-05-11T21:00:00+02:00,-21.984169238249308,-70.08294128075099,61.25084469957098,66.52493931673037,-152.7340987597808,-401.0168387902181,0,212.91194610473207,0,402.0,402.0,0,101.26378518587387,0,-131.0740863876238,-131.0740863876238,-233.00304931774906,0,80.98366862162342,80.98366862162342,0,-297.728429116955,0,-103.96622070424499,0,28.685059155990565,28.685059155990565,0
sc2015,y2030,2030-05-11T23:00:00+02:00,53.235395662064036,-132.8495295420634,108.95399084453162,95.90538212221949,-153.47655362349494,-324.2082495765039,0,-7.2050651628536855,0,247.10151587881558,247.10151587881558,0,-146.22623434477632,0,-63.52635449396765,-63.52635449396765,-245.3060649920626,0,134.55260542506775,134.55260542506775,0,-370.7231178184603,0,-190.14861423030078,0,75.55853564007786,75.55853564007786,0
sc2015,y2030,2030-05-12T01:00:00+02:00,56.53584401458017,-126.81099614457958,148.94195684817257,109.21659672287109,-222.31136378920206,-199.33954881079683,0,56.66483585101395,0,229.7498833642917,229.7498833642917,0,47.366337190008544,0,-43.21859704270958,-43.21859704270958,-201.91160454457878,0,139.20166605006767,139.20166605006767,0,-24.795996429347767,0,-118.86349200683254,0,127.22946336414553,127.22946336414553,0
sc2015,y2030,2030-05-12T03:00:00+02:00,62.688117239215856,-130.0654281792152,151.73957879242317,114.34741321697794,-221.53044184584456,-182.7334238041544,0,47.50587150459096,0,220.42018030233567,220.42018030233567,0,43.17817906534388,0,-44.75297488039176,-44.75297488039176,-193.5746719292144,0,130.2443898700677,130.2443898700677,0,-11.54051317132565,0,-120.30676570610899,0,126.2511941688812,126.2511941688812,0
sc2015,y2030,2030-05-12T05:00:00+02:00,26.55218198671233,-97.75565100271261,110.4695444152115,83.95882385540365,-199.15879936963043,-228.76331938036853,0,151.29581857230434,0,293.28099924980387,293.28099924980387,0,148.06146874719383,0,-83.48734515689299,-83.48734515689299,-176.9084909832107,0,115.4282642425678,115.4282642425678,0,-8.624932866961476,0,-79.53827960517602,0,91.13521934584634,91.13521934584634,0
sc2015,y2030,2030-05-12T07:00:00+02:00,21.594786648581056,-55.042745728581366,55.89628486775533,28.838210415064847,-174.46172819691577,-338.5580812030832,0,225.59787718321988,0,345.69780005950577,345.69780005950577,0,199.7931519076186,0,-97.73549770820861,-97.73549770820861,-133.79507523857947,0,53.843150781623436,53.843150781623436,0,-68.8126007349369,0,-50.54316376240325,0,61.03642917074254,61.03642917074254,0
sc2015,y2030,2030-05-12T09:00:00+02:00,177.9573117531251,-57.92963839812543,35.82871395275527,-70.5706204528233,-172.85637870153465,-379.89273694846423,0,25.56563691296837,0,135.9732537471924,135.9732537471924,0,3.21309803070452,0,41.570264414063416,41.570264414063416,12.938729751876487,0,36.84652600662347,36.84652600662347,0,-59.60677035270356,0,-77.63440617748607,0,136.52792360452636,136.52792360452636,0
sc2015,y2030,2030-05-12T11:00:00+02:00,240.13978342718488,-22.72333124218506,13.585291985755198,-174.5852278415694,-214.21896474212625,-348.66362275787264,0,55.34174996361896,0,49.09997642743902,49.09997642743902,0,158.83076803150408,0,130.69504289359335,130.69504289359335,150.37484890781684,0,85.44463578756778,85.44463578756778,0,275.97071484769486,0,14.123903192067965,0,213.45323280312357,213.45323280312357,0
sc2015,y2030,2030-05-12T13:00:00+02:00,237.96633213869455,7.169953131305307,-7.708349541072524,-220.11254587799522,-210.96700585830598,-352.8909973416928,0,65.8436611452522,0,24.881834792381152,24.881834792381152,0,196.44000151998665,0,155.3371590868481,155.3371590868481,164.28849878130725,0,53.558081094123466,53.558081094123466,0,348.2569076659591,0,41.71627005846157,0,227.98114312665595,227.98114312665595,0
sc2015,y2030,2030-05-12T15:00:00+02:00,236.54950576168466,-16.38629567668487,16.41697766431055,-186.37141776009034,-213.19451984310007,-326.63152710689883,0,17.061696975935348,0,9.268301481206386,9.268301481206386,0,128.6225615456531,0,154.9202378433433,154.9202378433433,124.87731272331715,0,48.83886473433224,48.83886473433224,0,297.49563885258056,0,8.714241849101912,0,231.03435743161316,231.03435743161316,0
sc2015,y2030,2030-05-12T17:00:00+02:00,163.25438879828147,-42.31610540828162,41.30070214592724,-99.49201226143883,-211.63604551393573,-336.03925458606324,0,97.60869741515582,0,139.8523180317186,139.8523180317186,0,159.20084904631582,0,66.1921623391416,66.1921623391416,32.00627794172034,0,110.0396249000678,110.0396249000678,0,164.24573768309324,0,-14.648055758277156,0,177.22367634014068,177.22367634014068,0
sc2015,y2030,2030-05-12T19:00:00+02:00,-4.920224544120611,-28.255753095879577,49.06970498681484,6.496561774024078,-200.4136020931276,-348.18087615687136,0,322.91367973907734,0,391.2252335567139,391.2252335567139,0,345.083309343461,0,-98.03455321955934,-98.03455321955934,-123.90332629087747,0,72.2846669741235,72.2846669741235,0,59.11901227835625,0,4.610905119311726,0,74.16608444407319,74.16608444407319,0
sc2015,y2030,2030-05-12T21:00:00+02:00,-24.25843547749823,-69.04444538900201,68.14910374998668,66.35485198677054,-165.0290324306709,-395.5474552193281,0,221.47887855742866,0,402.0,402.0,0,122.35824294712782,0,-123.12711428799822,-123.12711428799822,-236.6229166875,0,91.82815964412345,91.82815964412345,0,-264.32169496080235,0,-96.13359674749388,0,40.29633372538516,40.29633372538516,0
sc2015,y2030,2030-05-12T23:00:00+02:00,12.713049517168562,-93.71195211216794,110.35817462881614,73.2875124612145,-207.7864499152152,-278.2069657847839,0,159.6450312279224,0,310.3444442259632,310.3444442259632,0,138.43729087475654,0,-69.13849294141534,-69.13849294141534,-211.70756256216694,0,151.27879319256778,151.27879319256778,0,-56.553974275109,0,-84.58041573090081,0,102.62250997452327,102.62250997452327,0
sc2015,y2030,2030-05-13T01:00:00+02:00,64.89532951574328,-136.6650675457426,162.99484248320272,116.24714563807115,-232.42441083897188,-198.19401731102718,0,23.561973188327645,0,209.6267221820347,209.6267221820347,0,8.48987191720857,0,-25.522805342128084,-25.522805342128084,-217.7440195957417,0,154.95959387506775,154.95959387506775,0,-40.192270056317646,0,-134.18033242018333,0,142.81489232116428,142.81489232116428,0
sc2015,y2030,2030-05-13T03:00:00+02:00,71.11415370586288,-140.2002203608622,166.26919060392675,121.23417709376317,-232.0527303225561,-182.46366972744292,0,13.36351793437357,0,199.70820052025638,199.70820052025638,0,2.5757223347189773,0,-25.975262022068236,-25.975262022068236,-210.54448706086123,0,147.37221811256774,147.37221811256774,0,-28.76745493241234,0,-136.1365897036203,0,142.7834657414503,142.7834657414503,0
sc2015,y2030,2030-05-13T05:00:00+02:00,45.17804058949299,-117.35837991799313,137.3041578334143,99.2645644063298,-216.68192438550213,-217.02600071449677,0,86.49661508666856,0,251.41415891988018,251.41415891988018,0,75.54272796967543,0,-52.311118881252675,-52.311118881252675,-200.3822502699912,0,138.74492587006782,138.74492587006782,0,-29.21036564531504,0,-107.6821842612426,0,118.83939409216937,118.83939409216937,0
sc2015,y2030,2030-05-13T07:00:00+02:00,71.28803258436217,-122.85320619886231,110.90583534504195,87.01861434645086,-169.73668825285853,-349.3785898971404,0,-6.532858434207311,0,239.12705837536518,239.12705837536518,0,-138.37395792563467,0,-45.59190367031807,-45.59190367031807,-224.48061492386037,0,92.06970574162348,92.06970574162348,0,-351.57626531047276,0,-183.61014250440377,0,88.51118034879518,88.51118034879518,0
sc2015,y2030,2030-05-13T09:00:00+02:00,124.4644066360916,-45.17997539109175,70.47841836405128,-47.71777076956546,-237.7499921979425,-330.93094225205635,0,142.64910810599585,0,199.59390367321384,199.59390367321384,0,202.51922141546606,0,36.18049016804664,36.18049016804664,-26.829552591089822,0,83.13452541412347,83.13452541412347,0,159.6536354919208,0,-17.84771531747692,0,168.92119219467216,168.92119219467216,0
sc2015,y2030,2030-05-13T11:00:00+02:00,194.03625670341074,-9.983049983410819,40.47803469833544,-145.0118632692033,-234.11898878867393,-346.8277331113249,0,45.86002409604995,0,60.7594570750426,60.75945707504255,0,138.97215445386612,0,136.08408467670608,136.08408467670608,46.580709008822055,0,92.57145147662344,92.57145147662344,0,248.29901428750966,0,-3.2064317965003197,0,225.64847041980917,225.64847041980917,0
sc2015,y2030,2030-05-13T13:00:00+02:00,226.5348390653531,-12.889555755353221,31.771206929114726,-191.35282781499458,-228.21824001647155,-350.31780373352734,0,-30.83948550434701,0,-18.917942384652108,-18.917942384651997,0,64.6298543464604,0,194.2919364576774,194.2919364576774,59.17989611298796,0,117.87267922162347,117.87267922162347,0,254.5849062688198,0,-14.142772403947234,0,261.9132168989965,261.9132168989965,0
sc2015,y2030,2030-05-13T15:00:00+02:00,204.2736105922215,-26.553014532221752,55.89227610616526,-148.92298244217926,-237.4490366111885,-326.4810165888103,0,-29.36177735499307,0,4.020457556378476,4.020457556378476,0,57.088440095044824,0,174.1684313711116,174.1684313711116,13.058843486119464,0,111.38491120933213,111.38491120933213,0,230.53391320010098,0,-29.831679195017667,0,255.45609434696982,255.45609434696982,0
sc2015,y2030,2030-05-13T17:00:00+02:00,103.08540129695099,-32.04430873695119,71.4756014273572,-54.79645754816992,-234.01656211418316,-342.02059103581564,0,117.84590175146292,0,185.31986796513945,185.31986796513945,0,162.60335502176437,0,52.21748072347643,52.21748072347643,-82.08461853708732,0,115.55958957162338,115.55958957162338,0,119.35320872080356,0,-29.921363172766004,0,178.31509030737124,178.31509030737124,0
sc2015,y2030,2030-05-13T19:00:00+02:00,-38.72679086455555,-13.095498160444642,35.69654471593498,-0.008580190708928903,-175.1769441037212,-397.2050652962776,0,301.54324079580306,0,402.0,402.0,0,271.89182818114176,0,-101.36379785977684,-101.36379785977684,-196.5188749155808,0,99.88053585912337,99.88053585912337,0,-79.07043363909672,0,-22.931894129551544,0,59.13178676935515,59.13178676935515,0
sc2015,y2030,2030-05-13T21:00:00+02:00,-36.219113477219565,-59.59246804728063,91.28286777991867,108.20092767761491,-173.7744749999989,-402.0,0,187.34166833578004,0,402.0,402.0,0,60.15589279403777,0,-129.87935192710887,-129.87935192710887,-293.0437582744167,0,94.84239436662345,94.84239436662345,0,-339.1620681113125,0,-127.34476037871545,0,32.84248511309901,32.84248511309901,0
sc2015,y2030,2030-05-13T23:00:00+02:00,-20.18887330576391,-63.722806884235375,95.08019288570179,69.73366693906236,-193.6714051589909,-309.79867609100813,0,185.31325737098015,0,339.35269277940586,339.352692779406,0,145.29957151389107,0,-86.99246600288163,-86.99246600288163,-249.1370819843728,0,111.72101879662344,111.72101879662344,0,-106.70316228557087,0,-82.66130789694837,0,81.20537125234412,81.20537125234412,0
sc2015,y2030,2030-05-14T01:00:00+02:00,18.943496734133426,-93.68115195413273,149.96330794651314,102.67152440065763,-232.22312619619981,-216.2028050537992,0,54.57480440576307,0,192.05836939624376,192.05836939624376,0,48.93453756525085,0,-40.65857350793289,-40.65857350793289,-242.39932705427003,0,124.72768875662344,124.72768875662344,0,-15.040711574699328,0,-92.77496752336911,0,136.0797489731932,136.0797489731932,0
sc2015,y2030,2030-05-14T03:00:00+02:00,47.57062808471135,-119.01134320971063,151.39791434358662,96.19651498760152,-218.50608762029387,-210.13820302970524,0,1.474518053127316,0,190.4624086962222,190.4624086962222,0,-25.280765695570473,0,-12.428693482643972,-12.428693482643972,-254.54175785984796,0,176.22252205256783,176.22252205256783,0,-71.34742332986066,0,-140.13822995433443,0,145.53785736387624,145.53785736387624,0
sc2015,y2030,2030-05-14T05:00:00+02:00,48.2168006592929,-122.2479856152931,163.57506848423674,119.15193552265524,-225.44308547647879,-219.38000837352018,0,-5.010654321753072,0,201.62308569761467,201.62308569761467,0,-46.509881673474915,0,-19.375105847602605,-19.375105847602605,-268.44767201992926,0,130.41549655912343,130.41549655912343,0,-110.66460627125807,0,-154.3583190409738,0,140.59877769911287,140.59877769911287,0
sc2015,y2030,2030-05-14T07:00:00+02:00,45.152821964421996,-97.62529644242218,85.82034862934007,55.6109856383521,-145.3002112439865,-379.83012945601246,0,-5.882271473734768,0,238.52144170133406,238.52144170133406,0,-156.63227147373482,0,-41.00275094153805,-41.00275094153805,-258.92557064005825,0,127.63881253987319,127.63881253987319,0,-402.0,0,-182.56543346840562,0,81.31543687539688,81.31543687539688,0
sc2015,y2030,2030-05-14T09:00:00+02:00,86.02196095329717,-6.049419993297334,37.23706973514995,-82.74048779886512,-215.42334963881672,-366.9210441111822,0,192.2342261135992,0,228.84966310176702,228.84966310176702,0,246.56331700608402,0,25.213463301649586,25.213463301649586,-49.31363619343332,0,93.1736421466235,93.1736421466235,0,144.87757571329274,0,5.754399856835235,0,152.1713052788508,152.1713052788508,0
sc2015,y2030,2030-05-14T11:00:00+02:00,153.5684491713064,39.695853468693365,31.565235908003974,-151.17117189754748,-220.56519963848737,-366.35083796151173,0,26.40862030711011,0,49.5224167847047,49.5224167847047,0,99.02207282348097,0,140.98192218565418,140.98192218565418,-31.389498481304344,0,113.5822316366234,113.5822316366234,0,193.63587337698917,0,-12.643056759280014,0,217.62339123557416,217.62339123557416,0
sc2015,y2030,2030-05-14T13:00:00+02:00,181.51777699127646,45.87786221872325,24.721010737872696,-211.35075670573238,-240.7419630447687,-345.6667182552302,0,13.405173544301096,0,-13.553872963824876,-13.553872963824876,0,144.34609194760284,0,204.2227690456393,204.2227690456393,12.582202818725463,0,125.46529623114078,125.46529623114078,0,349.17578240880454,0,22.32475001363088,0,272.1090641814965,272.1090641814965,0
sc2015,y2030,2030-05-14T15:00:00+02:00,181.38472708235741,8.73033378764232,57.09415953209296,-164.40968228630163,-235.37966423111794,-336.393904568881,0,-77.5650441771083,0,-38.46819149010538,-38.46819149010538,0,-3.038176892676381,0,208.1273250661797,208.1273250661797,-58.50032411235551,0,138.43104225166692,138.43104225166692,0,198.73831275848508,0,-42.34024099784928,0,274.3852917256714,274.3852917256714,0
sc2015,y2030,2030-05-14T17:00:00+02:00,90.0671908602162,0.13183207978362255,83.0748434069229,-78.37569977862069,-236.80277901638806,-334.222086683611,0,8.66089933077352,0,89.66755077319833,89.66755077319833,0,43.93954829783036,0,121.39954858010904,121.39954858010904,-176.64459447021426,0,163.1437317512503,163.1437317512503,0,94.07639724548511,0,-58.69164404338301,0,223.31613102558245,223.31613102558245,0
sc2015,y2030,2030-05-14T19:00:00+02:00,-9.944461027376006,-29.544738077624146,102.36847010407479,20.94608426028738,-212.1646352692641,-352.66759913073486,0,82.14116571157032,0,240.4172837927424,240.4172837927424,0,32.55295233687039,0,9.995832006312932,9.995832006312932,-314.9352821999185,0,181.28885741750022,181.28885741750022,0,-132.23523566586647,0,-103.49520216688724,0,146.63799895018448,146.63799895018448,0
sc2015,y2030,2030-05-14T21:00:00+02:00,-88.6939880773312,-6.291904184168972,78.0554671939917,35.78987585178378,-191.87599833785063,-380.5093610621484,0,218.76730183589456,0,366.43214500911535,366.43214500911535,0,157.5732883458759,0,-68.84197785141465,-68.84197785141465,-356.37948787196314,0,173.5449037750003,173.5449037750003,0,-163.184035973383,0,-72.19091747109645,0,90.13419082716028,90.13419082716028,0
sc2015,y2030,2030-05-14T23:00:00+02:00,-12.058428775996166,-70.5534425690032,113.1111028633892,70.82147934628303,-167.1220612739542,-328.54916687604486,0,-16.961722700904293,0,220.4826814060501,220.4826814060501,0,-143.11646359581064,0,-20.988629437997787,-20.988629437997787,-369.9511064312989,0,184.2227325707695,184.2227325707695,0,-336.4126423864169,0,-179.2949955138926,0,109.8792710824914,109.8792710824914,0
sc2015,y2030,2030-05-15T01:00:00+02:00,2.1694074430930743,-76.13296838309236,146.8927741695969,93.3400278375463,-208.67507245340616,-235.10629324659288,0,-8.039271254013158,0,191.73670594388759,191.73670594388759,0,-60.0008446645306,0,-7.755828878453164,-7.755828878453164,-340.9373906453878,0,157.27477374250032,157.27477374250032,0,-138.5641957613799,0,-149.78317241912853,0,141.20050177107856,141.20050177107856,0
sc2015,y2030,2030-05-15T03:00:00+02:00,5.451830768168964,-75.65995058316832,152.35895617641947,94.56828562295038,-217.02169416198058,-204.2270245880184,0,-4.034249631877929,0,181.00631515514453,181.00631515514453,0,-30.960574729179346,0,-4.353041390915191,-4.353041390915191,-328.99607213876357,0,153.40318780500027,153.40318780500027,0,-71.80353359280389,0,-138.15029092153858,0,148.91045876709273,148.91045876709273,0
sc2015,y2030,2030-05-15T05:00:00+02:00,-2.880740795361325,-69.66093499363885,115.22720501388062,65.19101570710984,-174.83841716263598,-261.317514137363,0,-2.164200237410152,0,198.79847155016006,198.79847155016006,0,-74.92274876867866,0,-19.278449035679714,-19.278449035679714,-329.215656931933,0,183.67407037846183,183.67407037846183,0,-194.02279608338264,0,-149.65756194003677,0,119.54238487458835,119.54238487458835,0
sc2015,y2030,2030-05-15T07:00:00+02:00,-14.30646276719527,-14.14063471280491,70.69236514450655,2.2719996349104266,-185.80555295420945,-314.43796279578953,0,134.61813986701986,0,256.2708598830347,256.2708598830347,0,118.92444409210346,0,-25.572151588596657,-25.572151588596657,-256.1669863850991,0,150.3680926267311,150.3680926267311,0,-41.84985539977715,0,-67.29319660612182,0,114.5992301699057,114.5992301699057,0
sc2015,y2030,2030-05-15T09:00:00+02:00,114.89851517393446,15.687805806065436,49.13815453601933,-123.59220317035418,-219.12726589726574,-301.3040310527332,0,25.129982153749175,0,60.80637965189706,60.80637965189706,0,108.94367746745736,0,123.01887343696826,123.01887343696826,-92.20903464393227,0,97.45061756115415,97.45061756115415,0,223.50318750322197,0,-22.19446977226719,0,216.56404066785694,216.56404066785694,0
sc2015,y2030,2030-05-15T11:00:00+02:00,196.57941504077192,35.58807266422792,-15.978815861576678,-268.0552975390439,-189.4734602006311,-341.5153022993678,0,-45.4470652405316,0,-67.95193075650185,-67.95193075650185,0,70.71384985353978,0,221.82605544538703,221.82605544538703,34.32774071423028,0,79.91745035250025,79.91745035250025,0,309.7624402508572,0,8.926974627772477,0,266.7205679125929,266.7205679125929,0
sc2015,y2030,2030-05-15T13:00:00+02:00,227.23715610734584,34.58969028265413,-6.860992820833189,-282.6438928946403,-209.32081846548405,-315.8874284845148,0,-71.95495294713339,0,-115.29595051370329,-115.29595051370329,0,78.79504705286666,0,256.9171681786753,256.9171681786726,68.7485686826565,0,82.45179702000027,82.45179702000027,0,402.0,0,19.861034829943335,0,297.77823849400806,297.77823849400806,0
sc2015,y2030,2030-05-15T15:00:00+02:00,219.6586187592995,14.510488435700353,16.562720784783213,-250.44421861524947,-214.96336458047665,-284.66537296952225,0,-103.06471861719363,0,-122.38186287318564,-122.38186287318564,0,38.72469665817457,0,253.4524985796508,253.4524985796508,30.609283235702666,0,93.93806367250023,93.93806367250023,0,378.1051074009819,0,-3.318358887067663,0,301.35537041022644,301.35537041022644,0
sc2015,y2030,2030-05-15T17:00:00+02:00,140.76394479510913,2.254526789890743,22.878269162572018,-188.86367063180336,-189.58201766924165,-306.16094178075724,0,-54.519320076228006,0,-18.12536428404443,-18.12536428404443,0,20.665645344321582,0,176.2967685975557,176.2967685975557,-80.03425151010684,0,105.74727206750023,105.74727206750023,0,200.4932411214655,0,-36.38167917297541,0,244.4617730540448,244.4617730540448,0
sc2015,y2030,2030-05-15T19:00:00+02:00,109.57780517791915,-117.92534075291933,86.61126076836135,-61.322960998657635,-215.74788953030665,-277.7797979696923,0,21.721372905062875,0,130.2292380352571,130.2292380352571,0,53.310921874424096,0,82.26728414896073,82.26728414896073,-122.69392429158155,0,110.21140996750034,110.21140996750023,0,84.23879725162998,0,-76.88217874156211,0,210.52188923988035,210.52188923988035,0
sc2015,y2030,2030-05-15T21:00:00+02:00,3.115101761653971,-88.89941153215408,42.917834268502595,-42.07930377749608,-166.62848085900367,-351.70771299099516,0,185.82748886087597,0,305.73935963153644,305.73935963153644,0,159.91506062605265,0,-32.2897322826719,-32.2897322826719,-190.83922471781628,0,95.40398452250027,95.40398452250027,0,-69.09980862619558,0,-57.22124876776896,0,117.10690151384384,117.10690151384384,0
sc2015,y2030,2030-05-15T23:00:00+02:00,38.024144867015885,-115.39607196201518,66.35047220626666,-34.08999869541357,-178.81638008915726,-285.4151825608415,0,120.13611432906069,0,239.03364438473184,239.03364438473184,0,119.10406070454593,0,-2.0964580664915022,-2.0964580664915022,-168.83860152510962,0,94.94936015250028,94.94936015250028,0,-2.7521429987059642,0,-67.7291170135167,0,147.17890566473767,147.17890566473767,0
sc2015,y2030,2030-05-16T01:00:00+02:00,69.79875325259216,-139.01358816259147,86.01075182002343,-23.72958781788903,-185.08775855268587,-230.2012508473131,0,58.687663509909946,0,181.4710509242319,181.4710509242319,0,71.7143850423328,0,20.2059841762966,20.2059841762966,-149.06754922664987,0,89.1288598700003,89.1288598700003,0,34.73792408646092,0,-81.1497740489403,0,168.40954437772993,168.40954437772993,0
sc2015,y2030,2030-05-16T03:00:00+02:00,94.64234572596736,-159.39880772596663,85.24540189518443,-32.85661586560029,-178.84522007042636,-209.69355187957262,0,28.266546046724628,0,151.09159647485615,151.09159647485615,0,45.679851478499565,0,32.35813426298417,32.35813426298417,-118.3951725505995,0,82.17165437500029,82.17165437500029,0,46.43548115139973,0,-86.39577242431639,0,177.12462049189946,177.12462049189946,0
sc2015,y2030,2030-05-16T05:00:00+02:00,58.35822709167859,-122.89219194467871,99.836100523501,-1.8199425942950764,-182.6409539683239,-205.39151483167507,0,10.30691790443572,0,150.7783347603965,150.77833476039592,0,12.664274814136956,0,24.213234445340515,24.213234445340515,-197.60090709558742,0,91.96627578750032,91.96627578750032,0,6.286285092536648,0,-102.5832951665247,0,167.34410370455876,167.34410370455876,0
sc2015,y2030,2030-05-16T07:00:00+02:00,61.00905741373941,-72.39584579373958,80.22615025366753,-43.09379590670809,-189.953264453051,-221.97141369694802,0,33.28711773522641,0,130.02537291272088,130.02537291272088,0,69.35391038933314,0,48.55218990937094,48.55218990937094,-172.65566578709425,0,89.53180216000034,89.53180216000034,0,96.17811374428459,0,-66.15634080581422,0,180.00840063059886,180.00840063059886,0
sc2015,y2030,2030-05-16T09:00:00+02:00,137.13911256357846,8.579411441421325,-0.5272914988866395,-205.81727632360335,-159.4543972225006,-291.4811341274984,0,-32.36401592076926,0,-13.766503416041854,-13.766503416041854,0,41.321161752857435,0,156.69330108179048,156.69330108179048,-49.0823856585762,0,79.37668242750028,79.37668242750028,0,196.49380712967113,0,-19.36341201850078,0,224.23931943391017,224.23931943391017,0
sc2015,y2030,2030-05-16T11:00:00+02:00,214.47830148414647,30.73293889085327,-10.755854631506578,-279.08056337497135,-192.88523355648834,-284.2370320935108,0,-57.67288661743053,0,-109.44021290055272,-109.44021290055272,0,93.07711338256952,0,239.68019921707452,239.6801992170743,69.8562083408556,0,73.11922493750033,73.11922493750033,0,402.0,0,28.56894753304562,0,287.42998195794223,287.42998195794223,0
sc2015,y2030,2030-05-16T13:00:00+02:00,275.57836487551015,4.268339284489775,5.947912778217046,-283.5099535707131,-203.65907759250655,-269.2710350074925,0,-130.4592464987232,0,-132.4696581613206,-132.4696581613206,0,20.290753501276846,0,295.4989424627552,295.4989424627572,83.51682618449219,0,78.67467385500032,78.67467385500032,0,402.0,0,-20.87099359328015,0,319.9402422568896,319.9402422568896,0
sc2015,y2030,2030-05-16T15:00:00+02:00,286.3392437295473,-25.162332719547376,36.86219000581292,-250.74234895253312,-214.48387089673065,-218.56900415326837,0,-181.77491231067265,0,-149.8445456013109,-149.8445456013109,0,-31.024912310672615,0,308.3419703647753,308.3419703647744,52.82337983045504,0,90.09175263000036,90.09175263000036,0,402.0,0,-54.881114523069705,0,335.3024463639609,335.3024463639609,0
sc2015,y2030,2030-05-16T17:00:00+02:00,175.89868187676484,-7.81236640176497,44.54832149299692,-200.313977585156,-215.48922009216957,-207.15616125782938,0,-82.9750758584148,0,-94.16029405631454,-94.16029405631454,0,64.1995566210144,0,218.48218718838353,218.48218718838353,-27.196020301762715,0,105.00422476250026,105.00422476250026,0,392.4656866118109,0,-5.915279485859848,0,292.8765704565406,292.8765704565406,0
sc2015,y2030,2030-05-16T19:00:00+02:00,105.94188911193537,-98.77780655193541,41.390758666218886,-124.75457263898582,-163.5909387372359,-266.70960191276305,0,0.024765547401439658,0,84.39623292889542,84.39623292889542,0,27.390637534772555,0,95.83614525096873,95.83614525096873,-104.24216422138282,0,107.0558742225003,107.0558742225003,0,72.9756586329896,0,-62.67170167526953,0,205.00375786481573,205.00375786481573,0
sc2015,y2030,2030-05-16T21:00:00+02:00,-9.033344195670534,-69.90461978882956,2.216615552759482,-103.58822337934338,-125.77102924105266,-351.8650582589463,0,186.32122149479636,0,278.513506070123,278.513506070123,0,160.04677468359841,0,-18.498938478084316,-18.498938478084316,-181.59382244932738,0,105.05932766750026,105.05932766750026,0,-70.06519149652802,0,-36.54491628542039,0,116.97088883041474,116.97088883041474,0
sc2015,y2030,2030-05-16T23:00:00+02:00,14.261472703824662,-86.29401801882392,33.784412503150726,-91.65413815356527,-157.13052601488334,-275.0647459351155,0,147.60986123951113,0,223.1395612997954,223.1395612997954,0,171.39062222339862,0,13.572732526912768,13.572732526912768,-168.42419926882292,0,114.49081414250028,114.49081414250028,0,63.41536262370001,0,-30.803229546580713,0,156.2021468138054,156.2021468138054,0
