Scenario,Period,LoadLevel,Demand
sc2015,y2030,2030-08-11T05:00:00+02:00,-581.2368722496067
sc2015,y2030,2030-08-11T07:00:00+02:00,-140.5378147296069
sc2015,y2030,2030-08-11T09:00:00+02:00,427.1267776503919
sc2015,y2030,2030-08-11T11:00:00+02:00,632.9955308003928
sc2015,y2030,2030-08-11T13:00:00+02:00,765.3959046603932
sc2015,y2030,2030-08-11T15:00:00+02:00,584.9648372003921
sc2015,y2030,2030-08-11T17:00:00+02:00,527.4289874403921
sc2015,y2030,2030-08-11T19:00:00+02:00,415.9363521903915
sc2015,y2030,2030-08-11T21:00:00+02:00,575.8413181903925
sc2015,y2030,2030-08-11T23:00:00+02:00,74.95206336039155
sc2015,y2030,2030-08-12T01:00:00+02:00,-454.2140182996086
sc2015,y2030,2030-08-12T03:00:00+02:00,-647.0314690996088
sc2015,y2030,2030-08-12T05:00:00+02:00,-551.6454147296081
sc2015,y2030,2030-08-12T07:00:00+02:00,-134.0147647796075
sc2015,y2030,2030-08-12T09:00:00+02:00,428.86334239039206
sc2015,y2030,2030-08-12T11:00:00+02:00,667.5915728103919
sc2015,y2030,2030-08-12T13:00:00+02:00,809.7091311103923
sc2015,y2030,2030-08-12T15:00:00+02:00,732.582058860391
sc2015,y2030,2030-08-12T17:00:00+02:00,696.4269746903901
sc2015,y2030,2030-08-12T19:00:00+02:00,549.849753810392
sc2015,y2030,2030-08-12T21:00:00+02:00,673.3562443503906
sc2015,y2030,2030-08-12T23:00:00+02:00,176.11644299039017
sc2015,y2030,2030-08-13T01:00:00+02:00,-342.66602890960894
sc2015,y2030,2030-08-13T03:00:00+02:00,-572.0731318096095
sc2015,y2030,2030-08-13T05:00:00+02:00,-527.2915463496088
sc2015,y2030,2030-08-13T07:00:00+02:00,-131.91976010960934
sc2015,y2030,2030-08-13T09:00:00+02:00,293.3991166103915
sc2015,y2030,2030-08-13T11:00:00+02:00,406.4656978603907
sc2015,y2030,2030-08-13T13:00:00+02:00,521.4156406903903
sc2015,y2030,2030-08-13T15:00:00+02:00,318.7378849003899
sc2015,y2030,2030-08-13T17:00:00+02:00,291.23101977038914
sc2015,y2030,2030-08-13T19:00:00+02:00,252.10600060038905
sc2015,y2030,2030-08-13T21:00:00+02:00,371.9185028503907
sc2015,y2030,2030-08-13T23:00:00+02:00,-136.9015288696105
sc2015,y2030,2030-08-14T01:00:00+02:00,-618.1389758096107
sc2015,y2030,2030-08-14T03:00:00+02:00,-855.1846940996102
sc2015,y2030,2030-08-14T05:00:00+02:00,-736.7007540096092
sc2015,y2030,2030-08-14T07:00:00+02:00,-325.4923209896092
sc2015,y2030,2030-08-14T09:00:00+02:00,-18.84659445961006
sc2015,y2030,2030-08-14T11:00:00+02:00,104.92536484038828
sc2015,y2030,2030-08-14T13:00:00+02:00,196.87121005038898
sc2015,y2030,2030-08-14T15:00:00+02:00,-21.677313379609586
sc2015,y2030,2030-08-14T17:00:00+02:00,-42.53584778961067
sc2015,y2030,2030-08-14T19:00:00+02:00,-14.00799744960932
sc2015,y2030,2030-08-14T21:00:00+02:00,160.4414197003889
sc2015,y2030,2030-08-14T23:00:00+02:00,-281.51351915961004
sc2015,y2030,2030-08-15T01:00:00+02:00,-698.0276832296108
sc2015,y2030,2030-08-15T03:00:00+02:00,-925.2142943096101
sc2015,y2030,2030-08-15T05:00:00+02:00,-987.7686644796099
sc2015,y2030,2030-08-15T07:00:00+02:00,-969.7578722496091
sc2015,y2030,2030-08-15T09:00:00+02:00,-751.0053347996104
sc2015,y2030,2030-08-15T11:00:00+02:00,-631.4565120196116
sc2015,y2030,2030-08-15T13:00:00+02:00,-551.8970755496107
sc2015,y2030,2030-08-15T15:00:00+02:00,-752.7261786496106
sc2015,y2030,2030-08-15T17:00:00+02:00,-831.8969082696103
sc2015,y2030,2030-08-15T19:00:00+02:00,-744.0351613396106
sc2015,y2030,2030-08-15T21:00:00+02:00,-301.72854455961124
sc2015,y2030,2030-08-15T23:00:00+02:00,-644.0150597996112
sc2015,y2030,2030-08-16T01:00:00+02:00,-997.3340003496114
sc2015,y2030,2030-08-16T03:00:00+02:00,-1200.2051271296104
sc2015,y2030,2030-08-16T05:00:00+02:00,-1223.1291385796098
sc2015,y2030,2030-08-16T07:00:00+02:00,-1219.7906316296103
sc2015,y2030,2030-08-16T09:00:00+02:00,-1050.2473134096113
sc2015,y2030,2030-08-16T11:00:00+02:00,-919.8358301896105
sc2015,y2030,2030-08-16T13:00:00+02:00,-771.0230337396106
sc2015,y2030,2030-08-16T15:00:00+02:00,-859.650482059611
sc2015,y2030,2030-08-16T17:00:00+02:00,-882.8520596996113
sc2015,y2030,2030-08-16T19:00:00+02:00,-714.006047249612
sc2015,y2030,2030-08-16T21:00:00+02:00,-237.37192077961163
sc2015,y2030,2030-08-16T23:00:00+02:00,-541.6151912596106
sc2015,y2030,2030-08-17T01:00:00+02:00,-921.9963211296117
sc2015,y2030,2030-08-17T03:00:00+02:00,-1066.389368149611
sc2015,y2030,2030-08-17T05:00:00+02:00,-914.9028568096119
sc2015,y2030,2030-08-17T07:00:00+02:00,-416.3654742896115
sc2015,y2030,2030-08-17T09:00:00+02:00,55.81330234038887
sc2015,y2030,2030-08-17T11:00:00+02:00,181.46042915038925
sc2015,y2030,2030-08-17T13:00:00+02:00,258.2281677903884
sc2015,y2030,2030-08-17T15:00:00+02:00,11.951819620387141
sc2015,y2030,2030-08-17T17:00:00+02:00,-37.12193648961238
sc2015,y2030,2030-08-17T19:00:00+02:00,-39.14323667961253
sc2015,y2030,2030-08-17T21:00:00+02:00,239.09405071038782
sc2015,y2030,2030-08-17T23:00:00+02:00,-285.2484426796118
sc2015,y2030,2030-08-18T01:00:00+02:00,-773.1801570096122
sc2015,y2030,2030-08-18T03:00:00+02:00,-945.7822741796122
sc2015,y2030,2030-08-18T05:00:00+02:00,-799.625508229612
sc2015,y2030,2030-08-18T07:00:00+02:00,-330.230569499613
sc2015,y2030,2030-08-18T09:00:00+02:00,9.759911790386468
sc2015,y2030,2030-08-18T11:00:00+02:00,133.85164609038839
sc2015,y2030,2030-08-18T13:00:00+02:00,189.44474925038867
sc2015,y2030,2030-08-18T15:00:00+02:00,-40.714477279611856
sc2015,y2030,2030-08-18T17:00:00+02:00,-71.56250396961241
sc2015,y2030,2030-08-18T19:00:00+02:00,-53.9253882596131
sc2015,y2030,2030-08-18T21:00:00+02:00,244.48764803038648
sc2015,y2030,2030-08-18T23:00:00+02:00,-300.6296443096139
sc2015,y2030,2030-08-19T01:00:00+02:00,-785.1720395296129
sc2015,y2030,2030-08-19T03:00:00+02:00,-967.0202782396136
sc2015,y2030,2030-08-19T05:00:00+02:00,-809.0333551196131
sc2015,y2030,2030-08-19T07:00:00+02:00,-371.32447102961305
sc2015,y2030,2030-08-19T09:00:00+02:00,21.557172720386006
sc2015,y2030,2030-08-19T11:00:00+02:00,137.60606652038587
sc2015,y2030,2030-08-19T13:00:00+02:00,224.44746514038707
sc2015,y2030,2030-08-19T15:00:00+02:00,42.596700820387014
sc2015,y2030,2030-08-19T17:00:00+02:00,47.40329325038692
sc2015,y2030,2030-08-19T19:00:00+02:00,59.508182120385754
sc2015,y2030,2030-08-19T21:00:00+02:00,321.2059790103858
sc2015,y2030,2030-08-19T23:00:00+02:00,-199.22544592961412
sc2015,y2030,2030-08-20T01:00:00+02:00,-661.2499160996144
sc2015,y2030,2030-08-20T03:00:00+02:00,-853.8677678196136
sc2015,y2030,2030-08-20T05:00:00+02:00,-719.8470769796145
sc2015,y2030,2030-08-20T07:00:00+02:00,-300.50209130961457
sc2015,y2030,2030-08-20T09:00:00+02:00,128.46948064038406
sc2015,y2030,2030-08-20T11:00:00+02:00,312.42816484038485
sc2015,y2030,2030-08-20T13:00:00+02:00,436.9720773403851
sc2015,y2030,2030-08-20T15:00:00+02:00,266.4229070703859
sc2015,y2030,2030-08-20T17:00:00+02:00,241.77258862038525
sc2015,y2030,2030-08-20T19:00:00+02:00,247.8033665003859
sc2015,y2030,2030-08-20T21:00:00+02:00,476.77260844038574
sc2015,y2030,2030-08-20T23:00:00+02:00,-77.29157412961422
sc2015,y2030,2030-08-21T01:00:00+02:00,-555.1953116896148
sc2015,y2030,2030-08-21T03:00:00+02:00,-736.8363470596146
sc2015,y2030,2030-08-21T05:00:00+02:00,-633.4354742896139
sc2015,y2030,2030-08-21T07:00:00+02:00,-136.80118185961328
sc2015,y2030,2030-08-21T09:00:00+02:00,387.0305117903872
sc2015,y2030,2030-08-21T11:00:00+02:00,569.0010713403872
sc2015,y2030,2030-08-21T13:00:00+02:00,622.2768828403878
sc2015,y2030,2030-08-21T15:00:00+02:00,430.2102304903874
sc2015,y2030,2030-08-21T17:00:00+02:00,373.5209054903853
sc2015,y2030,2030-08-21T19:00:00+02:00,334.90318863038556
sc2015,y2030,2030-08-21T21:00:00+02:00,485.87417991038546
sc2015,y2030,2030-08-21T23:00:00+02:00,-54.86746477961515
sc2015,y2030,2030-08-22T01:00:00+02:00,-505.2889647396146
sc2015,y2030,2030-08-22T03:00:00+02:00,-741.9180802796141
sc2015,y2030,2030-08-22T05:00:00+02:00,-788.6276879496149
sc2015,y2030,2030-08-22T07:00:00+02:00,-686.2065097496147
sc2015,y2030,2030-08-22T09:00:00+02:00,-290.7113038696152
sc2015,y2030,2030-08-22T11:00:00+02:00,-103.45479272961484
sc2015,y2030,2030-08-22T13:00:00+02:00,-11.050694509615823
sc2015,y2030,2030-08-22T15:00:00+02:00,-267.7517675196159
sc2015,y2030,2030-08-22T17:00:00+02:00,-395.7111322296155
sc2015,y2030,2030-08-22T19:00:00+02:00,-297.74599420961613
sc2015,y2030,2030-08-22T21:00:00+02:00,10.129886840382824
sc2015,y2030,2030-08-22T23:00:00+02:00,-413.7365991796164
sc2015,y2030,2030-08-23T01:00:00+02:00,-810.2364572596161
sc2015,y2030,2030-08-23T03:00:00+02:00,-1019.1669458296165
sc2015,y2030,2030-08-23T05:00:00+02:00,-1071.7737275996164
sc2015,y2030,2030-08-23T07:00:00+02:00,-1074.8266067996165
sc2015,y2030,2030-08-23T09:00:00+02:00,-870.5833269696154
sc2015,y2030,2030-08-23T11:00:00+02:00,-645.6567380596166
sc2015,y2030,2030-08-23T13:00:00+02:00,-547.222373879616
sc2015,y2030,2030-08-23T15:00:00+02:00,-677.2046990996164
sc2015,y2030,2030-08-23T17:00:00+02:00,-667.7045942496165
sc2015,y2030,2030-08-23T19:00:00+02:00,-553.870474039617
sc2015,y2030,2030-08-23T21:00:00+02:00,-106.53089451961614
sc2015,y2030,2030-08-23T23:00:00+02:00,-466.22575562961674
sc2015,y2030,2030-08-24T01:00:00+02:00,-839.6844629596153
sc2015,y2030,2030-08-24T03:00:00+02:00,-931.418205179616
sc2015,y2030,2030-08-24T05:00:00+02:00,-751.6040535596162
sc2015,y2030,2030-08-24T07:00:00+02:00,-252.2724617796157
sc2015,y2030,2030-08-24T09:00:00+02:00,254.9588463403834
sc2015,y2030,2030-08-24T11:00:00+02:00,462.8567614703843
sc2015,y2030,2030-08-24T13:00:00+02:00,475.2065727403842
sc2015,y2030,2030-08-24T15:00:00+02:00,162.57623699038413
sc2015,y2030,2030-08-24T17:00:00+02:00,25.733785100383102
sc2015,y2030,2030-08-24T19:00:00+02:00,5.639572880383639
sc2015,y2030,2030-08-24T21:00:00+02:00,335.32765113038295
sc2015,y2030,2030-08-24T23:00:00+02:00,-205.56693825961838
sc2015,y2030,2030-08-25T01:00:00+02:00,-616.7759084896174
sc2015,y2030,2030-08-25T03:00:00+02:00,-777.7254175696166
sc2015,y2030,2030-08-25T05:00:00+02:00,-653.846807159618
sc2015,y2030,2030-08-25T07:00:00+02:00,-152.78510848961741
sc2015,y2030,2030-08-25T09:00:00+02:00,176.7803164003817
sc2015,y2030,2030-08-25T11:00:00+02:00,308.3075459903821
sc2015,y2030,2030-08-25T13:00:00+02:00,337.940959810383
sc2015,y2030,2030-08-25T15:00:00+02:00,127.75589314038189
sc2015,y2030,2030-08-25T17:00:00+02:00,121.4748585903817
sc2015,y2030,2030-08-25T19:00:00+02:00,122.88554788038164
sc2015,y2030,2030-08-25T21:00:00+02:00,395.63345775038124
sc2015,y2030,2030-08-25T23:00:00+02:00,-213.55896599961807
sc2015,y2030,2030-08-26T01:00:00+02:00,-716.2375629996181
sc2015,y2030,2030-08-26T03:00:00+02:00,-907.6407507096183
sc2015,y2030,2030-08-26T05:00:00+02:00,-737.3629945096177
sc2015,y2030,2030-08-26T07:00:00+02:00,-171.89886005961807
sc2015,y2030,2030-08-26T09:00:00+02:00,213.92241835038294
sc2015,y2030,2030-08-26T11:00:00+02:00,454.48457464038165
sc2015,y2030,2030-08-26T13:00:00+02:00,598.9656684503816
sc2015,y2030,2030-08-26T15:00:00+02:00,385.64784339038306
sc2015,y2030,2030-08-26T17:00:00+02:00,358.7874729703808
sc2015,y2030,2030-08-26T19:00:00+02:00,361.47244325038264
sc2015,y2030,2030-08-26T21:00:00+02:00,546.1591349603823
sc2015,y2030,2030-08-26T23:00:00+02:00,-68.84665390961709
sc2015,y2030,2030-08-27T01:00:00+02:00,-530.575695829617
sc2015,y2030,2030-08-27T03:00:00+02:00,-671.9618783496185
sc2015,y2030,2030-08-27T05:00:00+02:00,-552.913519459617
sc2015,y2030,2030-08-27T07:00:00+02:00,-42.075299229616576
sc2015,y2030,2030-08-27T09:00:00+02:00,407.86475034038176
sc2015,y2030,2030-08-27T11:00:00+02:00,605.6774957903817
sc2015,y2030,2030-08-27T13:00:00+02:00,695.3516302103817
sc2015,y2030,2030-08-27T15:00:00+02:00,553.3872217603812
sc2015,y2030,2030-08-27T17:00:00+02:00,505.4494243403815
sc2015,y2030,2030-08-27T19:00:00+02:00,447.50347885038263
sc2015,y2030,2030-08-27T21:00:00+02:00,627.0285052503823
sc2015,y2030,2030-08-27T23:00:00+02:00,-9.485324079617385
sc2015,y2030,2030-08-28T01:00:00+02:00,-491.73362545961754
sc2015,y2030,2030-08-28T03:00:00+02:00,-666.6586992796178
sc2015,y2030,2030-08-28T05:00:00+02:00,-525.2679752096178
sc2015,y2030,2030-08-28T07:00:00+02:00,-2.7107414096180946
sc2015,y2030,2030-08-28T09:00:00+02:00,405.8328071203823
sc2015,y2030,2030-08-28T11:00:00+02:00,608.7560221903832
sc2015,y2030,2030-08-28T13:00:00+02:00,734.5237094903832
sc2015,y2030,2030-08-28T15:00:00+02:00,521.0627891403828
sc2015,y2030,2030-08-28T17:00:00+02:00,489.3775773703819
sc2015,y2030,2030-08-28T19:00:00+02:00,476.293607220382
sc2015,y2030,2030-08-28T21:00:00+02:00,595.584337370382
sc2015,y2030,2030-08-28T23:00:00+02:00,21.29573679038276
sc2015,y2030,2030-08-29T01:00:00+02:00,-426.68020501961746
sc2015,y2030,2030-08-29T03:00:00+02:00,-688.6526303396186
sc2015,y2030,2030-08-29T05:00:00+02:00,-724.7383740796176
sc2015,y2030,2030-08-29T07:00:00+02:00,-601.7221132596178
sc2015,y2030,2030-08-29T09:00:00+02:00,-128.09814287961717
sc2015,y2030,2030-08-29T11:00:00+02:00,7.927822650381131
sc2015,y2030,2030-08-29T13:00:00+02:00,123.48038827038272
sc2015,y2030,2030-08-29T15:00:00+02:00,15.940266470382085
sc2015,y2030,2030-08-29T17:00:00+02:00,1.7351414103823117
sc2015,y2030,2030-08-29T19:00:00+02:00,29.057158530382367
sc2015,y2030,2030-08-29T21:00:00+02:00,267.71193848038274
sc2015,y2030,2030-08-29T23:00:00+02:00,-161.34336767961804
sc2015,y2030,2030-08-30T01:00:00+02:00,-583.0584462896181
sc2015,y2030,2030-08-30T03:00:00+02:00,-858.8766901496183
sc2015,y2030,2030-08-30T05:00:00+02:00,-943.2305225596169
sc2015,y2030,2030-08-30T07:00:00+02:00,-961.551035259618
sc2015,y2030,2030-08-30T09:00:00+02:00,-637.2450458296184
sc2015,y2030,2030-08-30T11:00:00+02:00,-436.06630705961743
sc2015,y2030,2030-08-30T13:00:00+02:00,-189.5341132596186
sc2015,y2030,2030-08-30T15:00:00+02:00,-139.78267875961774
sc2015,y2030,2030-08-30T17:00:00+02:00,-177.6650116896176
sc2015,y2030,2030-08-30T19:00:00+02:00,-139.08463189961776
sc2015,y2030,2030-08-30T21:00:00+02:00,250.80009927038282
sc2015,y2030,2030-08-30T23:00:00+02:00,-144.16228205961806
sc2015,y2030,2030-08-31T01:00:00+02:00,-590.3791489796181
sc2015,y2030,2030-08-31T03:00:00+02:00,-774.0536321596178
sc2015,y2030,2030-08-31T05:00:00+02:00,-582.7502831696174
sc2015,y2030,2030-08-31T07:00:00+02:00,124.80198384038158
sc2015,y2030,2030-08-31T09:00:00+02:00,816.3939304903815
sc2015,y2030,2030-08-31T11:00:00+02:00,1169.414354310382
sc2015,y2030,2030-08-31T13:00:00+02:00,1272.2346527103828
sc2015,y2030,2030-08-31T15:00:00+02:00,1017.2800726103806
sc2015,y2030,2030-08-31T17:00:00+02:00,846.287375860381
sc2015,y2030,2030-08-31T19:00:00+02:00,692.7013678403828
sc2015,y2030,2030-08-31T21:00:00+02:00,820.0470337103843
sc2015,y2030,2030-08-31T23:00:00+02:00,138.0833319103831
sc2015,y2030,2030-09-01T01:00:00+02:00,-378.1888862196183
sc2015,y2030,2030-09-01T03:00:00+02:00,-577.5377542696183
sc2015,y2030,2030-09-01T05:00:00+02:00,-456.6693775496178
sc2015,y2030,2030-09-01T07:00:00+02:00,178.71944020038063
sc2015,y2030,2030-09-01T09:00:00+02:00,688.6676978003816
sc2015,y2030,2030-09-01T11:00:00+02:00,864.0332110603822
sc2015,y2030,2030-09-01T13:00:00+02:00,892.1509923103822
sc2015,y2030,2030-09-01T15:00:00+02:00,664.2430865403812
sc2015,y2030,2030-09-01T17:00:00+02:00,611.3162463403833
sc2015,y2030,2030-09-01T19:00:00+02:00,502.78862192038196
sc2015,y2030,2030-09-01T21:00:00+02:00,696.1450206203817
sc2015,y2030,2030-09-01T23:00:00+02:00,5.514699350382216
sc2015,y2030,2030-09-02T01:00:00+02:00,-418.08813145961767
sc2015,y2030,2030-09-02T03:00:00+02:00,-586.6201599596179
sc2015,y2030,2030-09-02T05:00:00+02:00,-450.5240129496178
sc2015,y2030,2030-09-02T07:00:00+02:00,187.7864820603827
sc2015,y2030,2030-09-02T09:00:00+02:00,624.6418219603838
sc2015,y2030,2030-09-02T11:00:00+02:00,740.6326571203817
sc2015,y2030,2030-09-02T13:00:00+02:00,750.5162127403828
sc2015,y2030,2030-09-02T15:00:00+02:00,515.942161240383
sc2015,y2030,2030-09-02T17:00:00+02:00,445.7088027003829
sc2015,y2030,2030-09-02T19:00:00+02:00,458.09036256038235
sc2015,y2030,2030-09-02T21:00:00+02:00,610.7055072603844
sc2015,y2030,2030-09-02T23:00:00+02:00,-48.61756487961702
sc2015,y2030,2030-09-03T01:00:00+02:00,-474.86616626961677
sc2015,y2030,2030-09-03T03:00:00+02:00,-659.6287054396171
sc2015,y2030,2030-09-03T05:00:00+02:00,-507.1803394796166
sc2015,y2030,2030-09-03T07:00:00+02:00,84.6547525903834
sc2015,y2030,2030-09-03T09:00:00+02:00,502.4310750703835
sc2015,y2030,2030-09-03T11:00:00+02:00,629.6564613003839
sc2015,y2030,2030-09-03T13:00:00+02:00,571.5534103303844
sc2015,y2030,2030-09-03T15:00:00+02:00,323.95122921038364
sc2015,y2030,2030-09-03T17:00:00+02:00,350.52540904038415
sc2015,y2030,2030-09-03T19:00:00+02:00,322.29867901038415
sc2015,y2030,2030-09-03T21:00:00+02:00,491.79661987038526
sc2015,y2030,2030-09-03T23:00:00+02:00,-115.38210700961599
sc2015,y2030,2030-09-04T01:00:00+02:00,-520.1031454296144
sc2015,y2030,2030-09-04T03:00:00+02:00,-703.9923864696152
sc2015,y2030,2030-09-04T05:00:00+02:00,-584.3069520796157
sc2015,y2030,2030-09-04T07:00:00+02:00,40.52032450038496
sc2015,y2030,2030-09-04T09:00:00+02:00,453.8832538203842
sc2015,y2030,2030-09-04T11:00:00+02:00,563.4529698203842
sc2015,y2030,2030-09-04T13:00:00+02:00,452.4270350203851
sc2015,y2030,2030-09-04T15:00:00+02:00,107.01516189038466
sc2015,y2030,2030-09-04T17:00:00+02:00,53.85034147038368
sc2015,y2030,2030-09-04T19:00:00+02:00,146.49063500038483
sc2015,y2030,2030-09-04T21:00:00+02:00,293.5661507603827
sc2015,y2030,2030-09-04T23:00:00+02:00,-276.4374507096163
sc2015,y2030,2030-09-05T01:00:00+02:00,-664.6642461996171
sc2015,y2030,2030-09-05T03:00:00+02:00,-886.5067442496161
sc2015,y2030,2030-09-05T05:00:00+02:00,-929.5127688396169
sc2015,y2030,2030-09-05T07:00:00+02:00,-780.048783329617
sc2015,y2030,2030-09-05T09:00:00+02:00,-290.5888036496167
sc2015,y2030,2030-09-05T11:00:00+02:00,-113.94760549961666
sc2015,y2030,2030-09-05T13:00:00+02:00,-118.04566625961706
sc2015,y2030,2030-09-05T15:00:00+02:00,-397.3721302296185
sc2015,y2030,2030-09-05T17:00:00+02:00,-423.43630238961714
sc2015,y2030,2030-09-05T19:00:00+02:00,-340.3629273196175
sc2015,y2030,2030-09-05T21:00:00+02:00,-60.2989866296175
sc2015,y2030,2030-09-05T23:00:00+02:00,-556.2817847996171
sc2015,y2030,2030-09-06T01:00:00+02:00,-959.7468650996179
sc2015,y2030,2030-09-06T03:00:00+02:00,-1182.8967445996168
sc2015,y2030,2030-09-06T05:00:00+02:00,-1206.5718611196185
sc2015,y2030,2030-09-06T07:00:00+02:00,-1179.8193922796181
sc2015,y2030,2030-09-06T09:00:00+02:00,-876.4651644896185
sc2015,y2030,2030-09-06T11:00:00+02:00,-693.4747157996185
sc2015,y2030,2030-09-06T13:00:00+02:00,-625.9813238796169
sc2015,y2030,2030-09-06T15:00:00+02:00,-847.5837474496179
sc2015,y2030,2030-09-06T17:00:00+02:00,-900.264209549618
sc2015,y2030,2030-09-06T19:00:00+02:00,-673.6276485096187
sc2015,y2030,2030-09-06T21:00:00+02:00,-198.9649037596182
sc2015,y2030,2030-09-06T23:00:00+02:00,-623.2560052196177
sc2015,y2030,2030-09-07T01:00:00+02:00,-985.3776428296178
sc2015,y2030,2030-09-07T03:00:00+02:00,-1102.847358679618
sc2015,y2030,2030-09-07T05:00:00+02:00,-880.6759993996175
sc2015,y2030,2030-09-07T07:00:00+02:00,-180.22942108961843
sc2015,y2030,2030-09-07T09:00:00+02:00,309.6533353603818
sc2015,y2030,2030-09-07T11:00:00+02:00,449.8023701203829
sc2015,y2030,2030-09-07T13:00:00+02:00,369.66519256038373
sc2015,y2030,2030-09-07T15:00:00+02:00,120.93777276038418
sc2015,y2030,2030-09-07T17:00:00+02:00,136.2473883603834
sc2015,y2030,2030-09-07T19:00:00+02:00,146.53675096038296
sc2015,y2030,2030-09-07T21:00:00+02:00,315.1681070603827
sc2015,y2030,2030-09-07T23:00:00+02:00,-341.4259973496164
sc2015,y2030,2030-09-08T01:00:00+02:00,-742.8510962396158
sc2015,y2030,2030-09-08T03:00:00+02:00,-886.3825852596165
sc2015,y2030,2030-09-08T05:00:00+02:00,-759.8225272796162
sc2015,y2030,2030-09-08T07:00:00+02:00,-176.36447087961642
sc2015,y2030,2030-09-08T09:00:00+02:00,143.42361798038291
sc2015,y2030,2030-09-08T11:00:00+02:00,146.24931016038227
sc2015,y2030,2030-09-08T13:00:00+02:00,127.08147913038192
sc2015,y2030,2030-09-08T15:00:00+02:00,-52.13142585961759
sc2015,y2030,2030-09-08T17:00:00+02:00,-39.348960049618654
sc2015,y2030,2030-09-08T19:00:00+02:00,112.18892449038322
sc2015,y2030,2030-09-08T21:00:00+02:00,284.1193840103824
sc2015,y2030,2030-09-08T23:00:00+02:00,-350.732450559618
sc2015,y2030,2030-09-09T01:00:00+02:00,-745.0666114296168
sc2015,y2030,2030-09-09T03:00:00+02:00,-878.4398129996175
sc2015,y2030,2030-09-09T05:00:00+02:00,-696.7068522396175
sc2015,y2030,2030-09-09T07:00:00+02:00,-48.61269130961682
sc2015,y2030,2030-09-09T09:00:00+02:00,301.2595849603822
sc2015,y2030,2030-09-09T11:00:00+02:00,411.48748369038276
sc2015,y2030,2030-09-09T13:00:00+02:00,381.3830572703837
sc2015,y2030,2030-09-09T15:00:00+02:00,144.54270570038443
sc2015,y2030,2030-09-09T17:00:00+02:00,174.90496814038306
sc2015,y2030,2030-09-09T19:00:00+02:00,281.11137124038396
sc2015,y2030,2030-09-09T21:00:00+02:00,419.2300963003845
sc2015,y2030,2030-09-09T23:00:00+02:00,-241.35398662961552
sc2015,y2030,2030-09-10T01:00:00+02:00,-655.9119536096164
sc2015,y2030,2030-09-10T03:00:00+02:00,-789.9144991896155
sc2015,y2030,2030-09-10T05:00:00+02:00,-629.8974958896156
sc2015,y2030,2030-09-10T07:00:00+02:00,36.3128836903843
sc2015,y2030,2030-09-10T09:00:00+02:00,418.8308730203853
sc2015,y2030,2030-09-10T11:00:00+02:00,450.4149212403845
sc2015,y2030,2030-09-10T13:00:00+02:00,336.9306402003849
sc2015,y2030,2030-09-10T15:00:00+02:00,166.99151971038373
sc2015,y2030,2030-09-10T17:00:00+02:00,150.63784619038506
sc2015,y2030,2030-09-10T19:00:00+02:00,218.36791813038417
sc2015,y2030,2030-09-10T21:00:00+02:00,375.1137884003847
sc2015,y2030,2030-09-10T23:00:00+02:00,-295.7172914096145
sc2015,y2030,2030-09-11T01:00:00+02:00,-685.4828400296151
sc2015,y2030,2030-09-11T03:00:00+02:00,-833.0377661596153
sc2015,y2030,2030-09-11T05:00:00+02:00,-745.3515508096152
sc2015,y2030,2030-09-11T07:00:00+02:00,-212.13110211961475
sc2015,y2030,2030-09-11T09:00:00+02:00,57.19964462038479
