Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-10-03T07:00:00+02:00,0.0,0.0,0.08658016036735156,0.0,0.0,0.0,0.08034402501588987,0.0,0.0,0.0,0.0,0.03393340569013876,0.034665781352702964,0.0,0.0,0.0867015978418758,0.0867015978418758,0.0,0.12069583561154877,0.0005659272995370148,0.0006225200293348102,0.000565927299537015,0.0006225200293348102,0.0005659272995370149,0.0006225200293348102,0.011292354748962912,0.011292354748962912,0.01623041467146166,0.017853456135313743,0.008926728066356672
sc2015,y2030,2030-10-03T09:00:00+02:00,0.0,0.0,0.1051709785444032,0.0,0.0,0.0,0.0516973585931973,0.0,0.0,0.0,0.0,0.03463616488453492,0.03538370800324334,0.0,0.0,0.08670159784187582,0.08670159784187582,0.025888287121712445,0.13872255654700133,0.011682908026830788,0.012851198830554442,0.011682908026830786,0.012851198830554442,0.011682908026830788,0.012851198830554442,0.00758797558338869,0.00758797558338869,0.01090613897689759,0.011996752874067722,0.005998376437034183
sc2015,y2030,2030-10-03T11:00:00+02:00,0.0,0.0,0.10311121487140647,0.0,0.0,0.0,0.05080406101328699,0.0,0.0,0.0,0.0,0.03452554097197371,0.03527069652809125,0.0,0.0,0.08670159784187584,0.08670159784187584,0.0955729509529361,0.0,0.02678971397745047,0.029468685381264785,0.02678971397745047,0.029468685381264792,0.02678971397745047,0.029468685381264792,0.010385432033066546,0.010385432033066546,0.01492690163330132,0.016419591795765028,0.008209795898749846
sc2015,y2030,2030-10-03T13:00:00+02:00,0.0,0.0,0.0959491800200038,0.0,0.0,0.0,0.04693261051883639,0.0,0.0,0.0,0.0,0.031151273839468658,0.03182360349137353,0.0,0.0,0.08031162689354635,0.08031162689354635,0.0,0.0,0.03450499636137639,0.03795549599189236,0.03450499636137639,0.03795549599189236,0.03450499636137639,0.03795549599189236,0.012595436691023063,0.012595436691023058,0.018103324330524626,0.019913656749121534,0.009956828377773534
sc2015,y2030,2030-10-03T15:00:00+02:00,0.0,0.0,0.06809441663699535,0.0,0.0,0.0,0.05279536494817754,0.0,0.0,0.0,0.0,0.030631985646307463,0.03129310764202491,0.0,0.0,0.08031162689354635,0.08031162689354636,0.0,0.0,0.029359604525851655,0.03229556498245254,0.029359604525851662,0.03229556498245254,0.029359604525851655,0.03229556498245254,0.013997246052108251,0.013997246052108246,0.020118134158742154,0.022129947568191973,0.01106497378409629
sc2015,y2030,2030-10-03T17:00:00+02:00,0.0,0.0,0.11100423092237151,0.0,0.0,0.0,0.050804061013287015,0.0,0.0,0.0,0.0,0.03341159639791627,0.03413270999110943,0.07180525854282191,0.0,0.08670159784187592,0.08670159784187592,0.0,0.0,0.014189473764588912,0.015608421137579893,0.014189473764588916,0.015608421137579893,0.014189473764588912,0.015608421137579893,0.013335014779452743,0.013335014779452752,0.019166314219362345,0.021082945636964074,0.010541472820216388
sc2015,y2030,2030-10-03T19:00:00+02:00,0.0,0.0,0.10543123059903249,0.0,0.0,0.0,0.05080406101328699,0.0,0.0,0.0,0.0,0.03398399790188331,0.034717465484370776,0.10924401328076379,0.0,0.08670159784187602,0.08670159784187602,0.11917136652992188,0.0,0.000624080036532075,0.0006864880400900637,0.000624080036532075,0.0006864880400900637,0.000624080036532075,0.0006864880400900637,0.009841945264013238,0.00984194526401326,0.014145752271252417,0.015560327497684646,0.007780163749276129
sc2015,y2030,2030-10-03T21:00:00+02:00,0.0,0.0,0.1039209757349992,0.0,0.0,0.0,0.05080406101328699,0.0,0.0,0.0,0.0,0.03423386335808585,0.03497272372793812,0.0,0.01608108809433303,0.08670159784187548,0.0867015978418758,0.11842893945547556,0.11877907270987154,0.0,0.0,0.0,0.0,0.0,0.0,0.010212466532192167,0.010212466532192125,0.014678299643936214,0.016146129611018193,0.008073064804208914
sc2015,y2030,2030-10-03T23:00:00+02:00,0.0,0.0,0.08373058021653475,0.0,0.0,0.0,0.08117421765193893,0.0,0.0,0.0,0.0,0.03373319216685191,0.03446124667380062,0.0,0.0,0.08670159784187581,0.0867015978418758,0.0,0.13813402032325572,0.0,0.0,0.0,0.0,0.0,0.0,0.012218449536021393,0.012218449536021395,0.01756148358860006,0.01931763195170902,0.009658815975854832
sc2015,y2030,2030-10-04T01:00:00+02:00,0.0,0.0,0.09555533463073856,0.0,0.0,0.0,0.07772921046671426,0.0,0.0,0.0,0.0,0.03321600491947003,0.03393289710723604,0.03659368210546883,0.0,0.08670159784187595,0.08670159784187592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016414634214873273,0.016414634214873283,0.023592627567136582,0.025951890331653973,0.012975945163226246
