Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-05-22T01:00:00+02:00,-0.027002194192855766,0.12047970890962412,-0.09094582449458044,0.010454309950313823,-0.0661953740397474,0.0030752965753777506,0.07907551344479202,0.0013413951049514594,-0.07310604190483061,0.11226243970765237,0.0
sc2015,y2030,2030-05-22T03:00:00+02:00,-0.014533759950947411,0.10929935514158373,-0.08839732276548395,0.01789057419765716,-0.05635352683348982,0.015683490472290007,0.07359546401353434,0.005391435879460671,-0.06292150837098998,0.11366108658427532,0.0
sc2015,y2030,2030-05-22T05:00:00+02:00,-0.03102921260973024,0.09821336546075932,-0.0980932038660236,0.02109723178235723,-0.06903110598483364,-0.0013001915067818448,0.07566965232463985,-0.003173542137678398,-0.07252924928820326,0.09797779794966521,0.0
sc2015,y2030,2030-05-22T07:00:00+02:00,-0.03926512950696748,0.016628069584568195,-0.14508164001305057,0.018852552964486513,-0.08336234888719773,-0.018753434276412184,0.05787108564091059,-0.02602891506880134,-0.08670000586071414,0.058590737747640675,0.0
sc2015,y2030,2030-05-22T09:00:00+02:00,0.15839725814355377,0.09554163131327686,-0.12942831569129076,0.049389341243626594,0.05987906664104825,0.16035486782056307,0.059030921450020646,0.04818126678625667,0.027187325514634653,0.1906563746429506,0.0
sc2015,y2030,2030-05-22T11:00:00+02:00,0.2722529044079991,0.05361446661050828,-0.14342561837316103,0.06704411418841638,0.14295943057150562,0.2618440241892743,0.05733344827302478,0.0771018527689371,0.09259476042200299,0.2413796591967734,0.0
sc2015,y2030,2030-05-22T13:00:00+02:00,0.30842169389207874,0.0702784276941224,-0.1360456969061854,0.05854110758813258,0.16099181879523083,0.29880782745047707,0.05581288341694046,0.08848258051597657,0.10473708860118514,0.26492581568248497,0.0
sc2015,y2030,2030-05-22T15:00:00+02:00,0.285526600127616,0.08991495183902187,-0.12243682529057187,0.058793085634912146,0.15132178958537335,0.27904749608869084,0.06147572851123906,0.08883298909085391,0.09853835754947449,0.26352089687599833,0.0
sc2015,y2030,2030-05-22T17:00:00+02:00,0.1379466686618085,0.06363973505384668,-0.12971825941988957,0.010182955325909404,0.047673815397326624,0.1373959829631759,0.07536669581478006,0.03887637272773459,0.009698240482090226,0.18459611760981276,0.0
sc2015,y2030,2030-05-22T19:00:00+02:00,0.04773116587372872,0.10652487838661506,-0.11683115133762234,0.03007884947145789,-0.018458370697051585,0.07214248506579235,0.08646882868269135,0.016781742514700326,-0.03749233911465488,0.1468886847641535,0.0
sc2015,y2030,2030-05-22T21:00:00+02:00,-0.04563504957568498,0.0543562854909212,-0.1389727109697465,0.12939681080791998,-0.03561739246000273,-0.028766902296619046,0.08409987849099676,-0.0007801374147331508,-0.02925576632269733,0.08006020229439437,0.0
sc2015,y2030,2030-05-22T23:00:00+02:00,-0.04806505550745044,0.06976165292025627,-0.1194278061568339,0.05122212544757443,-0.06536174491189062,-0.023621460350859325,0.08299045129753169,-0.009169929496419371,-0.06619197168625002,0.08467677676827101,0.0
sc2015,y2030,2030-05-23T01:00:00+02:00,-0.03546068722847262,0.0814228183347856,-0.10163342419289245,0.01675639570383125,-0.07000304757393216,-0.007030435781766542,0.08386133606844526,-0.007853308625158206,-0.07450894790631302,0.09321229840518774,0.0
sc2015,y2030,2030-05-23T03:00:00+02:00,-0.023098897617410463,0.09543118105779325,-0.09004147164574938,0.014450946353543603,-0.06224378039663292,0.005896551321996402,0.07932610587794531,-0.0004147997804482273,-0.06745723038233908,0.10309082438021977,0.0
sc2015,y2030,2030-05-23T05:00:00+02:00,-0.02777765149406841,0.08692880621446197,-0.0909820115004667,0.012095852323745326,-0.0669373351509579,0.0009780326246593418,0.07480176059341148,-0.0034121804173399273,-0.07087714454949356,0.09583914891514533,0.0
sc2015,y2030,2030-05-23T07:00:00+02:00,0.022513180432029323,0.08086552292131555,-0.09994424755380549,0.02174679466269125,-0.030710947109135134,0.043037863049532055,0.0649671179545741,0.009970083526985363,-0.042332479134749024,0.11932125256627701,0.0
sc2015,y2030,2030-05-23T09:00:00+02:00,0.15871573854972287,0.04546660681615067,-0.12242369411966592,0.024082308102642225,0.06589968014291259,0.15674335090133362,0.05839151709848123,0.044378501880401044,0.02910971528770201,0.1849928529228977,0.0
sc2015,y2030,2030-05-23T11:00:00+02:00,0.31001951850216414,0.09076766331293928,-0.11485910745935946,0.04372916107933622,0.16096398253062083,0.30452867672759765,0.05231750510306021,0.0921540279035602,0.10358256503809882,0.2752343584736028,0.0
sc2015,y2030,2030-05-23T13:00:00+02:00,0.331545602494816,0.09008450269330681,-0.11284360046560082,0.02929014635180449,0.15938407491664996,0.32759225185183727,0.04685828492146271,0.09467099999999995,0.09617780406347709,0.28456664445557367,0.0
sc2015,y2030,2030-05-23T15:00:00+02:00,0.30920898113561446,0.10387426611181394,-0.09899318158744563,0.03046351241474765,0.15574224120342905,0.30706710506176615,0.049107121431482215,0.09467099999999995,0.09821339033424148,0.27925737079072777,0.0
sc2015,y2030,2030-05-23T17:00:00+02:00,0.2008999325550771,0.09185879084470416,-0.09973330898746013,0.03461357452223135,0.09944210105271067,0.20141494991415998,0.061161207520969096,0.06730289577975745,0.05750611861434418,0.22596222748035122,0.0
sc2015,y2030,2030-05-23T19:00:00+02:00,0.04122412331003544,0.10858507873222534,-0.09892875730851469,0.04825037737872484,0.0028241572992542263,0.0538793420240784,0.08059930845851149,0.026297235202313418,-0.013411532196882403,0.14905989713116008,0.0
sc2015,y2030,2030-05-23T21:00:00+02:00,-0.09689949930287556,0.01972908406199725,-0.1369943346683149,-0.004462030165977682,-0.1169414957048942,-0.07129462979029433,0.08328393424740721,-0.042739616607900155,-0.11793126131749943,0.04285820857451972,0.0
sc2015,y2030,2030-05-23T23:00:00+02:00,-0.03767169133771198,0.06391536459023217,-0.11239655792351666,0.040384076610412656,-0.06128972582343528,-0.012216365328475476,0.08072493379453283,-0.009021825007036632,-0.06426922119476108,0.0882588639255697,0.0
sc2015,y2030,2030-05-24T01:00:00+02:00,-0.022652626175120538,0.07704691932445562,-0.0929698731922084,0.013945579344261105,-0.0627230006973738,0.006355789606784734,0.07602896373536239,-0.003918903876357405,-0.06760907913190661,0.09643587148510813,0.0
sc2015,y2030,2030-05-24T03:00:00+02:00,-0.005552738682744307,0.060001702821994574,-0.090888266139175,0.03872049015053314,-0.04768715154266934,0.023243332163872532,0.060405297522171164,0.0021232664427663916,-0.048792852812227894,0.09251692938291267,0.0
sc2015,y2030,2030-05-24T05:00:00+02:00,-0.0025865650356640124,0.055862479653768116,-0.09076948401594787,0.046609947299112164,-0.04379340194148629,0.025682650168920684,0.056491171652834904,0.003663854355467233,-0.04363688271441091,0.09093707654756011,0.0
sc2015,y2030,2030-05-24T07:00:00+02:00,0.0505397280564126,0.0554277587326748,-0.0924961704716325,0.04718465454744969,-0.010043217053085973,0.07429966679097144,0.05398876219379045,0.018208154505096275,-0.018256455740024213,0.1182156370969627,0.0
sc2015,y2030,2030-05-24T09:00:00+02:00,0.12317608338446506,0.03668814383239627,-0.10832876436895633,0.03249052074124581,0.04857792528473137,0.12275520335292778,0.051350836981369774,0.03816881732389965,0.02189106518107864,0.1590926675606419,0.0
sc2015,y2030,2030-05-24T11:00:00+02:00,0.2553392740893312,0.07223058938203497,-0.10550620020090062,0.0700528709364856,0.14040790304479156,0.25020834702704153,0.04196996012661902,0.08265981358811003,0.09731516776082372,0.23822615231805444,0.0
sc2015,y2030,2030-05-24T13:00:00+02:00,0.2649264127779283,0.07208567704907987,-0.10738809461910903,0.06712223105419213,0.14433825019888746,0.2594384985920384,0.041841309310567176,0.08402643926374931,0.09929066904074091,0.2427476057301805,0.0
sc2015,y2030,2030-05-24T15:00:00+02:00,0.21296294997169918,0.07641787749944884,-0.09855805702363574,0.040514883444837224,0.10636437234695273,0.21202530342260006,0.04726811231026162,0.06944647828691441,0.06598019534287469,0.22111914275932643,0.0
sc2015,y2030,2030-05-24T17:00:00+02:00,0.15046193529574103,0.08054168890377,-0.0941981504906948,0.10963249959231303,0.10099281662561133,0.14819482317128774,0.05514930220599279,0.06796680223235518,0.07725951082222293,0.19525752023068788,0.0
sc2015,y2030,2030-05-24T19:00:00+02:00,0.033868134475342426,0.08676472245538402,-0.09937398332328562,0.022516800511487967,-0.027394512753813105,0.0602836306786132,0.07516651354506632,0.011582771138497483,-0.04114411191298495,0.12890373220024176,0.0
sc2015,y2030,2030-05-24T21:00:00+02:00,-0.07139421368494481,0.003452093478728546,-0.13932386896525184,0.09053424783943309,-0.06896119301477599,-0.05370540715271788,0.07266049599502633,-0.022637347157026255,-0.05896534983261237,0.0408816288570748,0.0
sc2015,y2030,2030-05-24T23:00:00+02:00,-0.04810881691048108,0.037406542939229626,-0.11978887270549876,0.09716673495381434,-0.05425723040395192,-0.028660422892075488,0.06578505724505357,-0.007989370048721023,-0.04376814276782737,0.05864944083999024,0.0
sc2015,y2030,2030-05-25T01:00:00+02:00,-0.02530480188975015,0.06913158508988393,-0.09510965417255424,0.06021126396452403,-0.053294075932183826,-0.00045263444548360177,0.06986444118761725,0.0012403320879106339,-0.04818657636782597,0.0804995509457398,0.0
sc2015,y2030,2030-05-25T03:00:00+02:00,-0.023169609420181203,0.07386208717764498,-0.08973362408457408,0.04574156692913167,-0.05730661617150967,0.0032539896853616135,0.07120706149552114,0.0011209308349284797,-0.05359639916615011,0.08296246940710406,0.0
sc2015,y2030,2030-05-25T05:00:00+02:00,-0.10555505778537788,0.012474759908979838,-0.1155089873771955,-0.03950952743193037,-0.14369201478881788,-0.07669465294986644,0.06311392132562466,-0.047905144453671555,-0.1381064158110239,0.017813223761140362,0.0
sc2015,y2030,2030-05-25T07:00:00+02:00,-0.02602752219892901,-0.03484474548108252,-0.15567116588336072,0.15019493352076152,-0.02827734177595409,-0.017347161867418803,0.0556477459824849,-0.008864098731721892,-0.01383163163394574,0.03700293625188977,0.0
sc2015,y2030,2030-05-25T09:00:00+02:00,0.13882822727995348,-0.008221516418133845,-0.16086335401619922,0.11334756176477523,0.048255848957502456,0.14468791895155286,0.04017651233599295,0.02758804262012693,0.03346985403420888,0.1246825534654381,0.0
sc2015,y2030,2030-05-25T11:00:00+02:00,0.2677643822813389,0.041710266862907464,-0.14608181021257383,0.09814822304544402,0.12307915398605496,0.26875340346345133,0.03862382294051048,0.06843819063259815,0.08660439748723991,0.2079362055009133,0.0
sc2015,y2030,2030-05-25T13:00:00+02:00,0.27607979056981957,0.048827882174927506,-0.14292701727921076,0.08625901661237911,0.12583027343661835,0.2778612673960068,0.043858231677397885,0.07081838000464535,0.08579741497694071,0.21780383978761275,0.0
sc2015,y2030,2030-05-25T15:00:00+02:00,0.2199384164658551,0.06652033911147126,-0.13340438946073685,0.06295076649450859,0.09034162926640943,0.22379688474996962,0.05470259532346411,0.05859986792660532,0.05448998601787558,0.20130357986438696,0.0
sc2015,y2030,2030-05-25T17:00:00+02:00,0.1268912339188133,0.061792828248002696,-0.13489330646667685,0.04363177377758776,0.025737234512275275,0.13946137910346956,0.07506825417499474,0.029099799700727402,0.0006808629708130454,0.1557558968229671,0.0
sc2015,y2030,2030-05-25T19:00:00+02:00,-0.01865204944365617,0.035378420515876474,-0.14322205375029595,0.08914873727700656,-0.03899761854014927,-0.006024986974657587,0.09739035494829285,-0.004210128994307283,-0.03829777969074266,0.0772563288928767,0.0
sc2015,y2030,2030-05-25T21:00:00+02:00,-0.12801378390268114,-0.02264706747082057,-0.1656742499999999,0.11257422212364765,-0.09582457119046861,-0.11807533747632659,0.09180633309955044,-0.03965269322333076,-0.07635149417628218,0.0009022028803158388,0.0
sc2015,y2030,2030-05-25T23:00:00+02:00,-0.17784086863426762,-0.017410685602683884,-0.1437368791245348,-0.08256369904505845,-0.19977136496996728,-0.15186558856917087,0.10551085664583915,-0.08011698350536345,-0.19364072016321576,-0.021231510180864444,0.0
sc2015,y2030,2030-05-26T01:00:00+02:00,-0.08667388801103093,0.08262616147397539,-0.10168176028155496,-0.019440565774966334,-0.11790294995642792,-0.05932778798394622,0.08505641860767854,-0.02618798174964887,-0.11610850619721935,0.05852681653293845,0.0
sc2015,y2030,2030-05-26T03:00:00+02:00,-0.04551939626147594,0.10966004205460234,-0.08995347400053366,0.015334830764433649,-0.07216998667251606,-0.020282467943885774,0.08770543719012047,-0.0033534267133965567,-0.07039438794769626,0.08832737745623498,0.0
sc2015,y2030,2030-05-26T05:00:00+02:00,-0.05317145036894533,0.09259595757318828,-0.10056989143435913,0.052114627029491656,-0.06968116383953493,-0.030702909351341345,0.08347473581348419,-0.003991103247058314,-0.06449522042959988,0.07842153151133147,0.0
sc2015,y2030,2030-05-26T07:00:00+02:00,-0.022694472114603403,0.013277529431069413,-0.14623319512815391,0.10973465522223425,-0.03553721008899946,-0.012578943576879054,0.08758468731867186,-0.005453488034830478,-0.029712916201266815,0.06268137129396822,0.0
sc2015,y2030,2030-05-26T09:00:00+02:00,0.17035498863337462,0.07162568628607469,-0.1374279999554504,0.07276045912249263,0.059229834164906014,0.1794563481670175,0.06956544172114665,0.04418622470457412,0.03181577684984682,0.17626925782845237,0.0
sc2015,y2030,2030-05-26T11:00:00+02:00,0.2742214548342772,0.05405257265559138,-0.14568695759722372,0.13020221810671972,0.16436473130328078,0.25900373727972426,0.072616893131906,0.0862955205961522,0.12336816919180094,0.23453503534910025,0.0
sc2015,y2030,2030-05-26T13:00:00+02:00,0.2958112319690094,0.07029146631490435,-0.13920335607158685,0.04827396603395062,0.14657268672001433,0.2864387253819962,0.07225453494795642,0.08132566559461263,0.09159752760658812,0.2548183367385628,0.0
sc2015,y2030,2030-05-26T15:00:00+02:00,0.27485654642858437,0.0904387253296084,-0.1265545468706235,0.02282395860402886,0.12776986760701892,0.27004198407541247,0.07975322884561509,0.07744300726273012,0.07255404818970201,0.25512735032321854,0.0
sc2015,y2030,2030-05-26T17:00:00+02:00,0.1835912833758342,0.09090034376563638,-0.12639277918316205,0.07461641711317313,0.09754352380005504,0.17864009452329643,0.09899344011772637,0.0637841048159764,0.06089007368609978,0.21295561992001866,0.0
sc2015,y2030,2030-05-26T19:00:00+02:00,0.010777364554015456,0.03777392051396511,-0.14053912417489878,0.027705895406314296,-0.041700889887374304,0.029408601310590532,0.11537634648071027,-0.005298561149068348,-0.05540935031565586,0.10264216393338055,0.0
sc2015,y2030,2030-05-26T21:00:00+02:00,-0.09184534782804654,-0.00794689513046909,-0.161615056076017,0.12459030496834678,-0.06537716366304935,-0.08004585673966935,0.11356479057338476,-0.024917076420301054,-0.052759619435299276,0.033382414354262036,0.0
sc2015,y2030,2030-05-26T23:00:00+02:00,-0.12804381892406713,0.0072578915578913605,-0.1377023316378725,-0.04866404058592866,-0.15181246492482092,-0.1013098639946135,0.12914685767686862,-0.05661710290013633,-0.1524985149424969,0.022645160398401254,0.0
sc2015,y2030,2030-05-27T01:00:00+02:00,-0.06400553005907672,0.05496542717673969,-0.10971205869132294,-0.00870250416451368,-0.09482406373421903,-0.03677616341280587,0.13547515396640986,-0.021533297271869145,-0.09848469357732226,0.0715975835591749,0.0
sc2015,y2030,2030-05-27T03:00:00+02:00,-0.05647516748523618,0.07081710663691987,-0.10036076911078884,0.001813797543420037,-0.08108735998087724,-0.03201899051423318,0.11332339583097473,-0.011921791425390849,-0.08472672375578005,0.08276136695477354,0.0
sc2015,y2030,2030-05-27T05:00:00+02:00,-0.07656839796525094,0.06584477699573399,-0.10720455674237273,-0.022090430625434587,-0.10850724301263415,-0.04892549106122002,0.1101830009460465,-0.025530589022762396,-0.11123683573888488,0.06640658075915029,0.0
sc2015,y2030,2030-05-27T07:00:00+02:00,-0.036656411233870756,-0.010197729379589182,-0.15317697622482784,0.05851746433899252,-0.06147925756396555,-0.023202759381462545,0.10011044921869128,-0.02078827253551152,-0.0615184262452535,0.0537636434637625,0.0
sc2015,y2030,2030-05-27T09:00:00+02:00,0.17398603648343025,0.040295470195850225,-0.14570163487413224,0.07688246522810283,0.06831585013916786,0.17892626422297586,0.08515253709737403,0.04362259370992283,0.03933801672025461,0.17282753910529047,0.0
sc2015,y2030,2030-05-27T11:00:00+02:00,0.22956871516136013,0.030245970547380985,-0.15338225000927141,0.07260330708034202,0.10979292540077501,0.21686269010766224,0.07314318983180157,0.05931632513793694,0.07088021939841371,0.1965017526067574,0.0
sc2015,y2030,2030-05-27T13:00:00+02:00,0.2678861346536934,0.03511586697577429,-0.150838048536851,0.07243971366600466,0.13090577661042535,0.2543237779580043,0.06014543268584038,0.06985677844350713,0.08722190281116848,0.21503689736267262,0.0
sc2015,y2030,2030-05-27T15:00:00+02:00,0.245790194652048,0.04547970442257676,-0.14165048164060878,0.054162540093986467,0.11369388656599888,0.23563574138157284,0.06151391434019904,0.06501471617138566,0.0709772775881814,0.2106267330493088,0.0
sc2015,y2030,2030-05-27T17:00:00+02:00,0.17480477904443648,0.04668840726094414,-0.14074948085809913,0.08445392197762436,0.07800169967589521,0.17320035578177784,0.08054503198827412,0.04931112346982336,0.04984624368055934,0.17541600375971322,0.0
sc2015,y2030,2030-05-27T19:00:00+02:00,-0.021563795907269867,0.01693234645223929,-0.14819766628758013,0.11453743381740389,-0.023125732148141065,-0.020787836517789815,0.09996106810625172,0.00011496733436677786,-0.01922816879037259,0.06925190949795001,0.0
sc2015,y2030,2030-05-27T21:00:00+02:00,-0.19878555753937555,-0.022672927630639883,-0.1656742499999999,0.05014254536801532,-0.15625667184458059,-0.19253312611882412,0.11421306680991306,-0.06596521595424121,-0.13372192317570097,-0.036335588111597206,0.0
sc2015,y2030,2030-05-27T23:00:00+02:00,-0.20970280944721487,0.017734451931177064,-0.1355870582224068,-0.08064297384790953,-0.21134541415224595,-0.19044086016601947,0.1164457422430194,-0.08004064368280916,-0.20069737579607638,-0.026702003460403523,0.0
sc2015,y2030,2030-05-28T01:00:00+02:00,-0.10580492842909117,0.09537956824381566,-0.09857789508120796,0.023730048380324442,-0.10540744029831095,-0.08923368955987532,0.1113223906661931,-0.018439859323420738,-0.09558830501481652,0.051417794535913997,0.0
sc2015,y2030,2030-05-28T03:00:00+02:00,-0.122233483312157,0.032270148682346456,-0.11103704671348025,0.015354964907657198,-0.1175744248188666,-0.10784809926839345,0.14939166756882782,-0.032204524149530345,-0.10529790520247229,0.021786242752978024,0.0
sc2015,y2030,2030-05-28T05:00:00+02:00,-0.12444110623443172,0.0033181570599050136,-0.12505500283480453,0.07330159839481021,-0.09933502674237937,-0.1163422168079069,0.1362567357400284,-0.0297448857375211,-0.07913129650634132,0.006244271670264867,0.0
sc2015,y2030,2030-05-28T07:00:00+02:00,-0.052583141958534974,0.0010304815269046586,-0.1501675541927281,0.17254107127550156,-0.026849337559789577,-0.05637973222734072,0.08375470612527613,-0.0026309334951692964,-0.006246912750927924,0.03303487015333406,0.0
sc2015,y2030,2030-05-28T09:00:00+02:00,0.12280506372968802,0.0291889762578863,-0.1504172436501936,0.1083710819599113,0.04623079074697367,0.11821190546226168,0.07680644738398756,0.03277845595521223,0.033057519467677876,0.1272870031440303,0.0
sc2015,y2030,2030-05-28T11:00:00+02:00,0.20521110529552788,0.02649060154522953,-0.1561505816094546,0.07722804897949609,0.08976488063550003,0.19145925372451877,0.07585738666221253,0.05022648857156642,0.058418047471521906,0.17130025011987748,0.0
sc2015,y2030,2030-05-28T13:00:00+02:00,0.24922911667057046,0.031196226069001298,-0.15476862469961938,0.0851080731298266,0.11947668288508928,0.23412878543955618,0.07623145763946937,0.06392967715015518,0.08220491343773872,0.19610506684389128,0.0
sc2015,y2030,2030-05-28T15:00:00+02:00,0.20627508614780576,0.04627693884923567,-0.14532128287691015,0.05682903670026329,0.08488633138512802,0.19580132639728398,0.0692664427377252,0.05195633244257292,0.05074050189454371,0.1813451305095526,0.0
sc2015,y2030,2030-05-28T17:00:00+02:00,0.0923656481896371,0.037504851303599374,-0.15003631004075757,0.09158702823375076,0.032280300026001685,0.0823337936368953,0.10528487282947196,0.026694968169316713,0.018582859572858546,0.12184148229755798,0.0
sc2015,y2030,2030-05-28T19:00:00+02:00,-0.10295893311451665,0.04196716400751699,-0.14566791944762736,0.09512567468469735,-0.08200615336506667,-0.10718150613230315,0.12590313620595484,-0.02196242607654675,-0.06504033008191112,0.022386310090104722,0.0
sc2015,y2030,2030-05-28T21:00:00+02:00,-0.2663709174511246,-0.013335107931421675,-0.1656742499999999,0.011192255840770882,-0.21009923337028313,-0.26440421031572137,0.13814707457929476,-0.0879724621189184,-0.18079112008700182,-0.07421144865877416,0.0
sc2015,y2030,2030-05-28T23:00:00+02:00,-0.1683934921022492,0.09600612808311682,-0.11534838998639363,0.0425987356037556,-0.13281644493821698,-0.1616301337077033,0.14580442395746784,-0.03358557742757995,-0.11346048319295265,0.01735423668899183,0.0
sc2015,y2030,2030-05-29T01:00:00+02:00,-0.15384905686380668,0.13613361018064252,-0.08881517958835139,-0.01483120300856422,-0.14526489222328554,-0.13984497692021391,0.14307162274187601,-0.029716313968842778,-0.1325927352444034,0.037373121204966164,0.0
sc2015,y2030,2030-05-29T03:00:00+02:00,-0.175530642201984,0.07229671485036104,-0.10125570206420198,-0.0443465698220582,-0.16748985901813063,-0.16209493414604648,0.19516741328262976,-0.04810717814004506,-0.1548582208743059,0.007351182682443058,0.0
sc2015,y2030,2030-05-29T05:00:00+02:00,-0.18007062995529544,0.02986193362141365,-0.11862613319674042,0.017961652250122695,-0.14892972492271372,-0.1738929483332874,0.18629538876488216,-0.04741421322570871,-0.12731323451662147,-0.014142996472791936,0.0
sc2015,y2030,2030-05-29T07:00:00+02:00,-0.17456441201536,-0.0023286825238937325,-0.15155807961291856,0.05994354587062367,-0.14126265979724395,-0.17706787558993242,0.11160657285092301,-0.05283642898359586,-0.11470373871702799,-0.03516874407027326,0.0
sc2015,y2030,2030-05-29T09:00:00+02:00,0.008834744199613276,0.008894422895215914,-0.16202762039893348,0.16784399638975223,0.003643683902357475,-0.006942436648908146,0.09707581331004489,0.010007916756317625,0.015898056406896677,0.0545157370953282,0.0
sc2015,y2030,2030-05-29T11:00:00+02:00,0.06764873024645368,0.010812369060766214,-0.1656742499999999,0.06310094095132412,-0.005951101171857154,0.05594239439884574,0.09589340603650287,0.005554914044839654,-0.015138183358245794,0.08352476310703993,0.0
sc2015,y2030,2030-05-29T13:00:00+02:00,0.1342064457534915,0.01227878171631347,-0.1636764351237776,0.05665909932540347,0.03555358623970717,0.12193380059929981,0.14760080324774538,0.023919491042752927,0.013575602350725191,0.12514604204477098,0.0
sc2015,y2030,2030-05-29T15:00:00+02:00,0.15545134789786008,0.07399655701054453,-0.13727917032385362,0.04952466318249327,0.05286696131098467,0.14869579540470368,0.09875270405477288,0.04244923781832499,0.02500023188399525,0.16637646810480167,0.0
sc2015,y2030,2030-05-29T17:00:00+02:00,0.03817588742066391,0.07299069676879033,-0.1331122157165312,0.029379545297166354,-0.020852791374360802,0.03682201587956069,0.1336656847445874,0.010640925034407278,-0.034316168360170485,0.11095150374867768,0.0
sc2015,y2030,2030-05-29T19:00:00+02:00,-0.1128137181551776,0.07248270547801083,-0.1321649839284944,0.07352609312918634,-0.09285766627545433,-0.11259641203412096,0.13532670472980102,-0.02086091009410329,-0.07774650515517534,0.03231186368950567,0.0
sc2015,y2030,2030-05-29T21:00:00+02:00,-0.26778686552306064,-0.02644875679114378,-0.16445051874780758,0.01909119977678464,-0.21017428392570237,-0.26689229204886433,0.12584591463752104,-0.08842280344537423,-0.17725623528199175,-0.08461382205062273,0.0
sc2015,y2030,2030-05-29T23:00:00+02:00,-0.2231715805340606,0.0078000812167169364,-0.1394571711684638,0.043688877912882784,-0.1733826773931586,-0.22140354880757163,0.11505909741889164,-0.06398857043715389,-0.14092314127946848,-0.05430570249376632,0.0
sc2015,y2030,2030-05-30T01:00:00+02:00,-0.15622056626882053,0.054737097858631456,-0.11163863146112085,0.09062130832966986,-0.11191794368870212,-0.1544994568401561,0.12662997869463943,-0.02703236443504564,-0.08200647743862821,-0.00421202624904593,0.0
sc2015,y2030,2030-05-30T03:00:00+02:00,-0.24486873017899202,-0.01435686806864278,-0.12289282897593368,-0.08389736237732559,-0.23271897674611997,-0.23323458434166056,0.163847745092788,-0.08861732793600252,-0.2093928327273522,-0.07109587995608857,0.0
sc2015,y2030,2030-05-30T05:00:00+02:00,-0.2275749885791558,0.021516116918893102,-0.11100605396733543,-0.07410064772359726,-0.21949339233791654,-0.21482906940480628,0.1394711850382364,-0.077089735092436,-0.19681106193429931,-0.052381962675636995,0.0
sc2015,y2030,2030-05-30T07:00:00+02:00,-0.07607104701671163,0.08852725081419655,-0.09840360418254068,0.07459615918659313,-0.07457140649562977,-0.073730620999795,0.09975390810603413,-0.0041758014182986525,-0.0560714656645096,0.041352303146857894,0.0
sc2015,y2030,2030-05-30T09:00:00+02:00,0.08437837405496595,0.06603922139974672,-0.12209231111209595,0.08393317208283246,0.01604210866532929,0.07746328822081927,0.08574594144067538,0.02864861637311744,0.011440887205817374,0.10782803376063388,0.0
sc2015,y2030,2030-05-30T11:00:00+02:00,0.2289153787110687,0.0629137752686626,-0.12769746921113523,0.10172881875958373,0.10820860236264229,0.21615069768329653,0.030105635244955797,0.06739369491228309,0.0831155039070981,0.1810477507384891,0.0
sc2015,y2030,2030-05-30T13:00:00+02:00,0.28078176983264114,0.018461690492148408,-0.13683040923855483,0.12332980085036027,0.1532317039657285,0.26368389422606864,0.03309358874328461,0.0802091477979141,0.12103325369203954,0.20036382058061908,0.0
sc2015,y2030,2030-05-30T15:00:00+02:00,0.2240382198878239,0.037062153248803575,-0.12023190933581018,0.06304638365542936,0.10394988066498434,0.21557909357342075,0.04633676179049395,0.06301404626846652,0.07134737178582062,0.18820455191731789,0.0
sc2015,y2030,2030-05-30T17:00:00+02:00,0.11431091648713121,0.04144381521469409,-0.11558509132334693,0.07689326248471673,0.047701403640806994,0.10910635625917298,0.06023569979794585,0.039268668951438324,0.032543374763208455,0.13739634606748363,0.0
sc2015,y2030,2030-05-30T19:00:00+02:00,-0.03901213783049373,0.00526453778429703,-0.1291263248111636,0.14789388162078265,-0.01409091486040559,-0.046666357283558835,0.07131114433020036,0.005773529532767663,0.001595348900650606,0.048006979276336015,0.0
sc2015,y2030,2030-05-30T21:00:00+02:00,-0.1971407441542028,-0.07312714975551526,-0.16317504450506237,0.11800474315895126,-0.12094823653384923,-0.20468643257393282,0.06883529111537579,-0.05639887721006498,-0.08711575684104877,-0.05776215400233142,0.0
sc2015,y2030,2030-05-30T23:00:00+02:00,-0.24055018288428776,-0.08128283405894576,-0.15443299571779256,0.0016258001065625471,-0.19337816491965465,-0.23925515837825784,0.06308608685953843,-0.08664496179432524,-0.1644982535370998,-0.0850574442367269,0.0
sc2015,y2030,2030-05-31T01:00:00+02:00,-0.1517370229731041,-0.029982870222437397,-0.12333627284173398,0.08619002672433385,-0.10390505187488253,-0.15286747430894354,0.07417083087557375,-0.035534771239502216,-0.0757262686560769,-0.02298474493902103,0.0
sc2015,y2030,2030-05-31T03:00:00+02:00,-0.10591587959241333,0.02727630213608312,-0.09946367052317795,0.11552447422869938,-0.06460248749041964,-0.1058251001688697,0.05379796071917031,-0.007660850697418731,-0.038268125023670274,0.017918137255577893,0.0
sc2015,y2030,2030-05-31T05:00:00+02:00,-0.217361984217038,-0.054507214856668984,-0.12126015470814178,-0.06938115327474725,-0.20447477958573024,-0.207765459514218,0.07839315304771333,-0.08145817134731947,-0.1835133806903717,-0.0651793846781239,0.0
sc2015,y2030,2030-05-31T07:00:00+02:00,-0.03599567690694294,0.020144622349454577,-0.10148229554354926,0.08338717666150797,-0.036305535403885036,-0.036369244790408706,0.07437724205515273,0.0037704692106050874,-0.024309678825836123,0.0512447006435115,0.0
