Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-01-07T23:00:00+01:00,0.0,0.01,0.039130655772901785,0.027997468277541085,0.0072578718709416625,0.0,0.0011392516318654477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T01:00:00+01:00,0.0,0.01,0.036089802933535295,0.035421408719,0.007257871870941658,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T03:00:00+01:00,0.0,0.01,0.0383630758860353,0.035876063309,0.007257871870941637,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T05:00:00+01:00,0.0,0.01,0.034919990841285296,0.03950000000000001,0.007257871870941643,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T07:00:00+01:00,0.0,0.01,0.03693345753279545,0.03308514091853531,0.007257871870941658,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T09:00:00+01:00,0.0,0.01,0.038012104868228716,0.026368083100714146,0.0072578718709416625,0.0,0.0011392516318654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T11:00:00+01:00,0.0,0.01,0.03761019088143064,0.025782617843262252,0.00725787187094166,0.0,0.0011392516318654477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T13:00:00+01:00,0.0,0.01,0.035931818750045454,0.028076947006035302,0.00725787187094166,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T15:00:00+01:00,0.0,0.01,0.03593651361725,0.02966532743103531,0.00725787187094166,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T17:00:00+01:00,0.0,0.01,0.033332622086650006,0.03373686886929288,0.0072578718709416625,0.0,0.0011392516318654477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
