Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,0.05801135021619722,0.004620739394394007,0.0,0.005219146783361464,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002636247775137502,0.0
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,0.025612057568422213,0.004541676000552606,0.0,0.005192495667541462,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015328734209860526,0.0
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,0.00807220549149714,0.004347094957208806,0.0,0.005174245090861461,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0010808160232089014,0.0
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,0.034235732677147176,0.004598088519142806,0.0,0.005197786835521461,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0016639329318084016,0.0
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,0.048697620303097176,0.004620739394394007,0.0,0.005215683387761467,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0024706545869675003,0.0
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,0.04309935355037218,0.004620739394394007,0.0,0.005213753985825457,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0023784052854437508,0.0
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,0.05460566070077216,0.004620739394394007,0.0,0.005218709023409468,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0026153174315137516,0.0
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,0.02792643404619714,0.0045412523847776064,0.0,0.005192455934813467,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015318892621923024,0.0
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.008383059592597202,0.0043440536857912064,0.0,0.005173959837193457,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0010737504364521024,0.0
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,0.029635528131847125,0.004590925369255606,0.0,0.0051971149734774584,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0016472912546838026,0.0
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,0.04482087960504719,0.004620739394394007,0.0,0.005214455460501458,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0024119444602350012,0.0
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,0.04503017159192213,0.004620739394394007,0.0,0.005213136607609463,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0023488869645962506,0.0
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,0.05593446686574708,0.004620739394394007,0.0,0.005219563378169467,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0026561661672199976,0.0
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,0.02612106859794712,0.004563885655414006,0.0,0.005194578804709457,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015844716579450006,0.0
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.004815888095872088,0.004373777161014606,0.0,0.005176747727277463,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0011428050402895506,0.0
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,0.023542186226122096,0.004620739394394007,0.0,0.00519999627772146,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.001720616504911246,0.0
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,0.03781249487724718,0.004620739394394007,0.0,0.005218222905945464,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0025920749969549953,0.0
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,0.037335616229722125,0.004620739394394007,0.0,0.005217341741801465,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0025499444408062476,0.0
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,0.051915112731847214,0.004620739394394007,0.0,0.005221142775121458,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002731680894339998,0.0
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,0.03017910142014726,0.004573110276285206,0.0,0.0051954440208094605,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0016059026156316001,0.0
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,0.010794466043722178,0.004378676551786206,0.0,0.005177207261793465,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0011541874740808508,0.0
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,0.03086635117689717,0.004620739394394007,0.0,0.005200273965313466,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0017338934114724987,0.0
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,0.04198331160842218,0.004620739394394007,0.0,0.005216808577589459,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0025244525919062475,0.0
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,0.033387546816397225,0.004620739394394007,0.0,0.0052128735522014675,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002336309659472498,0.0
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,0.043115912720722155,0.004620739394394007,0.0,0.005216524194749467,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002510855570236249,0.0
